a2622700.350147
Narit-cm 27/02/2026 00:05:02 27/02/2026 00:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002389 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
29.4303	0.158921	170.297	0.90249	0
62.5197	0.324795	194.558	0.901462	0
249.639	2.19978	116.316	1.36367	0
472.18	0.133375	1.55714	0.165148	0
473.457	9.01853E-6	0	0	0
473.457	0	0.0334868	0.0236415	0
473.457	6.40446E-6	14.2989	0.51703	0
473.457	0	17.2122	0.568767	0
473.457	0	13.7798	0.495102	0
473.457	0	34.7928	0.73323	0
473.457	0	80.2512	0.981981	0
473.457	0	128.171	1.07038	0
473.457	0	151.511	1.09436	0
473.457	0	130.063	1.05942	0
473.457	0	113.604	1.00973	0
473.457	6.40446E-6	97.4299	0.965877	0
473.457	0	82.6789	0.921677	0
473.457	0	86.8313	0.909	0
473.457	0	99.2382	0.953885	0
473.457	0	121.423	0.959367	0
473.457	0	134.768	0.954913	0
473.457	0	149.452	0.939837	0
473.457	0	164.152	0.934355	0
473.457	0	178.217	0.922705	0
473.457	0	187.509	0.923048	0
473.457	0	193.922	0.891526	0
473.457	0	199.766	0.911741	0
473.457	0	199.062	0.905574	0
473.457	0	201.725	0.8881	0
473.457	0	204.37	0.900092	0
473.457	0	202.863	0.891526	0
473.511	0.0243216	204.537	0.916538	1
475.877	0.152335	202.445	0.874737	1
480.149	0.232762	202.897	0.901462	1
489.014	0.253963	202.645	0.886044	1
499.133	0.0822228	201.072	0.917909	1
499.979	0.0146198	202.294	0.909	1
499.902	0.0246897	201.624	0.896665	1
497.015	0.204904	203.081	0.871653	1
488.602	0.485997	202.545	0.883645	1
473.954	0.819424	202.913	0.872339	1
444.479	1.04812	201.272	0.884331	1
402.753	1.05381	200.938	0.879191	0
361.33	1.00609	203.148	0.861032	0
323.5	0.980711	202.528	0.911399	0
287.31	0.945649	201.222	0.888442	0
253.106	0.897322	202.193	0.878849	0
221.444	0.853055	201.021	0.877821	0
191.946	0.806046	201.306	0.897008	0
164.798	0.754163	199.866	0.900434	0
140.059	0.695678	201.356	0.898036	0
117.656	0.629566	200.753	0.87508	0
97.7865	0.561865	199.414	0.869255	0
80.5607	0.492717	199.967	0.892896	0
65.6772	0.423327	199.146	0.888785	0
52.955	0.355978	197.689	0.882275	0
42.3487	0.295778	194.006	0.865143	0
33.5978	0.24232	194.592	0.857948	0
26.5143	0.194616	192.449	0.862745	0
20.922	0.155788	192.532	0.867199	0
16.4189	0.123605	189.519	0.872339	0
12.9867	0.0969251	187.66	0.84904	0
10.4477	0.0761665	185.718	0.850753	0
8.50636	0.0613385	181.699	0.84904	0
7.01148	0.0505255	179.339	0.873366	0
5.87994	0.0413467	177.413	0.834307	0
5.02124	0.0346101	174.851	0.87508	0
4.36727	0.0286953	170.063	0.852466	1
3.90565	0.0246318	167.484	0.851781	0
3.56392	0.0213431	165.994	0.855207	1
3.36118	0.0189174	162.478	0.848354	0
3.27881	0.0177395	159.18	0.861032	0
3.20154	0.017101	156.434	0.829852	0
3.15565	0.0160314	153.989	0.83602	0
3.13949	0.015773	150.339	0.844585	0
3.11556	0.0157505	148.095	0.851438	0
3.13621	0.0159408	147.945	0.840474	0
