analog,analog_sterr,photon_counting,pc_sterr,overflow_info
32.5035,0.25935,172.338,0.901619,0.0
73.5874,0.450247,193.864,0.891064,1.0
283.733,2.30585,112.213,1.36707,0.0
473.715,0.0645391,1.01709,0.132791,0.0
473.457,6.36446e-06,0.0,0.0,0.0
473.457,0.0,0.0666945,0.0333681,0.0
473.457,0.0,21.9758,0.583941,0.0
473.457,0.0,10.6878,0.477368,0.0
473.457,0.0,3.65152,0.267285,0.0
473.457,0.0,12.4719,0.478389,0.0
473.457,0.0,42.0175,0.827052,0.0
473.457,0.0,95.3731,1.02079,0.0
473.457,0.0,141.526,1.05484,0.0
473.457,0.0,117.482,1.03645,0.0
473.457,0.0,80.817,0.89549,0.0
473.457,0.0,70.496,0.86076,0.0
473.457,0.0,71.1963,0.839309,0.0
473.457,0.0,77.0321,0.851227,0.0
473.457,0.0,92.3718,0.907067,0.0
473.457,0.0,107.862,0.928858,0.0
473.457,0.0,116.949,0.921027,0.0
473.457,0.0,130.421,0.92307,0.0
473.457,0.0,155.048,0.914558,0.0
473.457,0.0,174.439,0.917282,0.0
473.457,0.0,187.145,0.887659,0.0
473.457,0.0,196.982,0.91592,0.0
473.457,0.0,202.768,0.897193,0.0
473.457,0.0,204.168,0.893107,0.0
473.457,0.0,205.819,0.896852,0.0
473.457,0.0,203.785,0.86723,0.0
473.457,0.0,205.502,0.907408,0.0
473.457,0.0,203.818,0.894128,0.0
473.457,0.0,203.602,0.89515,0.0
473.878,0.0592625,203.051,0.886638,1.0
479.34,0.217746,201.801,0.880849,1.0
483.761,0.260254,202.084,0.877785,1.0
490.876,0.24642,201.501,0.899576,1.0
499.464,0.0710958,202.134,0.884595,1.0
500.0,0.0,201.584,0.886978,1.0
499.967,0.011211,201.951,0.913877,1.0
496.201,0.193884,200.283,0.879828,1.0
483.28,0.553265,202.118,0.870635,1.0
462.771,0.984326,204.168,0.888681,1.0
430.763,1.30899,202.268,0.875401,1.0
385.49,1.38583,201.734,0.906046,1.0
338.614,1.40873,201.817,0.88834,1.0
292.403,1.38864,203.068,0.9023,0.0
248.691,1.32777,202.818,0.871996,0.0
208.453,1.2503,202.484,0.88153,0.0
172.187,1.15696,203.335,0.882892,0.0
140.33,1.04788,201.484,0.886297,0.0
112.728,0.925475,200.617,0.861782,0.0
89.3421,0.79152,200.9,0.861441,0.0
70.2169,0.664963,199.8,0.873358,0.0
55.0799,0.557913,199.133,0.886297,0.0
43.3458,0.463157,197.282,0.878125,0.0
34.3079,0.378516,194.298,0.859739,0.0
27.4908,0.308051,195.165,0.865527,0.0
22.3451,0.248522,194.081,0.847141,0.0
18.3336,0.197716,193.447,0.847481,0.0
15.3742,0.15712,191.03,0.882892,0.0
13.2387,0.126962,190.729,0.879147,0.0
11.5797,0.104765,187.561,0.854291,0.0
10.3719,0.0845572,187.995,0.845098,0.0
9.49128,0.0666755,185.577,0.854291,0.0
8.75712,0.0548238,181.726,0.851908,0.0
8.22099,0.0471136,181.542,0.866889,0.0
7.81431,0.0405515,179.041,0.845438,0.0
7.50608,0.0347056,177.207,0.832159,0.0
7.31588,0.0300179,177.391,0.849865,0.0
7.14218,0.0270691,175.29,0.842033,0.0
7.00246,0.0256153,171.988,0.869613,0.0
6.94766,0.02448,173.256,0.864846,0.0
6.87358,0.0236717,169.887,0.841352,0.0
6.80512,0.0224105,169.821,0.852589,0.0
6.8107,0.02271,169.254,0.849524,0.0
6.78716,0.0226675,168.187,0.820242,0.0
6.72905,0.0214927,165.719,0.851908,0.0
6.71013,0.0217264,165.319,0.838628,0.0
6.74731,0.0217545,164.368,0.838628,0.0
6.8059,0.0214357,162.584,0.866549,0.0
6.85673,0.0211145,163.535,0.835564,0.0
6.85721,0.0205007,163.351,0.856334,0.0
6.86007,0.0202612,162.151,0.851908,0.0
6.90904,0.0204359,161.584,0.86042,0.0
6.96885,0.0203889,160.917,0.833181,0.0
7.0261,0.0200115,160.333,0.858036,0.0
7.10283,0.0200975,159.016,0.856674,0.0
7.14294,0.0205686,158.433,0.842374,0.0
7.14816,0.0206556,158.583,0.815135,0.0
7.24256,0.0202903,158.533,0.838628,0.0
7.34167,0.0204119,156.632,0.844757,0.0
7.36257,0.0202737,159.7,0.837947,0.0
7.42881,0.0203093,159.016,0.851908,0.0
7.49956,0.0195897,156.949,0.858036,0.0
7.53076,0.0201638,158.299,0.845098,0.0
7.57539,0.0203602,156.065,0.834202,0.0
7.62004,0.019749,156.432,0.848843,0.0
7.66194,0.0197798,155.832,0.8468,0.0
7.68494,0.0200928,154.081,0.842033,0.0
7.69599,0.019437,155.498,0.844757,0.0
7.74775,0.0193039,155.181,0.83284,0.0
7.77561,0.0191079,152.747,0.860079,0.0
7.78088,0.0191955,155.732,0.842714,0.0
7.82681,0.0188862,153.047,0.850205,0.0
7.8339,0.0188965,152.363,0.842374,0.0
7.84991,0.018734,153.514,0.857355,0.0
7.88597,0.0187956,153.881,0.863825,0.0
7.8761,0.0184448,152.147,0.847822,0.0
7.89323,0.0182425,153.331,0.836585,0.0
7.91506,0.018277,151.813,0.843055,0.0
7.90797,0.0176729,151.98,0.844076,0.0
7.91223,0.0179513,150.429,0.850205,0.0
7.92679,0.0178137,150.863,0.835904,0.0
7.92621,0.0176977,149.812,0.813092,0.0
7.9535,0.0175647,151.363,0.85361,0.0
7.97246,0.0177476,150.179,0.852929,0.0
7.94621,0.0174001,148.095,0.837607,0.0
7.96959,0.0175378,149.646,0.821263,0.0
7.99543,0.017656,148.145,0.841352,0.0
7.95891,0.0176261,149.896,0.844076,0.0
7.96786,0.016965,148.262,0.845098,0.0
8.00117,0.0169776,148.645,0.83999,0.0
7.98671,0.0170228,146.211,0.81888,0.0
7.95791,0.0173654,147.962,0.835564,0.0
7.96934,0.0169749,146.261,0.845438,0.0
7.98376,0.0171282,147.828,0.851227,0.0
7.96688,0.0167388,145.627,0.839309,0.0
7.93191,0.0167186,145.277,0.865527,0.0
7.92118,0.0164151,144.193,0.828414,0.0
7.92625,0.0163382,145.394,0.837947,0.0
7.92636,0.0166518,143.56,0.871656,0.0
7.9191,0.0165175,144.577,0.847141,0.0
7.92077,0.0160785,144.393,0.86723,0.0
7.91951,0.0164919,143.81,0.855653,0.0
7.88931,0.0155163,142.109,0.865527,0.0
7.87368,0.0159667,141.676,0.836926,0.0
7.85599,0.0162186,142.309,0.842033,0.0
7.85477,0.0162664,141.892,0.839309,0.0
7.84728,0.0159624,141.159,0.847141,0.0
