analog,analog_sterr,photon_counting,pc_sterr,overflow_info
38.5913,1.42814,175.96,1.05352,0.0
74.7284,1.37119,189.788,1.06032,0.0
296.499,2.40863,94.394,1.32489,1.0
474.051,0.147701,2.19908,0.31218,1.0
464.192,1.21453,4.13161,0.549205,0.0
467.404,0.807955,4.11495,0.536283,0.0
464.676,1.16608,21.1245,0.713797,1.0
461.677,1.50211,13.1445,0.705635,1.0
464.462,1.15132,12.4948,0.695093,0.0
462.649,1.38445,28.7547,0.806295,1.0
461.648,1.50569,74.319,1.01475,1.0
462.676,1.37498,134.577,1.07461,0.0
462.036,1.45699,156.235,1.07155,1.0
461.68,1.50166,116.202,1.06066,1.0
462.098,1.44831,88.5631,0.955923,0.0
461.838,1.4815,76.718,0.917496,0.0
461.722,1.49627,79.5169,0.915115,0.0
461.885,1.4754,93.4277,0.93858,0.0
461.806,1.48549,108.388,0.94096,0.0
461.783,1.48845,111.57,0.943681,0.0
461.829,1.48253,124.198,0.951502,0.0
461.788,1.48775,146.539,0.951162,0.0
461.767,1.49046,167.047,0.955583,0.0
461.771,1.48998,181.374,0.977687,0.0
461.757,1.49175,189.671,0.99265,0.0
461.757,1.49172,197.618,1.00183,0.0
461.765,1.49073,198.284,1.01679,0.0
461.763,1.49092,201.116,1.03108,0.0
461.764,1.49081,201.216,1.00285,0.0
461.766,1.49063,199.733,1.01067,0.0
461.763,1.491,197.351,0.982788,0.0
461.923,1.49246,199.434,1.00455,1.0
471.819,1.54475,198.167,0.983809,1.0
485.385,1.57487,200.1,0.995711,1.0
487.603,1.57543,196.818,1.00489,1.0
487.647,1.57507,197.518,0.985849,1.0
487.647,1.57502,197.551,0.969526,1.0
486.874,1.57461,199.034,0.996051,1.0
468.275,1.56724,199.117,0.997071,1.0
426.209,1.48222,198.084,0.999792,1.0
378.186,1.35942,199.034,0.971566,1.0
328.432,1.21272,198.517,1.0304,0.0
281.695,1.06737,200.283,1.00897,0.0
237.338,0.941822,198.584,0.995031,0.0
195.475,0.817173,198.767,1.00047,0.0
