a2610912.350455
Narit-cm 09/01/2026 12:05:05 09/01/2026 12:35:04 0045 0013.384714 0052.542598 00.0 00.0
0002386 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002386 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002386 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002386 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002386 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
29.0572	0.119783	154.803	0.833135	0
49.9155	0.183366	160.201	0.853731	0
120.05	0.794963	78.8433	1.15822	0
323.132	1.57575	0.419111	0.10161	0
495.595	0.227231	30.4275	0.822836	1
499.99	0.00909225	146.655	1.28489	1
497.208	0.151222	130.545	1.35663	1
497.31	0.148576	28.4158	0.706122	1
499.945	0.0218847	21.1903	0.612064	1
499.995	0.00533353	43.4032	0.815971	1
500	0	87.1752	1.02056	1
500	0	142.196	1.06519	1
499.99	0.00959909	161.945	1.04906	1
499.978	0.0157289	135.524	1.04356	1
499.989	0.0111179	114.434	0.974908	1
500	0	111.383	0.977311	1
500	0	112.272	0.98246	1
500	0	112.808	0.972505	1
500	0	114.619	0.974565	1
497.134	0.115441	125.7	0.949849	1
465.241	0.318926	147.762	0.976625	1
424.493	0.30043	167.209	0.937834	0
388.191	0.271227	183.453	0.92479	0
355.788	0.244944	191.484	0.922043	0
327.149	0.221636	194.049	0.931312	0
301.716	0.203044	193.847	0.883253	0
278.916	0.187216	193.78	0.929252	0
258.753	0.171717	193.864	0.900074	0
240.694	0.15648	191.098	0.868835	0
224.232	0.145466	188.969	0.890805	0
209.266	0.137227	186.253	0.892865	0
195.492	0.12986	183.202	0.893208	0
