a2610923.350156
Narit-cm 09/01/2026 23:05:01 09/01/2026 23:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002388 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002388 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002388 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002388 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002388 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.6996	0.16946	178.878	0.891058	0
70.5794	0.417237	195.879	0.887286	0
290.447	2.32169	105.946	1.35356	0
473.825	0.0400694	0.452261	0.0863973	0
473.457	0	0	0	0
473.457	0	0.117253	0.0500556	0
473.457	6.40849E-6	20.5695	0.568439	0
473.457	6.40849E-6	7.78894	0.410387	0
473.457	0	5.00838	0.319533	0
473.457	9.0242E-6	19.933	0.582496	0
473.457	0	49.2797	0.824202	0
473.457	6.40849E-6	110.385	1.07311	0
473.457	0	159.296	1.0114	0
473.457	0	129.447	1.07997	0
473.457	9.0242E-6	87.6382	0.95517	0
473.457	0	76.2814	0.867058	0
473.457	6.40849E-6	79.33	0.930485	0
473.457	0	88.526	0.892429	0
473.457	0	107.102	0.932542	0
473.457	0	116.851	0.913685	0
473.457	0	120.017	0.942142	0
473.457	0	134.221	0.94557	0
473.457	0	156.65	0.927399	0
473.457	0	175.846	0.934942	0
473.457	0	187.772	0.876315	0
473.457	0	195.796	0.867401	0
473.457	0	201.742	0.909914	0
473.457	0	204.925	0.918485	0
473.457	0	204.054	0.865687	0
473.457	0	204.523	0.875287	0
473.457	0	202.73	0.863287	0
473.457	0	202.915	0.8962	0
473.457	0	201.926	0.8914	0
473.457	9.0242E-6	202.814	0.911285	0
473.706	0.0453895	202.094	0.912657	1
481.558	0.233222	201.491	0.885572	1
498.293	0.123629	202.362	0.889343	1
499.967	0.0191739	200.469	0.878715	1
500	0	198.409	0.872544	1
500	0	200.151	0.879744	1
499.981	0.0112039	199.246	0.895857	1
499.267	0.087604	201.441	0.872887	1
487.481	0.366421	202.965	0.895172	1
449.691	0.561472	202.68	0.875629	1
405.603	0.574653	202.848	0.878029	1
364.322	0.608125	201.357	0.895857	0
323.345	0.640296	201.591	0.886601	0
282.644	0.642297	203.333	0.879744	0
242.805	0.640401	200.637	0.897572	0
204.427	0.631632	203.769	0.895172	0
168.768	0.599719	203.953	0.8914	0
136.835	0.551421	202.714	0.893457	0
109.204	0.490951	201.307	0.869115	0
86.0653	0.425999	201.407	0.882144	0
67.4187	0.363868	199.397	0.886601	0
52.6113	0.300101	199.146	0.86843	0
40.971	0.242154	197.873	0.865001	0
32.289	0.196246	196.198	0.864316	0
25.7862	0.156506	195.226	0.855059	0
20.8102	0.124112	193.819	0.856087	0
17.2621	0.0975949	191.323	0.853344	0
14.8029	0.0766127	191.859	0.851973	0
12.9476	0.0620248	190.687	0.848545	0
11.6122	0.0513832	188.794	0.867744	0
10.812	0.0441803	185.427	0.838259	0
10.269	0.0387141	185.31	0.850945	0
9.88541	0.0347155	184.489	0.84683	0
9.60675	0.0319345	181.256	0.848887	0
9.14556	0.0326403	181.189	0.854716	0
8.21802	0.0327711	176.683	0.864658	0
6.99491	0.0277378	173.166	0.833459	0
6.26175	0.0233279	170.168	0.832431	0
6.15078	0.0227948	171.759	0.838945	0
6.29425	0.0240191	171.055	0.859859	0
6.68178	0.0254324	170.318	0.847859	0
7.13215	0.0255855	170.653	0.845116	0
7.45696	0.0245693	170	0.845459	0
7.73153	0.0241975	169.866	0.84923	0
7.75025	0.0254962	169.129	0.855402	0
7.50244	0.0250323	166.348	0.843402	0
7.31252	0.0244201	167.923	0.857459	0
7.20115	0.0236189	163.099	0.843402	0
7.03883	0.0226804	163.668	0.853687	0
6.81673	0.0226086	159.43	0.847516	0
6.4972	0.0214533	158.559	0.835174	0
6.16067	0.0199534	155.879	0.839973	0
6.01046	0.0196602	155.779	0.829345	0
6.0276	0.0192443	154.908	0.838945	0
6.17919	0.0191905	156.114	0.853002	0
