a2610922.543895
Narit-cm 09/01/2026 22:33:03 09/01/2026 22:54:38 0045 0013.384714 0052.542598 00.0 00.0
0002364 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002364 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002364 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002364 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002364 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
26.3234	0.141449	184.755	0.880994	0
62.9283	0.429584	195.567	0.882038	0
288.047	2.38966	97.1235	1.36796	0
473.753	0.0236691	0.0846024	0.0379409	0
473.457	0	0	0	0
473.457	0	0.0338409	0.0240176	0
473.457	6.43995E-6	19.3063	0.561803	0
473.457	9.0956E-6	10.6599	0.468517	0
473.457	0	6.76819	0.369314	0
473.457	1.28799E-5	23.2657	0.62411	0
473.457	6.43995E-6	67.2081	0.894221	0
473.457	0	130.135	1.0519	0
473.457	0	160.626	1.03415	0
473.457	0	130.643	1.06513	0
473.457	0	104.382	0.95792	0
473.457	0	92.555	0.921023	0
473.457	0	97.7496	0.940516	0
473.457	9.0956E-6	111.641	0.969754	0
473.457	0	121.303	0.926244	0
473.457	0	119.154	0.934946	0
473.457	0	127.462	0.924504	0
473.457	0	147.953	0.938079	0
473.457	6.43995E-6	167.09	0.9433	0
473.457	0	184.941	0.904663	0
473.457	6.43995E-6	192.369	0.903271	0
473.457	6.43995E-6	199.289	0.887607	0
473.457	6.43995E-6	204.095	0.867767	0
473.457	9.0956E-6	204.01	0.875076	0
473.457	0	204.602	0.900138	0
473.457	0	203.655	0.911973	0
473.457	0	204.399	0.916846	0
473.494	0.0168145	202.369	0.886215	0
480.799	0.229582	201.201	0.891436	1
495.571	0.189325	203.063	0.895613	1
499.32	0.0831186	200.897	0.847926	1
499.9	0.0317184	200.372	0.88343	1
500	0	201.235	0.870551	1
499.951	0.0146609	202.166	0.902227	1
492.543	0.263261	201.066	0.886215	1
463.427	0.555212	201.591	0.885519	1
420.124	0.692714	202.064	0.863938	1
372.787	0.741352	201.252	0.907448	1
326.816	0.735948	201.32	0.895613	0
281.841	0.741409	201.827	0.887259	0
238.49	0.729193	200.863	0.890392	0
198.485	0.698221	202.318	0.880994	0
162.033	0.66066	203.181	0.89805	0
129.575	0.60572	202.555	0.879601	0
101.767	0.537886	202.335	0.880994	0
78.5886	0.469673	201.015	0.878209	0
59.6368	0.396063	198.866	0.889	0
44.7002	0.323831	197.276	0.869159	0
33.3479	0.25913	195.499	0.869507	0
24.9037	0.201713	195.262	0.857672	0
18.8835	0.154158	192.64	0.879601	0
14.7459	0.118768	191.794	0.856628	0
11.8141	0.0903743	189.831	0.86359	0
9.74876	0.0682345	187.97	0.855236	0
8.29928	0.0539346	187.58	0.842705	0
7.28829	0.0431198	184.365	0.879949	0
6.61837	0.0351736	183.367	0.861153	0
6.17382	0.0305507	182.876	0.872292	0
5.85913	0.0283771	178.206	0.872988	0
5.65652	0.0260902	179.019	0.85628	0
5.59497	0.0240527	175.922	0.862893	0
5.63025	0.0226348	175.448	0.875076	0
5.71125	0.0222727	173.299	0.855584	0
5.74276	0.0213203	171.168	0.83818	0
5.72498	0.0215109	170.474	0.848622	0
5.73128	0.0208236	168.19	0.855932	0
5.77818	0.0212566	168.206	0.864634	0
5.83197	0.0210238	167.733	0.854888	0
5.83812	0.0211009	166.768	0.852103	0
5.82835	0.0203862	163.519	0.856628	0
5.73372	0.0203776	163.35	0.860109	0
5.58177	0.0202993	159.831	0.856628	0
5.50529	0.0201531	159.915	0.871247	0
5.50862	0.0195149	159.205	0.876469	0
5.4809	0.019266	156.937	0.829826	0
5.44888	0.0183034	155.77	0.852451	0
5.45913	0.0182122	156.379	0.85628	0
5.44929	0.0173315	154.095	0.826693	0
5.46881	0.0174535	153.316	0.845489	0
5.52586	0.0172643	153.875	0.847926	0
5.5709	0.0171187	153.113	0.847926	0
5.6172	0.0173948	151.252	0.843749	0
5.62823	0.0169926	149.137	0.845837	0
5.5979	0.016353	149.002	0.842357	0
5.59366	0.0162242	149.222	0.861501	0
5.59586	0.0162819	146.904	0.846534	0
5.55322	0.0159135	144.687	0.853147	0
5.48422	0.0157131	144.907	0.827737	0
5.40031	0.015341	141.438	0.840268	0
5.31642	0.0152837	142.2	0.843053	0
5.32987	0.0146631	140.406	0.830522	0
5.38176	0.014826	141.709	0.831566	0
5.39382	0.0145246	139.052	0.831566	0
5.42634	0.0146387	138.646	0.825997	0
5.48343	0.0143498	138.342	0.861849	0
5.53352	0.0144901	138.003	0.842357	0
5.57971	0.014426	138.105	0.837484	0
5.6284	0.0140256	137.36	0.817991	0
5.69595	0.0141954	136.904	0.851059	0
5.76486	0.0141489	137.157	0.842705	0
5.83548	0.0140507	136.616	0.861153	0
5.92484	0.0138539	136.785	0.821124	0
5.99247	0.0139262	135.584	0.824605	0
6.01325	0.0141232	137.428	0.859761	0
6.04661	0.0141786	135.465	0.833655	0
6.07603	0.0143132	136.447	0.838876	0
6.06774	0.0140682	134.67	0.848622	0
6.07585	0.0139048	134.958	0.835047	0
6.08614	0.0138811	131.76	0.85454	0
6.11072	0.0138284	133.367	0.851059	0
6.15441	0.0134352	132.927	0.841661	0
6.18113	0.013284	133.232	0.844793	0
6.20406	0.0135338	131.607	0.822864	0
6.21453	0.0132836	130.948	0.860805	0
6.23962	0.0133625	131.404	0.844445	0
6.25644	0.0132319	130.457	0.83992	0
6.24673	0.012945	132.149	0.84723	0
6.25838	0.0128393	128.596	0.837135	0
6.28611	0.0130908	129.78	0.834699	0
6.30104	0.0127192	129.255	0.83261	0
6.27511	0.0125902	127.783	0.858368	0
6.25691	0.0127493	128.579	0.843401	0
6.27634	0.0124136	127.411	0.827041	0
6.28852	0.0125462	126.108	0.829826	0
6.27647	0.0121818	126.768	0.859413	0
6.25871	0.0124392	125.635	0.858716	0
6.25298	0.0119613	125.144	0.856628	0
6.25242	0.0115899	124.924	0.841661	0
6.23957	0.0119981	125.059	0.842009	0
6.23216	0.0119419	123.435	0.848622	0
6.21333	0.0119091	121.76	0.852103	0
6.17737	0.0120257	121.32	0.859065	0
6.17059	0.011729	122.623	0.83818	0
6.17377	0.0114885	121.066	0.835743	0
6.15314	0.0117615	120.321	0.836439	0
6.12092	0.0115883	118.071	0.831218	0
6.0866	0.0115262	118.799	0.862893	0
6.06464	0.0116378	115.821	0.852451	0
6.04989	0.0112141	116.802	0.862893	0
6.03666	0.0111286	115.567	0.845837	0
6.00911	0.011228	113.029	0.861849	0
5.97591	0.0110512	112.91	0.851059	0
5.95125	0.0112976	112.589	0.852103	0
5.91022	0.0108876	110.761	0.842009	0
5.87892	0.010729	111.726	0.844445	0
5.86197	0.0107465	109.763	0.860805	0
5.82407	0.0103253	105.347	0.830174	0
5.77968	0.0105151	106.582	0.855932	0
5.75469	0.0107176	103.401	0.837135	0
5.72426	0.0101236	103.723	0.837135	0
5.68187	0.0101547	102.166	0.837135	0
5.64117	0.0102094	102.2	0.859065	0
5.61355	0.0103241	99.9662	0.842009	0
5.59859	0.0101391	98.3418	0.862197	0
5.56158	0.0101608	96.5144	0.831218	0
5.52218	0.0100981	96.5482	0.856976	0
5.51309	0.00994229	94.9915	0.837832	0
5.49977	0.00966205	95.6684	0.846534	0
5.47592	0.00966948	92.0643	0.83261	0
5.45101	0.00953684	92.3012	0.852103	0
5.42595	0.00948312	92.2673	0.844793	0
5.41253	0.00959313	89.2724	0.838528	0
5.39505	0.00950942	90.1354	0.830174	0
5.36846	0.00912647	89.8477	0.845141	0
5.34413	0.00909255	87.1404	0.831566	0
5.3233	0.00910509	86.6328	0.836091	0
5.30776	0.00910284	86.176	0.840268	0
5.28149	0.00923794	83.0288	0.830522	0
5.25281	0.0089105	82.8426	0.834003	0
5.24512	0.00874724	82.5381	0.854888	0
5.21548	0.00856958	80.5415	0.829826	0
5.18563	0.00843248	79.6954	0.830522	0
5.18322	0.00877055	79.0186	0.845837	0
5.16064	0.00827799	77.9357	0.835395	0
5.12814	0.00828735	75.7699	0.82913	0
5.10224	0.00826538	74.9577	0.846882	0
5.08367	0.00839398	74.1286	0.834351	0
5.06754	0.00820908	73.9086	0.823908	0
5.05091	0.00801097	72.8088	0.834351	0
5.03185	0.0078185	71.2521	0.815554	0
5.0119	0.00786245	71.7259	0.828433	0
4.9929	0.00815716	68.7986	0.808245	0
4.97715	0.00787832	68.6971	0.839572	0
4.97857	0.00769229	69.5262	0.840964	0
4.96584	0.00782261	66.8359	0.82913	0
4.94199	0.00778391	66.7682	0.804764	0
4.92944	0.00779453	64.687	0.832262	0
4.90817	0.00746596	64.7208	0.812422	0
4.88693	0.00721102	63.2318	0.813814	0
4.87603	0.00712697	63.1641	0.801979	0
4.86439	0.00698197	61.5059	0.801631	0
4.84736	0.00717782	61.9459	0.797106	0
4.83183	0.00727774	59.7293	0.801979	0
4.8218	0.00700295	59.6616	0.802675	0
4.80842	0.00703269	57.4788	0.785271	0
4.79113	0.00701789	57.4281	0.797802	0
4.77737	0.00677137	56.0745	0.769956	0
4.75263	0.00666973	55.5499	0.774829	0
4.73424	0.00659683	53.7563	0.771348	0
4.73583	0.00656629	54.5178	0.771696	0
4.71312	0.00654571	51.9628	0.758817	0
4.68796	0.00637183	50.8799	0.76926	0
4.68666	0.00634282	51.0491	0.766127	0
4.67673	0.00637276	50.643	0.761602	0
4.6555	0.00626932	49.2893	0.739673	0
4.64069	0.00601007	48.511	0.756729	0
4.62823	0.00611257	48.0541	0.750115	0
4.62129	0.00616091	48.1557	0.758121	0
4.61592	0.00606935	46.2267	0.727142	0
4.59703	0.00605335	45.8545	0.759513	0
4.58236	0.00595596	45.2453	0.741065	0
4.56489	0.00570048	44.3824	0.724009	0
4.55495	0.00569092	42.8088	0.719136	0
4.5453	0.00557753	41.489	0.71844	0
4.53648	0.00544787	42.1658	0.716003	0
4.53075	0.00544003	40.7953	0.714611	0
4.518	0.00550742	41.4382	0.731319	0
4.51651	0.00545982	41.1844	0.721921	0
4.50844	0.00545185	39.9662	0.70034	0
4.48693	0.00537039	38.1895	0.703472	0
4.47923	0.00521344	37.7157	0.696511	0
4.47876	0.00516338	38.8494	0.696511	0
4.46461	0.00502263	37.1404	0.70034	0
4.45138	0.00506904	35.1607	0.680151	0
4.44487	0.00507428	36.1083	0.694074	0
4.43835	0.00489469	35.6007	0.675974	0
4.42971	0.00479849	34.6362	0.670753	0
4.41799	0.00477738	33.9425	0.675974	0
4.4072	0.00480566	33.6887	0.665531	0
4.39809	0.00475408	32.1997	0.657526	0
4.39172	0.00470674	31.9628	0.655785	0
4.39323	0.00468589	32.5381	0.665183	0
4.38874	0.00475587	31.709	0.648823	0
4.37311	0.00464759	31.3875	0.654393	0
4.35976	0.0045488	30.0677	0.647779	0
4.36119	0.0045227	30.9983	0.64952	0
4.359	0.00448858	29.3232	0.636641	0
4.34575	0.00450976	29.5093	0.636293	0
4.33796	0.0043317	29.3401	0.623762	0
4.33239	0.00440167	28.0711	0.635248	0
4.32469	0.00431198	28.291	0.639773	0
4.31986	0.0043463	27.7496	0.62411	0
4.31748	0.00417149	27.1912	0.612623	0
4.31642	0.00422766	27.2589	0.613319	0
4.30877	0.00410437	27.4788	0.617844	0
4.29494	0.0039854	25.4146	0.59313	0
4.28957	0.00410623	26.2944	0.6168	0
4.28964	0.00414985	25.8376	0.605313	0
4.27775	0.00397471	24.5516	0.591738	0
4.26818	0.00381152	24.6701	0.590346	0
4.26887	0.00389896	24.2132	0.590346	0
4.25932	0.00381829	23.621	0.580948	0
4.24982	0.00379326	23.7563	0.575378	0
4.2486	0.00378576	23.1472	0.581296	0
4.24029	0.00371067	22.1658	0.570505	0
4.23404	0.00362091	22.8426	0.560411	0
4.23265	0.00368292	22.8088	0.587561	0
4.23114	0.00366606	21.912	0.565284	0
4.2219	0.00362675	21.912	0.560063	0
4.21329	0.00356833	20.1692	0.543355	0
4.21341	0.00359827	20.4907	0.540222	0
4.21309	0.0035279	21.3706	0.556582	0
4.20507	0.00351933	19.6785	0.54614	0
4.19698	0.00343349	20.3723	0.547532	0
4.19492	0.00338177	19.3739	0.545443	0
4.19178	0.00349191	19.2217	0.534653	0
4.18873	0.00350612	19.8308	0.541963	0
4.18774	0.00338728	19.4416	0.54057	0
4.18809	0.00348979	19.0186	0.528735	0
4.1824	0.00333483	18.9002	0.519685	0
4.17368	0.00335999	18.2572	0.53152	0
4.16622	0.00326545	18.2572	0.517945	0
4.16131	0.00325277	19.154	0.532912	0
4.16194	0.00329672	17.5973	0.515856	0
