a2610912.050551
Narit-cm 09/01/2026 11:35:04 09/01/2026 12:05:05 0045 0013.384714 0052.542598 00.0 00.0
0002399 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002399 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002399 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002399 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002399 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
29.1666	0.104145	154.714	0.820582	0
49.5035	0.1713	160.8	0.8325	0
118.544	0.762185	80.1	1.16448	0
320.139	1.53345	0.483535	0.106233	0
494.574	0.27302	31.5798	0.836926	1
499.989	0.0110577	150.029	1.24109	1
498.912	0.0960109	131.221	1.29557	1
498.984	0.0921517	31.0629	0.758273	1
499.982	0.0125099	23.1763	0.60369	1
499.989	0.011064	44.4685	0.786533	1
499.987	0.0112037	88.7203	0.968696	1
499.998	0.00212125	142.659	1.05109	1
499.978	0.0156436	163.551	1.02964	1
499.989	0.0110577	139.091	1.02692	1
499.992	0.00810007	119.516	1.00887	1
500	0	112.83	0.984358	1
500	0	114.564	0.981294	1
500	0	117.132	0.952012	1
500	0	117.799	0.94384	1
497.813	0.101597	127.203	0.954736	1
467.542	0.313388	148.829	0.952012	1
427.14	0.293599	169.271	0.936009	0
391.079	0.26769	185.077	0.925454	0
358.766	0.246703	190.529	0.927496	0
330.112	0.221657	194.631	0.940095	0
304.795	0.202235	194.564	0.922389	0
282.161	0.18466	194.348	0.901619	0
261.882	0.167758	192.73	0.897193	0
243.633	0.154365	190.546	0.888681	0
227.118	0.143466	189.512	0.885276	0
212.139	0.135435	188.328	0.899917	0
198.368	0.128662	187.295	0.87438	0
185.551	0.121645	183.126	0.867911	0
173.482	0.117316	181.526	0.904003	0
162.116	0.113223	179.742	0.902981	0
151.432	0.10932	178.158	0.86723	0
141.297	0.106614	176.84	0.871996	0
131.685	0.101927	174.84	0.883914	0
122.588	0.0992238	174.639	0.875061	0
113.944	0.099486	173.856	0.86723	0
105.705	0.095698	170.971	0.868932	0
97.7803	0.0926993	170.538	0.83965	0
90.1835	0.0912194	170.788	0.84646	0
82.9904	0.0892592	165.769	0.8468	0
76.1139	0.0868027	164.869	0.846119	0
69.4756	0.0857062	164.669	0.862463	0
63.2358	0.0831107	163.385	0.845438	0
57.3777	0.080222	161.201	0.847822	0
51.8354	0.0767463	160.717	0.838628	0
46.8211	0.0720753	158.483	0.8325	0
42.387	0.0670492	157.699	0.834202	0
38.3997	0.0623067	156.715	0.833862	0
34.9037	0.0581666	155.465	0.817858	0
31.9557	0.0531086	152.547	0.816156	0
29.5455	0.0479229	152.33	0.83284	0
27.6066	0.0433936	149.612	0.809687	0
25.9873	0.0394044	150.579	0.806963	0
24.7555	0.0361867	148.645	0.818199	0
23.8462	0.0337355	146.411	0.81888	0
23.0848	0.0318804	146.911	0.818539	0
22.4569	0.0301433	144.86	0.810368	0
21.9637	0.0274076	144.477	0.817858	0
21.5768	0.0270249	143.11	0.790619	0
21.25	0.0268271	143.576	0.823987	0
20.9202	0.0266767	140.525	0.803558	0
20.6695	0.0267797	141.476	0.804579	0
20.4438	0.0254176	140.242	0.82603	0
20.1941	0.0247922	140.442	0.793003	0
20.023	0.0246002	139.808	0.805941	0
19.8352	0.0246995	140.108	0.786874	0
19.6554	0.0243027	138.324	0.783128	0
19.55	0.0239565	137.507	0.814113	0
19.3569	0.0239068	138.825	0.812411	0
19.1872	0.0235946	136.74	0.795727	0
19.1019	0.0239588	136.757	0.816497	0
18.9759	0.0237919	137.707	0.793003	0
18.9077	0.0235094	135.957	0.80492	0
18.8183	0.0239307	136.59	0.796748	0
18.6919	0.0235767	137.14	0.812411	0
18.6201	0.0236792	136.707	0.803558	0
18.529	0.0238044	135.823	0.7913	0
18.4372	0.0232132	136.757	0.813432	0
18.3689	0.0235962	135.823	0.785512	0
18.2919	0.0238768	134.773	0.789598	0
18.2097	0.0227158	135.556	0.807644	0
18.1416	0.0227766	134.506	0.78449	0
18.0884	0.023377	132.422	0.794024	0
18.0048	0.0234148	134.94	0.801855	0
17.9145	0.022814	132.822	0.796408	0
17.8579	0.022371	136.023	0.786193	0
17.8236	0.0223379	134.273	0.793343	0
17.7368	0.0225136	134.273	0.821944	0
17.6543	0.0224177	133.222	0.800153	0
17.6101	0.0227466	133.222	0.793343	0
17.6026	0.0226496	132.955	0.781766	0
17.565	0.0226488	132.105	0.781766	0
17.4964	0.0225189	133.022	0.799472	0
17.4402	0.022003	134.173	0.806282	0
17.4186	0.0221156	132.672	0.805941	0
17.3944	0.0221738	134.84	0.799131	0
17.3583	0.0223409	133.589	0.80526	0
17.3305	0.0218209	133.489	0.81173	0
17.3144	0.0217674	133.472	0.7913	0
17.3142	0.0220838	133.639	0.807303	0
17.3039	0.0220245	132.589	0.795727	0
17.2434	0.0219044	133.089	0.789598	0
17.1923	0.0217785	133.105	0.802877	0
17.1423	0.0219956	132.839	0.791981	0
17.0921	0.0226407	132.022	0.798791	0
17.101	0.0222838	132.422	0.78449	0
17.0867	0.0220082	132.205	0.800834	0
16.9994	0.0221433	133.322	0.785171	0
16.9651	0.0220741	132.889	0.800493	0
16.9849	0.0225102	132.555	0.809687	0
16.9707	0.0217933	132.205	0.798791	0
16.905	0.0223014	131.421	0.811389	0
16.854	0.0216038	131.922	0.808325	0
16.8458	0.0217873	131.655	0.793003	0
16.8334	0.021488	133.172	0.801515	0
16.7986	0.0214107	132.288	0.811389	0
16.7303	0.0218366	130.704	0.785171	0
16.6847	0.0220563	132.772	0.770871	0
16.6688	0.0215185	130.421	0.810708	0
16.6391	0.0220587	131.622	0.818199	0
16.5871	0.0217758	131.788	0.819901	0
16.5201	0.0218392	130.588	0.790279	0
16.4945	0.0218905	131.005	0.795727	0
16.4717	0.0222048	132.989	0.803558	0
16.4081	0.0218222	130.638	0.79096	0
16.3763	0.0220028	130.404	0.79811	0
16.3295	0.0217701	130.438	0.788236	0
16.2748	0.0208107	131.055	0.775297	0
16.2591	0.0213258	128.504	0.790619	0
16.2251	0.0210588	131.722	0.776659	0
16.1427	0.0207822	131.405	0.796067	0
16.0747	0.0211027	129.787	0.792662	0
16.0513	0.0209708	130.238	0.769849	0
16.0337	0.0212841	129.421	0.790279	0
15.9632	0.021145	130.921	0.785512	0
15.9084	0.0203491	129.237	0.789938	0
15.9	0.0207872	129.954	0.817518	0
15.826	0.0206166	129.137	0.808665	0
15.7524	0.0207801	129.487	0.792662	0
15.7647	0.020986	130.138	0.791641	0
15.7299	0.0210495	129.654	0.794024	0
15.6725	0.0201267	129.02	0.772914	0
15.6178	0.0205537	129.421	0.805601	0
15.5624	0.0203542	129.287	0.804239	0
15.5256	0.0205736	128.137	0.78449	0
15.4799	0.0203459	129.487	0.790279	0
15.4676	0.0207297	128.92	0.805941	0
15.4456	0.020458	128.17	0.79777	0
15.3915	0.0198687	129.937	0.800493	0
15.3558	0.0201341	128.337	0.799812	0
15.3188	0.0209548	128.52	0.802536	0
15.287	0.0195134	127.336	0.802877	0
15.233	0.0200797	126.286	0.800153	0
15.1804	0.0198851	127.403	0.78449	0
15.1529	0.0196119	127.153	0.783128	0
15.1083	0.0201134	127.653	0.786874	0
15.0645	0.0197463	127.136	0.806622	0
15.0197	0.0194127	128.253	0.80492	0
14.9831	0.0198679	128.57	0.79096	0
14.9911	0.0196717	128.037	0.786533	0
14.9771	0.0196613	126.719	0.799812	0
14.8974	0.0197399	126.653	0.793003	0
14.858	0.019066	126.519	0.781085	0
14.8631	0.0198431	127.17	0.7913	0
14.8051	0.0196101	126.92	0.802877	0
14.7749	0.0193811	127.22	0.795046	0
14.7924	0.0199136	125.852	0.787555	0
14.7115	0.0195604	126.019	0.802196	0
14.6619	0.0188541	127.703	0.801174	0
14.6741	0.0193388	127.503	0.801515	0
14.6599	0.019634	125.952	0.786874	0
14.632	0.0188178	125.085	0.777681	0
14.6046	0.019002	125.969	0.789257	0
14.6026	0.0192259	125.402	0.771211	0
14.5847	0.0194708	126.003	0.790279	0
14.5548	0.0194042	126.169	0.804579	0
14.5325	0.0189647	125.286	0.796408	0
14.4803	0.0194884	125.802	0.794365	0
14.4452	0.0191512	126.053	0.772233	0
14.4516	0.0190656	125.636	0.792322	0
14.4397	0.0193282	124.685	0.787555	0
14.4191	0.0194228	124.419	0.774276	0
14.4041	0.0188983	125.486	0.802536	0
14.3592	0.0194437	124.068	0.790279	0
14.3513	0.0187279	124.952	0.792322	0
14.3705	0.0191014	125.402	0.801855	0
14.3445	0.019036	125.202	0.770871	0
14.3	0.0190759	124.252	0.793684	0
14.2764	0.0188498	124.368	0.782788	0
14.2599	0.0185903	126.019	0.771552	0
14.2441	0.0191518	125.802	0.795727	0
14.2612	0.0186783	125.269	0.772233	0
14.2389	0.0187097	123.301	0.797429	0
14.1998	0.0189954	124.769	0.794024	0
14.1822	0.0186131	124.702	0.794024	0
14.1767	0.0189315	125.969	0.788236	0
14.1909	0.0188192	125.452	0.799812	0
14.1625	0.0186842	124.252	0.777	0
14.1389	0.0187788	124.118	0.788576	0
14.1375	0.0181648	124.135	0.787895	0
14.1033	0.0190258	123.985	0.793003	0
14.0979	0.0191217	124.068	0.781426	0
14.0817	0.018858	122.985	0.787555	0
14.0369	0.018726	124.919	0.768487	0
14.0549	0.0184689	124.002	0.779043	0
14.0587	0.0188105	122.434	0.790619	0
14.0259	0.0186188	125.219	0.796067	0
14.0268	0.0185028	123.802	0.788576	0
14.0128	0.0183606	124.152	0.775297	0
14.006	0.0183854	123.802	0.803898	0
14.0063	0.0184522	124.885	0.80492	0
13.9737	0.0191353	123.268	0.780405	0
13.9701	0.0186577	123.785	0.80526	0
13.9747	0.0184791	123.935	0.793684	0
13.9193	0.0180935	121.967	0.77734	0
13.9207	0.0180709	124.935	0.790279	0
13.9504	0.0186077	123.301	0.792662	0
13.8913	0.0182711	123.335	0.792662	0
13.8869	0.0186435	124.235	0.790279	0
13.9005	0.0183383	124.318	0.780745	0
13.8747	0.0183454	123.151	0.779383	0
13.8685	0.0186078	123.985	0.786533	0
13.8582	0.0183045	123.752	0.801515	0
13.8552	0.0186396	123.802	0.787895	0
13.8505	0.0184213	123.485	0.787214	0
13.811	0.0182768	124.035	0.778362	0
13.7891	0.0178694	124.302	0.800493	0
13.7976	0.0184704	123.585	0.787555	0
13.7965	0.0183241	123.785	0.795046	0
13.7755	0.018106	124.085	0.808665	0
13.7468	0.0185999	123.068	0.787214	0
13.7398	0.0185973	124.268	0.787555	0
13.7476	0.018476	123.818	0.813092	0
13.7381	0.0185936	123.501	0.799131	0
13.7286	0.0182903	123.018	0.780745	0
13.7351	0.0186846	123.085	0.786874	0
13.738	0.0180041	123.585	0.783469	0
13.7319	0.0178163	121.967	0.775978	0
13.7282	0.0179747	122.168	0.774616	0
13.7121	0.0183411	122.618	0.793684	0
13.6828	0.0178164	123.602	0.787895	0
13.6749	0.0181339	124.268	0.758613	0
13.7086	0.0183496	123.185	0.768147	0
13.7149	0.017993	121.884	0.785852	0
13.6799	0.0180238	123.652	0.806622	0
13.6832	0.0177788	123.802	0.778702	0
13.6699	0.0181899	122.218	0.775297	0
13.6648	0.0181242	123.018	0.792322	0
13.6928	0.0181758	121.267	0.780405	0
13.6788	0.018357	123.985	0.790279	0
13.676	0.0187384	123.201	0.797429	0
13.6661	0.0182553	122.518	0.808665	0
13.6248	0.018098	123.268	0.772914	0
13.6294	0.0178127	124.885	0.787214	0
13.6543	0.0181582	122.701	0.775297	0
13.6396	0.018057	123.101	0.816497	0
13.6382	0.017941	122.351	0.775297	0
13.6623	0.018211	123.035	0.801174	0
13.6554	0.0179768	122.318	0.802536	0
13.6339	0.0177283	121.934	0.769849	0
13.6484	0.0183438	123.935	0.810027	0
13.6544	0.0182837	121.351	0.774276	0
13.625	0.0181227	123.168	0.778021	0
13.6078	0.0178069	123.251	0.802196	0
13.6005	0.0181067	122.268	0.789598	0
13.6148	0.0180163	122.068	0.781426	0
13.6325	0.0182452	122.201	0.785852	0
13.6382	0.0181588	122.318	0.766785	0
13.6464	0.0183771	122.701	0.790279	0
13.6456	0.0176112	121.501	0.771211	0
13.6137	0.018525	123.018	0.799472	0
13.6103	0.0185969	122.334	0.808325	0
13.6173	0.0182553	121.617	0.793003	0
13.6109	0.0183225	122.651	0.788576	0
13.601	0.0184593	123.818	0.7913	0
