a2610900.050041
Narit-cm 08/01/2026 23:35:02 09/01/2026 00:05:00 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
25.5101	0.142981	178.009	0.874308	0
57.1988	0.319101	195.702	0.864106	0
238.937	2.2112	119.434	1.32727	0
471.329	0.156832	1.93253	0.186016	0
473.457	6.3565E-6	0	0	0
473.457	0	0.0999584	0.0408078	0
473.457	0	20.2082	0.611437	0
473.457	1.10266E-5	21.2578	0.650205	0
473.457	6.3565E-6	4.58142	0.301638	0
473.457	0	14.6772	0.496495	0
473.457	0	48.0966	0.849143	0
473.457	0	107.055	1.02564	0
473.457	0	157.884	1.01441	0
473.457	0	139.009	1.06338	0
473.457	0	100.292	0.981428	0
473.457	9.01586E-6	91.312	0.915115	0
473.457	6.3565E-6	91.312	0.914095	0
473.457	0	101.791	0.93756	0
473.457	6.3565E-6	119.034	0.930418	0
473.457	0	122.632	0.919876	0
473.457	0	126.631	0.965105	0
473.457	0	140.008	0.943341	0
473.457	0	160.1	0.916476	0
473.457	6.3565E-6	174.877	0.919536	0
473.457	0	188.755	0.899813	0
473.457	0	194.752	0.902533	0
473.457	0	201.866	0.922937	0
473.457	0	203.365	0.905934	0
473.457	0	203.665	0.868527	0
473.457	0	203.399	0.895392	0
473.457	6.3565E-6	202.332	0.88757	0
473.457	0	202.999	0.877028	0
473.457	6.3565E-6	202.632	0.905254	0
473.66	0.0408104	203.848	0.895392	1
477.646	0.181649	202.149	0.898112	1
494.697	0.197282	201.683	0.891991	1
499.976	0.0157837	202.682	0.890291	1
500	0	202.532	0.898452	1
500	0	201.15	0.891991	1
499.837	0.0329401	201.15	0.893691	1
494.984	0.233056	202.299	0.894712	1
467.947	0.489031	202.532	0.873968	1
423.641	0.555516	202.849	0.88553	1
378.162	0.537991	202.282	0.873968	0
336.273	0.528902	202.982	0.868527	0
