bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
10,37.5,59.4784,0.100371,171.904,0.880604,0.0,171.904,0.880604,592.5855077661874,195.21146849208043,362686744.5151394,362.6867445151394,44.351596903096905,180.63584909667017,22.943506666970173,339.74323784816926,463.43082417614926,0.0,463.43082417614926,0.2,2317.154120880746,651699.5964977099,3258497.9824885493,26067983.859908395,1.4242154605308938e-05
11,41.25,58.4264,0.10259,169.264,0.856468,0.0,169.264,0.856468,569.5135978165513,197.6302675639954,351132126.4487229,351.1321264487229,43.299596903096905,169.08123103025363,21.868096971831555,329.2640294768913,457.2662523799114,0.0,457.2662523799114,0.2,2286.331261899557,778067.107565193,3890335.537825965,31122684.30260772,1.7003773055562967e-05
12,45.0,57.0841,0.103106,170.778,0.882672,0.0,170.778,0.882672,553.644792737571,193.47843819674804,357710701.77888906,357.7107017788891,41.9572969030969,175.65980636041982,20.853158273520616,336.8575435053685,449.40056348058613,0.0,449.40056348058613,0.2,2247.0028174029303,910036.1410481869,4550180.705240934,36401445.64192747,1.9887806417066815e-05
13,48.75,55.6911,0.10183,170.677,0.894051,0.0,170.677,0.894051,546.9026809388196,190.90297980763958,357267868.4067294,357.2678684067294,40.5642969030969,175.21697298826015,19.895096566880543,337.37277183984884,441.2377797237807,0.0,441.2377797237807,0.2,2206.1888986189033,1048629.1608747975,5243145.804373987,41945166.434991896,2.2916599477849643e-05
14,52.5,54.2841,0.100548,169.13,0.877156,0.0,169.13,0.877156,539.8824442057526,192.81632913643637,350555960.6534979,350.5559606534979,39.157296903096906,168.50506523502864,18.99053455811675,331.56542609538116,432.99295793926865,0.0,432.99295793926865,0.2,2164.964789696343,1193436.8403201092,5967184.201600545,47737473.61280436,2.608120686717368e-05
15,56.25,52.9383,0.0995209,167.566,0.873018,0.0,167.566,0.873018,531.9314837385916,191.93876873099984,343902871.317861,343.902871317861,37.8114969030969,161.85197589939176,18.13629855037899,325.76657276748205,425.10675953301677,0.0,425.10675953301677,0.2,2125.5337976650835,1345064.3563349359,6725321.781674678,53802574.253397435,2.9394854040054368e-05
16,60.0,51.6063,0.0967761,168.928,0.871984,0.0,168.928,0.871984,533.2545948844808,193.7283252903723,349689260.7837968,349.6892607837968,36.4794969030969,167.63836536532753,17.329406123675696,332.3598546601211,417.3014271826471,0.0,417.3014271826471,0.2,2086.5071359132353,1502285.1378575296,7511425.689287647,60091405.51430118,3.283073567884275e-05
17,63.75,50.283,0.0943681,168.76,0.864398,0.0,168.76,0.864398,532.8389572323699,195.23413982910648,348970128.6863537,348.9701286863537,35.156196903096905,166.91923326788444,16.56705456099788,332.40307412535583,409.54707560663803,0.0,409.54707560663803,0.2,2047.73537803319,1664424.9119576025,8322124.559788011,66576996.478304096,3.637411631435802e-05
18,67.5,49.011,0.0923843,168.037,0.866812,0.0,168.037,0.866812,530.5122190675255,193.85633793717668,345892661.27574426,345.8926612757443,33.88419690309691,163.84176585727502,15.846609975445318,330.0460513002989,402.09333480358237,0.0,402.09333480358237,0.2,2010.4666740179118,1832037.7566988221,9160188.783494111,73281510.26795287,4.003710469346542e-05
19,71.25,47.7507,0.090336,168.323,0.878535,0.0,168.323,0.878535,528.5899309245484,191.59509865856228,347106670.4208729,347.10667042087294,32.623896903096906,165.0557750024037,15.16559709588684,331.9410733249861,394.7081543522529,0.0,394.7081543522529,0.2,1973.5407717612645,2003760.614828859,10018803.074144294,80150424.59315436,4.3789912747815836e-05
20,75.0,46.5244,0.0892651,166.826,0.875432,0.0,166.826,0.875432,521.1936131814114,190.56420144568625,340800327.77103686,340.80032777103685,31.397596903096904,158.7494323525676,14.521689671259445,326.2786380997774,387.5222091110679,0.0,387.5222091110679,0.2,1937.6110455553396,2179812.426249757,10899062.131248785,87192497.04999027,4.763732516033822e-05
21,78.75,45.384,0.0893839,166.423,0.851296,0.0,166.423,0.851296,507.7424457872167,195.49369432018943,339122741.4317014,339.1227414317014,30.257196903096904,157.07184601323215,13.912701456027971,325.21003997567345,380.8396257684542,0.0,380.8396257684542,0.2,1904.198128842271,2361800.741679679,11809003.708398396,94472029.66718715,5.1614473126428434e-05
22,82.5,44.4098,0.0866112,167.566,0.852331,0.0,167.566,0.852331,512.748928545038,196.59733131846667,343902871.317861,343.902871317861,29.2829969030969,161.85197589939176,13.336577741597804,330.5662935762632,375.13095101190004,0.0,375.13095101190004,0.2,1875.6547550595,2553235.0353247444,12766175.176623723,102129401.41298977,5.579805221946952e-05
23,86.25,43.605,0.0806907,165.347,0.870605,0.0,165.347,0.870605,540.3968487074718,189.92195082729828,334684659.3921142,334.6846593921142,28.4781969030969,152.63376397364496,12.791387400606144,321.8932719915081,370.41493639059564,0.0,370.41493639059564,0.2,1852.0746819529782,2755539.8627431653,13777699.313715827,110221594.50972661,6.021919448344762e-05
24,90.0,42.8541,0.0759946,165.549,0.86957,0.0,165.549,0.86957,563.9098041176611,190.38030290833402,335513314.96331954,335.51331496331954,27.727296903096907,153.4624195448503,12.275315413021143,323.2379995502984,366.01476817596165,0.0,366.01476817596165,0.2,1830.0738408798081,2964719.6222252892,14823598.111126445,118588784.88901156,6.479058058044087e-05
25,93.75,42.1131,0.0738422,164.086,0.852331,0.0,164.086,0.852331,570.3120979602451,192.51441048137406,329558227.3629212,329.5582273629212,26.986296903096907,147.50733194445192,11.786655844860713,317.77157151806045,361.67261256663437,0.0,361.67261256663437,0.2,1808.3630628331719,3178763.196386435,15893815.981932174,127150527.8554574,6.946825982385078e-05
26,97.5,41.3773,0.0708347,162.606,0.858537,0.0,162.606,0.858537,584.1388472034187,189.39894261982883,323641922.4146284,323.64192241462837,26.250496903096902,141.59102699615912,11.32380525211114,312.31811716251724,357.360928224741,0.0,357.360928224741,0.2,1786.8046411237049,3397162.323936444,16985811.61968222,135886492.95745775,7.424112474036717e-05
27,101.25,40.6619,0.0663276,163.968,0.860606,0.0,163.968,0.860606,613.046454266399,190.52621060043737,329082576.3492129,329.0825763492129,25.535096903096907,147.03168093074365,10.885256484086923,318.19731986512596,353.1687850089344,0.0,353.1687850089344,0.2,1765.8439250446718,3620531.872568154,18102659.362840768,144821274.90272614,7.912261256516754e-05
28,105.0,39.9554,0.0629784,163.85,0.842332,0.0,163.85,0.842332,634.4302173443592,194.51950062445687,328607614.2305047,328.6076142305047,24.8285969030969,146.55671881203543,10.469592862033808,318.13802136847085,349.02879453931257,0.0,349.02879453931257,0.2,1745.1439726965627,3848042.459795921,19240212.298979603,153921698.39183682,8.409459808588264e-05
29,108.75,39.2338,0.0614859,162.068,0.863364,0.0,162.068,0.863364,638.0942622617544,187.7168841878976,321517612.0106036,321.5176120106036,24.106996903096906,139.46671659213436,10.07548271024303,311.4421293003606,344.8003201969502,0.0,344.8003201969502,0.2,1724.0016009847511,4077802.5368292443,20389012.68414622,163112101.47316977,8.911574365175655e-05
30,112.5,38.5058,0.0610162,164.136,0.861985,0.0,164.136,0.861985,631.0750259767078,190.4163065482578,329759982.5645256,329.7599825645256,23.378996903096905,147.70908714605636,9.70167421832204,320.0583083462036,340.53434275620765,0.0,340.53434275620765,0.2,1702.671713781038,4309887.775508253,21549438.877541263,172395511.0203301,9.41877029849216e-05
31,116.25,37.7874,0.060322,160.387,0.846814,0.0,160.387,0.846814,626.4281688272935,189.40050589621808,314968636.6750065,314.9686366750065,22.660596903096902,132.91774125653725,9.346990614560724,305.62164606044576,336.3246199630353,0.0,336.3246199630353,0.2,1681.6230998151764,4545111.934469206,22725559.672346033,181804477.37876824,9.932825985626138e-05
32,120.0,37.1002,0.0594079,161.429,0.871639,0.0,161.429,0.871639,624.4994352602937,185.2016717930244,319012457.94544744,319.01245794544747,21.973396903096905,136.9615625269782,9.010325631547508,310.00213231389995,332.29772477446625,0.0,332.29772477446625,0.2,1661.4886238723311,4785087.236752314,23925436.183761567,191403489.47009254,0.0001045726475694641
33,123.75,36.4403,0.0582881,160.404,0.87888,0.0,160.404,0.87888,625.1756361933225,182.50955761878754,315034204.3196476,315.0342043196476,21.313496903096905,132.98330890117833,8.690639246331543,306.34356507331603,328.430803739925,0.0,328.430803739925,0.2,1642.1540186996249,5029609.855398445,25148049.276992224,201184394.2159378,0.00010991641171780579
34,127.5,35.7383,0.0566154,159.832,0.873018,0.0,159.832,0.873018,631.2469752046263,183.07984486001433,312835379.287257,312.835379287257,20.611496903096906,130.78448386878776,8.386953678499715,304.4484256087573,324.31718263635184,0.0,324.31718263635184,0.2,1621.5859131817592,5272181.200232195,26360906.00116097,210887248.00928777,0.00011521753299286263
35,131.25,35.0242,0.0545611,159.697,0.883362,0.0,159.697,0.883362,641.9262074994822,180.78318967761803,312318621.51352876,312.31862151352874,19.897396903096904,130.2677260950595,8.098349630544833,304.2202718829839,320.1326572374037,0.0,320.1326572374037,0.2,1600.6632861870185,5514785.228191212,27573926.14095606,220591409.12764847,0.00012051936852050693
36,135.0,34.3648,0.0527323,158.302,0.847159,0.0,158.302,0.847159,651.684072191048,186.862206504328,307027278.80602926,307.02727880602924,19.237996903096906,124.97638338755999,7.823962755847847,299.2033160501814,316.2686661324234,0.0,316.2686661324234,0.2,1581.3433306621168,5763996.440263417,28819982.20131708,230559857.61053666,0.00012596559655376495
37,138.75,33.7391,0.0506379,158.907,0.856468,0.0,158.907,0.856468,666.2815796073692,185.53757992125801,309311292.3935859,309.3112923935859,18.612296903096905,127.26039697511666,7.562980340486277,301.74831205309965,312.6021522798511,0.0,312.6021522798511,0.2,1563.0107613992554,6018079.872250071,30090399.361250352,240723194.89000282,0.00013151830142031482
38,142.5,33.1369,0.0490453,155.712,0.862674,0.0,155.712,0.862674,675.6386442737631,180.49923841451113,297432035.6184948,297.4320356184948,18.0100969030969,115.38114020002556,7.314638185916202,290.1173974325786,309.0733451166434,0.0,309.0733451166434,0.2,1545.366725583217,6276120.61427484,31380603.0713742,251044824.57099357,0.00013715748880378947
39,146.25,32.5717,0.0486724,156.503,0.851986,0.0,156.503,0.851986,669.2026692745786,183.6919855490583,300331517.42113936,300.3315174211394,17.444896903096904,118.28062200267013,7.078217680360003,293.25329974077937,305.76135274094605,0.0,305.76135274094605,0.2,1528.8067637047302,6539948.683860641,32699743.419303205,261597947.35442564,0.00014292315165896725
40,150.0,32.0278,0.047809,157.31,0.846814,0.0,157.31,0.846814,669.9115229350123,185.76688623475758,303317539.2002875,303.3175392002875,16.900996903096903,121.26664378181826,6.853043047469175,296.46449615281836,302.5741753645451,0.0,302.5741753645451,0.2,1512.8708768227254,6807918.945702265,34039594.728511326,272316757.8280906,0.0001487793374219838
41,153.75,31.5396,0.0466047,156.082,0.86233,0.0,156.082,0.86233,676.7471950253945,181.00031310519174,298784959.2874338,298.7849592874338,16.412796903096904,116.73406386896457,6.638478761524034,292.1464805259098,299.71339214123395,0.0,299.71339214123395,0.2,1498.5669607061698,7084943.608913639,35424718.04456819,283397744.3565455,0.00015483339684467347
42,157.5,31.0604,0.0460774,154.956,0.86957,0.0,154.956,0.86957,674.0918541410757,178.1984199086905,294685797.04068184,294.68579704068185,15.933596903096905,112.6349016222126,6.433927119082721,288.2518699215991,296.9053476500199,0.0,296.9053476500199,0.2,1484.5267382500995,7365108.280143307,36825541.40071653,294604331.2057322,0.00016095607757678055
43,161.25,30.5544,0.0449966,154.451,0.861295,0.0,154.451,0.861295,679.0379717578662,179.3241572283596,292864760.84016395,292.86476084016397,15.427596903096905,110.81386542169471,6.23882595760305,286.6259348825609,293.940258934339,0.0,293.940258934339,0.2,1469.701294671695,7642906.013947399,38214530.069736995,305716240.55789596,0.00016702703157936793
44,165.0,30.0787,0.0429015,152.938,0.839228,0.0,152.938,0.839228,701.1106837756256,182.23653166958204,287472191.2975575,287.47219129755746,14.951896903096905,105.4212958790882,6.052646512134821,281.41954478542266,291.15272395005155,0.0,291.15272395005155,0.2,1455.7636197502577,7926632.909540153,39633164.54770076,317065316.3816061,0.00017322756067963496
45,168.75,29.6386,0.040851,153.258,0.851296,0.0,153.258,0.851296,725.529362806296,180.0290380784122,288604880.93979985,288.60488093979984,14.511796903096904,106.55398552133059,5.874891401719632,282.7299895380802,288.5737999505037,0.0,288.5737999505037,0.2,1442.8689997525184,8217589.850153016,41087949.25076508,328703594.0061206,0.00017958609420330986
46,172.5,29.2095,0.0398321,151.694,0.841642,0.0,151.694,0.841642,733.315592198252,180.23577720693595,283108190.2762357,283.1081902762357,14.082696903096902,101.05729485776644,5.705092737641765,277.4030975385939,286.05933440129684,0.0,286.05933440129684,0.2,1430.2966720064842,8512053.069278589,42560265.346392944,340482122.7711435,0.00018602125346211737
47,176.25,28.7747,0.0397422,150.618,0.836125,0.0,150.618,0.836125,724.0338984756758,180.13813724024516,279383245.96818024,279.38324596818023,13.647896903096903,97.33235054971098,5.542810346149808,273.84043562203044,283.5114676550951,0.0,283.5114676550951,0.2,1417.5573382754753,8807017.950704603,44035089.75352301,352280718.02818406,0.00019246737598080865
48,180.0,28.3666,0.0384699,151.997,0.838194,0.0,151.997,0.838194,737.3712954803625,181.33868770236964,284165404.13100153,284.16540413100154,13.239796903096902,102.11450871253228,5.387630098715691,278.77777403228583,281.12005914744805,0.0,281.12005914744805,0.2,1405.6002957372402,9108289.916377317,45541449.58188658,364331596.65509266,0.00019905133266332782
49,183.75,27.9793,0.0372337,150.752,0.836815,0.0,150.752,0.836815,751.4509704917856,180.14973440963655,279844650.87434375,279.84465087434376,12.852496903096903,97.7937554558745,5.239162343317922,274.60548853102586,278.85053570953653,0.0,278.85053570953653,0.2,1394.2526785476825,9415126.915855274,47075634.57927636,376605076.63421094,0.00020575690683995618
50,187.5,27.6119,0.036395,149.878,0.863019,0.0,149.878,0.863019,758.672894628383,173.66709191802266,276847776.68762845,276.8477766876284,12.485096903096903,94.79688126915917,5.09704043063034,271.7507362569981,276.69762346815077,0.0,276.69762346815077,0.2,1383.4881173407537,9727650.825052176,48638254.12526087,389106033.002087,0.00021258676197038426
51,191.25,27.236,0.0357246,148.6,0.84578,0.0,148.6,0.84578,762.3878223968917,175.69580742036936,272518540.7970892,272.5185407970892,12.109196903096905,90.46764537861995,4.9609193293684335,267.55762146772076,274.49490242422894,0.0,274.49490242422894,0.2,1372.4745121211447,10040079.95445121,50200399.772256054,401603198.17804843,0.00021941454579596284
52,195.0,26.8428,0.0346288,148.92,0.849227,0.0,148.92,0.849227,775.1582497805294,175.35947396867974,273596705.3753706,273.5967053753706,11.715996903096904,91.54580995690137,4.830474325393448,268.7662310499772,272.19080581749813,0.0,272.19080581749813,0.2,1360.9540290874907,10350055.391210366,51750276.956051834,414002215.6484146,0.00022618870695533306
53,198.75,26.5124,0.0338469,148.18,0.847504,0.0,148.18,0.847504,783.3036408061004,174.84283260020013,271109312.4164333,271.1093124164333,11.385596903096904,89.05841699796403,4.705399799501665,266.4039126169316,270.2547083636227,0.0,270.2547083636227,0.2,1351.2735418181132,10675483.253344914,53377416.266724564,427019330.1337965,0.00023330056332336393
54,202.5,26.241,0.0329392,148.802,0.843366,0.0,148.802,0.843366,796.649584689367,176.4382249225129,273198680.996871,273.198680996871,11.114196903096904,91.14778557840177,4.58540807913351,268.6132729177375,268.66434259793925,0.0,268.66434259793925,0.2,1343.3217129896962,11016917.198656747,55084585.99328373,440676687.94626987,0.00024076221446257684
55,206.25,25.9517,0.0318196,147.575,0.835436,0.0,147.575,0.835436,815.5885051980539,176.64429112463432,269090962.1358064,269.09096213580636,10.824896903096903,87.04006671733711,4.470228359525876,264.6207337762805,266.9690853539738,0.0,266.9690853539738,0.2,1334.845426769869,11356614.607440526,56783073.03720263,454264584.297621,0.0002481859155679962
56,210.0,25.6586,0.0311893,147.491,0.855089,0.0,147.491,0.855089,822.6731603466574,172.4861388697551,268811805.19982654,268.81180519982655,10.531796903096904,86.7609097813573,4.3596056901021925,264.4521995097244,265.2515606453452,0.0,265.2515606453452,0.2,1326.2578032267259,11697593.824459722,58487969.12229861,467903752.97838885,0.0002556376291367672
57,213.75,25.4083,0.0297192,146.532,0.85371,0.0,146.532,0.85371,854.9456243775068,171.64142390273045,265643203.46283934,265.6432034628393,10.281496903096905,83.59230804437007,4.2533000221495865,261.38990344068975,263.78483790713386,0.0,263.78483790713386,0.2,1318.9241895356693,12052081.945691409,60260409.72845704,482083277.8276563,0.00026338456446626444
58,217.5,25.1537,0.0290395,146.683,0.843366,0.0,146.683,0.843366,866.1891561493828,173.9256740252749,266139879.6647055,266.13987966470546,10.026896903096905,84.08898424623621,4.151085314071777,261.98879435063367,262.29291777469837,0.0,262.29291777469837,0.2,1311.4645888734917,12408094.341479324,62040471.70739662,496323773.65917295,0.0002711648110852076
59,221.25,24.8761,0.0281406,144.901,0.839573,0.0,144.901,0.839573,883.9932339751107,172.58892317880637,260331000.04825702,260.331000048257,9.749296903096905,78.28010462978776,4.052748690731201,256.2782513575258,260.66622088245913,0.0,260.66622088245913,0.2,1303.3311044122956,12760018.803166503,63800094.01583251,510400752.1266601,0.00027885572054667533
60,225.0,24.6047,0.0270574,144.935,0.86164,0.0,144.935,0.86164,909.3519702558266,168.20830045030408,260440766.3698886,260.4407663698886,9.477896903096905,78.38987095141934,3.9580896536050663,256.48267671628355,259.07585511677576,0.0,259.07585511677576,0.2,1295.3792755838788,13115715.165286772,65578575.82643386,524628606.6114709,0.00028662906060870284
61,228.75,24.3112,0.0271992,144.935,0.825781,0.0,144.935,0.825781,893.8204064825436,175.51263591678665,260440766.3698886,260.4407663698886,9.184396903096903,78.38987095141934,3.8669193386784233,256.57384703121016,257.3559864644983,0.0,257.3559864644983,0.2,1286.7799323224915,13466554.110483725,67332770.55241862,538662164.419349,0.00029429624733999933
62,232.5,24.0398,0.0268659,144.061,0.849917,0.0,144.061,0.849917,894.8071719168164,169.50008059610528,257632096.69473872,257.6320966947387,8.912996903096904,75.58120127626947,3.779059819183801,253.85303687555492,255.7656206988149,0.0,255.7656206988149,0.2,1278.8281034940744,13825730.333900314,69128651.66950156,553029213.3560125,0.0003021456358188949
63,236.25,23.7818,0.0255916,142.699,0.819575,0.0,142.699,0.819575,929.281482986605,174.11341243937406,253308359.94805706,253.30835994805705,8.654996903096905,71.25746452958779,3.694343450471964,249.61401649758508,254.25377704536496,0.0,254.25377704536496,0.2,1271.2688852268248,14190936.202871066,70954681.01435532,567637448.1148425,0.00031012679535405495
64,240.0,23.5192,0.0239638,143.405,0.825092,0.0,143.405,0.825092,981.4470159156729,173.80486054888425,255541575.1111897,255.5415751111897,8.392396903096905,73.49067969272045,3.612612254462922,251.92896285672677,252.71497803995425,0.0,252.71497803995425,0.2,1263.574890199771,14556382.735101365,72781913.67550682,582255309.4040545,0.00031811321431145294
65,243.75,23.3095,0.0234799,142.194,0.828195,0.0,142.194,0.828195,992.7427288872609,171.6914494774781,251721425.88112766,251.72142588112766,8.182696903096904,69.6705304626584,3.533717341280797,248.18770853984685,251.48616558209199,0.0,251.48616558209199,0.2,1257.4308279104598,14941814.759779762,74709073.7988988,597672590.3911904,0.0003265363935105922
66,247.5,23.1003,0.0226173,141.976,0.821299,0.0,141.976,0.821299,1021.3553341910839,172.8676158134857,251039053.00266588,251.03905300266587,7.973496903096905,68.98815758419661,3.457518365821342,247.58153463684454,250.2602830537907,0.0,250.2602830537907,0.2,1251.3014152689534,15330006.463813765,76650032.31906883,613200258.5525506,0.00033501988236813064
67,251.25,22.8633,0.0217432,139.723,0.847504,0.0,139.723,0.847504,1051.5149564001617,164.86411863542827,244079973.64020836,244.07997364020835,7.736496903096903,62.0290782217391,3.3838830171372614,240.6960906230711,248.87149644190058,0.0,248.87149644190058,0.2,1244.357482209503,15710402.074608164,78552010.37304083,628416082.9843265,0.0003433329964612338
68,255.0,22.618,0.0221079,141.723,0.833367,0.0,141.723,0.833367,1023.0732000778002,170.06072954652635,250249140.24147364,250.24914024147364,7.491196903096903,68.19824482300439,3.3126865386546043,246.93645370281902,247.43407299929873,0.0,247.43407299929873,0.2,1237.1703649964936,16089400.5967794,80447002.983897,643576023.871176,0.0003516155787690247
69,258.75,22.3609,0.0226157,140.513,0.834401,0.0,140.513,0.834401,988.7334904513237,168.3998461171547,246500966.2119317,246.5009662119317,7.234096903096905,64.45007079346246,3.243811277353837,243.25715493457787,245.92750321905848,0.0,245.92750321905848,0.2,1229.6375160952923,16465230.602239745,82326153.01119871,658609224.0895897,0.0003598289167422961
70,262.5,22.0916,0.0224253,138.714,0.847848,0.0,138.714,0.847848,985.1194855810179,163.6071559996603,241017421.07293668,241.01742107293668,6.964796903096904,58.96652565446743,3.1771462601622624,237.84027481277442,244.34944315753103,0.0,244.34944315753103,0.2,1221.747215787655,16837203.817573622,84186019.08786811,673488152.7029449,0.00036795796894716054
71,266.25,21.8546,0.0229838,138.024,0.826126,0.0,138.024,0.826126,950.8697430363997,167.0737877757146,238941957.86433834,238.94195786433835,6.727796903096905,56.891062445869096,3.11258679591066,235.8293710684277,242.96065654564094,0.0,242.96065654564094,0.2,1214.8032827282047,17223253.166904975,86116265.83452487,688930126.676199,0.0003763946390755505
72,270.0,21.5261,0.0229263,138.596,0.837504,0.0,138.596,0.837504,938.9260369095755,165.48697080849763,240661408.0341973,240.6614080341973,6.399296903096904,58.610512615728055,3.050034101306782,237.61137393289053,241.03569282409708,0.0,241.03569282409708,0.2,1205.1784641204854,17571502.006876677,87857510.03438339,702860080.2750671,0.0003840052219984969
73,273.75,21.1098,0.0231134,137.722,0.846814,0.0,137.722,0.846814,913.3143544437427,162.63547839313003,238038332.6718181,238.0383326718181,5.982996903096904,55.987437253348844,2.9893949494720964,235.048937722346,238.59623347165046,0.0,238.59623347165046,0.2,1192.9811673582522,17880178.052396607,89400890.26198302,715207122.0958642,0.00039075098643793463
74,277.5,20.8227,0.0231883,136.175,0.823023,0.0,136.175,0.823023,897.9830345475953,165.45710144187953,233454396.46016794,233.45439646016794,5.695896903096905,51.40350104169869,2.9305813396761673,230.52381512049178,236.91386791775324,0.0,236.91386791775324,0.2,1184.569339588766,18243848.541341484,91219242.70670742,729753941.6536593,0.00039869859198622107
75,281.25,20.6376,0.0233614,137.486,0.835781,0.0,137.486,0.835781,883.4059602592309,164.50003051038487,237334195.25779054,237.33419525779053,5.510796903096903,55.28329983932127,2.873510186985842,234.4606850708047,235.8292079942897,0.0,235.8292079942897,0.2,1179.1460399714485,18654458.835485805,93272294.17742904,746178353.4194322,0.0004076720136718602
76,285.0,20.5046,0.0229066,136.276,0.816472,0.0,136.276,0.816472,895.1393921402565,166.90835693079495,233751399.4963666,233.7513994963666,5.377796903096904,51.700504077897335,2.8181030306240507,230.93329646574253,235.04984673107714,0.0,235.04984673107714,0.2,1175.2492336553855,19091923.80073174,95459619.00365868,763676952.0292696,0.00041723231369800975
77,288.75,20.4023,0.0232961,136.158,0.851986,0.0,136.158,0.851986,875.7817832169333,159.81248518168138,233404436.79278672,233.40443679278673,5.275496903096904,51.35354137431747,2.764285759906073,230.64015103288065,234.45038314290684,0.0,234.45038314290684,0.2,1172.251915714534,19547667.023263518,97738335.11631759,781906680.9305407,0.00042719206428018167
78,292.5,20.2797,0.0227833,135.956,0.818541,0.0,135.956,0.818541,890.1124946781194,166.09552850742966,232811479.62178633,232.81147962178633,5.152896903096902,50.76058420331708,2.711988356689679,230.09949126509665,233.73196441456201,0.0,233.73196441456201,0.2,1168.65982207281,19997230.38044337,99986151.90221684,799889215.2177348,0.00043701676092300015
