time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
6.4166665,0.029979246,22.10076,6.4166665,0.029979246,17.568138,6.4166665,29.876543,6.4166665,28.771603,6.4166665,35.77778,6.4166665,56.0,6.4166665,0.0,6.4166665,218.33333,6.4166665,972.92395,6.4166665,19.121687,6.4166665,0.0,6.4166665,0.0,6.4166665,0.0,6.4166665,0.116048284,6.4166665,0.12847367,6.4166665,25.742226,6.4166665,25.763334,6.4166665,25.657776,6.4166665,20260106,6.4166665,100000,6.4166665,2026.0,6.4166665,1.0,6.4166665,6.0,6.4166665,10.0,6.4166665,0.0,6.4166665,0.0,6.4166665,-1.0,6.4166665,-999.0,6.4166665,-999.0,6.4166665,-999.0,6.4166665,3.9386663,6.4166665,2500.0,6.4166665,0.029979246,5531.8584,6.4166665,0.029979246,4287.256,6.4166665,,6.4166665,,6.4166665,,6.4166665,,6.4166665,,6.4166665,,6.4166665,,6.4166665,,6.4166665,0.11991698,0.21604474,6.4166665,0.11991698,0.007877169,,,,,,,,,,,,,6.4166665,0.0,0.0,,6.4166665,0.0,1.6188793,6.4166665,0.11991698,0.017483048,6.4166665,0.11991698,27.576925,6.4166665,0.11991698,0.0005827683,6.4166665,0.11991698,0.03517938,6.4166665,0.11991698,6.0,6.4166665,0.0,WaterCloud,6.4166665,30.0,6.4166665,
6.4166665,0.05995849,8.520437,6.4166665,0.05995849,0.9058753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4166665,0.05995849,2114.81,6.4166665,0.05995849,190.99594,,,,,,,,,,,,,,,,,6.4166665,0.14989623,0.21515621,6.4166665,0.14989623,0.008046761,,,,,,,,,,,,,6.4166665,0.0,1.0,,6.4166665,1.0,,6.4166665,0.14989623,0.01747273,6.4166665,0.14989623,27.57688,6.4166665,0.14989623,0.0005824242,6.4166665,0.14989623,0.03604723,6.4166665,0.14989623,6.0,6.4166665,1.0,MixedCloud,,,,
6.4166665,0.08993774,8.047895,6.4166665,0.08993774,0.65997326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4166665,0.08993774,1995.752,6.4166665,0.08993774,130.5434,,,,,,,,,,,,,,,,,6.4166665,0.17987548,0.21252139,6.4166665,0.17987548,0.008028605,,,,,,,,,,,,,6.4166665,0.0,2.0,,6.4166665,2.0,,6.4166665,0.17987548,0.016934006,6.4166665,0.17987548,27.57451,6.4166665,0.17987548,0.0005644668,6.4166665,0.17987548,0.03640602,6.4166665,0.17987548,6.0,6.4166665,2.0,Ice/dust/ash,,,,
6.4166665,0.11991698,7.6082993,6.4166665,0.11991698,0.5590659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4166665,0.11991698,1885.6665,6.4166665,0.11991698,105.856865,,,,,,,,,,,,,,,,,6.4166665,0.20985472,0.21058652,6.4166665,0.20985472,0.008164514,,,,,,,,,,,,,6.4166665,1.0,0.0,,6.4166665,3.0,,6.4166665,0.20985472,0.01661364,6.4166665,0.20985472,27.5731,6.4166665,0.20985472,0.0005537879,6.4166665,0.20985472,0.03731945,6.4166665,0.20985472,6.0,6.4166665,3.0,Rain/Dust,,,,
6.4166665,0.14989623,7.2610297,6.4166665,0.14989623,0.49394614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4166665,0.14989623,1797.9263,6.4166665,0.14989623,89.7953,,,,,,,,,,,,,,,,,6.4166665,0.23983397,0.2080434,6.4166665,0.23983397,0.008293655,,,,,,,,,,,,,6.4166665,1.0,1.0,,6.4166665,4.0,,6.4166665,0.23983397,0.016092766,6.4166665,0.23983397,27.570808,6.4166665,0.23983397,0.0005364255,6.4166665,0.23983397,0.03833907,6.4166665,0.23983397,6.0,6.4166665,4.0,Molecular,,,,
6.4166665,0.17987548,6.874104,6.4166665,0.17987548,0.44771683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4166665,0.17987548,1700.7108,6.4166665,0.17987548,78.49384,,,,,,,,,,,,,,,,,6.4166665,0.2698132,0.20997708,6.4166665,0.2698132,0.008171627,,,,,,,,,,,,,6.4166665,1.0,2.0,,6.4166665,5.0,,6.4166665,0.2698132,0.016879441,6.4166665,0.2698132,27.57427,6.4166665,0.2698132,0.00056264806,6.4166665,0.2698132,0.03745592,6.4166665,0.2698132,6.0,6.4166665,5.0,CleanAerosol,,,,
6.4166665,0.20985472,6.5087457,6.4166665,0.20985472,0.4196341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4166665,0.20985472,1608.6936,6.4166665,0.20985472,71.528564,,,,,,,,,,,,,,,,,6.4166665,0.29979247,0.21139088,6.4166665,0.29979247,0.008421575,,,,,,,,,,,,,6.4166665,2.0,0.0,,6.4166665,6.0,,6.4166665,0.29979247,0.017548703,6.4166665,0.29979247,27.577215,6.4166665,0.29979247,0.0005849568,6.4166665,0.29979247,0.038314432,6.4166665,0.29979247,6.0,6.4166665,6.0,PollutedAerosol,,,,
6.4166665,0.23983397,6.1236506,6.4166665,0.23983397,0.3977986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4166665,0.23983397,1511.836,6.4166665,0.23983397,66.18277,,,,,,,,,,,,,,,,,6.4166665,0.3297717,0.21597023,6.4166665,0.3297717,0.008401883,,,,,,,,,,,,,6.4166665,2.0,1.0,,6.4166665,7.0,,6.4166665,0.3297717,0.019112468,6.4166665,0.3297717,27.584097,6.4166665,0.3297717,0.00063708227,6.4166665,0.3297717,0.037442517,6.4166665,0.3297717,6.0,6.4166665,7.0,Undetected,,,,
6.4166665,0.2698132,5.771754,6.4166665,0.2698132,0.3703555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4166665,0.2698132,1423.5085,6.4166665,0.2698132,59.436314,,,,,,,,,,,,,,,,,6.4166665,0.35975096,0.22228616,6.4166665,0.35975096,0.008851517,,,,,,,,,,,,,6.4166665,2.0,2.0,,6.4166665,8.0,,6.4166665,0.35975096,0.021196827,6.4166665,0.35975096,27.593266,6.4166665,0.35975096,0.0007065609,6.4166665,0.35975096,0.038294297,6.4166665,0.35975096,6.0,,,,,,,
6.4166665,0.29979247,5.403049,6.4166665,0.29979247,0.35539192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4166665,0.29979247,1330.7953,6.4166665,0.29979247,55.759266,,,,,,,,,,,,,,,,,6.4166665,0.3897302,0.22907537,6.4166665,0.3897302,0.008891612,,,,,,,,,,,,,6.4166665,3.0,0.0,,6.4166665,9.0,,6.4166665,0.3897302,0.02344495,6.4166665,0.3897302,27.603157,6.4166665,0.3897302,0.0007814982,6.4166665,0.3897302,0.037352934,6.4166665,0.3897302,6.0,,,,,,,
