a2610614.050057
Narit-cm 06/01/2026 13:35:02 06/01/2026 14:05:00 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.0591	0.10702	154.402	0.843362	0
50.3592	0.165999	161.066	0.830779	0
117.526	0.741556	82.4823	1.15554	0
316.681	1.52663	0.549771	0.10338	0
493.426	0.306389	29.7876	0.806975	1
499.978	0.0156262	146.989	1.25076	1
498.332	0.117587	136.76	1.27728	1
498.04	0.125539	32.7863	0.775009	1
499.994	0.00531086	20.2416	0.569949	1
499.989	0.0110548	43.0321	0.777729	1
499.989	0.0110548	85.8809	0.977347	1
500	0	138.359	1.05284	1
499.978	0.0156306	164.865	1.02496	1
499.989	0.0110485	142.974	1.02122	1
500	0	121.599	1.01033	1
500	0	113.419	0.974287	1
500	0	113.719	0.977687	1
500	0	118.167	0.961704	1
500	0	119.117	0.974287	1
499.714	0.0315384	126.514	0.961364	1
481.057	0.293804	144.99	0.93926	1
441.809	0.333364	164.265	0.966805	1
405.161	0.309672	179.142	0.933479	0
372.212	0.287114	190.171	0.916476	0
342.892	0.271716	190.954	0.922257	0
316.765	0.253506	193.553	0.928718	0
293.267	0.233814	193.986	0.909334	0
272.362	0.216736	192.57	0.902533	0
253.639	0.205015	190.82	0.88655	0
236.675	0.191961	190.271	0.88825	0
221.314	0.180179	188.322	0.894372	0
207.284	0.170307	185.789	0.874308	0
194.345	0.163521	183.59	0.902193	0
182.289	0.157037	182.857	0.866826	0
170.953	0.153946	181.258	0.877708	0
160.272	0.151899	177.743	0.883149	0
150.205	0.147491	177.143	0.868186	0
140.697	0.144688	174.694	0.868186	0
131.605	0.14406	174.994	0.864786	0
122.913	0.142819	175.327	0.882129	0
114.704	0.142414	172.345	0.866486	0
106.856	0.142849	170.912	0.827379	0
99.2408	0.141171	169.796	0.8369	0
91.9862	0.141285	167.78	0.845742	0
85.0807	0.143092	165.648	0.881109	0
78.4244	0.143256	163.982	0.844382	0
72.0936	0.143209	164.248	0.849483	0
66.07	0.142139	163.582	0.848803	0
60.3235	0.140828	162.649	0.852884	0
54.9646	0.138497	159.817	0.841661	0
50.0545	0.134424	158.484	0.826699	0
45.5935	0.129752	157.668	0.838261	0
41.4897	0.124493	155.602	0.826018	0
37.8173	0.117218	155.135	0.812756	0
34.6768	0.109284	152.72	0.830779	0
32.0077	0.101802	153.02	0.822278	0
29.7353	0.0913799	150.637	0.807655	0
27.8654	0.0817856	148.905	0.823298	0
26.3111	0.0741145	149.538	0.802894	0
25.0231	0.0649842	147.222	0.806635	0
24.0271	0.0575144	146.739	0.809015	0
23.2373	0.0508732	146.689	0.800514	0
22.5491	0.0453315	144.573	0.806635	0
21.9578	0.0412631	143.457	0.787591	0
21.5184	0.0371108	143.357	0.809695	0
21.1204	0.0337835	141.224	0.796773	0
20.7487	0.0317675	140.458	0.775009	0
20.4561	0.0294305	140.392	0.814796	0
20.1681	0.02813	139.975	0.800514	0
19.9233	0.0271125	138.842	0.788951	0
19.7681	0.025142	139.259	0.805274	0
19.6062	0.0250406	137.859	0.816497	0
19.4148	0.0247108	137.259	0.808335	0
19.3029	0.023924	137.576	0.793712	0
19.1865	0.0232014	137.609	0.792692	0
19.0171	0.0236201	137.593	0.809355	0
18.8849	0.0233251	136.843	0.795072	0
18.733	0.0234015	135.177	0.799833	0
18.6186	0.0235584	137.343	0.810035	0
18.556	0.0231549	135.927	0.795072	0
18.4487	0.022811	135.61	0.785211	0
18.3288	0.0230408	134.494	0.790652	0
18.2425	0.0224073	135.077	0.802894	0
18.1535	0.0227766	134.161	0.802554	0
18.0696	0.0224235	135.077	0.794052	0
18.0195	0.0220331	134.944	0.830439	0
17.9284	0.0224992	132.928	0.802554	0
17.8354	0.0221673	135.16	0.796433	0
17.7987	0.0224418	134.627	0.769568	0
17.726	0.021749	133.794	0.810035	0
17.6461	0.0223597	133.628	0.815816	0
17.6068	0.0224454	134.494	0.765487	0
17.5864	0.0227788	133.311	0.811736	0
17.5273	0.0225095	134.044	0.788271	0
17.4564	0.0221549	133.294	0.798133	0
17.4312	0.0219399	134.761	0.803574	0
17.411	0.0227278	133.394	0.808335	0
17.3404	0.0220629	132.345	0.800854	0
17.2579	0.0219502	133.511	0.808335	0
17.2055	0.0222818	133.294	0.804934	0
17.2068	0.0219203	133.311	0.779089	0
17.2078	0.0219992	131.612	0.805955	0
17.1471	0.0216237	132.478	0.791332	0
17.136	0.0226373	132.178	0.792352	0
17.1046	0.0225782	133.444	0.802554	0
17.0018	0.0218092	131.345	0.796433	0
16.9737	0.0214335	131.429	0.78249	0
16.9787	0.0216786	132.695	0.798133	0
16.9591	0.0218403	132.511	0.78419	0
16.9176	0.0219571	132.695	0.798133	0
16.8889	0.0215258	132.561	0.786231	0
16.8822	0.0210703	131.762	0.804254	0
16.851	0.0216911	133.561	0.815476	0
16.7906	0.0213982	131.545	0.807315	0
16.7734	0.0218624	131.595	0.804934	0
16.7684	0.0221536	131.645	0.790992	0
16.698	0.0213117	131.595	0.806295	0
16.6619	0.0213946	131.778	0.78453	0
16.6714	0.0217756	131.179	0.804934	0
16.629	0.0212855	130.346	0.809355	0
16.6049	0.020498	131.362	0.776029	0
16.5983	0.0211857	131.662	0.790992	0
16.5498	0.0213939	132.012	0.790652	0
16.5142	0.0212356	129.946	0.789291	0
16.4734	0.0213192	129.679	0.796433	0
16.4237	0.0215827	130.296	0.800854	0
16.3985	0.020878	131.345	0.791672	0
16.3773	0.0201892	130.662	0.824658	0
16.3557	0.0209974	130.029	0.790312	0
16.3498	0.0204064	130.845	0.784871	0
16.3291	0.020354	130.796	0.816837	0
16.2608	0.0208791	129.979	0.819217	0
16.1931	0.0210249	130.746	0.776369	0
16.1637	0.0211403	130.729	0.775689	0
16.1448	0.0207007	130.995	0.787251	0
16.1553	0.0207877	130.129	0.786231	0
16.1334	0.0207389	131.212	0.777389	0
16.0798	0.0199341	129.746	0.797113	0
16.0351	0.0204469	130.279	0.78283	0
