time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.9444447,0.029979246,22.770401,5.9444447,0.029979246,17.792742,5.9444447,29.925926,5.9444447,14.512346,5.9444447,36.0,5.9444447,97.0,5.9444447,0.0,5.9444447,306.0,5.9444447,974.764,5.9444447,14.042012,5.9444447,0.0,5.9444447,0.0,5.9444447,0.0,5.9444447,0.0007147498,5.9444447,0.00063176686,5.9444447,30.235556,5.9444447,30.236668,5.9444447,30.208889,5.9444447,20260105,5.9444447,224000,5.9444447,2026.0,5.9444447,1.0,5.9444447,5.0,5.9444447,22.0,5.9444447,40.0,5.9444447,0.0,5.9444447,-1.0,5.9444447,-999.0,5.9444447,-999.0,5.9444447,-999.0,5.9444447,4.358333,5.9444447,2500.0,5.9444447,0.029979246,72427.22,5.9444447,0.029979246,62504.875,5.9444447,,5.9444447,,5.9444447,,5.9444447,,5.9444447,,5.9444447,,5.9444447,,5.9444447,,5.9444447,0.11991698,0.18888998,5.9444447,0.11991698,0.007488722,,,,,,,,,,,,,5.9444447,0.0,0.0,,5.9444447,0.0,1.7687756,5.9444447,0.11991698,0.02219636,5.9444447,0.11991698,27.597664,5.9444447,0.11991698,0.00073987874,5.9444447,0.11991698,0.03813255,5.9444447,0.11991698,6.0,5.9444447,0.0,WaterCloud,5.9444447,30.0,5.9444447,
5.9444447,0.05995849,8.963676,5.9444447,0.05995849,1.0896177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9444447,0.05995849,28519.896,5.9444447,0.05995849,3822.4404,,,,,,,,,,,,,,,,,5.9444447,0.14989623,0.17695822,5.9444447,0.14989623,0.0066007655,,,,,,,,,,,,,5.9444447,0.0,1.0,,5.9444447,1.0,,5.9444447,0.14989623,0.018199805,5.9444447,0.14989623,27.58008,5.9444447,0.14989623,0.0006066602,5.9444447,0.14989623,0.035957143,5.9444447,0.14989623,6.0,5.9444447,1.0,MixedCloud,,,,
5.9444447,0.08993774,7.719589,5.9444447,0.08993774,0.64258516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9444447,0.08993774,24569.033,5.9444447,0.08993774,2254.5752,,,,,,,,,,,,,,,,,5.9444447,0.17987548,0.16963358,5.9444447,0.17987548,0.006092279,,,,,,,,,,,,,5.9444447,0.0,2.0,,5.9444447,2.0,,5.9444447,0.17987548,0.01581488,5.9444447,0.17987548,27.569584,5.9444447,0.17987548,0.0005271627,5.9444447,0.17987548,0.03466571,5.9444447,0.17987548,6.0,5.9444447,2.0,Ice/dust/ash,,,,
5.9444447,0.11991698,7.2733746,5.9444447,0.11991698,0.46254647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9444447,0.11991698,23148.576,5.9444447,0.11991698,1622.3687,,,,,,,,,,,,,,,,,5.9444447,0.20985472,0.16726665,5.9444447,0.20985472,0.005734952,,,,,,,,,,,,,5.9444447,1.0,0.0,,5.9444447,3.0,,5.9444447,0.20985472,0.015189676,5.9444447,0.20985472,27.566835,5.9444447,0.20985472,0.0005063225,5.9444447,0.20985472,0.033146158,5.9444447,0.20985472,6.0,5.9444447,3.0,Rain/Dust,,,,
5.9444447,0.14989623,6.5247803,5.9444447,0.14989623,0.3527592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9444447,0.14989623,20751.742,5.9444447,0.14989623,1236.4302,,,,,,,,,,,,,,,,,5.9444447,0.23983397,0.16287191,5.9444447,0.23983397,0.0055955644,,,,,,,,,,,,,5.9444447,1.0,1.0,,5.9444447,4.0,,5.9444447,0.23983397,0.013828133,5.9444447,0.23983397,27.560844,5.9444447,0.23983397,0.00046093776,5.9444447,0.23983397,0.03321655,5.9444447,0.23983397,6.0,5.9444447,4.0,Molecular,,,,
5.9444447,0.17987548,5.9856167,5.9444447,0.17987548,0.28649414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9444447,0.17987548,19045.445,5.9444447,0.17987548,1004.45355,,,,,,,,,,,,,,,,,5.9444447,0.2698132,0.15913588,5.9444447,0.2698132,0.00521779,,,,,,,,,,,,,5.9444447,1.0,2.0,,5.9444447,5.0,,5.9444447,0.2698132,0.012694832,5.9444447,0.2698132,27.555857,5.9444447,0.2698132,0.00042316108,5.9444447,0.2698132,0.0317443,5.9444447,0.2698132,6.0,5.9444447,5.0,CleanAerosol,,,,
5.9444447,0.20985472,5.630537,5.9444447,0.20985472,0.2418712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9444447,0.20985472,17913.008,5.9444447,0.20985472,847.231,,,,,,,,,,,,,,,,,5.9444447,0.29979247,0.16004759,5.9444447,0.29979247,0.0053537064,,,,,,,,,,,,,5.9444447,2.0,0.0,,5.9444447,6.0,,5.9444447,0.29979247,0.013225876,5.9444447,0.29979247,27.558195,5.9444447,0.29979247,0.00044086255,5.9444447,0.29979247,0.03236855,5.9444447,0.29979247,6.0,5.9444447,6.0,PollutedAerosol,,,,
5.9444447,0.23983397,5.2131634,5.9444447,0.23983397,0.21295553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9444447,0.23983397,16573.488,5.9444447,0.23983397,746.6502,,,,,,,,,,,,,,,,,5.9444447,0.3297717,0.15966138,5.9444447,0.3297717,0.005207489,,,,,,,,,,,,,5.9444447,2.0,1.0,,5.9444447,7.0,,5.9444447,0.3297717,0.01329891,5.9444447,0.3297717,27.558516,5.9444447,0.3297717,0.00044329703,5.9444447,0.3297717,0.03158535,5.9444447,0.3297717,6.0,5.9444447,7.0,Undetected,,,,
5.9444447,0.2698132,4.7502604,5.9444447,0.2698132,0.1806634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9444447,0.2698132,15105.482,5.9444447,0.2698132,633.3034,,,,,,,,,,,,,,,,,5.9444447,0.35975096,0.16399884,5.9444447,0.35975096,0.0054244045,,,,,,,,,,,,,5.9444447,2.0,2.0,,5.9444447,8.0,,5.9444447,0.35975096,0.015071352,5.9444447,0.35975096,27.566315,5.9444447,0.35975096,0.00050237845,5.9444447,0.35975096,0.032022912,5.9444447,0.35975096,6.0,,,,,,,
5.9444447,0.29979247,4.4349995,5.9444447,0.29979247,0.16714263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9444447,0.29979247,14100.894,5.9444447,0.29979247,585.53186,,,,,,,,,,,,,,,,,5.9444447,0.3897302,0.16830772,5.9444447,0.3897302,0.0059493957,,,,,,,,,,,,,5.9444447,3.0,0.0,,5.9444447,9.0,,5.9444447,0.3897302,0.016849315,5.9444447,0.3897302,27.574137,5.9444447,0.3897302,0.0005616438,5.9444447,0.3897302,0.03414456,5.9444447,0.3897302,6.0,,,,,,,
