bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
29,108.75,26.0345,0.0386872,144.271,0.815468,0.0,144.271,0.815468,672.948675530925,176.91803970235495,258304493.67925572,258.3044936792557,11.443863236763239,80.98264085602949,10.07548271024303,248.22901096901268,267.8003270025432,0.0,267.8003270025432,0.2,1339.001635012716,3167157.304816015,15835786.524080073,126686292.1926406,7.453758225099286e-05
30,112.5,25.7446,0.0378176,142.833,0.84281,0.0,142.833,0.84281,680.7571078016584,169.4723603184585,253730910.05004486,253.73091005004486,11.153963236763236,76.40905722681865,9.70167421832204,244.02923583172281,265.80143317657155,0.0,265.80143317657155,0.2,1329.0071658828576,3364049.3886409835,16820246.943204917,134561975.54563934,7.917134637453567e-05
31,116.25,25.432,0.0378142,144.722,0.843152,0.0,144.722,0.843152,672.5515811520539,171.64402148129875,259753788.68782863,259.7537886878286,10.841363236763236,82.4319358646024,9.346990614560724,250.40679807326788,263.6460202410809,0.0,263.6460202410809,0.2,1318.2301012054045,3562928.7954142326,17814643.977071162,142517151.8165693,8.385188122446187e-05
32,120.0,25.1178,0.0361046,143.301,0.834266,0.0,143.301,0.834266,695.6952853652997,171.7689561842386,255211523.6406324,255.21152364063238,10.527163236763236,77.88967081740617,9.010325631547508,246.20119800908486,261.4795751216594,0.0,261.4795751216594,0.2,1307.397875608297,3765305.881751896,18826529.40875948,150612235.27007583,8.861473234514094e-05
33,123.75,24.7846,0.0348829,142.131,0.833582,0.0,142.131,0.833582,710.5085873020878,170.5063209138393,251524060.8598647,251.5240608598647,10.193963236763238,74.2022080366385,8.690639246331543,242.83342161353318,259.18212281805904,0.0,259.18212281805904,0.2,1295.9106140902952,3969131.2277184324,19845656.13859216,158765249.1087373,9.341166758631626e-05
34,127.5,24.4719,0.0345565,142.967,0.830848,0.0,142.967,0.830848,708.1706770072202,172.0735922816207,254154076.17330116,254.15407617330115,9.881263236763239,76.83222335007494,8.386953678499715,245.76712249480144,257.0260203710727,0.0,257.0260203710727,0.2,1285.1301018553636,4178279.243657251,20891396.218286254,167131169.74629003,9.833386940337355e-05
35,131.25,24.1963,0.0342345,141.83,0.826747,0.0,141.83,0.826747,706.781171040909,171.5518774183638,250582950.32404584,250.58295032404584,9.605663236763238,73.26109750081963,8.098349630544833,242.484600693501,255.1257266889831,0.0,255.1257266889831,0.2,1275.6286334449153,4394939.276165686,21974696.380828425,175797571.0466274,0.00010343286305583388
36,135.0,23.8624,0.0329136,142.967,0.826747,0.0,142.967,0.826747,725.0012153030966,172.9271469990215,254154076.17330116,254.15407617330115,9.271763236763238,76.83222335007494,7.823962755847847,246.3301134174533,252.82344780491297,0.0,252.82344780491297,0.2,1264.1172390245647,4607707.336244539,23038536.681222692,184308293.44978157,0.00010844026093733349
37,138.75,23.5247,0.0316685,141.229,0.816836,0.0,141.229,0.816836,742.8422565009394,172.8976195956104,248712989.65837622,248.71298965837622,8.934063236763237,71.39113683515001,7.562980340486277,241.15000931788995,250.49496748400705,0.0,250.49496748400705,0.2,1252.474837420035,4822419.52245383,24112097.612269145,192896780.8981532,0.00011349341292808857
38,142.5,23.2787,0.0310406,141.145,0.831532,0.0,141.145,0.831532,749.9436222237972,169.74091195528254,248452595.09699324,248.45259509699324,8.688063236763238,71.13074227376703,7.314638185916202,241.13795691107703,248.79876920463823,0.0,248.79876920463823,0.2,1243.993846023191,5052170.007161685,25260850.03580842,202086800.2864674,0.0001189004843182834
39,146.25,23.0381,0.0303335,139.373,0.827089,0.0,139.373,0.827089,759.4936291558838,168.51028123938295,243013905.9826863,243.0139059826863,8.447463236763237,65.6920531594601,7.078217680360003,235.9356883023263,247.13980454603603,0.0,247.13980454603603,0.2,1235.69902273018,5286088.725672949,26430443.62836474,211443549.02691796,0.0001244056531630917
40,150.0,22.7768,0.0291411,140.527,0.836317,0.0,140.527,0.836317,781.6039888679563,168.03078258602898,246544055.06311387,246.54405506311386,8.186163236763239,69.22220223988765,6.853043047469175,239.69101201564467,245.33811100782842,0.0,245.33811100782842,0.2,1226.690555039142,5520107.49767614,27600537.488380697,220804299.90704557,0.00012991317672055437
41,153.75,22.535,0.0274929,138.621,0.824013,0.0,138.621,0.824013,819.6661683561938,168.22671486978967,240736797.24838886,240.73679724838885,7.9443632367632375,63.414944425162645,6.638478761524034,234.09831848686483,243.67087221127807,0.0,243.67087221127807,0.2,1218.3543610563902,5760150.977631915,28800754.888159573,230406039.1052766,0.00013556248899304903
42,157.5,22.3093,0.0272417,137.819,0.83119,0.0,137.819,0.83119,818.9393466633874,165.8092614203732,238328255.0589439,238.3282550589439,7.718663236763238,61.0064022357177,6.433927119082721,231.8943279398612,242.11464476553195,0.0,242.11464476553195,0.2,1210.5732238276596,6005956.406714977,30029782.033574883,240238256.26859906,0.00014134740607315712
43,161.25,22.148,0.0280818,139.022,0.833924,0.0,139.022,0.833924,788.6958813181491,166.70823720147158,241948783.61485568,241.94878361485567,7.557363236763237,64.62693079162946,6.23882595760305,235.70995765725263,241.0024627230027,0.0,241.0024627230027,0.2,1205.0123136150135,6266440.597146075,31332202.985730372,250657623.885843,0.00014747778101216545
44,165.0,21.9683,0.0275799,137.434,0.831873,0.0,137.434,0.831873,796.5329823530905,165.21031455522657,237179282.29977858,237.17928229977858,7.377663236763237,59.85742947655237,6.052646512134821,231.12663578764375,239.76341056526866,0.0,239.76341056526866,0.2,1198.8170528263431,6527558.8526394395,32637794.26319719,261102354.10557756,0.00015362307837913757
45,168.75,21.6997,0.0266212,137.534,0.825722,0.0,137.534,0.825722,815.1285441678061,166.56211170345466,237477267.38869077,237.47726738869076,7.109063236763237,60.155414565464554,5.874891401719632,231.60237598697114,237.9113826878765,0.0,237.9113826878765,0.2,1189.5569134393825,6774898.358572734,33874491.79286367,270995934.34290934,0.00015944409924835323
46,172.5,21.4985,0.0263543,137.417,0.801114,0.0,137.417,0.801114,815.7492325730526,171.53239114533014,237128656.13105887,237.12865613105888,6.907863236763237,59.806803307832666,5.705092737641765,231.4235633934171,236.5240855585716,0.0,236.5240855585716,0.2,1182.620427792858,7038069.820902247,35190349.10451123,281522792.83608985,0.00016563771788853621
47,176.25,21.3558,0.0255303,137.735,0.827089,0.0,137.735,0.827089,836.4884078917992,166.52984140763573,238077170.98602685,238.07717098602686,6.765163236763236,60.75531816280065,5.542810346149808,232.53436063987704,235.54015265423854,0.0,235.54015265423854,0.2,1177.7007632711927,7316834.023310807,36584170.11655404,292673360.93243223,0.00017219830445430753
48,180.0,21.1635,0.0250608,136.465,0.832557,0.0,136.465,0.832557,844.4862095384025,163.9106992073816,234308024.26645783,234.30802426645783,6.5728632367632365,56.986171443231626,5.387630098715691,228.92039416774213,234.214222048049,0.0,234.214222048049,0.2,1171.071110240245,7588540.794356788,37942703.971783936,303541631.7742715,0.00017859279763726232
49,183.75,20.9875,0.0247131,135.679,0.832899,0.0,135.679,0.832899,849.2459464818254,162.8997033253732,232000402.99423626,232.00040299423625,6.396863236763238,54.678550171010045,5.239162343317922,226.76124065091832,233.00068181565504,0.0,233.00068181565504,0.2,1165.0034090782751,7867049.58336639,39335247.91683195,314681983.3346556,0.00018514737316682655
50,187.5,20.8315,0.0245027,136.047,0.805899,0.0,136.047,0.805899,850.1716137405265,168.81395807663242,233078448.4489859,233.0784484489859,6.240863236763236,55.7565956257597,5.09704043063034,227.98140801835558,231.92504388239675,0.0,231.92504388239675,0.2,1159.6252194119836,8153614.823990511,40768074.11995255,326144592.9596204,0.0001918915535587559
51,191.25,20.687,0.0235338,135.462,0.822987,0.0,135.462,0.822987,879.033560241015,164.59798271418623,231366651.3244341,231.3666513244341,6.0963632367632385,54.04479850120788,4.9609193293684335,226.40573199506565,230.9286997711415,0.0,230.9286997711415,0.2,1154.6434988557075,8446578.020222893,42232890.10111447,337863120.8089157,0.00019878630687665384
52,195.0,20.5587,0.0232811,135.378,0.816494,0.0,135.378,0.816494,883.0639445730658,165.80403530215773,231121713.85923788,231.12171385923787,5.968063236763239,53.79986103601166,4.830474325393448,226.29123953384442,230.04405652218614,0.0,230.04405652218614,0.2,1150.2202826109306,8747425.249256128,43737126.24628063,349897009.9702451,0.00020586660725988688
53,198.75,20.3895,0.0233299,135.846,0.811367,0.0,135.846,0.811367,873.9643118916069,167.42854959592887,232489109.74226686,232.48910974226686,5.798863236763239,55.16725691904065,4.705399799501665,227.7837099427652,228.87740307149832,0.0,228.87740307149832,0.2,1144.3870153574915,9041015.042266482,45205075.21133241,361640601.6906593,0.0002127761072431321
54,202.5,20.2268,0.0232408,134.208,0.812051,0.0,134.208,0.812051,870.3142748958728,165.27040789310033,227732298.89076886,227.73229889076885,5.636163236763238,50.41044606754264,4.58540807913351,223.14689081163533,227.75556786802957,0.0,227.75556786802957,0.2,1138.7778393401477,9339401.754888387,46697008.77444193,373576070.1955355,0.00021979850051069688
55,206.25,20.1065,0.0227339,134.593,0.817519,0.0,134.593,0.817519,884.4281007658167,164.63592895088675,228843064.0163788,228.8430640163788,5.515863236763238,51.521211193152595,4.470228359525876,224.37283565685294,226.92608553872847,0.0,226.92608553872847,0.2,1134.6304276936423,9653222.935612317,48266114.67806158,386128917.42449266,0.00022718413684607696
56,210.0,20.0044,0.0219412,133.723,0.83119,0.0,133.723,0.83119,911.7277086029934,160.88138692717672,226339328.52795643,226.33932852795644,5.413763236763238,49.01747570473023,4.3596056901021925,221.97972283785424,226.22209430164085,0.0,226.22209430164085,0.2,1131.1104715082042,9976394.358702362,49881971.79351181,399055774.34809446,0.0002347898268107388
57,213.75,19.8691,0.0210383,133.69,0.826405,0.0,133.69,0.826405,944.4251674327298,161.772980560379,226244803.34183666,226.24480334183667,5.278463236763237,48.92295051861046,4.2533000221495865,221.9915033196871,225.28918524798797,0.0,225.28918524798797,0.2,1126.4459262399398,10293251.6653694,51466258.326847,411730066.614776,0.00024224691696587855
58,217.5,19.7215,0.0219285,134.392,0.820937,0.0,134.392,0.820937,899.3547210251498,163.705619310617,228262603.4953977,228.26260349539768,5.130863236763236,50.940750672171475,4.151085314071777,224.11151818132592,224.27146628036667,0.0,224.27146628036667,0.2,1121.3573314018333,10609442.051725596,53047210.25862798,424377682.06902385,0.00024968831145997595
59,221.25,19.6154,0.021798,131.667,0.816836,0.0,131.667,0.816836,899.8715478484264,161.19147540020273,220511178.90035588,220.51117890035587,5.024763236763238,43.189326077129664,4.052748690731201,216.45843020962468,223.5398945834519,0.0,223.5398945834519,0.2,1117.6994729172595,10942627.120945258,54713135.604726285,437705084.8378103,0.0002575296679546468
60,225.0,19.5458,0.0213051,132.988,0.822987,0.0,132.988,0.822987,917.4235276999403,161.5918598957213,224241620.59912246,224.24162059912246,4.955163236763237,46.91976777589625,3.9580896536050663,220.28353094551738,223.05999458245975,0.0,223.05999458245975,0.2,1115.2999729122987,11292412.225737024,56462061.128685124,451696489.02948093,0.0002657616986084267
61,228.75,19.4143,0.0203347,132.403,0.821962,0.0,132.403,0.821962,954.7374684652343,161.08165584297083,222583353.47577378,222.58335347577378,4.823663236763238,45.26150065254757,3.8669193386784233,218.71643413709535,222.15328696564268,0.0,222.15328696564268,0.2,1110.7664348282133,11624517.854988137,58122589.27494068,464980714.1995255,0.00027357765098271543
62,232.5,19.2656,0.0203982,132.988,0.828456,0.0,132.988,0.828456,944.4754929356512,160.52512143070967,224241620.59912246,224.24162059912246,4.6749632367632366,46.91976777589625,3.779059819183801,220.46256077993866,221.12798337156892,0.0,221.12798337156892,0.2,1105.6399168578446,11953349.551129373,59766747.75564686,478133982.0451749,0.00028131655285556844
63,236.25,19.171,0.0205155,132.002,0.824354,0.0,132.002,0.824354,934.464185615754,160.1278091693617,221452414.58994988,221.45241458994988,4.580363236763237,44.13056176672367,3.694343450471964,217.75807113947792,220.47570549665716,0.0,220.47570549665716,0.2,1102.3785274832858,12305644.806322016,61528224.03161008,492225792.25288063,0.00028960765873800316
64,240.0,19.0659,0.0206237,129.695,0.823329,0.0,129.695,0.823329,924.4655420705305,157.5251205775577,215035382.72551027,215.03538272551026,4.475263236763237,37.71352990228405,3.612612254462922,211.42277047104733,219.75102891469916,0.0,219.75102891469916,0.2,1098.7551445734957,12657659.265486673,63288296.327433355,506306370.6194669,0.00029789215621579693
65,243.75,18.9412,0.0196951,130.598,0.815468,0.0,130.598,0.815468,961.7214434047046,160.15098078649316,217529146.85361093,217.52914685361094,4.350563236763236,40.20729403038473,3.533717341280797,213.99542951233013,218.8912080795882,0.0,218.8912080795882,0.2,1094.456040397941,13005215.91754116,65026079.58770579,520208636.7016463,0.0003060717412651401
66,247.5,18.8674,0.0197979,131.4,0.826405,0.0,131.4,0.826405,953.00006566353,159.00194214701025,219763311.234354,219.76331123435398,4.276763236763237,42.44145841112777,3.457518365821342,216.30579286853265,218.3823485957776,0.0,218.3823485957776,0.2,1091.9117429788878,13377283.7411701,66886418.7058505,535091349.64680403,0.00031482818540023847
67,251.25,18.8012,0.0196297,131.283,0.81,0.0,131.283,0.81,957.7935475325655,162.07777777777775,219436237.59560874,219.43623759560873,4.210563236763239,42.11438477238252,3.3838830171372614,216.05235457847147,217.92589198563851,0.0,217.92589198563851,0.2,1089.6294599281925,13756912.44079966,68784562.2039983,550276497.6319864,0.0003237625712548493
68,255.0,18.7023,0.0196009,128.859,0.805899,0.0,128.859,0.805899,954.1551663444026,159.89472626222394,212746932.2417061,212.7469322417061,4.111663236763238,35.425079418479896,3.3126865386546043,209.4342457030515,217.24396511641257,0.0,217.24396511641257,0.2,1086.2198255820629,14126288.831694728,70631444.15847364,565051553.2677891,0.00033245567376543505
69,258.75,18.6252,0.0191803,130.898,0.819911,0.0,130.898,0.819911,971.0588468376407,159.64903507819753,218362727.61867952,218.36272761867951,4.034563236763237,41.040874795453306,3.243811277353837,215.11891634132567,216.71235175324452,0.0,216.71235175324452,0.2,1083.5617587662225,14509230.562929334,72546152.81464668,580369222.5171733,0.000341468030286481
70,262.5,18.5844,0.0189654,130.648,0.82743,0.0,130.648,0.82743,979.9107849030339,157.89613622904656,217667899.90928617,217.66789990928618,3.993763236763236,40.34604708605997,3.1771462601622624,214.49075364912392,216.43103106300774,0.0,216.43103106300774,0.2,1082.1551553150387,14913450.734185377,74567253.67092688,596538029.3674151,0.00035098116505143014
71,266.25,18.5024,0.0191473,128.876,0.815468,0.0,128.876,0.815468,966.3190110354986,158.0393099422663,212793275.15394306,212.79327515394306,3.911763236763239,35.47142233071685,3.11258679591066,209.6806883580324,215.86563163655148,0.0,215.86563163655148,0.2,1079.3281581827573,15302512.252685476,76512561.26342736,612100490.107419,0.00036013754793516
72,270.0,18.3811,0.0194813,129.31,0.818203,0.0,129.31,0.818203,943.525329418468,158.04146403765324,213979084.29329646,213.97908429329647,3.7904632367632374,36.65723147007026,3.050034101306782,210.9290501919897,215.0292541922936,0.0,215.0292541922936,0.2,1075.146270961468,15675632.630618203,78378163.15309101,627025305.2247281,0.00036891876344895584
73,273.75,18.3076,0.0185012,129.611,0.81,0.0,129.611,0.81,989.535813893153,160.01358024691356,214804565.8138975,214.80456581389748,3.716963236763238,37.482712990671274,2.9893949494720964,211.8151708644254,214.52246324297,0.0,214.52246324297,0.2,1072.61231621485,16076112.28061888,80380561.4030944,643044491.2247552,0.00037834386677627804
74,277.5,18.2405,0.0188844,129.043,0.821279,0.0,129.043,0.821279,965.9030734362756,157.12443639737532,213248949.70227972,213.24894970227973,3.649863236763238,35.92709687905352,2.9305813396761673,210.31836836260356,214.0598010293698,0.0,214.0598010293698,0.2,1070.299005146849,16483942.553017907,82419712.76508953,659357702.1207162,0.0003879419636018328
75,281.25,18.1671,0.0184872,128.926,0.820937,0.0,128.926,0.820937,982.6853174088019,157.04737391541613,212929623.9895975,212.9296239895975,3.5764632367632387,35.60777116637129,2.873510186985842,210.05611380261166,213.55369959154186,0.0,213.55369959154186,0.2,1067.7684979577093,16892431.315346573,84462156.57673286,675697252.6138629,0.0003975555576833077
76,285.0,18.1316,0.018883,129.494,0.842468,0.0,129.494,0.842468,960.2075941322882,153.70791531547786,214483398.34827876,214.48339834827877,3.540963236763236,37.16154552505256,2.8181030306240507,211.6652953176547,213.308923010576,0.0,213.308923010576,0.2,1066.5446150528799,17326017.271534037,86630086.35767017,693040690.8613614,0.0004077598026139446
77,288.75,18.0808,0.0183697,128.207,0.822304,0.0,128.207,0.822304,984.2730148015482,155.91192551659725,210975532.81495866,210.97553281495865,3.4901632367632374,33.653679991732446,2.764285759906073,208.21124705505258,212.95865117077142,0.0,212.95865117077142,0.2,1064.793255853857,17755760.289255522,88778801.4462776,710230411.5702208,0.0004178736057652743
78,292.5,17.9794,0.0182372,128.642,0.783684,0.0,128.642,0.783684,985.864058079091,164.15034631305474,212156077.15790746,212.15607715790745,3.3887632367632357,34.83422433468124,2.711988356689679,209.44408880121776,212.2594865141535,0.0,212.2594865141535,0.2,1061.2974325707676,18160125.693076547,90800628.46538274,726405027.7230618,0.0004273901585114652
