day,time_tag,raw_bin_index,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,analog_bg_pretrigger,photon_bg_pretrigger,SNR_analog,SNR_Photon,photon_per_bin,photon_per_bin_bg_pretrigger,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
24-03-2026,07.35,1024,0,0.0,10.9276,0.0177264,146.555,0.835677,0.0,33.974686613386616,151.21545514385616,616.459066702771,175.37278158905895,3.663875,3.780386378596404,-23.047086613386618,-0.11651137859640404,0.0,0.0,-0.11651137859640404,-0.11487317310865776,-0.11328039676466826,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.10711518955302246,0.0,-0.10711518955302246,-0.0,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1025,1,3.75,10.9195,0.0171485,146.806,0.819573,0.0,33.974686613386616,151.21545514385616,636.7612327608828,179.12498337548945,3.67015,3.780386378596404,-23.055186613386617,-0.110236378596404,0.0,0.0,-0.110236378596404,-0.10876876891322354,-0.1073397232637063,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.1048119291777434,0.0,-0.1048119291777434,-1.4739177540620165,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1026,2,7.5,10.9241,0.0175461,146.337,0.839446,0.0,33.974686613386616,151.21545514385616,622.5941947213341,174.32568622639215,3.658425,3.780386378596404,-23.050586613386617,-0.12196137859640421,0.0,0.0,-0.12196137859640421,-0.12016750927690985,-0.11842564530166741,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.10611995358839632,0.0,-0.10611995358839632,-5.969247389347293,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1027,3,11.25,10.9431,0.0171336,146.873,0.844928,0.0,33.974686613386616,151.21545514385616,638.6923938927021,173.82901264959852,3.671825,3.780386378596404,-23.031586613386615,-0.10856137859640391,0.0,0.0,-0.10856137859640391,-0.10713774163438414,-0.10575095955099194,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.11152266311065784,0.0,-0.11152266311065784,-14.114587049942633,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1028,4,15.0,10.9418,0.0173316,145.768,0.840131,0.0,33.974686613386616,151.21545514385616,631.3208243901314,173.5062746166967,3.6442,3.780386378596404,-23.032886613386616,-0.13618637859640392,0.0,0.0,-0.13618637859640392,-0.13395347954851963,-0.131792620150645,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.1111530040380817,0.0,-0.1111530040380817,-25.00942590856838,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1029,5,18.75,10.9391,0.0168733,148.079,0.832593,0.0,33.974686613386616,151.21545514385616,648.3082740187159,177.85280443145692,3.7019750000000005,3.780386378596404,-23.035586613386617,-0.07841137859640357,0.0,0.0,-0.07841137859640357,-0.0776659753023205,-0.07693461063026222,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.11038525057965476,0.0,-0.11038525057965476,-38.807314656909874,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1030,6,22.5,10.9596,0.0176776,146.806,0.833964,0.0,33.974686613386616,151.21545514385616,619.9710367923246,176.03397748583873,3.67015,3.780386378596404,-23.015086613386615,-0.110236378596404,0.0,0.0,-0.110236378596404,-0.10876876891322354,-0.1073397232637063,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.11621448980104265,0.0,-0.11621448980104265,-58.833585461777844,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1031,7,26.25,10.9673,0.0174731,145.651,0.857605,0.0,33.974686613386616,151.21545514385616,627.6676720215646,169.83459751284101,3.6412750000000003,3.780386378596404,-23.007386613386615,-0.13911137859640377,0.0,0.0,-0.13911137859640377,-0.1367823536264538,-0.13453003032270217,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.11840400892322123,0.0,-0.11840400892322123,-81.58776239865713,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1032,8,30.0,10.939,0.016781,146.722,0.820601,0.0,33.974686613386616,151.21545514385616,651.8681842560038,178.7982222785495,3.6680500000000005,3.780386378596404,-23.035686613386616,-0.11233637859640355,0.0,0.0,-0.11233637859640355,-0.11081270689729797,-0.10932981465403539,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.11035681526638008,0.0,-0.11035681526638008,-99.32113373974207,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1033,9,33.75,10.9089,0.0172107,145.584,0.830538,0.0,33.974686613386616,151.21545514385616,633.8440621241436,175.2887887128584,3.6396,3.780386378596404,-23.065786613386617,-0.14078637859640386,0.0,0.0,-0.14078637859640386,-0.13840141051088023,-0.13609590068150615,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.10179778597058764,0.0,-0.10179778597058764,-115.95404058212249,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1034,10,37.5,10.9347,0.0170267,147.794,0.825741,0.0,33.974686613386616,151.21545514385616,642.2090011570064,178.9834827143136,3.6948500000000006,3.780386378596404,-23.039986613386617,-0.0855363785964034,0.0,0.0,-0.0855363785964034,-0.08465012122278502,-0.08378204084928882,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.10913409679555208,0.0,-0.10913409679555208,-153.46982361874512,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1035,11,41.25,10.9629,0.0171341,147.945,0.850068,0.0,33.974686613386616,151.21545514385616,639.8293461576621,174.03901805502616,3.6986250000000003,3.780386378596404,-23.01178661338662,-0.08176137859640376,0.0,0.0,-0.08176137859640376,-0.08095125144018091,-0.08015702095444427,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.11715285513911766,0.0,-0.11715285513911766,-199.3429050726549,,1.0358500473066303,0.2128925974633776
24-03-2026,07.35,1036,12,45.0,10.9388,0.0173582,147.878,0.836362,0.0,33.974686613386616,151.21545514385616,630.1805486744017,176.81099810847454,3.6969499999999997,3.780386378596404,-23.035886613386616,-0.08343637859640429,0.0,0.0,-0.08343637859640429,-0.08259288940184906,-0.08176628381283282,-0.2843531327505741,-6.660626468843327,0.04804014712578775,-0.11029994463982984,0.0,-0.11029994463982984,-223.35738789565542,,1.0358500473066303,0.2128925974633776
