time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
51.05625,0.029979246,24.1372,51.05625,0.029979246,18.29716,51.05625,29.925926,51.05625,24.981482,51.05625,39.0,51.05625,80.0,51.05625,0.0,51.05625,187.55556,51.05625,975.60297,51.05625,21.289764,51.05625,0.0,51.05625,0.0,51.05625,0.0,51.05625,0.2409712,51.05625,0.29444486,51.05625,27.926666,51.05625,28.141111,51.05625,27.553333,51.05625,20260220,51.05625,012100,51.05625,2026.0,51.05625,2.0,51.05625,20.0,51.05625,1.0,51.05625,21.0,51.05625,0.0,51.05625,-1.0,51.05625,-999.0,51.05625,-999.0,51.05625,-999.0,51.05625,4.487,51.05625,2500.0,51.05625,0.029979246,4269.1543,51.05625,0.029979246,2821.2104,51.05625,,51.05625,,51.05625,,51.05625,,51.05625,,51.05625,,51.05625,,51.05625,,51.05625,0.11991698,0.25005051,51.05625,0.11991698,0.009175297,,,,,,,,,,,,,51.05625,0.0,0.0,,51.05625,0.0,3.0279038,51.05625,0.11991698,0.09754609,51.05625,0.11991698,27.929201,51.05625,0.11991698,0.0032515365,51.05625,0.11991698,0.035390597,51.05625,0.11991698,6.0,51.05625,0.0,WaterCloud,51.05625,30.0,51.05625,
51.05625,0.05995849,11.603569,51.05625,0.05995849,1.4255394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.05625,0.05995849,2029.6663,51.05625,0.05995849,177.36018,,,,,,,,,,,,,,,,,51.05625,0.14989623,0.24494569,51.05625,0.14989623,0.008654246,,,,,,,,,,,,,51.05625,0.0,1.0,,51.05625,1.0,,51.05625,0.14989623,0.09580556,51.05625,0.14989623,27.921545,51.05625,0.14989623,0.0031935186,51.05625,0.14989623,0.034120552,51.05625,0.14989623,6.0,51.05625,1.0,MixedCloud,,,,
51.05625,0.08993774,10.772184,51.05625,0.08993774,1.0226684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.05625,0.08993774,1881.0352,51.05625,0.08993774,114.156944,,,,,,,,,,,,,,,,,51.05625,0.17987548,0.24107999,51.05625,0.17987548,0.008421317,,,,,,,,,,,,,51.05625,0.0,2.0,,51.05625,2.0,,51.05625,0.17987548,0.09466972,51.05625,0.17987548,27.916546,51.05625,0.17987548,0.0031556573,51.05625,0.17987548,0.033752207,51.05625,0.17987548,6.0,51.05625,2.0,Ice/dust/ash,,,,
51.05625,0.11991698,10.08996,51.05625,0.11991698,0.83507365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.05625,0.11991698,1759.2401,51.05625,0.11991698,84.73224,,,,,,,,,,,,,,,,,51.05625,0.20985472,0.23827519,51.05625,0.20985472,0.0084802555,,,,,,,,,,,,,51.05625,1.0,0.0,,51.05625,3.0,,51.05625,0.20985472,0.09406126,51.05625,0.20985472,27.91387,51.05625,0.20985472,0.0031353754,51.05625,0.20985472,0.034353014,51.05625,0.20985472,6.0,51.05625,3.0,Rain/Dust,,,,
51.05625,0.14989623,9.491508,51.05625,0.14989623,0.7334523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.05625,0.14989623,1652.3884,51.05625,0.14989623,68.82056,,,,,,,,,,,,,,,,,51.05625,0.23983397,0.23521264,51.05625,0.23983397,0.008123623,,,,,,,,,,,,,51.05625,1.0,1.0,,51.05625,4.0,,51.05625,0.23983397,0.09342049,51.05625,0.23983397,27.91105,51.05625,0.23983397,0.0031140165,51.05625,0.23983397,0.033370785,51.05625,0.23983397,6.0,51.05625,4.0,Molecular,,,,
51.05625,0.17987548,8.96448,51.05625,0.17987548,0.67219996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.05625,0.17987548,1557.9716,51.05625,0.17987548,59.23957,,,,,,,,,,,,,,,,,51.05625,0.2698132,0.23593126,51.05625,0.2698132,0.008147201,,,,,,,,,,,,,51.05625,1.0,2.0,,51.05625,5.0,,51.05625,0.2698132,0.09486188,51.05625,0.2698132,27.917395,51.05625,0.2698132,0.0031620627,51.05625,0.2698132,0.03337584,51.05625,0.2698132,6.0,51.05625,5.0,CleanAerosol,,,,
51.05625,0.20985472,8.474758,51.05625,0.20985472,0.63699245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.05625,0.20985472,1470.2654,51.05625,0.20985472,53.687984,,,,,,,,,,,,,,,,,51.05625,0.29979247,0.23868877,51.05625,0.29979247,0.008136102,,,,,,,,,,,,,51.05625,2.0,0.0,,51.05625,6.0,,51.05625,0.29979247,0.09763474,51.05625,0.29979247,27.929592,51.05625,0.29979247,0.0032544914,51.05625,0.29979247,0.032977067,51.05625,0.29979247,6.0,51.05625,6.0,PollutedAerosol,,,,
51.05625,0.23983397,7.9744315,51.05625,0.23983397,0.59570134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.05625,0.23983397,1381.145,51.05625,0.23983397,47.24503,,,,,,,,,,,,,,,,,51.05625,0.3297717,0.24581763,51.05625,0.3297717,0.008492643,,,,,,,,,,,,,51.05625,2.0,1.0,,51.05625,7.0,,51.05625,0.3297717,0.10308071,51.05625,0.3297717,27.953556,51.05625,0.3297717,0.0034360234,51.05625,0.3297717,0.03336401,51.05625,0.3297717,6.0,51.05625,7.0,Undetected,,,,
51.05625,0.2698132,7.4776883,51.05625,0.2698132,0.5692697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.05625,0.2698132,1292.0685,51.05625,0.2698132,43.094418,,,,,,,,,,,,,,,,,51.05625,0.35975096,0.2548538,51.05625,0.35975096,0.0089950105,,,,,,,,,,,,,51.05625,2.0,2.0,,51.05625,8.0,,51.05625,0.35975096,0.10985303,51.05625,0.35975096,27.983355,51.05625,0.35975096,0.0036617678,51.05625,0.35975096,0.034100156,51.05625,0.35975096,6.0,,,,,,,
51.05625,0.29979247,7.0397887,51.05625,0.29979247,0.54486096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.05625,0.29979247,1213.9415,51.05625,0.29979247,39.2322,,,,,,,,,,,,,,,,,51.05625,0.3897302,0.25225237,51.05625,0.3897302,0.008718169,,,,,,,,,,,,,51.05625,3.0,0.0,,51.05625,9.0,,51.05625,0.3897302,0.10940178,51.05625,0.3897302,27.981367,51.05625,0.3897302,0.0036467256,51.05625,0.3897302,0.033396762,51.05625,0.3897302,6.0,,,,,,,
