time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
51.264584,0.029979246,23.790184,51.264584,0.029979246,18.423916,51.264584,28.43827,51.264584,32.72222,51.264584,29.666666,51.264584,57.666668,51.264584,0.0,51.264584,143.44444,51.264584,972.638,51.264584,23.279495,51.264584,0.0,51.264584,0.0,51.264584,0.0,51.264584,1.3445778,51.264584,1.2912028,51.264584,24.303333,51.264584,24.112223,51.264584,23.945557,51.264584,20260220,51.264584,062100,51.264584,2026.0,51.264584,2.0,51.264584,20.0,51.264584,6.0,51.264584,21.0,51.264584,0.0,51.264584,-1.0,51.264584,-999.0,51.264584,-999.0,51.264584,-999.0,51.264584,3.9875555,51.264584,2500.0,51.264584,0.029979246,1713.7102,51.264584,0.029979246,1339.2899,51.264584,,51.264584,,51.264584,,51.264584,,51.264584,,51.264584,,51.264584,,51.264584,,51.264584,0.11991698,0.25187105,51.264584,0.11991698,0.0110257575,,,,,,,,,,,,,51.264584,0.0,0.0,,51.264584,0.0,1.6188793,51.264584,0.11991698,0.4575438,51.264584,0.11991698,29.513193,51.264584,0.11991698,0.015251461,51.264584,0.11991698,0.04193647,51.264584,0.11991698,6.0,51.264584,0.0,WaterCloud,51.264584,30.0,51.264584,
51.264584,0.05995849,11.447033,51.264584,0.05995849,2.2058458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.264584,0.05995849,771.3047,51.264584,0.05995849,71.35493,,,,,,,,,,,,,,,,,51.264584,0.14989623,0.24659151,51.264584,0.14989623,0.011016741,,,,,,,,,,,,,51.264584,0.0,1.0,,51.264584,1.0,,51.264584,0.14989623,0.4845064,51.264584,0.14989623,29.631828,51.264584,0.14989623,0.016150212,51.264584,0.14989623,0.042763803,51.264584,0.14989623,6.0,51.264584,1.0,MixedCloud,,,,
51.264584,0.08993774,10.771531,51.264584,0.08993774,1.9471961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.264584,0.08993774,719.66583,51.264584,0.08993774,51.255867,,,,,,,,,,,,,,,,,51.264584,0.17987548,0.24208143,51.264584,0.17987548,0.011269071,,,,,,,,,,,,,51.264584,0.0,2.0,,51.264584,2.0,,51.264584,0.17987548,0.52552617,51.264584,0.17987548,29.812313,51.264584,0.17987548,0.017517539,51.264584,0.17987548,0.04447942,51.264584,0.17987548,6.0,51.264584,2.0,Ice/dust/ash,,,,
51.264584,0.11991698,10.160509,51.264584,0.11991698,1.8351629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.264584,0.11991698,673.01184,51.264584,0.11991698,42.452065,,,,,,,,,,,,,,,,,51.264584,0.20985472,0.23787655,51.264584,0.20985472,0.011083487,,,,,,,,,,,,,51.264584,1.0,0.0,,51.264584,3.0,,51.264584,0.20985472,0.5788848,51.264584,0.20985472,30.047092,51.264584,0.20985472,0.019296156,51.264584,0.20985472,0.044514254,51.264584,0.20985472,6.0,51.264584,3.0,Rain/Dust,,,,
51.264584,0.14989623,9.620734,51.264584,0.14989623,1.7595866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.264584,0.14989623,631.82446,51.264584,0.14989623,36.59,,,,,,,,,,,,,,,,,51.264584,0.23983397,0.23335107,51.264584,0.23983397,0.011221282,,,,,,,,,,,,,51.264584,1.0,1.0,,51.264584,4.0,,51.264584,0.23983397,0.6580942,51.264584,0.23983397,30.395617,51.264584,0.23983397,0.021936474,51.264584,0.23983397,0.04587309,51.264584,0.23983397,6.0,51.264584,4.0,Molecular,,,,
51.264584,0.17987548,9.129823,51.264584,0.17987548,1.7176558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.264584,0.17987548,594.36414,51.264584,0.17987548,33.3716,,,,,,,,,,,,,,,,,51.264584,0.2698132,0.23284595,51.264584,0.2698132,0.010779884,,,,,,,,,,,,,51.264584,1.0,2.0,,51.264584,5.0,,51.264584,0.2698132,0.7915084,51.264584,0.2698132,30.982635,51.264584,0.2698132,0.026383609,51.264584,0.2698132,0.044244483,51.264584,0.2698132,6.0,51.264584,5.0,CleanAerosol,,,,
51.264584,0.20985472,8.650513,51.264584,0.20985472,1.6750408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.264584,0.20985472,557.91974,51.264584,0.20985472,30.132769,,,,,,,,,,,,,,,,,51.264584,0.29979247,0.23380049,51.264584,0.29979247,0.010598324,,,,,,,,,,,,,51.264584,2.0,0.0,,51.264584,6.0,,51.264584,0.29979247,1.0328475,51.264584,0.29979247,32.04453,51.264584,0.29979247,0.034428254,51.264584,0.29979247,0.043363586,51.264584,0.29979247,6.0,51.264584,6.0,PollutedAerosol,,,,
51.264584,0.23983397,8.163885,51.264584,0.23983397,1.6490109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.264584,0.23983397,520.51044,51.264584,0.23983397,27.902382,,,,,,,,,,,,,,,,,51.264584,0.3297717,0.23637897,51.264584,0.3297717,0.010722574,,,,,,,,,,,,,51.264584,2.0,1.0,,51.264584,7.0,,51.264584,0.3297717,1.650307,51.264584,0.3297717,34.76135,51.264584,0.3297717,0.055010233,51.264584,0.3297717,0.043393567,51.264584,0.3297717,6.0,51.264584,7.0,Undetected,,,,
51.264584,0.2698132,7.6928,51.264584,0.2698132,1.6069462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.264584,0.2698132,484.58377,51.264584,0.2698132,24.67919,,,,,,,,,,,,,,,,,51.264584,0.35975096,0.24217626,51.264584,0.35975096,0.01154766,,,,,,,,,,,,,51.264584,2.0,2.0,,51.264584,8.0,,51.264584,0.35975096,6.063285,51.264584,0.35975096,54.17845,51.264584,0.35975096,0.20210952,51.264584,0.35975096,0.045504123,51.264584,0.35975096,6.0,,,,,,,
51.264584,0.29979247,7.264004,51.264584,0.29979247,1.5759035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.264584,0.29979247,451.87137,51.264584,0.29979247,22.289608,,,,,,,,,,,,,,,,,51.264584,0.3897302,0.2487759,51.264584,0.3897302,0.011457969,,,,,,,,,,,,,51.264584,3.0,0.0,,51.264584,9.0,,51.264584,0.3897302,-2.4417424,51.264584,0.3897302,16.756332,51.264584,0.3897302,-0.08139141,51.264584,0.3897302,0.044023354,51.264584,0.3897302,6.0,,,,,,,
