analog,analog_sterr,photon_counting,pc_sterr,overflow_info
36.3881,0.202185,172.831,0.912657,0.0
76.2343,0.406721,196.7,0.874601,0.0
285.112,2.29264,114.221,1.37858,0.0
473.945,0.0595303,0.737018,0.112454,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.0167504,0.0167995,0.0
473.457,0.0,21.2228,0.610609,0.0
473.457,0.0,13.5343,0.515298,0.0
473.457,0.0,4.0201,0.303419,0.0
473.457,0.0,11.2395,0.457014,0.0
473.457,6.40849e-06,38.9447,0.76009,0.0
473.457,0.0,94.6231,1.01928,0.0
473.457,0.0,150.251,1.04431,0.0
473.457,0.0,123.484,1.07859,0.0
473.457,0.0,81.6918,0.924656,0.0
473.457,0.0,75.9966,0.882829,0.0
473.457,0.0,76.1642,0.8938,0.0
473.457,0.0,81.6583,0.912657,0.0
473.457,0.0,97.0519,0.926371,0.0
473.457,0.0,109.28,0.954484,0.0
473.457,0.0,117.169,0.908543,0.0
473.457,0.0,130.084,0.953798,0.0
473.457,0.0,149.045,0.921914,0.0
473.457,0.0,168.61,0.928085,0.0
473.457,0.0,184.858,0.902029,0.0
473.457,0.0,195.494,0.936999,0.0
473.457,0.0,199.765,0.894143,0.0
473.457,0.0,203.534,0.882144,0.0
473.457,0.0,206.181,0.885229,0.0
473.457,0.0,205.293,0.900314,0.0
473.457,0.0,203.149,0.886943,0.0
473.457,0.0,201.307,0.888658,0.0
473.457,0.0,201.759,0.903057,0.0
473.457,6.40849e-06,203.065,0.879401,0.0
473.517,0.0219126,202.496,0.896543,1.0
474.808,0.113863,200.704,0.891743,1.0
479.36,0.221916,201.725,0.905457,1.0
488.237,0.261018,201.072,0.863973,1.0
499.438,0.070777,201.29,0.872887,1.0
500.0,0.0,201.608,0.868087,1.0
499.999,0.000852198,201.742,0.892086,1.0
498.898,0.102798,200.687,0.870144,1.0
490.999,0.411349,203.283,0.895515,1.0
473.834,0.827791,201.977,0.880429,1.0
439.017,1.09662,202.948,0.885915,1.0
392.054,1.11805,203.065,0.892429,1.0
346.89,1.12016,202.161,0.887972,0.0
303.796,1.10798,201.642,0.8914,0.0
263.605,1.07938,203.099,0.870487,0.0
226.492,1.03937,201.524,0.858487,0.0
191.727,0.976752,203.049,0.883172,0.0
159.797,0.890533,202.077,0.913343,0.0
131.418,0.789752,201.625,0.890372,0.0
106.728,0.68482,200.653,0.896543,0.0
85.6534,0.57831,201.474,0.862944,0.0
68.0696,0.476267,199.832,0.869801,0.0
53.847,0.38537,199.263,0.879058,0.0
42.5156,0.304358,198.425,0.887286,0.0
33.6166,0.235735,194.372,0.880772,0.0
26.8786,0.182323,195.779,0.855402,0.0
21.8481,0.141003,192.546,0.859859,0.0
18.0452,0.10885,192.898,0.864658,0.0
15.1682,0.083659,191.156,0.85643,0.0
13.0614,0.064899,188.392,0.839288,0.0
11.5,0.0501755,187.136,0.859859,0.0
10.2903,0.0414807,185.193,0.865687,0.0
