range_m,00.05,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,17.35,18.05,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,30.2132,32.8438,32.4805,31.8992,30.3791,30.8631,30.7855,31.3281,33.5901,34.5658,30.8943,32.2683,32.0284,32.9389,36.4808,41.8528,39.5945,42.2718,41.9724,36.2068,35.0895,32.3837,29.1838,29.5681,27.8839,28.4285,27.4745,28.7066,28.6316,30.349,32.0718,34.2882,40.1148,43.889,43.0808,35.109,32.81,32.5032,31.1022,32.1335,32.1098,33.0414,33.5128,31.9655,32.1085,32.1605,31.316,33.5873
3.75,70.6837,74.6062,72.9509,71.5637,69.5048,70.3487,70.6807,75.1394,76.0132,79.7164,78.6141,76.2862,72.7151,76.4167,82.7322,94.6046,86.2016,86.1,80.418,63.3203,60.5917,53.0178,46.5564,46.1241,43.4639,43.9502,42.4339,44.6012,45.7219,48.7334,52.8345,58.4346,70.7341,85.2446,85.7657,77.0458,74.6866,71.375,72.5479,72.0936,72.3119,77.1005,80.561,74.0523,72.5574,74.5327,74.527,77.4383
7.5,295.143,296.658,283.285,271.742,277.369,292.574,285.862,316.441,299.449,308.311,334.207,311.514,284.999,296.026,297.2,319.626,302.793,269.06,193.66,141.819,136.09,114.238,103.168,98.3835,97.5911,95.1755,94.2012,96.3321,105.557,105.013,114.772,127.664,141.053,225.985,280.163,295.654,304.912,278.236,301.676,281.519,279.827,301.27,321.917,294.114,283.714,309.975,312.825,309.716
11.25,473.919,474.106,473.831,473.612,473.609,473.989,473.846,474.144,474.148,474.208,473.939,474.183,473.823,473.982,474.145,474.603,474.164,473.338,439.637,364.463,349.222,300.779,278.503,265.571,266.133,259.125,257.09,261.219,284.089,280.895,303.342,332.568,355.089,463.192,473.692,474.018,474.118,473.623,474.075,473.709,473.738,474.233,474.253,473.925,473.827,474.195,474.129,474.267
15.0,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.467,499.794,498.961,488.113,476.787,467.852,466.04,462.04,457.848,462.927,477.361,478.471,490.138,497.764,494.831,473.543,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
18.75,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,488.89,499.079,499.98,500.0,499.989,500.0,499.989,500.0,499.994,500.0,500.0,499.956,499.451,476.447,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
22.5,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.459,479.885,499.683,499.989,500.0,500.0,499.989,500.0,500.0,500.0,499.96,499.582,481.746,473.461,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
26.25,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.466,481.286,499.543,499.991,499.989,499.978,499.989,499.989,500.0,499.977,499.97,499.551,480.185,473.459,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
30.0,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,475.07,498.071,499.989,499.999,500.0,499.989,500.0,500.0,500.0,500.0,499.989,499.973,496.221,473.479,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
