range_m,00.05,10.35,12.35,14.05
423.75,0.42187066209974255,0.0035984548057104693,0.005200383008132952,0.004381483338899675
427.5,0.43283154563904486,0.003582605021484453,0.005149030109057388,0.004176080403066242
431.25,0.4356394920306948,0.0034777816621293337,0.005260665351155323,0.004228023189909082
435.0,0.4386606105802898,0.003673061166013451,0.0051045409354151545,0.0040301326618551805
438.75,0.44883199819343783,0.00351572241398647,0.005337042948108301,0.004958379773243629
442.5,0.4635202446724268,0.004106241789145955,0.00510599610264521,0.004702150573817115
446.25,0.4619780666702024,0.0042686691157412275,0.004626123384749569,0.004874885382781285
450.0,0.4633417606739853,0.003759174405751469,0.005143972298823324,0.004854883859135269
453.75,0.47402241718136834,0.003653057154402631,0.00449733931501149,0.004880068293960223
457.5,0.48457196583152856,0.003971442765027977,0.00522275646886448,0.004750122560613999
461.25,0.4966376849838168,0.003937605376389323,0.005523960361088589,0.004539621788412154
465.0,0.4951058731243691,0.003907452795007181,0.0053467873079461985,0.0042111241205899765
468.75,0.5086342200887936,0.0037124096541098425,0.005664061610595745,0.004646004496011181
472.5,0.5085307503742553,0.003991626456089697,0.0059553127795742315,0.004529933260850745
476.25,0.5233987758925435,0.0037762940619147332,0.005472995721924477,0.00481328711460607
480.0,0.5307113244973425,0.004125781701581328,0.004955048031798319,0.005523778968616128
483.75,0.5333619142272765,0.0041071182010452454,0.004586114876071704,0.004140360502651697
487.5,0.5467611764723752,0.004171041259399353,0.005360615218931838,0.004803859522968105
491.25,0.5487513491325663,0.003964819508443774,0.00532567249821613,0.005392557382438197
495.0,0.5579114983750321,0.0040996094297113955,0.005645810356139513,0.004914597614607571
498.75,0.562377096717721,0.003978161512182291,0.005554959861350463,0.0044011079220843624
502.5,0.5776899976092442,0.0044179876328288405,0.0060168769722387635,0.005299737402018422
506.25,0.5823479969423329,0.004182868527685694,0.005348767556556799,0.005369588865014329
510.0,0.5848434939944189,0.004465437075422084,0.006061580167947626,0.0062358286012893
513.75,0.5979648109559154,0.0038093382261494093,0.005567761013078603,0.004966534072285137
517.5,0.5956821800576655,0.004399861471872457,0.006161097633829195,0.003938516564560017
521.25,0.6058612724237821,0.004189046123147739,0.005843291200096151,0.005881584826604387
525.0,0.6179860162574092,0.004151330089534828,0.006165614176168722,0.006105726201230236
528.75,0.6233424645826108,0.004578090323092766,0.005929058621122899,0.005250373002366674
532.5,0.635532934696933,0.004162304459447094,0.005758465946407679,0.005247892800232901
536.25,0.6357005700959381,0.00476413019476926,0.005807532295471387,0.005489394117151328
540.0,0.6372318328141626,0.004711295188612276,0.0064351229487215,0.005860315260118376
543.75,0.658138427736222,0.0038953440002541017,0.006093421143106358,0.004566357052256043
547.5,0.6584777418694044,0.004580736596131385,0.00630108141436145,0.0046525821037065596
551.25,0.6665124078261883,0.004535428211091309,0.005579514078133758,0.005423810175906096
555.0,0.6768980976141841,0.004681807517734956,0.006255377806492451,0.005485666676689961
558.75,0.6815561006487074,0.0036436605568234562,0.005942933377053258,0.006056351287570615
562.5,0.6927624496469373,0.005146371278774185,0.005477382366942583,0.004420542156418113
566.25,0.7002425068247021,0.003943774427056175,0.0063313330974593225,0.00598420122543845
570.0,0.7096398707732923,0.004609144551168786,0.005673358101573846,0.005282561686783289
573.75,0.7068077735379025,0.004607290762001051,0.004996344973369931,0.006015819044723386
577.5,0.7237919904193512,0.0049228976478734405,0.006148290831571655,0.005396098906007345
581.25,0.728797528042815,0.005236672003386236,0.006583103974770596,0.005912267772628895
585.0,0.7336527260641115,0.0040311466702127085,0.005527339871409914,0.005855780312197584
588.75,0.7331380252971412,0.005353901901668708,0.0056631096737923565,0.005434120491821128
592.5,0.7453464212451828,0.005489186598389642,0.006971411719884534,0.005503565416764275
596.25,0.7517404324286152,0.0050142592393999375,0.005422274135555456,0.005476638136210975
600.0,0.7538031088982166,0.004624742037521464,0.006407669574607543,0.007695804134044157
603.75,0.7756482870169266,0.004533102227088722,0.005832429318265468,0.005063815085785049
607.5,0.7774951269394161,0.0048519770078102415,0.005408119822762409,0.0053416605247588725
611.25,0.7696327226710933,0.005116352129644756,0.005936235960152237,0.004770379292326286
615.0,0.7903845096874662,0.004703611646918648,0.006349419559982583,0.005856427517975847
618.75,0.789170477375369,0.004048911585012964,0.0045197574985325695,0.004769646909337424
622.5,0.8052397681407744,0.004734409324713191,0.005343954181129143,0.005368790858316534
626.25,0.8076542026538754,0.004780674886070834,0.005218085763794598,0.006528145953016858
630.0,0.8060740973977308,0.004436655466060703,0.004939017249689331,0.005129423118865136
633.75,0.8142416651803802,0.0048741050039427655,0.005404315621988614,0.006016114615245739
637.5,0.81869840133306,0.0046870566529381786,0.00598559451988271,0.00556726879448877
641.25,0.8256075341291117,0.004112419461333179,0.004162035394583727,0.005712396008002802
645.0,0.839466813087821,0.00519623523737013,0.005628752282563185,0.005054144487117964
648.75,0.8315499440415354,0.0044282462999132395,0.004669664509104966,0.006434557428593831
