bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
23,86.25,35.6507,0.117652,190.437,0.901853,0.0,190.437,0.901853,303.01822323462414,211.16190776102093,456395847.2404369,456.3958472404369,29.969711168831168,456.387791395825,12.791387400606144,443.6044598398308,1762.9068947455241,0.0,1762.9068947455241,0.2,8814.534473727621,13114374.571692877,65571872.85846438,524574982.86771506,0.0893075140913713
24,90.0,34.9479,0.11914,189.038,0.882809,0.0,189.038,0.882809,293.3347322477757,214.13238877265638,448442216.1478293,448.4422161478293,29.266911168831165,448.43416030321737,12.275315413021143,436.16690073480817,1722.444943678036,0.0,1722.444943678036,0.2,8612.22471839018,13951804.043792091,69759020.21896046,558072161.7516836,0.09501032088335208
25,93.75,34.3807,0.126902,189.471,0.881789,0.0,189.471,0.881789,270.9232321003609,214.8711313023864,450886602.5346705,450.8866025346705,28.699711168831165,450.87854669005856,11.786655844860713,439.09994668980977,1689.7898232376842,0.0,1689.7898232376842,0.2,8448.94911618842,14851668.36829996,74258341.84149979,594066734.7319983,0.10113830246584968
26,97.5,33.9638,0.136058,188.172,0.872607,0.0,188.172,0.872607,249.6273648003057,215.6434683654841,443599254.001144,443.599254001144,28.282811168831167,443.5911981565321,11.32380525211114,432.2754487490329,1665.787849134048,0.0,1665.787849134048,0.2,8328.939245670239,15835395.740830544,79176978.7041527,633415829.6332217,0.10783738260147235
27,101.25,33.8403,0.139851,188.938,0.864106,0.0,188.938,0.864106,241.97395799815516,218.65141545134506,447879875.32621807,447.87987532621804,28.159311168831167,447.8718194816061,10.885256484086923,436.9946188421311,1658.67764572364,0.0,1658.67764572364,0.2,8293.3882286182,17004037.55248875,85020187.76244377,680161502.09955,0.11579571065530943
28,105.0,33.9377,0.133525,191.254,0.877368,0.0,191.254,0.877368,254.16738438494662,217.98606741982837,461116615.19467175,461.11661519467174,28.256711168831167,461.1085593500598,10.469592862033808,450.6470223326379,1664.285206955816,0.0,1664.285206955816,0.2,8321.426034779079,18348744.40668787,91743722.03343934,733949776.2675148,0.12495302316561158
29,108.75,34.0229,0.120623,188.338,0.858325,0.0,188.338,0.858325,282.0598061729521,219.42504296158214,444522888.33336186,444.5228883333619,28.341911168831167,444.51483248874996,10.07548271024303,434.44740562311887,1669.1903837215389,0.0,1669.1903837215389,0.2,8345.951918607694,19740784.397481762,98703921.9874088,789631375.8992704,0.13443266936711012
30,112.5,33.7187,0.114195,188.871,0.871587,0.0,188.871,0.871587,295.27299794211655,216.6978167411859,447503563.1633944,447.5035631633944,28.037711168831166,447.4955073187825,9.70167421832204,437.8018889450724,1651.6768300580075,0.0,1651.6768300580075,0.2,8258.384150290036,20904034.880421657,104520174.40210827,836161395.2168663,0.14235428303835507
31,116.25,32.7565,0.111753,187.405,0.852884,0.0,187.405,0.852884,293.1151736418709,219.73093644622247,439360182.9790217,439.3601829790217,27.07551116883117,439.3521271344098,9.346990614560724,430.013192364461,1596.2805732038005,0.0,1596.2805732038005,0.2,7981.402866019002,21572235.433811985,107861177.16905993,862889417.3524793,0.1469046586595133
32,120.0,31.7057,0.105004,187.139,0.854584,0.0,187.139,0.854584,301.9475448554341,218.9825692968743,437900922.8540997,437.9009228540997,26.024711168831168,437.89286700948776,9.010325631547508,428.8905972225522,1535.7833930932195,0.0,1535.7833930932195,0.2,7678.916965466097,22115280.86054236,110576404.3027118,884611234.4216944,0.15060274100685297
33,123.75,30.8505,0.0952961,187.289,0.865806,0.0,187.289,0.865806,323.73308036740224,216.3175122371524,438723129.6752935,438.7231296752935,25.16951116883117,438.71507383068155,8.690639246331543,430.0324904289619,1486.5473934447907,0.0,1486.5473934447907,0.2,7432.736967223953,22765079.692425616,113825398.46212807,910603187.6970246,0.1550278028363535
34,127.5,29.8038,0.0875272,184.823,0.853564,0.0,184.823,0.853564,340.509007485673,216.53092211011713,425426550.98284554,425.4265509828455,24.12281116883117,425.4184951382336,8.386953678499715,417.0395973043458,1426.2862605729358,0.0,1426.2862605729358,0.2,7131.431302864678,23186066.02343879,115930330.11719392,927442640.9375515,0.15789467555557465
35,131.25,28.7233,0.0827913,186.206,0.853224,0.0,186.206,0.853224,346.9362118966606,218.2381180088699,432826191.4354128,432.82619143541285,23.04231116883117,432.8181355908009,8.098349630544833,424.72784180486804,1364.079177294022,0.0,1364.079177294022,0.2,6820.39588647011,23498395.20260405,117491976.01302025,939935808.104162,0.16002160447749633
36,135.0,27.8152,0.0788525,186.422,0.875668,0.0,186.422,0.875668,352.7497542880695,212.891187070899,433995048.0117876,433.9950480117876,22.134211168831172,433.9869921671757,7.823962755847847,426.1710852559398,1311.7975925410544,0.0,1311.7975925410544,0.2,6558.9879627052715,23907511.124060716,119537555.62030357,956300444.9624286,0.16280764095378855
37,138.75,26.865,0.0776714,185.223,0.859005,0.0,185.223,0.859005,345.8802081589877,215.62505456894897,427551861.8102376,427.5518618102376,21.18401116883117,427.54380596562567,7.562980340486277,419.98888146975133,1257.0922056538502,0.0,1257.0922056538502,0.2,6285.461028269251,24200989.165407952,121004945.82703975,968039566.616318,0.16480619560615448
38,142.5,25.8081,0.074889,185.489,0.851863,0.0,185.489,0.851863,344.6180346913432,217.74510690099228,428971854.67856586,428.9718546785659,20.12711116883117,428.96379883395394,7.314638185916202,421.6572164926497,1196.2438333100429,0.0,1196.2438333100429,0.2,5981.219166550214,24291226.34015206,121456131.70076029,971649053.6060823,0.16542070129309894
39,146.25,24.8368,0.0695418,182.241,0.861045,0.0,182.241,0.861045,357.14922535798615,211.65095900911106,411990671.30192816,411.99067130192816,19.15581116883117,411.98261545731623,7.078217680360003,404.91245362156815,1140.3236667308581,0.0,1140.3236667308581,0.2,5701.61833365429,24390454.177935496,121952270.88967746,975618167.1174198,0.166096432451505
40,150.0,24.0427,0.0667435,180.525,0.857644,0.0,180.525,0.857644,360.22534029530965,210.48943384434568,403323551.3920555,403.3235513920555,18.36171116883117,403.31549554744356,6.853043047469175,396.47050834458634,1094.605346664421,0.0,1094.605346664421,0.2,5473.0267333221045,24628620.29994947,123143101.49974735,985144811.9979788,0.1677183187398348
41,153.75,23.2942,0.0645611,182.707,0.853224,0.0,182.707,0.853224,360.80859836650865,214.13720195400035,414379971.8304991,414.37997183049913,17.61321116883117,414.3719159858872,6.638478761524034,407.7414930689751,1051.5123324725957,0.0,1051.5123324725957,0.2,5257.5616623629785,24856765.74684047,124283828.73420234,994270629.8736187,0.1692719652825437
42,157.5,22.5548,0.0601215,180.808,0.855604,0.0,180.808,0.855604,375.1536471977579,211.3220602054221,404738888.7078191,404.7388887078191,16.873811168831168,404.7308328632072,6.433927119082721,398.3049615887364,1008.9432280057481,0.0,1008.9432280057481,0.2,5044.7161400287405,25028097.94971759,125140489.74858794,1001123917.9887035,0.17043871959774998
43,161.25,21.8073,0.0539082,179.908,0.850843,0.0,179.908,0.850843,404.526584081828,211.44676514938712,400256722.4565762,400.25672245657626,16.126311168831172,400.2486666119643,6.23882595760305,394.0178964989732,965.9077863111734,0.0,965.9077863111734,0.2,4829.538931555867,25115111.67500662,125575558.3750331,1004604467.0002648,0.1710312739323018
44,165.0,21.1908,0.0509047,180.675,0.852543,0.0,180.675,0.852543,416.28376161729665,211.92479440919695,404073047.3716522,404.0730473716522,15.509811168831169,404.06499152704026,6.052646512134821,398.0204008595174,930.4143417563835,0.0,930.4143417563835,0.2,4652.071708781917,25330530.45431754,126652652.27158768,1013221218.1727016,0.1724982532048309
45,168.75,20.6458,0.0487414,177.576,0.853564,0.0,177.576,0.853564,423.5783133024493,208.04063901476633,388894475.86583644,388.89447586583645,14.96481116883117,388.8864200212245,5.874891401719632,383.0195844641168,899.037330754988,0.0,899.037330754988,0.2,4495.18665377494,25601492.73907759,128007463.69538794,1024059709.5631036,0.17434347791853333
46,172.5,20.0312,0.0468223,177.359,0.866146,0.0,177.359,0.866146,427.81324283514476,204.76801832485518,387855217.2222334,387.8552172222334,14.350211168831168,387.8471613776215,5.705092737641765,382.15012448459163,863.6532739449735,0.0,863.6532739449735,0.2,4318.266369724867,25699082.73282512,128495413.66412558,1027963309.3130047,0.17500805553099502
47,176.25,19.5336,0.0476295,177.293,0.850503,0.0,177.293,0.850503,410.11557963027116,208.45664271613387,387539727.6692563,387.5397276692563,13.852611168831169,387.5316718246444,5.542810346149808,381.9969173231065,835.0051993132406,0.0,835.0051993132406,0.2,4175.025996566203,25938653.699291464,129693268.49645731,1037546147.9716585,0.1766395086625655
48,180.0,19.1031,0.0473901,176.027,0.867846,0.0,176.027,0.867846,403.10317977805494,202.83206928418173,381541528.60847276,381.5415286084728,13.42211116883117,381.53347276386086,5.387630098715691,376.1538985097571,810.2202392470006,0.0,810.2202392470006,0.2,4051.1011962350026,26251135.751602817,131255678.75801408,1050045430.0641127,0.17876747863456352
49,183.75,18.6435,0.0466111,176.06,0.867506,0.0,176.06,0.867506,399.97983312987674,202.9496049595046,381696600.8493324,381.6966008493324,12.962511168831169,381.6885450047205,5.239162343317922,376.4574385060145,783.7599195107775,0.0,783.7599195107775,0.2,3918.7995975538875,26462918.907356862,132314594.5367843,1058516756.2942744,0.1802096996923366
50,187.5,18.2587,0.0443613,174.661,0.864106,0.0,174.661,0.864106,411.5907333644416,202.12913693458904,375181505.3116899,375.18150531168993,12.57771116883117,375.173449467078,5.09704043063034,370.0844648810596,761.6060225688748,0.0,761.6060225688748,0.2,3808.030112844374,26775211.730937004,133876058.65468502,1071008469.2374802,0.18233638103654026
51,191.25,17.9514,0.0436449,175.244,0.868527,0.0,175.244,0.868527,411.30578830516276,201.7715050885004,377881898.2572978,377.8818982572978,12.270411168831169,377.87384241268586,4.9609193293684335,372.92097892792935,743.9139941638675,0.0,743.9139941638675,0.2,3719.5699708193374,27209816.702159338,136049083.51079667,1088392668.0863733,0.18529599526590626
52,195.0,17.6502,0.0426906,175.127,0.83656,0.0,175.127,0.83656,413.44464589394386,209.34182844027924,377338301.8533181,377.3383018533181,11.96921116883117,377.3302460087062,4.830474325393448,372.5078275279247,726.5731579920871,0.0,726.5731579920871,0.2,3632.8657899604354,27627944.33264911,138139721.66324556,1105117773.3059645,0.18814340053466835
53,198.75,17.3599,0.0403653,174.461,0.868186,0.0,174.461,0.868186,430.0698867591719,200.9488750106544,374259888.4726513,374.2598884726513,11.678911168831169,374.2518326280394,4.705399799501665,369.55448867314965,709.8598620403345,0.0,709.8598620403345,0.2,3549.2993102016726,28040573.706627652,140202868.53313825,1121622948.265106,0.19095336325379364
54,202.5,17.0376,0.0383793,172.961,0.845402,0.0,172.961,0.845402,443.9268042929392,204.5902422752726,367424146.0252717,367.42414602527174,11.35661116883117,367.4160901806598,4.58540807913351,362.8387379461382,691.3042461765733,0.0,691.3042461765733,0.2,3456.5212308828663,28347794.744778108,141738973.72389054,1133911789.7911243,0.19304550627165518
55,206.25,16.711,0.0362033,173.228,0.840641,0.0,173.228,0.840641,461.5877558123154,206.0665611122941,368631138.8656747,368.6311388656747,11.030011168831168,368.62308302106277,4.470228359525876,364.1609105061488,672.5010685746358,0.0,672.5010685746358,0.2,3362.505342873179,28607564.98741322,143037824.93706608,1144302599.4965286,0.1948145143534229
56,210.0,16.4417,0.0354498,171.995,0.859005,0.0,171.995,0.859005,463.8023345688834,200.2258426900891,363092055.16710854,363.0920551671085,10.76071116883117,363.0839993224966,4.3596056901021925,358.73244947700636,656.9967950651389,0.0,656.9967950651389,0.2,3284.9839753256947,28973558.662372626,144867793.31186312,1158942346.494905,0.1973068928580252
57,213.75,16.2055,0.0346308,170.562,0.874988,0.0,170.562,0.874988,467.95049493514443,194.9306733349486,356764349.2846014,356.7643492846014,10.52451116883117,356.75629343998946,4.2533000221495865,352.5110492624518,643.3981712146258,0.0,643.3981712146258,0.2,3216.9908560731287,29396259.25701074,146981296.28505367,1175850370.2804296,0.20018543953256945
58,217.5,15.9777,0.0335344,169.396,0.846082,0.0,169.396,0.846082,476.45701130779145,200.21227256932542,351700651.9114448,351.70065191144477,10.29671116883117,351.69259606683283,4.151085314071777,347.549566597373,630.283156341015,0.0,630.283156341015,0.2,3151.415781705075,29816332.56465714,149081662.8232857,1192653302.5862856,0.2030460946585117
59,221.25,15.7166,0.0339673,169.446,0.872607,0.0,169.446,0.872607,462.6979477320835,194.18363593232692,351916251.55006725,351.9162515500673,10.035611168831169,351.90819570545534,4.052748690731201,347.86350285933605,615.25097730897,0.0,615.25097730897,0.2,3076.2548865448503,30117496.66892613,150587483.34463066,1204699866.7570453,0.20509699059249495
60,225.0,15.4526,0.0317565,169.429,0.852543,0.0,169.429,0.852543,486.5964448223198,198.73367091161384,351842932.3011827,351.8429323011827,9.77161116883117,351.8348764565708,3.9580896536050663,347.88484264757767,600.0518380348997,0.0,600.0518380348997,0.2,3000.259190174498,30377624.300516795,151888121.50258398,1215104972.0206718,0.20686843245553146
61,228.75,15.2383,0.0303146,168.347,0.857985,0.0,168.347,0.857985,502.6719798380978,196.21205498930635,347208744.6271403,347.2087446271403,9.55731116883117,347.20068878252835,3.8669193386784233,343.34182528846185,587.7140518741674,0.0,587.7140518741674,0.2,2938.5702593708365,30753056.06752186,153765280.3376093,1230122242.7008743,0.20942508337615748
62,232.5,15.0076,0.0303858,167.913,0.823298,0.0,167.913,0.823298,493.9017567416359,203.95166756144192,345367665.912045,345.367665912045,9.32661116883117,345.3596100674331,3.779059819183801,341.5886060928612,574.4320767585307,0.0,574.4320767585307,0.2,2872.160383792653,31051643.949278325,155258219.7463916,1242065757.971133,0.21145843550528123
63,236.25,14.7552,0.0301967,167.83,0.83316,0.0,167.83,0.83316,488.6361754761282,201.43789908300928,345016715.3125914,345.0167153125914,9.07421116883117,345.00865946797944,3.694343450471964,341.3223718621194,559.9007784525631,0.0,559.9007784525631,0.2,2799.5038922628155,31250337.042350013,156251685.21175006,1250013481.6940005,0.2128115146103771
64,240.0,14.5461,0.0293677,165.231,0.83282,0.0,165.231,0.83282,495.3094726519271,198.39941403904805,334209734.3826413,334.20973438264133,8.865111168831168,334.2016785380294,3.612612254462922,330.5971221281784,547.8623692775323,0.0,547.8623692775323,0.2,2739.3118463876613,31556872.470385857,157784362.35192928,1262274898.8154342,0.21489898869533314
65,243.75,14.3439,0.0283938,165.248,0.868186,0.0,165.248,0.868186,505.17718656889883,190.33709366426086,334279292.8089818,334.2792928089818,8.662911168831169,334.27123696436985,3.533717341280797,330.745575467701,536.2212103335282,0.0,536.2212103335282,0.2,2681.106051667641,31859080.50458189,159295402.52290946,1274363220.1832755,0.2169569936825282
66,247.5,14.1363,0.0276012,165.998,0.843362,0.0,165.998,0.843362,512.1625146732752,196.8288824964843,337362684.61988896,337.36268461988897,8.45531116883117,337.35462877527704,3.457518365821342,333.90516625406764,524.2691599043728,0.0,524.2691599043728,0.2,2621.345799521864,32114762.72639224,160573813.6319612,1284590509.0556896,0.21869816277163812
67,251.25,13.9684,0.0278222,163.232,0.852884,0.0,163.232,0.852884,502.0595064373055,191.3882778900765,326131293.8992158,326.1312938992158,8.28741116883117,326.12323805460386,3.3838830171372614,322.74741088207855,514.602737616053,0.0,514.602737616053,0.2,2573.0136880802647,32485101.87879087,162425509.39395434,1299404075.1516347,0.221220133521415
68,255.0,13.7918,0.0268277,163.665,0.860365,0.0,163.665,0.860365,514.0880507833322,190.22740348572987,327864353.32304597,327.864353323046,8.11081116883117,327.85629747843404,3.3126865386546043,324.5516667843914,504.4354346016557,0.0,504.4354346016557,0.2,2522.1771730082783,32800914.13497266,164004570.6748633,1312036565.3989065,0.22337078183216724
69,258.75,13.593,0.0256889,163.399,0.868527,0.0,163.399,0.868527,529.1390444900327,188.13347195884526,326798614.3813951,326.7986143813951,7.912011168831169,326.7905585367832,3.243811277353837,323.5548031040413,492.99002214830244,0.0,492.99002214830244,0.2,2464.950110741512,33006452.279738456,165032261.39869228,1320258091.1895382,0.22477047502070913
70,262.5,13.4337,0.0250577,161.1,0.846422,0.0,161.1,0.846422,536.1106566045568,190.33059159615416,317730171.9411322,317.7301719411322,7.752711168831169,317.72211609652027,3.1771462601622624,314.55302568096994,483.8187233363349,0.0,483.8187233363349,0.2,2419.0936166816746,33338133.90489433,166690669.52447164,1333525356.1957731,0.22702919206821476
71,266.25,13.292,0.0248563,161.333,0.845742,0.0,161.333,0.845742,534.7537646391457,190.7591203936898,318637768.58404976,318.63776858404975,7.611011168831169,318.6297127394378,3.11258679591066,315.5251817881391,475.66070047597196,0.0,475.66070047597196,0.2,2378.3035023798598,33719141.124834955,168595705.62417477,1348765644.9933982,0.2296238112380231
72,270.0,13.1304,0.0236496,160.317,0.83554,0.0,160.317,0.83554,555.206007712604,191.87232209110277,314698793.3454565,314.69879334545647,7.449411168831169,314.69073750084453,3.050034101306782,311.6487592441497,466.3569849203288,0.0,466.3569849203288,0.2,2331.784924601644,33997424.20069197,169987121.00345984,1359896968.0276787,0.2315188897705621
73,273.75,12.983,0.0229871,162.466,0.845402,0.0,162.466,0.845402,564.7950372165258,192.17602986508194,323087789.0530621,323.08778905306207,7.30201116883117,323.07973320845014,2.9893949494720964,320.09839410358995,457.8707988256395,0.0,457.8707988256395,0.2,2289.3539941281974,34312408.410119526,171562042.0505976,1372496336.4047809,0.23366389916984598
74,277.5,12.8628,0.0228723,160.683,0.858325,0.0,160.683,0.858325,562.3745753597145,187.20531267293856,316112202.54914516,316.11220254914514,7.181811168831169,316.1041467045332,2.9305813396761673,313.181621209469,450.95058465615733,0.0,450.95058465615733,0.2,2254.7529232807865,34726013.45967822,173630067.29839107,1389040538.3871286,0.2364805061372461
75,281.25,12.7197,0.0221741,157.584,0.847783,0.0,157.584,0.847783,573.6286929345498,185.87775409509274,304337857.35518694,304.33785735518694,7.038711168831169,304.329801510575,2.873510186985842,301.4643471682011,442.711960299644,0.0,442.711960299644,0.2,2213.5598014982197,35019207.79713981,175096038.98569903,1400768311.8855922,0.23847712879593394
76,285.0,12.5629,0.0214751,158.9,0.848123,0.0,158.9,0.848123,584.9984400538298,187.35490017367766,309284771.6664786,309.28477166647855,6.88191116883117,309.2767158218666,2.8181030306240507,306.4666686358545,433.6845927308022,0.0,433.6845927308022,0.2,2168.422963654011,35226031.04455941,176130155.22279704,1409041241.7823763,0.23988557339863867
77,288.75,12.4354,0.021085,158.467,0.870227,0.0,158.467,0.870227,589.7747213659,182.09846396400022,307648563.36641735,307.64856336641736,6.754411168831169,307.64050752180543,2.764285759906073,304.8842776065113,426.344099331393,0.0,426.344099331393,0.2,2131.7204966569648,35547105.4444101,177735527.22205046,1421884217.776404,0.24207205635535833
78,292.5,12.361,0.0214939,157.484,0.838261,0.0,157.484,0.838261,575.0933985921588,187.86988777958177,303965095.7801575,303.9650957801575,6.68001116883117,303.9570399355456,2.711988356689679,301.25310742346784,422.0607055359732,0.0,422.0607055359732,0.2,2110.303527679866,36109931.23801211,180549656.19006053,1444397249.5204844,0.24590484092455878
79,296.25,12.2609,0.0209096,155.502,0.841321,0.0,155.502,0.841321,586.37659256992,184.8307601973563,296666760.021694,296.666760021694,6.579911168831169,296.6587041770821,2.6611446533399548,294.0056153683541,416.29769856122135,0.0,416.29769856122135,0.20260977178282755,2054.6772986223027,36535977.23513319,180326826.85361895,1461439089.4053276,0.24880616943881298
