a2612814.350149
Narit-cm 28/01/2026 14:05:02 28/01/2026 14:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002384 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002384 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002384 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002384 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002384 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
27.1095	0.0789082	162.114	0.837964	0
42.223	0.124921	168.607	0.878178	0
93.7407	0.600681	92.3826	1.22361	0
257.347	1.29417	0.587248	0.123735	0
459.532	0.842005	26.6946	0.77919	1
499.989	0.0111273	146.879	1.29888	1
500	0	142.5	1.30128	1
500	0	33.6913	0.760973	1
500	0	22.0134	0.592212	1
500	0	44.7483	0.817685	1
500	0	88.2886	1.01601	1
500	0	143.104	1.07306	1
500	0	171.191	1.04935	1
500	0	145.05	1.03182	1
500	0	123.054	1.038	1
500	0	113.037	1.00501	1
500	0	111.913	0.985072	1
498.77	0.0751835	115.168	0.995727	1
481.231	0.331938	113.909	0.96823	1
445.17	0.458949	121.913	0.951045	1
404.99	0.443494	145.134	0.98301	0
368.541	0.409486	168.523	0.960325	0
336.362	0.380554	188.624	0.938327	0
307.799	0.357035	198.792	0.923892	0
282.703	0.338003	203.238	0.924235	0
260.317	0.319326	205.889	0.911518	0
240.21	0.296069	204.782	0.935234	0
222.345	0.272091	206.141	0.935578	0
206.406	0.252063	204.815	0.902925	0
192.145	0.235631	202.685	0.901207	0
179.294	0.221089	203.674	0.921829	0
167.581	0.212475	197.752	0.914611	0
156.782	0.206187	196.124	0.911862	0
146.626	0.199071	194.849	0.898801	0
137.1	0.195451	193.574	0.902582	0
128.146	0.19282	190.822	0.895364	0
119.554	0.186477	190.638	0.925954	0
111.417	0.180846	186.611	0.892614	0
103.866	0.178403	185.084	0.869242	0
96.7381	0.175773	182.836	0.886083	0
89.9101	0.172322	181.46	0.887802	0
83.4236	0.168002	180.554	0.890895	0
77.2342	0.163843	178.473	0.896738	0
71.319	0.161699	177.584	0.895364	0
65.7424	0.160608	172.399	0.884365	0
60.4276	0.158422	172.601	0.857899	0
55.4124	0.154734	172.181	0.859618	0
50.7108	0.15115	171.057	0.872679	0
46.3071	0.146906	166.225	0.876803	0
42.2972	0.141051	165.453	0.881959	0
38.7413	0.13311	163.624	0.884365	0
35.5782	0.124091	163.205	0.867523	0
32.8031	0.114611	160.067	0.860305	0
30.4344	0.104142	157.164	0.857212	0
28.4355	0.0934565	155.99	0.855837	0
26.7895	0.0835864	153.574	0.844151	0
25.4139	0.073645	150.822	0.845869	0
24.2862	0.0642781	150.168	0.835214	0
23.3783	0.0560008	146.326	0.842089	0
22.6312	0.049061	146.141	0.830059	0
22.0401	0.0425226	143.339	0.824216	0
21.5276	0.0368631	143.255	0.823872	0
21.0919	0.0329132	140.638	0.837964	0
20.772	0.0299174	140	0.834871	0
20.4849	0.0264887	139.899	0.854118	0
20.2291	0.0247275	138.96	0.825591	0
20.0231	0.0235375	135.822	0.804624	0
19.8288	0.0216965	135.772	0.831434	0
19.6856	0.0208878	135.772	0.839339	0
