a2612819.345932
Narit-cm 28/01/2026 19:04:59 28/01/2026 19:34:59 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
32.638	0.174411	177.376	0.889951	0
70.4475	0.379542	197.068	0.864106	0
274.359	2.25666	113.753	1.35652	0
473.626	0.0656921	0.982924	0.128545	0
473.457	0	0	0	0
473.457	0	0.0333195	0.0234645	0
473.457	0	21.8242	0.612457	0
473.457	9.01586E-6	14.344	0.533222	0
473.457	0	2.66556	0.235325	0
473.457	9.01586E-6	10.1791	0.436304	0
473.457	0	33.686	0.73114	0
473.457	0	88.4465	0.98959	0
473.457	0	146.556	0.99095	0
473.457	0	125.631	1.05318	0
473.457	0	79.6168	0.903213	0
473.457	0	69.7376	0.850503	0
473.457	0	72.5031	0.843702	0
473.457	0	76.2516	0.867166	0
473.457	0	90.1624	0.933139	0
473.457	0	105.19	0.931099	0
473.457	0	116.018	0.909674	0
473.457	0	126.681	0.93926	0
473.457	0	146.522	0.913075	0
473.457	0	166.531	0.93926	0
473.457	0	185.839	0.931099	0
473.457	0	193.786	0.870907	0
473.457	0	200.233	0.898112	0
473.457	0	204.481	0.876348	0
473.457	0	204.498	0.898452	0
473.457	0	206.147	0.904573	0
473.457	0	203.798	0.928378	0
473.457	0	203.065	0.903893	0
473.457	0	203.499	0.88859	0
473.457	0	202.049	0.899813	0
473.464	0.00556434	202.982	0.868867	0
473.904	0.0650028	201.566	0.882809	1
478.843	0.202692	202.416	0.880429	1
496.836	0.160948	202.582	0.890971	1
