analog,analog_sterr,photon_counting,pc_sterr,overflow_info
46.96,0.280798,146.51,0.978282,0.0
105.427,0.507715,195.28,0.898842,0.0
325.667,2.10771,112.285,1.34912,0.0
475.402,0.042512,0.953975,0.131488,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.1841,0.0688256,0.0
473.457,0.0,15.2636,0.472192,0.0
473.457,6.40045e-06,4.26778,0.309544,0.0
473.457,0.0,1.90795,0.206819,0.0
473.457,0.0,8.60251,0.418775,0.0
473.457,0.0,35.3138,0.733113,0.0
473.457,0.0,94.6611,1.02143,0.0
473.457,6.40045e-06,143.849,0.992321,0.0
473.457,0.0,98.4937,0.983419,0.0
473.457,6.40045e-06,74.7113,0.872476,0.0
473.457,0.0,57.9916,0.816662,0.0
473.457,0.0,51.7657,0.770778,0.0
473.457,0.0,45.6736,0.753315,0.0
473.457,0.0,41.7406,0.723867,0.0
473.457,0.0,41.8577,0.722155,0.0
473.457,0.0,78.2259,0.91836,0.0
473.457,0.0,124.385,0.950204,0.0
473.457,0.0,140.536,0.914251,0.0
473.457,0.0,156.619,0.922126,0.0
473.457,0.0,175.197,0.891651,0.0
473.457,0.0,187.531,0.905348,0.0
473.457,6.40045e-06,197.556,0.886173,0.0
473.457,0.0,203.146,0.902951,0.0
473.457,0.0,202.795,0.902951,0.0
473.457,0.0,206.46,0.913566,0.0
473.457,0.0,204.854,0.8872,0.0
473.457,0.0,205.121,0.876585,0.0
473.457,0.0,205.121,0.878639,0.0
473.457,0.0,203.732,0.902951,0.0
473.457,0.0,202.293,0.873503,0.0
473.458,0.00095445,201.423,0.878639,0.0
474.284,0.08791,202.126,0.879324,1.0
477.73,0.191721,201.389,0.882406,1.0
491.225,0.236289,201.69,0.897815,1.0
499.974,0.0141044,201.523,0.888912,1.0
499.989,0.0111057,201.121,0.894048,1.0
499.986,0.00683777,199.816,0.889254,1.0
498.706,0.12354,201.172,0.902951,1.0
493.083,0.372803,202.008,0.8872,1.0
477.971,0.687773,202.611,0.86734,1.0
438.783,0.813385,201.138,0.886857,1.0
393.965,0.797756,201.071,0.882748,0.0
352.882,0.786989,202.427,0.883776,0.0
313.614,0.777619,201.791,0.887542,0.0
275.728,0.747359,199.699,0.879324,0.0
240.271,0.715124,200.569,0.8759,0.0
206.976,0.679867,203.18,0.906033,0.0
175.937,0.633533,200.72,0.913908,0.0
147.553,0.572222,200.669,0.86734,0.0
122.092,0.504912,198.946,0.869052,0.0
99.5993,0.437176,201.138,0.86734,0.0
80.2328,0.372271,199.515,0.91562,0.0
63.9214,0.308521,199.23,0.92555,0.0
50.4709,0.251353,197.941,0.8759,0.0
39.7411,0.201724,197.69,0.858437,0.0
31.2405,0.16051,195.632,0.875558,0.0
24.5967,0.127195,194.042,0.857067,0.0
19.5859,0.0994745,194.142,0.880694,0.0
15.8313,0.078148,190.996,0.861861,0.0
13.0056,0.0628528,190.059,0.844398,0.0
10.9139,0.0510475,187.732,0.852958,0.0
9.35653,0.0436521,186.678,0.843713,0.0
8.21884,0.0373087,185.54,0.84748,0.0
7.36036,0.032343,181.824,0.861861,0.0
6.68592,0.0297949,179.096,0.858437,0.0
6.15588,0.0262772,177.423,0.846452,0.0
5.76025,0.023945,176.201,0.84611,0.0
5.46965,0.0228244,172.536,0.84748,0.0
5.22367,0.0220775,171.314,0.82351,0.0
5.04438,0.0211469,171.046,0.866312,0.0
4.91123,0.0205552,167.013,0.844055,0.0
4.79717,0.0202959,166.812,0.838234,0.0
4.71992,0.0195492,165.138,0.845767,0.0
4.66238,0.0195613,163.029,0.860491,0.0
4.63532,0.0198109,163.331,0.862888,0.0
4.64826,0.019046,158.895,0.843028,0.0
4.66833,0.0188164,158.862,0.826935,0.0
4.70266,0.0186651,157.573,0.831728,0.0
4.75827,0.0189355,156.368,0.839604,0.0
4.79524,0.0186185,155.197,0.848164,0.0
4.85415,0.0181498,153.289,0.858094,0.0
4.9275,0.0183172,155.23,0.853643,0.0
4.97877,0.0181436,153.54,0.849876,0.0
5.01401,0.0183524,152.335,0.844398,0.0
5.06493,0.0175185,151.715,0.859464,0.0
5.11944,0.0168397,150.661,0.854328,0.0
5.16468,0.0174929,149.004,0.855355,0.0
5.2444,0.0168848,150.377,0.841658,0.0
5.32269,0.0169665,148.703,0.837892,0.0
5.34587,0.0167019,148.72,0.844398,0.0
5.39648,0.0167106,148.117,0.838234,0.0
5.46827,0.0166261,148.469,0.837892,0.0
5.51525,0.0164787,147.297,0.845767,0.0
5.58643,0.0164716,144.552,0.854328,0.0
5.64953,0.0165243,145.54,0.838919,0.0
5.68199,0.0162204,144.033,0.84748,0.0
5.74352,0.0163196,143.816,0.867682,0.0
5.7984,0.015923,143.029,0.848507,0.0
5.84008,0.0158143,142.795,0.828989,0.0
5.90362,0.0161057,142.142,0.84611,0.0
5.95689,0.0155899,144.418,0.853643,0.0
5.99974,0.0159353,142.092,0.833098,0.0
6.03223,0.0156567,142.209,0.843028,0.0
6.055,0.0158427,141.021,0.853985,0.0
6.08684,0.0154238,141.975,0.848507,0.0
6.12585,0.0156081,139.063,0.856382,0.0
6.14023,0.0150541,140.184,0.850561,0.0
6.15683,0.0148367,139.431,0.835153,0.0
6.19399,0.0153012,139.213,0.837549,0.0
6.221,0.0150354,137.808,0.842001,0.0
6.23595,0.0149446,137.69,0.870421,0.0
6.26428,0.0143524,137.958,0.842686,0.0
6.30308,0.0144832,136.954,0.85604,0.0
6.30865,0.0148166,137.808,0.850561,0.0
6.32024,0.0144335,136.77,0.836522,0.0
6.33885,0.0144229,135.364,0.858779,0.0
6.35882,0.0145895,135.749,0.858094,0.0
6.35978,0.0144135,134.192,0.84611,0.0
6.36839,0.0141364,134.527,0.855013,0.0
6.39321,0.0140259,133.54,0.835153,0.0
6.41205,0.0136802,134.778,0.85467,0.0
6.43035,0.0138116,131.749,0.826592,0.0
6.43904,0.0137976,133.841,0.842343,0.0
6.44388,0.0134379,133.406,0.838577,0.0
6.43639,0.0132518,131.983,0.849192,0.0
6.44584,0.0132028,131.247,0.851589,0.0
6.45822,0.0132582,130.126,0.832413,0.0
6.47554,0.013205,131.866,0.83481,0.0
6.48813,0.0134034,129.205,0.832756,0.0
6.4822,0.0132352,130.41,0.842343,0.0
6.48997,0.0133827,129.473,0.839604,0.0
6.48841,0.0131793,128.234,0.833783,0.0
6.48561,0.0134889,129.038,0.849192,0.0
6.50053,0.0128301,127.531,0.844398,0.0
6.49942,0.0132759,128.636,0.861176,0.0
6.49333,0.0129682,126.845,0.853301,0.0
6.49053,0.0129069,126.51,0.857067,0.0
6.4873,0.012832,127.598,0.871449,0.0
6.48431,0.012813,126.745,0.839604,0.0
6.47216,0.0128166,125.238,0.838919,0.0
6.48397,0.0127853,125.389,0.813923,0.0
6.50472,0.0129377,124.603,0.852616,0.0
6.4834,0.0126644,123.515,0.83344,0.0
6.47493,0.0126173,122.946,0.842686,0.0
6.49475,0.0125034,124.234,0.827277,0.0
6.47551,0.0124432,123.464,0.841658,0.0
6.45665,0.0122627,123.23,0.838919,0.0
6.46924,0.0126225,124.335,0.848507,0.0
6.47246,0.0123338,122.745,0.838577,0.0
6.47132,0.0122161,121.322,0.83618,0.0
6.46852,0.0122655,122.577,0.871106,0.0
6.44122,0.0123446,119.883,0.842686,0.0
6.42371,0.0119305,122.226,0.867682,0.0
6.4359,0.0121036,120.234,0.842686,0.0
6.41864,0.0118165,120.151,0.832413,0.0
6.39035,0.0118703,118.527,0.849876,0.0
6.38839,0.012037,119.213,0.836865,0.0
6.38206,0.0121943,119.582,0.858094,0.0
6.34968,0.0117222,117.741,0.848849,0.0
6.33618,0.0116246,117.824,0.825565,0.0
6.32543,0.0117249,115.816,0.83481,0.0
6.29885,0.0113894,116.552,0.842343,0.0
6.31086,0.0113245,116.803,0.841658,0.0
6.30707,0.011579,116.519,0.868024,0.0
6.2806,0.0116822,115.833,0.841316,0.0
6.28424,0.0115855,115.414,0.836865,0.0
6.27718,0.0114616,113.54,0.843371,0.0
6.27594,0.011426,115.331,0.851589,0.0
6.28086,0.0113313,115.146,0.839262,0.0
6.2644,0.0113266,115.23,0.8646,0.0
6.24811,0.0115175,113.674,0.83344,0.0
6.2344,0.0114262,113.757,0.85467,0.0
6.22489,0.0112789,113.238,0.860149,0.0
6.20478,0.0111425,112.87,0.840631,0.0
6.19474,0.0110655,112.502,0.840289,0.0
6.1981,0.0109149,112.82,0.844055,0.0
6.17093,0.0110802,112.084,0.850904,0.0
6.14707,0.0109082,110.41,0.836522,0.0
6.14078,0.0109403,110.577,0.846795,0.0
6.12576,0.0106253,110.996,0.852616,0.0
6.11719,0.0106317,109.389,0.841316,0.0
6.10668,0.0108704,108.954,0.841316,0.0
6.09833,0.0105865,108.184,0.838234,0.0
6.09663,0.0106848,109.356,0.819059,0.0
6.08467,0.0107492,108.134,0.829331,0.0
6.07845,0.0103857,108.201,0.805705,0.0
6.07405,0.0105876,108.686,0.840974,0.0
6.04103,0.0107478,107.431,0.85741,0.0
6.01551,0.010834,107.95,0.853301,0.0
