analog,analog_sterr,photon_counting,pc_sterr,overflow_info
58.6272,0.31405,118.978,0.920778,0.0
112.981,0.355059,164.441,0.894362,0.0
215.008,1.07157,91.328,1.19626,0.0
440.82,1.14944,0.854629,0.123159,1.0
473.469,0.000129297,10.4734,0.467936,0.0
473.457,0.0,110.951,1.24017,0.0
473.457,0.0,110.013,1.30638,0.0
473.457,0.0,10.3058,0.473082,0.0
473.457,0.0,2.32928,0.233968,0.0
473.457,0.0,7.87599,0.378397,0.0
473.457,0.0,30.6494,0.696759,0.0
473.457,0.0,73.8165,0.941362,0.0
473.457,0.0,117.838,1.00654,0.0
473.457,0.0,99.3548,0.992135,0.0
473.457,0.0,74.1349,0.87961,0.0
473.457,0.0,62.3879,0.842217,0.0
473.457,0.0,60.6116,0.829523,0.0
473.457,0.0,61.1311,0.812027,0.0
473.457,0.0,65.3875,0.837757,0.0
477.816,0.183855,81.3741,0.889216,1.0
499.597,0.0547184,111.437,0.942391,1.0
500.0,0.0,143.762,0.96023,1.0
500.0,0.0,165.748,0.907055,1.0
500.0,0.0,180.813,0.927296,1.0
500.0,0.0,186.209,0.915289,1.0
499.981,0.00618003,188.152,0.901223,1.0
494.616,0.162862,189.661,0.914946,1.0
466.528,0.266907,190.247,0.903625,1.0
434.933,0.254406,186.695,0.891618,0.0
406.396,0.238183,185.22,0.903282,0.0
380.676,0.222435,184.416,0.87172,0.0
357.271,0.209052,183.98,0.892304,0.0
336.156,0.199074,183.46,0.886472,0.0
317.005,0.185917,181.517,0.870005,0.0
299.417,0.178495,181.466,0.887844,0.0
283.19,0.172429,181.517,0.869319,0.0
267.809,0.167041,178.701,0.860056,0.0
252.944,0.163076,177.31,0.859713,0.0
238.582,0.158467,176.707,0.851822,0.0
224.614,0.156909,175.802,0.857998,0.0
211.03,0.160485,174.964,0.85937,0.0
197.997,0.163324,174.948,0.873435,0.0
185.449,0.164422,173.691,0.873092,0.0
173.39,0.16605,173.171,0.851479,0.0
161.843,0.163113,172.183,0.843932,0.0
150.768,0.160599,171.345,0.818545,0.0
140.216,0.160003,171.429,0.856968,0.0
130.183,0.160341,169.066,0.825407,0.0
120.6,0.158008,170.038,0.854567,0.0
111.413,0.15695,167.524,0.826436,0.0
102.646,0.155341,169.703,0.870691,0.0
94.3289,0.152202,167.172,0.835012,0.0
86.4572,0.149143,166.77,0.844618,0.0
78.9983,0.145908,165.915,0.861428,0.0
71.9634,0.14072,164.525,0.863487,0.0
65.4,0.133062,164.876,0.844961,0.0
59.3803,0.126042,163.687,0.832268,0.0
53.9222,0.118005,163.083,0.842217,0.0
49.0225,0.107973,162.664,0.843246,0.0
44.6432,0.0966808,161.726,0.835355,0.0
40.8479,0.0866538,160.452,0.833297,0.0
37.6582,0.0767336,161.005,0.826779,0.0
34.9045,0.0671768,160.687,0.821976,0.0
32.6121,0.0592064,160.369,0.8381,0.0
30.7878,0.0530434,159.581,0.823005,0.0
29.2204,0.0469835,157.822,0.800706,0.0
27.884,0.0430161,157.738,0.811684,0.0
26.9138,0.0398522,156.33,0.822319,0.0
26.1009,0.0373244,156.716,0.809969,0.0
25.3301,0.0350682,156.112,0.831239,0.0
24.7318,0.0336948,154.973,0.815458,0.0
24.2593,0.0320153,154.302,0.813056,0.0
23.7841,0.0305274,154.554,0.828837,0.0
23.3517,0.0303806,153.18,0.821633,0.0
22.9912,0.0308013,153.163,0.809969,0.0
22.6811,0.0304909,153.146,0.798305,0.0
22.4449,0.0291607,151.487,0.784239,0.0
22.2391,0.0291625,150.666,0.842903,0.0
22.0393,0.028778,151.052,0.83021,0.0
21.8289,0.0289106,151.336,0.825407,0.0
21.6645,0.0282025,149.845,0.804823,0.0
21.5836,0.0285403,151.956,0.812713,0.0
21.5141,0.0283842,150.247,0.819575,0.0
21.4383,0.0281054,149.191,0.831925,0.0
21.3831,0.0278873,149.393,0.847706,0.0
21.3417,0.0287016,149.376,0.818202,0.0
21.2672,0.0285159,149.661,0.814772,0.0
21.1617,0.0283297,150.314,0.809283,0.0
21.0615,0.0276357,150.532,0.835699,0.0
21.0181,0.0281265,148.99,0.81237,0.0
20.9668,0.0281076,148.622,0.805166,0.0
20.8877,0.0283694,149.258,0.819575,0.0
20.8318,0.0281199,148.94,0.819232,0.0
20.7792,0.0278297,148.504,0.817516,0.0
20.7118,0.0277935,149.326,0.808254,0.0
20.6885,0.0283802,149.979,0.833983,0.0
20.7017,0.0274969,149.091,0.811684,0.0
20.6716,0.0287443,148.22,0.803451,0.0
20.6484,0.0283071,149.225,0.826779,0.0
