analog,analog_sterr,photon_counting,pc_sterr,overflow_info
38.1125,0.148626,145.406,0.915278,0.0
63.6778,0.185915,174.243,0.878639,0.0
132.469,0.765426,81.9749,1.2416,0.0
335.021,1.58324,0.150628,0.0554714,0.0
497.378,0.164737,16.0669,0.59101,1.0
499.393,0.0738475,126.594,1.33987,1.0
478.512,0.19509,109.841,1.35802,1.0
477.914,0.180428,12.2678,0.488628,1.0
495.624,0.179632,8.71967,0.413981,1.0
499.292,0.0743541,27.0795,0.656754,1.0
499.597,0.0544454,71.7657,0.992321,1.0
499.03,0.0868896,134.895,1.06731,1.0
497.037,0.148546,156.234,1.05361,1.0
498.674,0.101284,124.268,1.02519,1.0
499.937,0.0247241,101.59,0.984788,1.0
499.992,0.00823914,79.682,0.920414,1.0
500.0,0.0,72.7029,0.884118,1.0
500.0,0.0,71.9833,0.912881,1.0
500.0,0.0,75.1464,0.872476,1.0
500.0,0.0,98.5941,0.928632,1.0
497.851,0.099697,132.82,0.960134,1.0
468.599,0.301151,162.527,0.969037,1.0
428.891,0.288211,185.356,0.957053,0.0
392.471,0.26051,198.059,0.950889,0.0
360.37,0.236864,204.669,0.919044,0.0
331.516,0.218686,206.795,0.945068,0.0
305.444,0.201702,208.803,0.938905,0.0
282.103,0.184848,209.105,0.941644,0.0
261.25,0.168941,206.711,0.920072,0.0
242.607,0.157407,205.188,0.911854,0.0
225.871,0.146106,203.582,0.90706,0.0
210.841,0.135886,202.745,0.903293,0.0
197.318,0.126865,199.431,0.931029,0.0
184.937,0.11914,198.762,0.900212,0.0
173.453,0.113363,196.552,0.922811,0.0
162.788,0.108742,194.142,0.893021,0.0
152.639,0.104,192.753,0.903293,0.0
142.903,0.100767,187.615,0.90706,0.0
133.578,0.0980958,186.812,0.88583,0.0
124.647,0.0966322,184.703,0.894733,0.0
116.122,0.0939016,181.808,0.898842,0.0
108.009,0.0907573,181.473,0.881379,0.0
100.331,0.0893287,179.096,0.89576,0.0
93.0556,0.0867624,177.038,0.894391,0.0
86.0438,0.0846755,175.297,0.891994,0.0
79.4012,0.0819788,173.59,0.878982,0.0
73.1877,0.079569,173.339,0.883433,0.0
67.2996,0.0775179,169.941,0.864943,0.0
61.7537,0.0751679,169.339,0.860834,0.0
56.5697,0.0718759,165.071,0.863573,0.0
51.786,0.0688615,165.908,0.877955,0.0
47.4362,0.0650021,164.736,0.878982,0.0
43.4292,0.0609627,162.276,0.840974,0.0
39.809,0.0570029,161.824,0.855698,0.0
36.6455,0.052661,157.071,0.837892,0.0
33.8595,0.0477397,155.498,0.835495,0.0
31.4411,0.0426106,153.088,0.83344,0.0
29.403,0.0384298,153.121,0.819401,0.0
27.6434,0.035281,149.757,0.843713,0.0
26.2081,0.031781,148.954,0.827962,0.0
25.0789,0.0286876,147.615,0.819059,0.0
24.1104,0.026832,145.49,0.832756,0.0
23.3506,0.0246228,144.301,0.825222,0.0
22.7618,0.0233087,140.904,0.828647,0.0
22.2592,0.0225899,142.042,0.822141,0.0
21.8175,0.0220881,140.703,0.824538,0.0
21.4526,0.0208971,139.448,0.83481,0.0
21.1798,0.0204111,138.745,0.82625,0.0
20.9417,0.0202529,137.054,0.821798,0.0
20.7122,0.0203406,135.849,0.805705,0.0
20.507,0.0203887,135.649,0.82488,0.0
20.3364,0.0199156,135.632,0.835153,0.0
20.1755,0.0193448,134.929,0.824195,0.0
20.0459,0.018927,133.121,0.797829,0.0
19.9496,0.0193154,133.607,0.807759,0.0
19.8348,0.0193008,132.201,0.828647,0.0
19.7121,0.0191455,132.167,0.818374,0.0
19.6575,0.0193479,132.485,0.802623,0.0
19.6115,0.0191314,130.059,0.819744,0.0
19.496,0.0196882,131.364,0.819744,0.0
19.379,0.0197479,131.682,0.808787,0.0
19.2902,0.0194877,131.464,0.811526,0.0
19.2185,0.019237,132.603,0.821798,0.0
19.1288,0.0185244,130.494,0.833098,0.0
19.0476,0.018963,130.025,0.820086,0.0
18.9823,0.0184369,131.13,0.819744,0.0
18.877,0.0186674,129.674,0.805705,0.0
18.7942,0.0187847,130.946,0.799199,0.0
18.7538,0.0189592,130.142,0.816662,0.0
18.6571,0.0191976,128.268,0.833098,0.0
18.559,0.018552,129.724,0.791323,0.0
18.5304,0.0186125,129.205,0.803993,0.0
18.4361,0.0187974,128.117,0.815292,0.0
18.3174,0.0182551,129.992,0.831044,0.0
18.2803,0.0183298,128.619,0.82351,0.0
18.2369,0.0183137,127.715,0.804335,0.0
18.1489,0.0182157,126.527,0.773175,0.0
18.0894,0.0185389,128.82,0.821456,0.0
18.0725,0.0185212,128.736,0.831044,0.0
18.0401,0.0185184,128.0,0.799884,0.0
18.0482,0.0183612,129.088,0.822483,0.0
18.0527,0.018178,127.632,0.793378,0.0
18.0031,0.0184042,127.063,0.823168,0.0
18.0126,0.0178912,127.715,0.809129,0.0
18.0168,0.0183062,127.013,0.81358,0.0
17.9643,0.0183153,128.653,0.806732,0.0
17.9013,0.0184299,128.084,0.810841,0.0
17.9033,0.0179685,127.146,0.816662,0.0
17.9423,0.0183066,127.933,0.804678,0.0
17.9285,0.0182259,127.264,0.807759,0.0
17.9446,0.0185104,127.063,0.820086,0.0
18.0436,0.0187212,127.331,0.819401,0.0
18.0966,0.0188232,128.753,0.81495,0.0
18.0808,0.018614,126.762,0.821114,0.0
18.0937,0.0184868,127.498,0.802623,0.0
18.1262,0.0183782,127.28,0.81358,0.0
18.1445,0.0185823,127.816,0.810841,0.0
18.1301,0.01844,127.967,0.815977,0.0
18.1079,0.0180814,127.9,0.797829,0.0
18.0534,0.0183277,127.029,0.813238,0.0
17.994,0.0186532,127.816,0.802965,0.0
17.9689,0.0181547,129.155,0.810156,0.0
17.9651,0.0184461,127.213,0.833098,0.0
17.9427,0.0183569,127.163,0.815977,0.0
17.8803,0.018024,126.126,0.815635,0.0
17.8243,0.0186643,126.31,0.811526,0.0
17.7901,0.0182577,127.079,0.812211,0.0
17.7176,0.0177506,126.276,0.808787,0.0
17.6401,0.0180646,126.259,0.832071,0.0
17.6185,0.0183326,126.393,0.790981,0.0
17.572,0.018027,125.238,0.794747,0.0
17.517,0.0178564,127.431,0.826592,0.0
17.5298,0.0179488,126.025,0.81632,0.0
17.5156,0.0172825,125.423,0.808787,0.0
17.4677,0.0173013,127.381,0.821114,0.0
17.445,0.0178386,125.657,0.835495,0.0
17.3656,0.0172327,124.569,0.819744,0.0
17.3145,0.0173198,125.891,0.821456,0.0
17.3472,0.0178222,127.498,0.792693,0.0
17.2991,0.0175185,125.054,0.808787,0.0
17.2486,0.0175001,124.653,0.822483,0.0
17.2707,0.0175532,125.674,0.801938,0.0
17.1999,0.0175681,124.603,0.819401,0.0
17.1267,0.0178192,125.456,0.808444,0.0
17.138,0.0175762,126.226,0.811868,0.0
17.1073,0.0179145,125.272,0.800569,0.0
17.0637,0.01762,123.816,0.809129,0.0
17.0157,0.0174858,123.799,0.812211,0.0
16.9571,0.0175141,124.669,0.796802,0.0
16.9307,0.0171557,123.381,0.803308,0.0
16.868,0.017393,124.134,0.784817,0.0
16.8123,0.0168496,125.021,0.798514,0.0
16.8001,0.0174508,124.385,0.814608,0.0
16.7734,0.017214,123.615,0.805362,0.0
16.7249,0.0172551,123.615,0.798514,0.0
16.6984,0.0176208,124.87,0.798856,0.0
16.6545,0.0173033,124.72,0.811868,0.0
16.5696,0.017469,122.159,0.795432,0.0
16.5047,0.0169196,123.833,0.818032,0.0
16.4544,0.0169841,123.28,0.80365,0.0
16.4128,0.0163561,122.745,0.790296,0.0
16.3837,0.016507,122.577,0.813923,0.0
16.3537,0.0170616,122.008,0.778996,0.0
16.2996,0.0169611,122.042,0.79372,0.0
16.2199,0.0173389,122.494,0.807417,0.0
16.1556,0.0167976,120.234,0.808102,0.0
16.1104,0.0165174,122.142,0.818032,0.0
16.0604,0.0168965,120.887,0.818374,0.0
16.0298,0.0164127,121.523,0.809471,0.0
16.0363,0.0167153,121.372,0.808102,0.0
16.0164,0.0168456,120.385,0.810841,0.0
15.9737,0.0163337,121.188,0.812553,0.0
15.9824,0.0166658,121.523,0.79646,0.0
15.9937,0.0160987,120.569,0.807074,0.0
15.988,0.0165827,122.209,0.800226,0.0
15.9751,0.016803,119.381,0.800226,0.0
15.9518,0.0160359,122.192,0.80365,0.0
15.9454,0.0161328,121.891,0.794063,0.0
15.9543,0.0169024,121.674,0.783448,0.0
15.9515,0.0167228,121.238,0.789269,0.0
15.9171,0.0170736,120.87,0.80502,0.0
15.8953,0.0166371,119.598,0.818032,0.0
15.8819,0.0162138,121.724,0.820771,0.0
15.8662,0.0165077,119.699,0.818717,0.0
15.8564,0.0164185,121.205,0.820086,0.0
15.8453,0.0164875,120.954,0.807759,0.0
15.8034,0.0166091,120.0,0.802623,0.0
15.7389,0.0160927,121.188,0.792351,0.0
15.7277,0.0162364,120.837,0.801596,0.0
15.7285,0.0160911,119.163,0.815635,0.0
15.7003,0.0165668,120.736,0.837207,0.0
15.6969,0.0164186,121.372,0.80639,0.0
15.7024,0.0161293,120.351,0.812211,0.0
15.6672,0.0166069,121.406,0.801253,0.0
15.6276,0.0165589,121.941,0.80365,0.0
15.6105,0.0163677,119.431,0.810499,0.0
15.5888,0.0162435,119.163,0.795775,0.0
15.5854,0.0164815,121.305,0.795432,0.0
15.5979,0.0163047,121.222,0.82488,0.0
15.538,0.0162793,120.335,0.799199,0.0
15.4844,0.0160933,120.519,0.815292,0.0
15.5098,0.0161799,120.084,0.813238,0.0
15.5083,0.0165125,120.234,0.80639,0.0
15.4748,0.016374,120.1,0.797487,0.0
15.4794,0.0163985,118.762,0.788926,0.0
15.4717,0.0160278,119.347,0.799199,0.0
15.4384,0.0163591,119.146,0.80365,0.0
15.441,0.0159668,119.933,0.802965,0.0
15.4391,0.0158992,120.201,0.811526,0.0
15.3987,0.0163998,119.431,0.772833,0.0
15.3781,0.0162894,119.414,0.792351,0.0
15.3852,0.0163091,118.577,0.779339,0.0
15.3979,0.016019,119.766,0.794747,0.0
15.3829,0.0162678,120.1,0.807417,0.0
15.3573,0.0164254,119.816,0.782078,0.0
15.3285,0.0161532,119.883,0.800226,0.0
15.3042,0.016122,118.695,0.78242,0.0
15.2821,0.0154918,118.494,0.823168,0.0
15.2749,0.0155381,119.029,0.811526,0.0
15.2637,0.0159014,118.594,0.819401,0.0
15.2133,0.0157057,119.163,0.813238,0.0
15.2001,0.0159015,119.347,0.802965,0.0
15.207,0.0162224,118.711,0.813923,0.0
15.1941,0.0164712,118.929,0.811526,0.0
15.1888,0.016309,119.331,0.81632,0.0
15.1888,0.0162859,118.611,0.81358,0.0
15.1799,0.0160718,118.996,0.792693,0.0
15.188,0.0158766,119.699,0.811526,0.0
15.1679,0.0157815,119.649,0.797487,0.0
15.1237,0.016615,117.657,0.818374,0.0
15.1102,0.0160972,117.54,0.792008,0.0
15.1218,0.0162512,119.632,0.797144,0.0
15.1375,0.0162652,118.126,0.795432,0.0
15.122,0.0158935,118.929,0.796117,0.0
15.087,0.0161611,117.439,0.803308,0.0
15.0797,0.0162385,117.958,0.80639,0.0
15.0835,0.0158273,117.155,0.818374,0.0
15.085,0.0159837,119.079,0.808787,0.0
15.0663,0.0162079,117.941,0.786529,0.0
15.0502,0.0158036,117.925,0.815635,0.0
15.051,0.0156138,118.36,0.827962,0.0
15.0376,0.0158979,117.356,0.804335,0.0
15.0103,0.0155755,117.406,0.806732,0.0
15.0024,0.0160184,117.975,0.787214,0.0
15.0178,0.0160298,117.623,0.809814,0.0
15.0025,0.0163234,117.205,0.799199,0.0
14.9987,0.0168104,117.389,0.822483,0.0
15.0069,0.0158365,118.46,0.778312,0.0
14.9841,0.0158495,118.176,0.786529,0.0
14.9607,0.0161292,117.172,0.794063,0.0
14.9666,0.0157795,119.397,0.826592,0.0
14.9738,0.0156592,119.565,0.807759,0.0
14.9639,0.0161594,118.895,0.773175,0.0
14.9846,0.0160184,117.573,0.810841,0.0
14.9723,0.0154498,117.155,0.796117,0.0
14.9293,0.015802,117.657,0.808787,0.0
14.9346,0.0157863,116.636,0.793378,0.0
14.9302,0.0156734,116.368,0.802965,0.0
14.8951,0.0157575,117.674,0.818717,0.0
14.9132,0.0160471,117.289,0.792008,0.0
14.925,0.016106,116.937,0.786187,0.0
14.8906,0.0156024,115.464,0.783105,0.0
14.8968,0.0157622,116.469,0.81495,0.0
14.8886,0.0159318,118.628,0.792008,0.0
14.858,0.0158109,119.364,0.795775,0.0
14.8818,0.0159193,116.653,0.781736,0.0
14.8951,0.0160581,118.176,0.799541,0.0
14.8818,0.0158127,117.322,0.803308,0.0
14.9023,0.0159366,117.439,0.800569,0.0
14.9105,0.0152305,117.958,0.79509,0.0
14.8709,0.0156452,117.172,0.790981,0.0
14.8697,0.0161198,117.372,0.80502,0.0
14.8837,0.0158226,116.251,0.79646,0.0
14.8729,0.0158891,117.908,0.794405,0.0
14.8979,0.0158949,118.477,0.810156,0.0
14.8935,0.016028,116.904,0.797144,0.0
14.836,0.015574,116.987,0.781051,0.0
14.838,0.0160207,116.82,0.800226,0.0
14.8923,0.0155387,117.439,0.804335,0.0
14.8727,0.0158762,117.54,0.810156,0.0
14.852,0.0158111,118.075,0.821114,0.0
14.902,0.0160968,117.49,0.792351,0.0
14.8977,0.0159965,116.569,0.817005,0.0
14.8446,0.0161409,117.406,0.802965,0.0
14.8564,0.0157542,116.351,0.80502,0.0
14.8583,0.0157155,117.255,0.781393,0.0
14.8267,0.0159017,116.151,0.808787,0.0
14.8198,0.0159246,117.439,0.790296,0.0
14.833,0.0155459,116.452,0.815292,0.0
14.8628,0.015543,117.255,0.804335,0.0
14.8718,0.0156627,117.205,0.80502,0.0
14.8414,0.0157188,116.987,0.805705,0.0
14.8271,0.0160454,117.054,0.798172,0.0
14.8272,0.0160381,117.188,0.81632,0.0
14.8133,0.0158932,118.377,0.807417,0.0
14.8045,0.0156475,116.954,0.797144,0.0
14.8042,0.0158531,117.322,0.828647,0.0
14.8088,0.0153198,118.159,0.822483,0.0
14.8102,0.0151692,115.983,0.810841,0.0
14.7895,0.0156678,117.456,0.802623,0.0
14.7946,0.0155475,118.527,0.821798,0.0
14.8243,0.0158753,117.289,0.792351,0.0
14.8112,0.0157576,117.222,0.787899,0.0
14.7983,0.0154552,117.356,0.808444,0.0
14.8252,0.0156233,116.937,0.809471,0.0
14.8127,0.0152781,116.653,0.79372,0.0
14.7998,0.0163445,117.406,0.783448,0.0
14.7984,0.0156768,116.669,0.800911,0.0
14.779,0.0157736,116.218,0.815635,0.0
14.7757,0.0158877,116.904,0.803308,0.0
14.7535,0.0159765,115.632,0.789954,0.0
14.7513,0.0162111,117.841,0.808102,0.0
14.7595,0.0156854,116.335,0.80502,0.0
14.7451,0.0154104,118.092,0.81358,0.0
14.7632,0.0160173,117.222,0.809129,0.0
14.7737,0.0154151,116.05,0.793035,0.0
14.7758,0.015545,117.054,0.819744,0.0
14.7624,0.015273,116.552,0.802281,0.0
14.7389,0.0159154,117.222,0.799884,0.0
14.7426,0.0159408,117.255,0.799199,0.0
14.7507,0.0156226,118.209,0.778312,0.0
14.7507,0.0156729,116.787,0.786529,0.0
14.7372,0.0157606,116.954,0.804335,0.0
14.7247,0.0156316,116.837,0.806047,0.0
14.7361,0.0157668,116.536,0.810156,0.0
14.7593,0.0155439,115.715,0.802623,0.0
14.7578,0.0154576,116.368,0.817689,0.0
14.7366,0.015782,117.105,0.802623,0.0
14.7218,0.0158615,115.464,0.80365,0.0
14.7282,0.0158035,116.251,0.794405,0.0
14.745,0.0160717,115.264,0.811183,0.0
14.7556,0.0157926,117.121,0.798856,0.0
14.731,0.0157723,118.326,0.789954,0.0
14.7179,0.015549,116.368,0.791666,0.0
14.7396,0.0153769,116.653,0.789611,0.0
14.7453,0.0161852,117.255,0.808102,0.0
14.7042,0.0156938,116.151,0.795432,0.0
14.6862,0.0156168,118.075,0.802281,0.0
14.6977,0.015522,115.565,0.799884,0.0
14.6857,0.0153349,114.092,0.806732,0.0
14.6948,0.0155746,118.845,0.804678,0.0
14.6928,0.0156708,118.126,0.795432,0.0
