analog,analog_sterr,photon_counting,pc_sterr,overflow_info
45.2676,0.207112,127.826,0.90558,0.0
79.3377,0.221333,170.284,0.887455,0.0
148.372,0.751792,94.6823,1.22671,0.0
355.502,1.65671,0.551839,0.111488,1.0
495.3,0.188374,9.36455,0.446634,1.0
474.69,0.0946038,110.635,1.33785,1.0
473.457,5.71404e-05,133.211,1.32486,0.0
473.457,0.0,17.2408,0.650458,0.0
473.457,0.0,4.71572,0.328991,0.0
473.457,0.0,14.7659,0.534525,0.0
473.468,0.0110965,45.1839,0.830685,1.0
473.457,0.0,98.4281,1.06734,0.0
473.465,0.00852566,144.666,1.03588,0.0
473.457,0.0,121.104,1.04443,0.0
473.461,0.00232345,92.8763,0.95722,0.0
475.746,0.14086,75.6856,0.923364,1.0
489.788,0.245689,66.388,0.854966,1.0
499.947,0.0205452,64.9164,0.858386,1.0
499.99,0.00991314,68.3278,0.855308,1.0
500.0,0.0,81.5217,0.913788,1.0
500.0,0.0,110.552,0.989709,1.0
499.9,0.0185139,143.963,0.996207,1.0
494.741,0.218266,169.95,0.991761,1.0
472.372,0.452401,187.776,0.962008,1.0
436.845,0.455045,197.893,0.928835,0.0
404.098,0.433196,201.137,0.946961,0.0
374.528,0.417855,200.635,0.926784,0.0
347.783,0.401231,200.987,0.931229,0.0
323.768,0.383771,198.043,0.900451,0.0
302.017,0.368157,196.906,0.898057,0.0
282.232,0.350029,197.475,0.923022,0.0
264.36,0.331446,193.997,0.892585,0.0
248.231,0.316268,192.475,0.913788,0.0
233.464,0.30098,193.595,0.86762,0.0
219.914,0.289224,190.351,0.894979,0.0
207.491,0.282575,189.181,0.903528,0.0
195.855,0.276196,188.344,0.884035,0.0
184.839,0.271669,185.552,0.867278,0.0
174.471,0.270079,182.893,0.877196,0.0
164.615,0.269179,183.11,0.890191,0.0
155.215,0.266967,179.783,0.888823,0.0
146.297,0.264063,179.147,0.886087,0.0
137.715,0.263018,176.154,0.871382,0.0
129.368,0.26422,175.736,0.892243,0.0
121.225,0.265245,172.525,0.886087,0.0
113.275,0.265586,171.706,0.870014,0.0
105.54,0.263774,170.569,0.868304,0.0
98.0744,0.261399,169.615,0.86249,0.0
91.0006,0.260672,168.495,0.850179,0.0
84.3138,0.256259,166.472,0.86591,0.0
77.9654,0.249108,167.475,0.86591,0.0
71.9999,0.24182,163.562,0.836841,0.0
66.4755,0.23409,164.532,0.849153,0.0
61.3521,0.224528,161.789,0.847785,0.0
56.6258,0.213849,160.535,0.834105,0.0
52.2952,0.202215,159.047,0.85565,0.0
48.322,0.188552,158.98,0.832737,0.0
44.6995,0.174366,156.522,0.819742,0.0
41.385,0.160199,154.716,0.826581,0.0
38.4257,0.145641,155.301,0.823846,0.0
35.8347,0.131139,152.391,0.825898,0.0
33.521,0.117216,151.472,0.818716,0.0
31.4844,0.102456,151.338,0.846759,0.0
29.7408,0.0884986,148.495,0.822136,0.0
28.256,0.0762193,147.04,0.838893,0.0
26.9694,0.0647211,145.485,0.833421,0.0
25.8936,0.0553679,146.087,0.817006,0.0
25.1185,0.0478004,144.967,0.818374,0.0
24.5024,0.0409195,144.649,0.807772,0.0
23.8689,0.036754,143.094,0.82624,0.0
23.3091,0.0336171,142.391,0.828291,0.0
22.8653,0.0294258,140.385,0.821794,0.0
22.4229,0.0271075,140.201,0.799907,0.0
22.0126,0.0265773,138.946,0.803668,0.0
21.6902,0.0251237,137.993,0.835131,0.0
21.3865,0.0245443,138.11,0.80743,0.0
21.0872,0.0227894,136.605,0.801958,0.0
20.8317,0.0227355,135.452,0.801958,0.0
20.615,0.0232076,135.585,0.805378,0.0
20.3847,0.0226929,135.301,0.799565,0.0
20.1778,0.0231689,135.017,0.805036,0.0
20.024,0.0226947,135.284,0.803668,0.0
19.8461,0.0231455,134.398,0.796487,0.0
19.6737,0.0227859,133.729,0.789989,0.0
19.5705,0.0229305,131.823,0.805036,0.0
19.4659,0.0226932,133.896,0.796829,0.0
19.3209,0.0228808,133.462,0.81085,0.0
