range_m,00.05,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,17.35,18.05,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,29.8953,31.4856,30.9245,32.7487,38.1756,33.9814,34.2567,33.8383,30.5105,30.5722,32.6668,31.8566,31.7991,31.9614,33.9982,33.713,38.2133,42.5485,42.3292,38.6553,32.5094,30.0054,30.3917,28.153,27.5342,27.5616,26.7778,28.5027,28.1384,28.3829,31.1448,30.641,40.4231,43.2626,39.0938,34.5775,31.6807,30.6405,30.8896,33.304,29.6793,32.609,33.7669,31.6326,30.9708,30.5302,34.8026,29.6829
3.75,68.5177,72.3045,75.1292,78.9576,86.8217,81.6366,79.6879,77.2728,72.6527,72.8102,72.4644,74.5415,72.6514,73.6529,76.7823,73.0919,83.3934,80.8468,80.7624,67.8226,56.1609,48.9468,48.5976,44.479,40.9949,40.8547,41.1505,44.5141,44.1162,44.9131,49.8854,51.1101,72.313,83.7205,80.6334,72.8897,70.2,68.4578,69.3298,72.9379,69.6231,75.7332,77.4919,74.1376,70.3252,68.8134,75.5758,71.3979
7.5,281.503,296.746,315.169,325.414,322.207,326.002,301.74,304.22,302.707,305.272,278.582,301.098,290.866,290.582,291.601,273.068,299.129,185.921,200.799,145.598,128.423,111.513,105.902,99.034,87.7804,87.643,93.4564,97.4165,100.716,100.537,107.294,116.591,153.449,208.369,268.171,268.342,273.769,269.356,278.599,282.305,302.194,307.821,294.003,309.108,278.162,276.257,292.123,312.137
11.25,473.532,474.091,474.114,474.168,474.345,474.187,474.351,474.146,474.04,474.076,473.52,474.007,473.929,473.892,473.908,473.429,474.07,415.696,447.386,367.726,335.812,296.732,284.337,269.128,241.514,240.68,256.826,265.209,273.772,273.004,285.597,309.708,391.008,452.657,473.296,473.372,473.637,473.298,473.619,473.873,474.019,474.157,474.28,474.16,473.716,473.549,474.076,474.015
15.0,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,478.919,473.468,499.007,497.749,484.733,480.795,469.27,442.514,440.956,456.917,467.599,471.331,471.91,480.302,491.31,480.389,473.618,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
18.75,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,475.981,473.457,483.421,499.821,500.0,499.967,500.0,499.949,499.998,500.0,500.0,499.99,499.989,500.0,499.989,473.479,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
22.5,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.465,473.457,473.457,487.7,499.989,499.932,500.0,500.0,500.0,500.0,500.0,500.0,499.994,499.967,499.767,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
26.25,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,489.949,500.0,499.981,499.989,500.0,500.0,500.0,500.0,500.0,499.994,499.933,499.685,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
30.0,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.478,473.457,473.489,499.655,499.992,499.965,499.978,500.0,500.0,500.0,499.989,500.0,500.0,499.978,499.952,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
33.75,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,474.045,473.457,474.284,499.917,499.989,499.989,499.989,500.0,500.0,500.0,499.99,500.0,500.0,499.998,499.989,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
37.5,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,475.116,473.457,477.079,499.966,500.0,499.978,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,499.997,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
41.25,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,475.964,473.457,478.074,499.989,500.0,499.978,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,499.993,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
45.0,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,476.171,473.457,477.224,499.978,499.989,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
48.75,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,476.998,473.457,486.683,499.989,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,499.989,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
52.5,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,478.577,473.457,498.958,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,499.989,473.992,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
56.25,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,479.822,473.457,499.981,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,480.161,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
60.0,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,480.493,473.457,499.989,500.0,500.0,500.0,500.0,499.864,499.996,499.807,500.0,500.0,500.0,500.0,500.0,489.105,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
63.75,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,482.178,474.229,499.989,500.0,500.0,500.0,499.499,495.976,495.216,488.037,499.176,498.737,499.56,499.992,500.0,494.737,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
67.5,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,484.378,483.462,500.0,500.0,498.437,499.382,484.139,472.151,467.188,453.085,486.504,478.327,484.465,499.239,499.431,499.3,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
71.25,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,486.987,496.396,500.0,495.819,470.806,482.002,445.243,435.706,430.493,412.985,449.833,438.064,445.683,488.183,479.17,500.0,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
75.0,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,490.152,499.989,499.927,459.936,427.483,440.84,404.255,397.612,392.843,373.848,409.243,396.866,404.635,450.606,436.652,500.0,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
78.75,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,492.888,500.0,489.104,417.23,388.823,401.49,367.309,362.189,357.896,339.024,372.359,360.051,367.438,410.986,396.711,499.981,473.5,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
82.5,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,489.187,500.0,452.658,379.917,355.148,366.862,334.699,330.927,326.87,308.339,339.924,327.638,334.592,375.818,361.613,496.294,476.571,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
86.25,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,481.2,499.816,415.082,347.353,324.874,335.839,305.599,303.08,299.124,281.256,310.609,299.001,305.652,344.503,330.459,478.981,491.653,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457,473.457
