a2621306.050178
Narit-cm 13/02/2026 05:35:02 13/02/2026 06:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002399 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002399 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002399 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002399 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002399 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
27.174	0.147774	175.223	0.885957	0
59.8251	0.331378	194.514	0.87438	0
247.152	2.26504	117.699	1.35277	0
471.766	0.137734	1.40058	0.160712	0
473.457	8.96219E-6	0.0166736	0.016684	0
473.457	0	0.150063	0.0599263	0
473.457	6.36446E-6	21.559	0.651359	0
473.457	8.96219E-6	19.8916	0.630248	0
473.457	0	8.10338	0.413015	0
473.457	8.96219E-6	24.2768	0.63876	0
473.457	0	62.0258	0.921027	0
473.457	0	119.45	1.08378	0
473.457	0	154.764	1.05824	0
473.457	0	131.788	1.06982	0
473.457	0	105.294	0.983337	0
473.457	0	102.793	0.958141	0
473.457	0	112.113	0.966653	0
473.457	6.36446E-6	128.07	0.975165	0
473.457	0	130.921	0.967674	0
473.457	0	125.736	0.982996	0
473.457	0	131.972	0.963929	0
473.457	0	147.478	0.934306	0
473.457	0	168.754	0.922389	0
473.457	0	182.726	0.925113	0
473.457	0	192.38	0.941116	0
473.457	8.96219E-6	198.083	0.90911	0
473.457	0	201.017	0.928518	0
473.457	6.36446E-6	201.501	0.907067	0
473.457	0	202.835	0.900938	0
473.457	0	202.651	0.920687	0
473.579	0.0323707	202.818	0.873699	1
475.725	0.147791	202.218	0.886978	1
488.345	0.254817	201.617	0.898555	1
499.73	0.046821	202.351	0.906046	1
500	0	202.301	0.899576	1
500	0	202.034	0.891064	1
499.699	0.0496639	202.318	0.901279	1
495.55	0.265608	202.384	0.877104	1
471.654	0.539446	200.267	0.888681	1
425.964	0.583566	203.101	0.883573	1
377.014	0.590181	202.634	0.888681	0
328.873	0.547322	202.718	0.877785	0
