time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
44.677082,0.029979246,22.32737,44.677082,0.029979246,18.035744,44.677082,30.635803,44.677082,21.08642,44.677082,31.777779,44.677082,70.888885,44.677082,0.0,44.677082,300.44446,44.677082,971.2346,44.677082,15.595093,44.677082,0.0,44.677082,0.0,44.677082,0.0,44.677082,0.00070598186,44.677082,0.00067184924,44.677082,29.131111,44.677082,29.373331,44.677082,28.927778,44.677082,20260213,44.677082,161500,44.677082,2026.0,44.677082,2.0,44.677082,13.0,44.677082,16.0,44.677082,15.0,44.677082,0.0,44.677082,-1.0,44.677082,-999.0,44.677082,-999.0,44.677082,-999.0,44.677082,4.3002224,44.677082,2500.0,44.677082,0.029979246,70948.766,44.677082,0.029979246,61472.668,44.677082,,44.677082,,44.677082,,44.677082,,44.677082,,44.677082,,44.677082,,44.677082,,44.677082,0.11991698,0.1881338,44.677082,0.11991698,0.009809072,,,,,,,,,,,,,44.677082,0.0,0.0,,44.677082,0.0,2.2184641,44.677082,0.11991698,0.015690953,44.677082,0.11991698,27.56904,44.677082,0.11991698,0.0005230318,44.677082,0.11991698,0.049559362,44.677082,0.11991698,6.0,44.677082,0.0,WaterCloud,44.677082,30.0,44.677082,
44.677082,0.05995849,8.459661,44.677082,0.05995849,1.1759334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.677082,0.05995849,26882.09,44.677082,0.05995849,4023.8494,,,,,,,,,,,,,,,,,44.677082,0.14989623,0.1814343,44.677082,0.14989623,0.008747138,,,,,,,,,,,,,44.677082,0.0,1.0,,44.677082,1.0,,44.677082,0.14989623,0.013747501,44.677082,0.14989623,27.56049,44.677082,0.14989623,0.00045825003,44.677082,0.14989623,0.0460173,44.677082,0.14989623,6.0,44.677082,1.0,MixedCloud,,,,
44.677082,0.08993774,7.6801724,44.677082,0.08993774,0.73195004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.677082,0.08993774,24406.152,44.677082,0.08993774,2504.6885,,,,,,,,,,,,,,,,,44.677082,0.17987548,0.18011494,44.677082,0.17987548,0.008746458,,,,,,,,,,,,,44.677082,0.0,2.0,,44.677082,2.0,,44.677082,0.17987548,0.013534486,44.677082,0.17987548,27.559551,44.677082,0.17987548,0.00045114954,44.677082,0.17987548,0.046343304,44.677082,0.17987548,6.0,44.677082,2.0,Ice/dust/ash,,,,
44.677082,0.11991698,7.1480885,44.677082,0.11991698,0.54225796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.677082,0.11991698,22717.254,44.677082,0.11991698,1851.4408,,,,,,,,,,,,,,,,,44.677082,0.20985472,0.18213728,44.677082,0.20985472,0.009114151,,,,,,,,,,,,,44.677082,1.0,0.0,,44.677082,3.0,,44.677082,0.20985472,0.014396093,44.677082,0.20985472,27.563343,44.677082,0.20985472,0.00047986975,44.677082,0.20985472,0.047670823,44.677082,0.20985472,6.0,44.677082,3.0,Rain/Dust,,,,
44.677082,0.14989623,6.597233,44.677082,0.14989623,0.42472112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.677082,0.14989623,20965.438,44.677082,0.14989623,1448.2201,,,,,,,,,,,,,,,,,44.677082,0.23983397,0.1794818,44.677082,0.23983397,0.008893411,,,,,,,,,,,,,44.677082,1.0,1.0,,44.677082,4.0,,44.677082,0.23983397,0.013736466,44.677082,0.23983397,27.56044,44.677082,0.23983397,0.0004578822,44.677082,0.23983397,0.047229435,44.677082,0.23983397,6.0,44.677082,4.0,Molecular,,,,
44.677082,0.17987548,6.265462,44.677082,0.17987548,0.3738807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.677082,0.17987548,19908.105,44.677082,0.17987548,1273.1704,,,,,,,,,,,,,,,,,44.677082,0.2698132,0.18082824,44.677082,0.2698132,0.008910249,,,,,,,,,,,,,44.677082,1.0,2.0,,44.677082,5.0,,44.677082,0.2698132,0.01439982,44.677082,0.2698132,27.563358,44.677082,0.2698132,0.00047999402,44.677082,0.2698132,0.046994753,44.677082,0.2698132,6.0,44.677082,5.0,CleanAerosol,,,,
44.677082,0.20985472,6.0441914,44.677082,0.20985472,0.34979922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.677082,0.20985472,19208.307,44.677082,0.20985472,1189.1428,,,,,,,,,,,,,,,,,44.677082,0.29979247,0.18173745,44.677082,0.29979247,0.008958595,,,,,,,,,,,,,44.677082,2.0,0.0,,44.677082,6.0,,44.677082,0.29979247,0.014890443,44.677082,0.29979247,27.56552,44.677082,0.29979247,0.00049634813,44.677082,0.29979247,0.04696723,44.677082,0.29979247,6.0,44.677082,6.0,PollutedAerosol,,,,
44.677082,0.23983397,5.664034,44.677082,0.23983397,0.31350586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.677082,0.23983397,18001.639,44.677082,0.23983397,1065.4464,,,,,,,,,,,,,,,,,44.677082,0.3297717,0.17907257,44.677082,0.3297717,0.008360613,,,,,,,,,,,,,44.677082,2.0,1.0,,44.677082,7.0,,44.677082,0.3297717,0.014233599,44.677082,0.3297717,27.56263,44.677082,0.3297717,0.0004744533,44.677082,0.3297717,0.044585746,44.677082,0.3297717,6.0,44.677082,7.0,Undetected,,,,
44.677082,0.2698132,5.3218503,44.677082,0.2698132,0.28639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.677082,0.2698132,16912.113,44.677082,0.2698132,974.06445,,,,,,,,,,,,,,,,,44.677082,0.35975096,0.17598619,44.677082,0.35975096,0.0070120716,,,,,,,,,,,,,44.677082,2.0,2.0,,44.677082,8.0,,44.677082,0.35975096,0.013443956,44.677082,0.35975096,27.559153,44.677082,0.35975096,0.00044813188,44.677082,0.35975096,0.038283084,44.677082,0.35975096,6.0,,,,,,,
44.677082,0.29979247,4.965893,44.677082,0.29979247,0.26302248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.677082,0.29979247,15783.41,44.677082,0.29979247,892.0808,,,,,,,,,,,,,,,,,44.677082,0.3897302,0.17645735,44.677082,0.3897302,0.0067614065,,,,,,,,,,,,,44.677082,3.0,0.0,,44.677082,9.0,,44.677082,0.3897302,0.0138059715,44.677082,0.3897302,27.560747,44.677082,0.3897302,0.00046019908,44.677082,0.3897302,0.0368703,44.677082,0.3897302,6.0,,,,,,,
