a2621317.050156
Narit-cm 13/02/2026 16:35:02 13/02/2026 17:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002386 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002386 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002386 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002386 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002386 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.7591	0.148226	182.649	0.865403	0
61.4593	0.316725	193.948	0.88085	0
235.003	2.1225	115.926	1.35011	0
470.792	0.199566	1.2741	0.149669	0
473.457	2.62555E-5	0	0	0
473.457	0	0.569992	0.108132	0
473.457	0	41.9614	0.902133	0
473.457	6.41655E-6	33.2775	0.852015	0
473.457	0	12.8416	0.536543	0
473.457	0	33.8139	0.776494	0
473.457	0	78.6588	1.00889	0
473.457	0	134.149	1.08029	0
473.457	0	169.086	1.10226	0
473.457	6.41655E-6	145.365	1.12217	0
473.457	0	112.188	1.03498	0
473.457	0	103.386	0.98349	0
473.457	0	104.56	1.02709	0
473.457	0	109.941	1.00134	0
473.457	0	116.479	0.993102	0
473.457	0	116.295	0.977311	0
473.457	0	128.131	0.966669	0
473.457	0	145.264	0.955341	0
473.457	0	168.097	0.955341	0
473.457	0	180	0.945043	0
473.457	0	189.774	0.927536	0
473.457	0	194.786	0.926163	0
473.457	0	198.676	0.907282	0
473.457	0	196.278	0.897327	0
473.457	0	197.251	0.930969	0
473.457	6.41655E-6	196.982	0.890462	0
474.073	0.0714603	196.044	0.888745	1
483.953	0.244496	194.92	0.880164	1
498.207	0.123265	196.982	0.886343	1
499.978	0.0157289	195.306	0.916894	1
500	0	195.809	0.871582	1
499.989	0.0111243	196.379	0.871582	1
499.962	0.0153043	196.194	0.898014	1
497.914	0.133587	196.446	0.897671	1
481.395	0.39399	195.993	0.904536	1
446.429	0.51658	197.485	0.881537	1
409.263	0.515642	196.262	0.888745	1
373.861	0.543255	197.435	0.874671	0
338.42	0.564029	196.513	0.872268	0
304.107	0.563593	197.217	0.87982	0
271.219	0.575906	197.972	0.871582	0
239.273	0.594204	197.904	0.889089	0
208.192	0.605658	195.658	0.874671	0
177.928	0.610435	198.759	0.887372	0
149.263	0.595455	198.24	0.882223	0
123.09	0.556932	197.435	0.887372	0
100.039	0.503687	197.687	0.904193	0
80.5316	0.444788	198.843	0.856477	0
64.5082	0.379754	195.792	0.836567	0
51.6363	0.31522	195.289	0.869179	0
41.6426	0.257924	195.574	0.872268	0
34.0166	0.204352	193.445	0.870209	0
28.2837	0.159289	190.679	0.869179	0
24.1304	0.126751	189.958	0.867806	0
21.0578	0.100311	189.723	0.857164	0
18.6838	0.0760667	187.98	0.856821	0
16.9885	0.0596429	186.572	0.870209	0
15.7377	0.0520943	187.075	0.835194	0
14.775	0.043191	184.057	0.853045	0
14.0711	0.036154	182.33	0.877074	0
13.5097	0.0323138	180.235	0.867462	0
13.0828	0.0295297	178.575	0.85888	0
12.7529	0.0280155	176.697	0.850642	0
12.4796	0.0267667	175.859	0.859567	0
12.2912	0.0268241	176.999	0.848925	0
12.1392	0.0254974	172.607	0.857851	0
11.9967	0.0252339	174.552	0.847209	0
11.9156	0.0248222	172.49	0.869179	0
11.8462	0.0247744	171.601	0.858537	0
11.7693	0.0249872	169.757	0.848239	0
11.7031	0.0253513	169.019	0.83794	0
11.6738	0.0246104	170.008	0.856134	0
11.6468	0.02384	169.086	0.854761	0
11.5923	0.0239762	168.65	0.824553	0
11.542	0.0236193	168.047	0.850642	0
11.5167	0.0234835	166.438	0.847552	0
11.5115	0.0237527	167.192	0.837597	0
11.5208	0.023357	166.622	0.853045	0
11.4898	0.0231207	165.583	0.850985	0
11.4478	0.0230793	165.18	0.845493	0
11.4645	0.0228496	165.096	0.844806	0
