a2621313.050149
Narit-cm 13/02/2026 12:35:02 13/02/2026 13:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002381 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002381 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002381 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002381 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002381 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
29.4853	0.0998302	153.112	0.870541	0
47.393	0.136843	162.033	0.856767	0
101.302	0.618009	93.5573	1.18597	0
271.027	1.35078	1.09198	0.151518	0
471.415	0.738572	32.1042	0.873296	1
499.997	0.00276532	144.276	1.30925	1
499.982	0.0131292	145.065	1.32923	1
499.989	0.0111431	46.6695	0.912897	1
499.978	0.0157619	28.4754	0.703871	1
499.989	0.0111477	48.383	0.869163	1
500	0	89.4918	1.03618	1
500	0	138.547	1.09816	1
500	0	167.274	1.0868	1
500	0	146.812	1.07888	1
500	0	124.99	1.03514	1
500	0	120.554	1.00656	1
499.989	0.0111413	121.075	1.01276	1
499.999	0.000457931	125.762	1.02171	1
497.446	0.120618	124.889	1.01138	1
470.699	0.336614	128.988	0.987623	1
430.459	0.340056	146.375	0.984524	0
392.944	0.319657	166.165	0.979703	0
359.877	0.301644	180.344	0.949055	0
330.238	0.281718	190.794	0.986246	0
303.827	0.258489	194.843	0.925294	0
280.562	0.245804	197.85	0.912897	0
259.864	0.229959	198.79	0.934247	0
241.191	0.213624	195.834	0.905666	0
224.374	0.201577	195.447	0.899123	0
209.269	0.189813	194.994	0.916685	0
195.566	0.180176	191.667	0.906354	0
182.935	0.17382	189.248	0.874673	0
