a2621308.050166
Narit-cm 13/02/2026 07:35:02 13/02/2026 08:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002386 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002386 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002386 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002386 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002386 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
31.4212	0.150213	180.168	0.872955	0
64.7922	0.331684	194.35	0.889089	0
253.446	2.19494	111.618	1.32539	0
472.037	0.137128	1.24057	0.153445	0
473.457	1.42735E-5	0	0	0
473.457	0	0.184409	0.0604168	0
473.457	0	33.7804	0.773404	0
473.457	9.03555E-6	19.078	0.642616	0
473.457	0	5.61609	0.343621	0
473.457	0	24.342	0.65669	0
473.457	0	77.9883	0.993788	0
473.457	0	141.274	1.05867	0
473.457	0	174.015	1.02434	0
473.457	6.41655E-6	142.112	1.03258	0
473.457	6.41655E-6	111.618	0.968386	0
473.457	9.03555E-6	102.816	0.933028	0
473.457	0	102.9	0.938177	0
473.457	6.41655E-6	107.091	0.956028	0
473.457	6.41655E-6	108.969	0.937148	0
473.457	0	115.574	0.939894	0
473.457	0	130.612	0.947446	0
473.457	9.03555E-6	150.461	0.953282	0
473.457	0	173.445	0.94161	0
473.457	0	186.672	0.914491	0
473.457	0	194.518	0.915178	0
473.457	0	197.485	0.897327	0
473.457	0	200.201	0.896984	0
473.457	0	199.43	0.865403	0
473.457	6.41655E-6	197.821	0.885313	0
475.081	0.125565	199.162	0.872611	1
480.825	0.235055	199.43	0.880164	1
490.385	0.247061	197.251	0.907969	1
499.348	0.0743798	195.893	0.879477	1
500	0	196.295	0.900074	1
500	0	196.446	0.871238	1
499.438	0.0591083	196.832	0.870209	1
494.21	0.278042	196.781	0.892522	1
480.271	0.577949	197.251	0.884283	1
452.86	0.845685	197.837	0.878104	1
