a2612900.050166
Narit-cm 28/01/2026 23:35:02 29/01/2026 00:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002394 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002394 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002394 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002394 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002394 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
31.784	0.176651	175.99	0.881561	0
77.2894	0.522433	195.188	0.891466	0
320.604	2.30723	93.2498	1.3454	0
474.13	0.0144617	0.0835422	0.0372298	0
473.457	0	0	0	0
473.457	0	0.21721	0.0645545	0
473.457	0	19.8496	0.541028	0
473.457	0	6.51629	0.374689	0
473.457	0	5.12949	0.321406	0
473.457	0	18.6299	0.550592	0
473.457	0	63.7928	0.895224	0
473.457	0	126.6	1.04722	0
473.457	0	147.719	1.01853	0
473.457	0	103.442	0.98437	0
473.457	0	76.1571	0.882927	0
473.457	0	68.2038	0.8375	0
473.457	0	69.7577	0.853212	0
473.457	0	81.7544	0.903763	0
473.457	0	99.1312	0.905812	0
473.457	0	112.865	0.905812	0
473.457	0	123.308	0.923573	0
473.457	0	146.65	0.926647	0
473.457	0	164.027	0.937235	0
473.457	0	181.604	0.891808	0
473.457	0	191.646	0.906837	0
473.457	0	201.119	0.897273	0
473.457	0	202.373	0.907178	0
473.457	0	205.731	0.870631	0
473.457	6.38441E-6	205.698	0.89659	0
473.457	0	205.263	0.879853	0
473.457	0	203.041	0.910935	0
473.457	1.68731E-5	202.272	0.912301	0
476.859	0.173144	202.038	0.907178	1
494.679	0.208316	201.621	0.897956	1
499.899	0.0291179	201.921	0.889759	1
500	0	200.869	0.880195	1
500	0	200.067	0.884294	1
499.917	0.018485	202.139	0.881561	1
491.462	0.288694	201.988	0.891808	1
452.503	0.506675	200.418	0.888051	1
404.544	0.541672	201.053	0.875072	1
353.473	0.559505	202.623	0.869607	0
304.03	0.526657	203.158	0.887026	0
257.846	0.511114	204.01	0.883269	0
213.439	0.492219	202.874	0.895565	0
173.147	0.4504	202.222	0.88566	0
137.82	0.411031	201.738	0.878487	0
107.184	0.372425	201.688	0.882244	0
81.7311	0.326354	201.888	0.875413	0
61.5912	0.27911	199.282	0.874389	0
46.0637	0.23675	195.756	0.878146	0
34.5014	0.198081	195.572	0.868924	0
26.1039	0.160806	193.25	0.863117	0
19.9912	0.128348	193.283	0.871656	0
15.8137	0.100877	190.476	0.846039	0
13.0102	0.0788381	190.877	0.858677	0
10.9798	0.0630877	188.371	0.860726	0
9.56184	0.0521063	189.858	0.862092	0
8.57353	0.0437225	187.151	0.849796	0
7.83575	0.038033	184.779	0.849455	0
7.31558	0.0329729	184.829	0.841599	0
6.9659	0.0296878	184.127	0.862434	0
6.74049	0.0280136	180.702	0.840233	0
6.56098	0.0268741	178.262	0.840233	0
6.41213	0.0261949	176.976	0.85936	0
