a2612623.350157
Narit-cm 26/01/2026 23:05:01 26/01/2026 23:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002393 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002393 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002393 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002393 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002393 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.8457	0.166576	177.885	0.903987	0
72.1935	0.471959	196.222	0.875962	0
305.78	2.34511	97.2002	1.36846	0
474.135	0.0175518	0.133723	0.0471646	0
473.457	0	0	0	0
473.457	0	0.117008	0.0440886	0
473.457	8.99593E-6	19.0723	0.544443	0
473.457	0	6.21814	0.355443	0
473.457	0	5.46594	0.330152	0
473.457	0	19.323	0.562899	0
473.457	0	61.4459	0.887582	0
473.457	0	127.555	1.04104	0
473.457	0	156.924	1.04787	0
473.457	0	118.562	1.03796	0
473.457	0	88.8257	0.923127	0
473.457	0	77.7768	0.889633	0
473.457	6.38841E-6	77.944	0.887582	0
473.457	0	91.7509	0.911506	0
473.457	0	108.266	0.914924	0
473.457	0	113.414	0.919367	0
473.457	0	125.483	0.946367	0
473.457	0	145.023	0.941582	0
473.457	0	168.207	0.926886	0
473.457	0	183.418	0.90638	0
473.457	0	192.712	0.897494	0
473.457	0	199.649	0.896468	0
473.457	0	202.006	0.904671	0
473.457	0	203.41	0.904671	0
473.457	0	205.299	0.912532	0
473.457	0	204.296	0.887582	0
473.457	0	203.443	0.878013	0
473.472	0.0111157	203.544	0.905013	0
476.904	0.17453	202.858	0.872203	1
490.456	0.247862	201.839	0.905696	1
499.626	0.0545433	202.474	0.886899	1
500	0	201.571	0.87357	1
500	0	204.363	0.899886	1
499.893	0.0239361	202.056	0.909456	1
