a2612607.050017
Narit-cm 26/01/2026 06:35:00 26/01/2026 07:05:00 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
34.1051	0.198232	171.645	0.900153	0
77.6907	0.433901	196.685	0.901853	0
291.435	2.28796	115.402	1.3691	0
473.982	0.0478531	1.13286	0.139427	0
473.457	0	0	0	0
473.457	0	0.0999584	0.0408078	0
473.457	6.3565E-6	21.691	0.601235	0
473.457	1.10266E-5	10.7955	0.478132	0
473.457	0	4.6314	0.324762	0
473.457	1.2713E-5	13.2611	0.526421	0
473.457	0	41.0162	0.801534	0
473.457	0	99.7251	1.05216	0
473.457	0	146.172	1.04332	0
473.457	0	103.64	1.04366	0
473.457	0	65.0895	0.859685	0
473.457	0	60.6581	0.855604	0
473.457	6.3565E-6	64.2566	0.875328	0
473.457	0	72.6864	0.864446	0
473.457	0	88.713	0.907634	0
473.457	0	105.273	0.923617	0
473.457	0	109.888	0.908314	0
473.457	6.3565E-6	130.212	0.949802	0
473.457	0	154.252	0.958644	0
473.457	0	172.095	0.912055	0
473.457	6.3565E-6	187.172	0.898452	0
473.457	0	196.152	0.915456	0
473.457	0	201.1	0.906614	0
473.457	0	201.749	0.877708	0
473.457	0	205.181	0.901853	0
473.457	0	203.632	0.875668	0
473.457	0	200.733	0.902193	0
473.457	0	201.283	0.882469	0
473.457	6.3565E-6	202.232	0.870567	0
474.143	0.0785894	201.333	0.897092	1
478.286	0.200249	201.816	0.861045	1
491.323	0.233388	199.8	0.900493	1
499.917	0.0246281	201.483	0.910355	1
500	0	200.733	0.896752	1
500	0	202.599	0.883489	1
499.052	0.0946967	201.999	0.904233	1
492.257	0.347422	202.132	0.895052	1
466.975	0.638502	201.066	0.883829	1
419.828	0.718922	200.9	0.874308	1
369.215	0.707461	202.849	0.88485	0
321.545	0.689067	202.216	0.871247	0
275.934	0.680953	203.399	0.905594	0
231.779	0.643073	203.249	0.88587	0
190.896	0.594083	201.249	0.874648	0
154.039	0.535424	202.749	0.88689	0
121.847	0.467021	201.016	0.858665	0
94.8153	0.395621	201.15	0.878048	0
72.8608	0.327501	200.8	0.867506	0
55.6047	0.265517	197.934	0.866146	0
42.4787	0.211181	197.118	0.869207	0
32.764	0.166294	195.718	0.872947	0
25.6556	0.131025	193.469	0.872947	0
20.4907	0.102286	192.72	0.849823	0
16.8115	0.0807253	192.72	0.875328	0
14.2157	0.0652318	191.737	0.862745	0
12.3722	0.0527729	190.104	0.876348	0
11.0123	0.0457098	187.822	0.845742	0
10.0137	0.0395845	188.671	0.855604	0
9.34752	0.0354081	186.689	0.863766	0
8.80929	0.0333688	185.756	0.862065	0
8.38288	0.0316374	182.774	0.848463	0
8.11739	0.0309874	180.841	0.854244	0
7.90151	0.0288285	181.158	0.853224	0
7.7507	0.0280911	178.892	0.842001	0
7.66736	0.0284098	177.393	0.837241	0
7.53082	0.0277086	174.944	0.862065	0
7.41988	0.0259114	173.994	0.852203	0
7.46178	0.0255122	173.611	0.853904	0
7.39555	0.026291	172.362	0.8369	0
7.22955	0.0257814	170.529	0.853904	0
7.1925	0.0242163	168.88	0.829759	0
7.15701	0.0243926	170.262	0.858665	0
7.08767	0.0250765	168.763	0.829079	0
7.09093	0.0245536	166.88	0.830779	0
7.10021	0.0238496	166.464	0.863086	0
7.08806	0.0239296	165.381	0.837921	0
7.10793	0.0232823	164.881	0.869207	0
7.1668	0.0233991	164.531	0.842001	0
7.18531	0.0236343	164.448	0.83214	0
7.17675	0.0235185	162.849	0.829079	0
7.20933	0.022627	162.682	0.851523	0
7.24827	0.0222544	161.899	0.851183	0
7.25318	0.0213514	159.584	0.867166	0
7.25133	0.0213665	161.516	0.842682	0
7.26952	0.0210266	159.667	0.854244	0
7.28922	0.0208345	159.983	0.844042	0
7.32244	0.0210867	158.417	0.867166	0
7.34042	0.0209346	158.85	0.840981	0
7.36226	0.0207218	159.65	0.839621	0
7.43156	0.0207284	158.134	0.841321	0
7.45151	0.0200806	157.368	0.846082	0
7.46743	0.0200706	158.251	0.814116	0
7.53925	0.0203551	157.118	0.851863	0
7.59092	0.0202213	156.485	0.841321	0
7.61162	0.0202625	155.668	0.831459	0
7.66087	0.0196971	156.435	0.844722	0
7.70336	0.0198632	156.268	0.840981	0
7.69554	0.0197657	155.202	0.83214	0
7.70495	0.0194343	153.536	0.839961	0
7.75083	0.0194575	153.719	0.846762	0
7.76036	0.0190838	153.703	0.850503	0
7.77238	0.0193495	153.753	0.847102	0
7.84788	0.0192634	152.803	0.849143	0
7.88518	0.0194351	152.503	0.83452	0
7.86937	0.019134	153.419	0.853224	0
7.93566	0.0192935	153.919	0.846422	0
8.02303	0.0192646	152.553	0.848803	0
8.05605	0.0192367	152.92	0.826018	0
8.06957	0.0185795	153.586	0.862065	0
8.10721	0.0188044	150.97	0.831119	0
8.1715	0.0189158	151.62	0.83554	0
8.1787	0.0189817	150.754	0.866146	0
8.17346	0.0191936	152.503	0.844382	0
8.22296	0.018826	149.954	0.840641	0
8.26544	0.0191573	151.02	0.843702	0
8.26081	0.0185891	151.537	0.851863	0
8.27576	0.0190884	152.07	0.844382	0
8.28494	0.0192042	148.571	0.839961	0
8.24337	0.0184366	149.454	0.831119	0
8.2305	0.0180254	149.621	0.846762	0
8.23836	0.0181113	150.421	0.831119	0
8.25385	0.0180756	147.722	0.861725	0
8.29548	0.0183811	148.388	0.842342	0
8.2812	0.01843	148.022	0.851183	0
8.24012	0.0181702	148.788	0.850163	0
8.26906	0.0186447	148.255	0.840641	0
8.32159	0.0179096	148.421	0.83656	0
8.33548	0.0180741	148.005	0.844042	0
8.32957	0.018514	145.639	0.839281	0
8.34055	0.0187892	146.172	0.838601	0
8.34905	0.0184004	147.522	0.846762	0
8.31085	0.0186165	145.273	0.828739	0
8.28525	0.0187542	146.339	0.855604	0
8.28139	0.018085	146.056	0.837581	0
8.22078	0.0183412	145.723	0.865806	0
8.13026	0.0182937	144.923	0.857644	0
8.07913	0.0175096	143.557	0.862065	0
8.0167	0.0173314	142.307	0.83316	0
7.93441	0.0172848	142.89	0.837581	0
7.8612	0.0165552	141.724	0.83656	0
7.8391	0.0171316	142.157	0.866826	0
7.80009	0.0169881	142.357	0.83554	0
