a2612600.350155
Narit-cm 26/01/2026 00:05:02 26/01/2026 00:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002394 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002394 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002394 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002394 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002394 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.7127	0.175637	172.815	0.90752	0
69.601	0.389099	194.52	0.895224	0
272.207	2.30618	117.945	1.37101	0
473.491	0.0748532	1.25313	0.148236	0
473.457	0	0	0	0
473.457	0	0.0167084	0.0167363	0
473.457	0	18.3292	0.538979	0
473.457	6.38441E-6	12.9156	0.505506	0
473.457	0	4.41103	0.313892	0
473.457	0	16.1905	0.542394	0
473.457	0	50.7435	0.840916	0
473.457	0	112.799	1.08103	0
473.457	0	146.734	1.05815	0
473.457	0	97.7778	1.04278	0
473.457	0	67.5021	0.871656	0
473.457	0	64.7619	0.838525	0
473.457	0	66.7335	0.82213	0
473.457	0	75.6892	0.861409	0
473.457	0	92.3642	0.899664	0
473.457	0	108.404	0.928355	0
473.457	0	114.787	0.927672	0
473.457	0	134.085	0.947824	0
473.457	0	155.556	0.939285	0
473.457	0	175.388	0.904446	0
473.457	0	189.29	0.895907	0
473.457	0	199.198	0.863459	0
473.457	0	201.136	0.908203	0
473.457	0	202.874	0.889759	0
473.457	0	204.528	0.887709	0
473.457	0	204.762	0.912301	0
473.457	0	204.595	0.903421	0
473.457	0	202.055	0.893174	0
473.473	0.0110011	203.325	0.886343	0
475.325	0.131343	200.134	0.917425	1
480.517	0.230007	200.952	0.893174	1
494.739	0.196205	200.735	0.888392	1
499.968	0.0158767	201.905	0.850138	1
500	0	202.84	0.901372	1
499.962	0.0132142	201.805	0.88566	1
497.856	0.158696	200.869	0.894199	1
488.444	0.444511	202.055	0.891125	1
458.808	0.69879	201.738	0.865508	1
411.978	0.739301	202.089	0.893857	1
363.727	0.701427	202.473	0.868241	0
318.255	0.679792	203.659	0.881561	0
274.139	0.66507	202.723	0.90103	0
231.574	0.619501	202.707	0.906153	0
192.324	0.569764	204.227	0.874047	0
156.889	0.517682	202.322	0.885318	0
125.756	0.452101	201.053	0.890783	0
99.2442	0.387216	199.566	0.881561	0
77.1992	0.332093	200.267	0.893857	0
59.3662	0.273335	198.246	0.857652	0
45.4864	0.21991	197.962	0.86585	0
35.1289	0.178281	196.658	0.89215	0
27.4622	0.14366	195.355	0.896931	0
21.8355	0.115016	190.961	0.864142	0
17.9304	0.0927622	192.063	0.85492	0
15.1497	0.076152	190.944	0.838525	0
13.137	0.0637243	189.574	0.862092	0
