day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
07-01-2026,17.05,0,0.0,31.4642,0.155719,184.473,0.879409,0.0,202.0575523860287,209.76928823789615,4.6118250000000005,24.419715300000004,1.5410552500000012,0.0,0.0,1.5410552500000012,1.8993135835198154,2.4745982412514653,0.014746188457947004,1.3124556458924412,0.6237293713872212,1.6725533697956532,0.0,1.6725533697956532,0.0,0.0,1.0098711952655455,0.0982520146826869
07-01-2026,17.05,1,3.75,65.5279,0.390658,193.986,0.873968,0.0,167.73725355681952,221.96007176464127,4.84965,58.483415300000004,1.7788802500000003,0.0,0.0,1.7788802500000003,2.274012156330275,3.151081232628691,0.014746188457947004,1.3124556458924412,0.6237293713872212,2.1748631095706226,0.0,2.1748631095706226,30.58401247833688,1.4576666854261109e-05,1.0098711952655455,0.0982520146826869
07-01-2026,17.05,2,7.5,259.956,2.26477,113.07,1.38237,0.0,114.78251654693413,81.79430977234748,2.82675,252.91151530000002,-0.2440197499999992,0.0,0.0,-0.2440197499999992,-0.23694274011542796,-0.23026465269349097,0.014746188457947004,1.3124556458924412,0.6237293713872212,5.041936513691189,0.0,5.041936513691189,283.6089288951294,0.0001351710432477215,1.0098711952655455,0.0982520146826869
07-01-2026,17.05,3,11.25,472.495,0.106874,1.26614,0.146908,0.0,4421.047214476861,8.618591227162577,0.0316535,465.4505153,-3.0391162499999993,0.0,0.0,-3.0391162499999993,-2.2151189578810757,-1.7426368516434876,0.014746188457947004,1.3124556458924412,0.6237293713872212,8.176076662354786,0.0,8.176076662354786,1034.7847025792776,0.0004931894363457973,1.0098711952655455,0.0982520146826869
07-01-2026,17.05,4,15.0,473.457,0.0,0.0,0.0,0.0,inf,,0.0,466.4125153,-3.0707697499999993,0.0,0.0,-3.0707697499999993,-2.231887547434006,-1.7529981822458274,0.014746188457947004,1.3124556458924412,0.6237293713872212,8.190262495651332,0.0,8.190262495651332,1842.8090615215497,0.0008783024720788341,1.0098711952655455,0.0982520146826869
07-01-2026,17.05,5,18.75,473.457,0.0,0.133278,0.0622319,0.0,inf,2.1416347564512734,0.00333195,466.4125153,-3.067437799999999,0.0,0.0,-3.067437799999999,-2.2301268799722362,-1.7519118337464394,0.014746188457947004,1.3124556458924412,0.6237293713872212,8.190262495651332,0.0,8.190262495651332,2879.3891586274212,0.0013723476126231782,1.0098711952655455,0.0982520146826869
07-01-2026,17.05,6,22.5,473.457,0.0,28.5548,0.721958,0.0,inf,39.551885289725995,0.71387,466.4125153,-2.3568997499999993,0.0,0.0,-2.3568997499999993,-1.8292029870917592,-1.4945757729663325,0.014746188457947004,1.3124556458924412,0.6237293713872212,8.190262495651332,0.0,8.190262495651332,4146.320388423487,0.0019761805621773773,1.0098711952655455,0.0982520146826869
07-01-2026,17.05,7,26.25,473.457,6.3565e-06,20.3915,0.67877,0.0,74483914.1036734,30.041840387760214,0.5097875000000001,466.4125153,-2.5609822499999995,0.0,0.0,-2.5609822499999995,-1.9497921576969472,-1.5741210023367769,0.014746188457947004,1.3124556458924412,0.6237293713872212,8.190262495651332,0.0,8.190262495651332,5643.602750909746,0.0026898013207414294,1.0098711952655455,0.0982520146826869
07-01-2026,17.05,8,30.0,473.457,0.0,2.16576,0.2088,0.0,inf,10.372413793103448,0.054144000000000005,466.4125153,-3.0166257499999993,0.0,0.0,-3.0166257499999993,-2.203146843358374,-1.7352187719417576,0.014746188457947004,1.3124556458924412,0.6237293713872212,8.190262495651332,0.0,8.190262495651332,7371.236246086199,0.0035132098883153364,1.0098711952655455,0.0982520146826869
07-01-2026,17.05,9,33.75,473.457,0.0,7.59683,0.376792,0.0,inf,20.161866493980764,0.18992075,466.4125153,-2.880848999999999,0.0,0.0,-2.880848999999999,-2.129835204890686,-1.6894177909023824,0.014746188457947004,1.3124556458924412,0.6237293713872212,8.190262495651332,0.0,8.190262495651332,9329.220873952845,0.004446406264899097,1.0098711952655455,0.0982520146826869
