day,time_tag,raw_bin_index,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,analog_bg_pretrigger,photon_bg_pretrigger,SNR_analog,SNR_Photon,photon_per_bin,photon_per_bin_bg_pretrigger,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
24-03-2026,06.05,1024,0,0.0,3.41004,0.00113767,0.350731,0.0761197,0.0,25.732834135864135,37.079846704295704,2997.3894011444445,4.607624570249226,0.008768275,0.9269961676073927,-22.322794135864136,-0.9182278926073927,0.0,0.0,-0.9182278926073927,-0.825454192787589,-0.7497070920210898,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9184618583241395,0.0,-0.9184618583241395,-0.0,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1025,1,3.75,3.41164,0.00115642,0.634656,0.102062,0.0,25.732834135864135,37.079846704295704,2950.1738122827346,6.218337873057553,0.0158664,0.9269961676073927,-22.321194135864136,-0.9111297676073927,0.0,0.0,-0.9111297676073927,-0.819713451621674,-0.7449685744160053,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9172294920150748,0.0,-0.9172294920150748,-12.89853973146199,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1026,2,7.5,3.41182,0.0011501,0.501044,0.0907975,0.0,25.732834135864135,37.079846704295704,2966.5420398226242,5.518257661279221,0.012526100000000002,0.9269961676073927,-22.321014135864136,-0.9144700676073927,0.0,0.0,-0.9144700676073927,-0.8224160991397124,-0.7472001450799001,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9170908508053053,0.0,-0.9170908508053053,-51.58636035779842,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1027,3,11.25,3.41141,0.00117224,0.467641,0.0877254,0.0,25.732834135864135,37.079846704295704,2910.1634477581383,5.3307365939625235,0.011691025,0.9269961676073927,-22.321424135864135,-0.9153051426073927,0.0,0.0,-0.9153051426073927,-0.8230914504999858,-0.7477575718890416,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9174066446719991,0.0,-0.9174066446719991,-116.10927846629988,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1028,4,15.0,3.41248,0.00120212,0.835073,0.11674,0.0,25.732834135864135,37.079846704295704,2838.7182643995607,7.153272228884701,0.020876825,0.9269961676073927,-22.320354135864136,-0.9061193426073927,0.0,0.0,-0.9061193426073927,-0.8156557705998496,-0.7416156345961757,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.916582499702816,0.0,-0.916582499702816,-206.23106243313362,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1029,5,18.75,3.41199,0.00118389,0.434238,0.0846533,0.0,25.732834135864135,37.079846704295704,2882.016065681778,5.129605106947987,0.01085595,0.9269961676073927,-22.320844135864135,-0.9161402176073927,0.0,0.0,-0.9161402176073927,-0.8237666777210579,-0.7483148125421409,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9169599118849661,0.0,-0.9169599118849661,-322.3687190220584,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1030,6,22.5,3.41112,0.00115915,0.484342,0.0894322,0.0,25.732834135864135,37.079846704295704,2942.77703489626,5.415745111939548,0.01210855,0.9269961676073927,-22.321714135864134,-0.9148876176073927,0.0,0.0,-0.9148876176073927,-0.8227538004485311,-0.747478890103769,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9176300110655191,0.0,-0.9176300110655191,-464.55019310191904,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1031,7,26.25,3.41224,0.00117549,0.534447,0.0938696,0.0,25.732834135864135,37.079846704295704,2902.823503390076,5.6935046063901416,0.013361175,0.9269961676073927,-22.320594135864134,-0.9136349926073927,0.0,0.0,-0.9136349926073927,-0.8217406236060009,-0.746642532021418,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9167673546491741,0.0,-0.9167673546491741,-631.7100053129466,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1032,8,30.0,3.41209,0.00118676,0.501044,0.0907975,0.0,25.732834135864135,37.079846704295704,2875.130607705012,5.518257661279221,0.012526100000000002,0.9269961676073927,-22.320744135864135,-0.9144700676073927,0.0,0.0,-0.9144700676073927,-0.8224160991397124,-0.7472001450799001,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9168828889906493,0.0,-0.9168828889906493,-825.1946000915843,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1033,9,33.75,3.41089,0.00115349,0.551148,0.095235,0.0,25.732834135864135,37.079846704295704,2957.0173993706057,5.787242085367774,0.0137787,0.9269961676073927,-22.321944135864136,-0.9132174676073926,0.0,0.0,-0.9132174676073926,-0.8214028493762633,-0.7463636639690416,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.917807163722447,0.0,-0.917807163722447,-1045.4397224275997,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1034,10,37.5,3.4111,0.00113454,0.584551,0.0979658,0.0,25.732834135864135,37.079846704295704,3006.5929804149696,5.9668884447429615,0.014613775,0.9269961676073927,-22.321734135864133,-0.9123823926073926,0.0,0.0,-0.9123823926073926,-0.8207271875200313,-0.7458057713642677,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9176454156443796,0.0,-0.9176454156443796,-1290.438865749909,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1035,11,41.25,3.41199,0.00118337,0.56785,0.102403,0.0,25.732834135864135,37.079846704295704,2883.282489838343,5.5452476978213525,0.014196249999999999,0.9269961676073927,-22.320844135864135,-0.9127999176073927,0.0,0.0,-0.9127999176073927,-0.8210650238646009,-0.7460847326202341,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9169599118849661,0.0,-0.9169599118849661,-1560.2646000667626,,1.000008067933714,0.002894557180300433
24-03-2026,06.05,1036,12,45.0,3.41173,0.00117868,0.501044,0.0907975,0.0,25.732834135864135,37.079846704295704,2894.534564088641,5.518257661279221,0.012526100000000002,0.9269961676073927,-22.321104135864136,-0.9144700676073927,0.0,0.0,-0.9144700676073927,-0.8224160991397124,-0.7472001450799001,0.7702289431651297,16.27520027743525,0.03911041043026853,-0.9171601714101882,0.0,-0.9171601714101882,-1857.2493471056312,,1.000008067933714,0.002894557180300433
