analog,analog_sterr,photon_counting,pc_sterr,overflow_info
42.0375,0.24147,166.675,0.988918,0.0
87.375,0.470992,197.451,0.892396,0.0
304.939,2.29554,108.746,1.36951,0.0
474.488,0.0450648,0.637317,0.105452,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.033543,0.023701,0.0
473.457,0.0,16.4528,0.535506,0.0
473.457,1.10722e-05,9.72746,0.448602,0.0
473.457,0.0,5.26625,0.328036,0.0
473.457,6.42059e-06,15.1614,0.525545,0.0
473.457,0.0,47.2956,0.791409,0.0
473.457,0.0,98.348,1.0085,0.0
473.457,0.0,148.31,1.04766,0.0
473.457,0.0,122.247,1.04079,0.0
473.457,0.0,94.3396,0.938768,0.0
473.457,0.0,78.9769,0.897892,0.0
473.457,0.0,68.0252,0.857016,0.0
473.457,0.0,57.6436,0.835033,0.0
473.457,0.0,56.0,0.812362,0.0
473.457,0.0,64.1845,0.825071,0.0
473.457,0.0,98.2977,0.947698,0.0
473.457,0.0,133.283,0.954568,0.0
473.457,0.0,144.335,0.929493,0.0
473.457,0.0,163.287,0.931898,0.0
473.457,0.0,179.623,0.917128,0.0
473.457,0.0,189.115,0.921249,0.0
473.457,0.0,197.904,0.893083,0.0
473.457,0.0,200.436,0.907853,0.0
473.457,0.0,202.616,0.901327,0.0
473.457,0.0,204.881,0.909571,0.0
473.457,0.0,204.746,0.893083,0.0
473.457,0.0,200.788,0.888274,0.0
473.457,0.0,204.361,0.913693,0.0
473.457,0.0,204.159,0.904762,0.0
473.457,0.0,204.344,0.877969,0.0
473.457,0.0,202.918,0.887244,0.0
473.457,0.0,203.925,0.867321,0.0
474.041,0.0726398,203.606,0.880374,1.0
479.372,0.217316,202.885,0.895487,1.0
495.192,0.19387,200.134,0.884839,1.0
499.99,0.00622233,202.751,0.884839,1.0
500.0,0.0,201.006,0.895144,1.0
500.0,0.0,202.683,0.882091,1.0
499.991,0.00528132,200.302,0.866978,1.0
498.349,0.124925,202.801,0.870412,1.0
488.877,0.400045,202.348,0.867664,1.0
460.947,0.606783,201.711,0.86423,1.0
423.437,0.612918,201.878,0.919532,0.0
387.526,0.615312,203.17,0.865604,0.0
352.487,0.612787,201.392,0.886213,0.0
319.095,0.604739,203.036,0.896174,0.0
287.517,0.595081,201.845,0.880374,0.0
257.648,0.574016,201.761,0.883809,0.0
229.667,0.554323,201.291,0.8948,0.0
203.384,0.538344,199.48,0.88003,0.0
178.539,0.512494,201.358,0.889648,0.0
155.24,0.481554,201.577,0.867321,0.0
133.708,0.452217,201.593,0.875565,0.0
114.109,0.417831,200.788,0.879343,0.0
96.5783,0.381184,199.883,0.884839,0.0
81.035,0.345349,198.407,0.87213,0.0
67.419,0.307883,198.071,0.888274,0.0
55.7545,0.270992,198.776,0.886557,0.0
45.8353,0.234678,197.4,0.888274,0.0
37.3805,0.199796,196.159,0.878656,0.0
30.3417,0.170633,194.331,0.868695,0.0
24.645,0.143438,193.224,0.888961,0.0
20.0811,0.118244,191.581,0.847742,0.0
16.4047,0.0984051,190.893,0.883465,0.0
13.431,0.0814439,188.478,0.85049,0.0
11.0557,0.0663809,185.14,0.847055,0.0
9.21029,0.0547707,181.686,0.855642,0.0
7.77983,0.0457528,179.992,0.860108,0.0
6.63974,0.0388403,175.396,0.854955,0.0
5.74333,0.0336542,174.306,0.862169,0.0
5.06364,0.029022,169.56,0.851177,0.0
4.51935,0.0263813,167.212,0.833315,0.0
4.08646,0.0234776,163.539,0.838811,0.0
3.74148,0.0212612,160.721,0.855299,0.0
