day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
07-01-2026,08.05,0,0.0,32.4382,0.169363,180.075,0.883139,0.0,191.53061766737716,203.90334930288435,4.501875,,,,,,,,,,,,,,,,,
07-01-2026,08.05,1,3.75,71.0955,0.397165,193.615,0.882114,0.0,179.00746541110118,219.4897711633644,4.840375,,,,,,,,,,,,,,,,,
07-01-2026,08.05,2,7.5,274.097,2.28543,111.709,1.33565,0.0,119.93235408653952,83.63643169992139,2.792725,,,,,,,,,,,,,,,,,
07-01-2026,08.05,3,11.25,473.192,0.0779698,1.0865,0.139101,0.0,6068.913861520742,7.810871237446173,0.027162500000000003,,,,,,,,,,,,,,,,,
07-01-2026,08.05,4,15.0,473.457,0.0,0.0,0.0,0.0,inf,,0.0,,,,,,,,,,,,,,,,,
07-01-2026,08.05,5,18.75,473.457,0.0,0.200585,0.0625443,0.0,inf,3.207086816864207,0.005014625000000001,,,,,,,,,,,,,,,,,
07-01-2026,08.05,6,22.5,473.457,0.0,30.0543,0.707468,0.0,inf,42.48149739634867,0.7513575000000001,,,,,,,,,,,,,,,,,
07-01-2026,08.05,7,26.25,473.457,8.99593e-06,14.6594,0.57076,0.0,52630133.849418566,25.684000280327982,0.366485,,,,,,,,,,,,,,,,,
07-01-2026,08.05,8,30.0,473.457,0.0,1.27037,0.166785,0.0,inf,7.616812063434962,0.03175925,,,,,,,,,,,,,,,,,
07-01-2026,08.05,9,33.75,473.457,6.38841e-06,6.90347,0.35681,0.0,74111868.21133897,19.347748101230348,0.17258675000000004,,,,,,,,,,,,,,,,,
07-01-2026,08.05,10,37.5,473.457,0.0,34.9687,0.758392,0.0,inf,46.109004314391505,0.8742175,,,,,,,,,,,,,,,,,
07-01-2026,08.05,11,41.25,473.457,0.0,101.763,1.07009,0.0,inf,95.09760861235972,2.5440750000000003,,,,,,,,,,,,,,,,,
07-01-2026,08.05,12,45.0,473.457,0.0,156.724,0.996608,0.0,inf,157.25741715900332,3.9181,,,,,,,,,,,,,,,,,
07-01-2026,08.05,13,48.75,473.457,6.38841e-06,112.127,1.02258,0.0,74111868.21133897,109.65107864421364,2.803175,,,,,,,,,,,,,,,,,
07-01-2026,08.05,14,52.5,473.457,6.38841e-06,79.3982,0.917658,0.0,74111868.21133897,86.52264787099334,1.9849550000000002,,,,,,,,,,,,,,,,,
07-01-2026,08.05,15,56.25,473.457,0.0,87.6055,0.902279,0.0,inf,97.09358191867483,2.1901375000000005,,,,,,,,,,,,,,,,,
07-01-2026,08.05,16,60.0,473.457,0.0,98.0527,0.903304,0.0,inf,108.54894919097003,2.4513175,,,,,,,,,,,,,,,,,
07-01-2026,08.05,17,63.75,473.457,0.0,101.229,0.911848,0.0,inf,111.01521306182609,2.530725,,,,,,,,,,,,,,,,,
07-01-2026,08.05,18,67.5,473.457,0.0,105.09,0.911848,0.0,inf,115.2494714031286,2.62725,,,,,,,,,,,,,,,,,
07-01-2026,08.05,19,71.25,473.457,0.0,107.196,0.909798,0.0,inf,117.8239565266136,2.6799,,,,,,,,,,,,,,,,,
07-01-2026,08.05,20,75.0,473.457,0.0,123.176,0.914241,0.0,inf,134.73033915564935,3.0794,,,,,,,,,,,,,,,,,
07-01-2026,08.05,21,78.75,473.457,6.38841e-06,144.471,0.932354,0.0,74111868.21133897,154.9529470565901,3.611775,,,,,,,,,,,,,,,,,
07-01-2026,08.05,22,82.5,473.457,0.0,168.09,0.892709,0.0,inf,188.29204141551168,4.20225,,,,,,,,,,,,,,,,,
07-01-2026,08.05,23,86.25,473.457,0.0,182.516,0.896127,0.0,inf,203.6720241662175,4.5629,,,,,,,,,,,,,,,,,
07-01-2026,08.05,24,90.0,473.457,0.0,195.403,0.888266,0.0,inf,219.98252775632523,4.885075,,,,,,,,,,,,,,,,,
07-01-2026,08.05,25,93.75,473.457,0.0,201.371,0.888608,0.0,inf,226.61398501926612,5.034275000000001,,,,,,,,,,,,,,,,,
07-01-2026,08.05,26,97.5,473.457,0.0,202.357,0.882114,0.0,inf,229.40005486819166,5.058925,,,,,,,,,,,,,,,,,
07-01-2026,08.05,27,101.25,473.457,6.38841e-06,201.438,0.890658,0.0,74111868.21133897,226.16761989450495,5.03595,,,,,,,,,,,,,,,,,
07-01-2026,08.05,28,105.0,473.457,0.0,202.24,0.894418,0.0,inf,226.11351739343348,5.056,,,,,,,,,,,,,,,,,
07-01-2026,08.05,29,108.75,473.457,0.0,202.023,0.899886,0.0,inf,224.49843646861936,5.050575,,,,,,,,,,,,,,,,,
07-01-2026,08.05,30,112.5,473.457,0.0,199.85,0.895101,0.0,inf,223.27089345224726,4.99625,,,,,,,,,,,,,,,,,
07-01-2026,08.05,31,116.25,474.622,0.103434,199.164,0.891684,1.0,4588.645899800839,223.3571534310361,4.9791,,,,,,,,,,,,,,,,,
07-01-2026,08.05,32,120.0,479.531,0.217603,198.596,0.864,1.0,2203.696640211762,229.8564814814815,4.9649,,,,,,,,,,,,,,,,,
07-01-2026,08.05,33,123.75,491.764,0.236102,198.395,0.845886,1.0,2082.8455498047456,234.54106108861006,4.959875,,,,,,,,,,,,,,,,,
07-01-2026,08.05,34,127.5,499.674,0.0523951,198.763,0.902962,1.0,9536.655145233046,220.12332744899564,4.969075,,,,,,,,,,,,,,,,,
07-01-2026,08.05,35,131.25,500.0,0.0,197.927,0.876987,1.0,inf,225.68977647331147,4.948175,,,,,,,,,,,,,,,,,
07-01-2026,08.05,36,135.0,500.0,0.0,198.445,0.872886,1.0,inf,227.34354772559072,4.961125,,,,,,,,,,,,,,,,,
07-01-2026,08.05,37,138.75,499.789,0.037097,198.462,0.878013,1.0,13472.49103701108,226.03537760830417,4.961549999999999,,,,,,,,,,,,,,,,,
07-01-2026,08.05,38,142.5,496.188,0.216619,196.657,0.863317,1.0,2290.6023940651557,227.79234047285067,4.916425,,,,,,,,,,,,,,,,,
07-01-2026,08.05,39,146.25,484.093,0.506473,198.88,0.878013,1.0,955.8120571086713,226.5114525639142,4.972,,,,,,,,,,,,,,,,,
07-01-2026,08.05,40,150.0,454.203,0.724831,197.543,0.86776,1.0,626.6329668571018,227.64704526597217,4.938575,,,,,,,,,,,,,,,,,
07-01-2026,08.05,41,153.75,414.487,0.74803,198.211,0.884165,1.0,554.1047818937743,224.17874491752107,4.955275,,,,,,,,,,,,,,,,,
07-01-2026,08.05,42,157.5,375.511,0.735454,198.663,0.900911,0.0,510.58393862838466,220.51345804413532,4.966575000000001,,,,,,,,,,,,,,,,,
07-01-2026,08.05,43,161.25,336.945,0.736754,198.395,0.887582,0.0,457.33718446048476,223.5230097050188,4.959875,,,,,,,,,,,,,,,,,
07-01-2026,08.05,44,165.0,299.077,0.727119,198.245,0.889291,0.0,411.3178173036326,222.9247794029176,4.956125,,,,,,,,,,,,,,,,,
07-01-2026,08.05,45,168.75,262.67,0.725179,199.131,0.882456,0.0,362.21401888361356,225.6554434442057,4.978275,,,,,,,,,,,,,,,,,
