day,time_tag,raw_bin_index,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,analog_bg_pretrigger,photon_bg_pretrigger,SNR_analog,SNR_Photon,photon_per_bin,photon_per_bin_bg_pretrigger,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
24-03-2026,09.35,1024,0,0.0,14.8074,0.0149456,116.576,0.800111,0.0,30.265807592407587,120.63361585414586,990.7531313563858,145.6997841549485,2.9143999999999997,3.0158403963536466,-15.458407592407587,-0.10144039635364699,0.0,0.0,-0.10144039635364699,-0.10019632823117543,-0.09898240498994265,0.16083309341087246,2.39151550221431,0.0051570121405978275,-0.09470801007871943,0.0,-0.09470801007871943,-0.0,,1.0967049208058015,0.3895823577670805
24-03-2026,09.35,1025,1,3.75,14.7765,0.0146169,115.741,0.791236,0.0,30.265807592407587,120.63361585414586,1010.9188678858034,146.27873352577487,2.8935250000000003,3.0158403963536466,-15.489307592407586,-0.1223153963536463,0.0,0.0,-0.1223153963536463,-0.12051117480718831,-0.11875940613552605,0.16083309341087246,2.39151550221431,0.0051570121405978275,-0.09967775266511492,0.0,-0.09967775266511492,-1.4017183968531786,,1.0967049208058015,0.3895823577670805
24-03-2026,09.35,1026,2,7.5,14.7422,0.0147443,115.474,0.819567,0.0,30.265807592407587,120.63361585414586,999.8575720787017,140.8963513660262,2.88685,3.0158403963536466,-15.523607592407586,-0.12899039635364673,0.0,0.0,-0.12899039635364673,-0.12698549544448837,-0.12504196509961032,0.16083309341087246,2.39151550221431,0.0051570121405978275,-0.10519432776910786,0.0,-0.10519432776910786,-5.917180937012318,,1.0967049208058015,0.3895823577670805
24-03-2026,09.35,1027,3,11.25,14.7666,0.0149522,116.66,0.802159,0.0,30.265807592407587,120.63361585414586,987.5871109268202,145.43251400283486,2.9165,3.0158403963536466,-15.499207592407586,-0.09934039635364655,0.0,0.0,-0.09934039635364655,-0.09814700100717527,-0.09698193827263267,0.16083309341087246,2.39151550221431,0.0051570121405978275,-0.10127000028988276,0.0,-0.10127000028988276,-12.816984411688287,,1.0967049208058015,0.3895823577670805
24-03-2026,09.35,1028,4,15.0,14.7765,0.0150834,116.944,0.825711,0.0,30.265807592407587,120.63361585414586,979.6531286049565,141.62824523350181,2.9236,3.0158403963536466,-15.489307592407586,-0.09224039635364667,0.0,0.0,-0.09224039635364667,-0.0912106081100543,-0.09020355947679336,0.16083309341087246,2.39151550221431,0.0051570121405978275,-0.09967775266511492,0.0,-0.09967775266511492,-22.427494349650857,,1.0967049208058015,0.3895823577670805
24-03-2026,09.35,1029,5,18.75,14.7658,0.0145261,116.409,0.8025,0.0,30.265807592407587,120.63361585414586,1016.5013320850056,145.05794392523364,2.9102250000000005,3.0158403963536466,-15.500007592407586,-0.10561539635364614,0.0,0.0,-0.10561539635364614,-0.10426749658901033,-0.1029535679872208,0.16083309341087246,2.39151550221431,0.0051570121405978275,-0.10139866676461162,0.0,-0.10139866676461162,-35.64796878443377,,1.0967049208058015,0.3895823577670805
24-03-2026,09.35,1030,6,22.5,14.7746,0.015128,116.443,0.811375,0.0,30.265807592407587,120.63361585414586,976.639344262295,143.51317208442458,2.911075,3.0158403963536466,-15.491207592407587,-0.10476539635364679,0.0,0.0,-0.10476539635364679,-0.10343896902404902,-0.10214570936750317,0.16083309341087246,2.39151550221431,0.0051570121405978275,-0.09998333554259586,0.0,-0.09998333554259586,-50.61656361843916,,1.0967049208058015,0.3895823577670805
24-03-2026,09.35,1031,7,26.25,14.7725,0.0148308,116.175,0.816495,0.0,30.265807592407587,120.63361585414586,996.0689915581089,142.28501093086913,2.904375,3.0158403963536466,-15.493307592407586,-0.11146539635364672,0.0,0.0,-0.11146539635364672,-0.10996510237811721,-0.10850465912197785,0.16083309341087246,2.39151550221431,0.0051570121405978275,-0.10032108503875836,0.0,-0.10032108503875836,-69.12749765951943,,1.0967049208058015,0.3895823577670805
24-03-2026,09.35,1032,8,30.0,14.7667,0.0148276,117.177,0.820591,0.0,30.265807592407587,120.63361585414586,995.8927945183307,142.7958629816803,2.929425,3.0158403963536466,-15.499107592407587,-0.08641539635364648,0.0,0.0,-0.08641539635364648,-0.08551092637676759,-0.08462519362369475,0.16083309341087246,2.39151550221431,0.0051570121405978275,-0.10125391698054154,0.0,-0.10125391698054154,-91.12852528248739,,1.0967049208058015,0.3895823577670805
24-03-2026,09.35,1033,9,33.75,14.7699,0.0148593,116.326,0.820933,0.0,30.265807592407587,120.63361585414586,993.9835658476509,141.6997489441891,2.9081499999999996,3.0158403963536466,-15.495907592407587,-0.10769039635364708,0.0,0.0,-0.10769039635364708,-0.10628936388175564,-0.10492431759151799,0.16083309341087246,2.39151550221431,0.0051570121405978275,-0.10073925108162696,0.0,-0.10073925108162696,-114.74830318516571,,1.0967049208058015,0.3895823577670805
