analog,analog_sterr,photon_counting,pc_sterr,overflow_info
32.9915,0.129219,152.492,0.827607,0.0
57.1884,0.19163,162.659,0.835815,0.0
129.172,0.799552,83.8796,1.13745,0.0
340.528,1.61439,0.334448,0.0817348,1.0
498.886,0.0957745,22.7759,0.708596,1.0
497.335,0.151228,136.722,1.278,1.0
474.768,0.105722,134.766,1.33785,1.0
473.528,0.0197117,29.5318,0.75408,0.0
480.172,0.21165,15.5853,0.538629,1.0
491.969,0.217388,31.0702,0.70928,1.0
496.859,0.14845,68.495,0.910026,1.0
498.053,0.121997,121.455,1.0735,1.0
496.807,0.151035,155.686,1.06153,1.0
498.632,0.103783,136.689,1.04135,1.0
499.947,0.0202548,110.803,0.984921,1.0
499.995,0.00464716,105.452,0.966454,1.0
499.989,0.0110965,103.043,0.97261,1.0
500.0,0.0,107.91,0.938069,1.0
500.0,0.0,109.933,0.957562,1.0
500.0,0.0,115.803,0.929861,1.0
499.782,0.0284859,134.916,0.958246,1.0
489.741,0.257552,158.462,0.937727,1.0
455.412,0.345398,173.411,0.945593,1.0
419.396,0.328149,186.622,0.937043,0.0
387.201,0.305834,192.341,0.937385,0.0
358.616,0.289293,194.381,0.90729,0.0
332.735,0.273425,192.391,0.913104,0.0
309.528,0.255482,194.833,0.925416,0.0
288.795,0.24119,191.923,0.896689,0.0
270.025,0.226145,190.485,0.889165,0.0
252.983,0.213891,189.666,0.891559,0.0
237.425,0.205729,187.559,0.890533,0.0
223.069,0.196253,185.92,0.877537,0.0
209.852,0.18958,184.164,0.893611,0.0
197.501,0.183975,181.555,0.881983,0.0
185.756,0.178411,181.823,0.86078,0.0
174.679,0.175614,180.385,0.901135,0.0
164.125,0.173134,177.876,0.878563,0.0
154.032,0.168924,176.054,0.857702,0.0
144.602,0.164285,173.662,0.868988,0.0
135.703,0.163769,173.545,0.853256,0.0
127.11,0.163525,171.037,0.879247,0.0
118.845,0.161567,170.97,0.861122,0.0
110.996,0.160994,170.234,0.847785,0.0
103.484,0.161358,169.699,0.853256,0.0
96.2751,0.159877,167.375,0.850521,0.0
89.3833,0.158201,167.475,0.849153,0.0
82.745,0.157735,164.967,0.862832,0.0
76.3904,0.155771,165.368,0.86762,0.0
70.3803,0.151781,163.579,0.841971,0.0
64.6324,0.146884,162.542,0.852914,0.0
59.2606,0.142218,161.722,0.857018,0.0
54.3535,0.136393,159.247,0.835131,0.0
49.7993,0.128739,158.227,0.835815,0.0
45.6204,0.120054,157.375,0.833763,0.0
41.9416,0.111437,156.555,0.825898,0.0
38.6606,0.102609,154.264,0.825556,0.0
35.7209,0.0926559,155.1,0.828291,0.0
33.1898,0.0818873,152.893,0.823162,0.0
31.0492,0.0727244,150.886,0.841287,0.0
29.2769,0.0639209,151.338,0.821452,0.0
27.7165,0.0565485,149.749,0.791699,0.0
26.4063,0.0500421,148.495,0.804352,0.0
25.4125,0.0440202,148.344,0.8194,0.0
24.5543,0.0386323,147.659,0.811534,0.0
23.8108,0.0356122,146.672,0.8194,0.0
23.2332,0.0333921,144.448,0.798539,0.0
22.7246,0.0308998,143.395,0.81427,0.0
22.2563,0.0290474,143.662,0.80743,0.0
21.8708,0.0290094,143.161,0.808456,0.0
21.5504,0.0273731,142.625,0.790331,0.0
21.2369,0.0267313,141.656,0.781439,0.0
20.96,0.0263152,141.355,0.784517,0.0
20.7576,0.0253926,142.375,0.825214,0.0
20.5998,0.0256489,140.987,0.804694,0.0
20.3963,0.0249096,141.221,0.800249,0.0
20.1831,0.0248375,138.645,0.787937,0.0
20.023,0.0237285,139.749,0.795119,0.0
19.8893,0.0242069,137.793,0.801274,0.0
19.7933,0.0243087,137.793,0.796829,0.0
19.7094,0.0239335,139.431,0.798197,0.0
19.5856,0.0243284,138.395,0.777335,0.0
19.4597,0.0237975,137.525,0.811876,0.0
19.3722,0.0247107,137.157,0.799223,0.0
19.2941,0.0240131,136.221,0.813586,0.0
19.2032,0.0238757,137.324,0.811192,0.0
19.0833,0.0236148,135.853,0.815638,0.0
18.9821,0.0237647,136.923,0.787595,0.0
18.9277,0.0238817,137.793,0.801274,0.0
18.8664,0.0233665,137.375,0.799565,0.0
18.782,0.0237189,135.936,0.806746,0.0
18.6931,0.0240389,138.077,0.799907,0.0
18.6253,0.0228973,136.472,0.803326,0.0
18.5437,0.0228491,135.251,0.792041,0.0
18.4449,0.023563,135.217,0.803668,0.0
18.3758,0.0226516,137.274,0.800591,0.0
18.3357,0.0232848,135.836,0.804694,0.0
18.2672,0.0232842,135.987,0.819742,0.0
18.2428,0.0226153,135.97,0.781439,0.0
18.2121,0.0231837,137.893,0.787253,0.0
18.1515,0.0228026,134.883,0.811534,0.0
18.1396,0.0231401,135.217,0.813244,0.0
18.0956,0.0229533,135.334,0.818374,0.0
18.0238,0.0228535,137.023,0.81256,0.0
17.9913,0.0226067,135.619,0.803668,0.0
17.9716,0.0222797,135.017,0.787595,0.0
17.919,0.0227553,135.518,0.81256,0.0
17.8472,0.0226465,135.334,0.81769,0.0
17.8145,0.0223559,134.03,0.796829,0.0
17.7613,0.0226858,133.93,0.788621,0.0
17.7111,0.0228847,135.167,0.797171,0.0
17.7196,0.0226896,134.064,0.796487,0.0
17.6899,0.022011,134.03,0.790331,0.0
17.6098,0.0227742,134.565,0.817348,0.0
17.549,0.0222949,134.632,0.801274,0.0
17.5176,0.0221511,133.127,0.800933,0.0
17.4856,0.0215958,135.167,0.815296,0.0
17.4616,0.021979,133.528,0.789305,0.0
17.4439,0.0223472,134.465,0.798881,0.0
17.4069,0.0221043,133.98,0.805378,0.0
17.3564,0.0223448,132.993,0.782123,0.0
17.3349,0.0225963,133.963,0.796487,0.0
17.3312,0.0226975,133.06,0.799565,0.0
17.2812,0.022256,132.809,0.798197,0.0
17.2377,0.0213871,132.977,0.806062,0.0
17.2261,0.0218756,134.916,0.793409,0.0
17.198,0.0215473,132.274,0.800249,0.0
17.1801,0.02176,133.495,0.799565,0.0
17.1559,0.0221069,131.973,0.793409,0.0
17.1087,0.0220067,133.294,0.784517,0.0
17.0816,0.0221639,132.709,0.812218,0.0
17.0811,0.0222709,132.458,0.810508,0.0
17.0723,0.0220671,133.01,0.810166,0.0
17.0456,0.0220068,132.609,0.780755,0.0
17.0482,0.0219174,132.809,0.81598,0.0
17.0358,0.0218878,132.876,0.784859,0.0
16.9672,0.0220949,134.448,0.786227,0.0
16.9179,0.0216357,132.96,0.818716,0.0
16.9137,0.022222,133.378,0.808798,0.0
16.8895,0.0217826,132.475,0.782123,0.0
16.851,0.0214893,133.997,0.790331,0.0
16.8212,0.0215601,132.124,0.777335,0.0
16.7887,0.0213896,132.458,0.801274,0.0
