day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
05-02-2026,11.05,0,0.0,30.3917,0.0989135,158.366,0.851227,0.0,307.25532915122807,186.04438064112162,3.9591500000000006,15.799213503375842,1.052494767441861,0.0,0.0,1.052494767441861,1.208132925999704,1.4177891653952808,0.05730713450099153,0.1734801599273174,0.9394808839961153,1.0788878131751585,0.0,1.0788878131751585,0.0,0.0,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,1,3.75,48.5976,0.141503,169.054,0.877104,0.0,343.43865501084787,192.74111165836663,4.22635,34.00511350337584,1.3196947674418604,0.0,0.0,1.3196947674418604,1.573933204559554,1.9495040343214052,0.05730713450099153,0.1734801599273174,0.9394808839961153,2.1222157731867597,0.0,2.1222157731867597,29.84365931043881,2.613518432950314e-06,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,2,7.5,105.902,0.636824,89.704,1.20193,0.0,166.29712448023318,74.63329811220287,2.2426,91.30951350337584,-0.6640552325581397,0.0,0.0,-0.6640552325581397,-0.6141378839734907,-0.5712004720293582,0.05730713450099153,0.1734801599273174,0.9394808839961153,5.406166731485379,0.0,5.406166731485379,304.0968786460526,2.663087624332042e-05,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,3,11.25,284.337,1.37932,0.466861,0.0939754,0.0,206.142881999826,4.967906494678394,0.011671525,269.74451350337586,-2.8949837075581395,0.0,0.0,-2.8949837075581395,-2.137551035813158,-1.6942688839693074,0.05730713450099153,0.1734801599273174,0.9394808839961153,15.631765276169803,0.0,15.631765276169803,1978.3952927652408,0.0001732553140189317,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,4,15.0,480.795,0.600362,24.3602,0.74976,1.0,800.8418254319895,32.49066367904396,0.609005,466.2025135033759,-2.29765023255814,0.0,0.0,-2.29765023255814,-1.7933126365238599,-1.4705292986331013,0.05730713450099153,0.1734801599273174,0.9394808839961153,26.8902103059656,0.0,26.8902103059656,6050.29731884226,0.0005298466720565042,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,5,18.75,499.967,0.0190224,138.141,1.31293,1.0,26283.066279754396,105.21581500917794,3.4535249999999995,485.37451350337585,0.5468697674418599,0.0,0.0,0.5468697674418599,0.5861015656124348,0.6313972679070694,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.98890268861861,0.0,27.98890268861861,9839.84860146748,0.0008617115424709458,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,6,22.5,499.932,0.0271102,133.739,1.33506,1.0,18440.734483699864,100.1745239914311,3.343475,485.3395135033759,0.4368197674418606,0.0,0.0,0.4368197674418606,0.4614943665341586,0.48912343840508327,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.986896938911077,0.0,27.986896938911077,14168.366575323733,0.0012407756979203107,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,7,26.25,499.981,0.0138612,31.0629,0.766444,1.0,36070.5422329957,40.528597001216006,0.7765725,485.38851350337586,-2.1300827325581397,0.0,0.0,-2.1300827325581397,-1.6895735292047152,-1.4000399478690706,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.98970498850162,0.0,27.98970498850162,19286.656093639398,0.0016890030370058837,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,8,30.0,499.965,0.0192021,18.491,0.58973,1.0,26036.995953567577,31.35502687670629,0.462275,485.37251350337584,-2.4443802325581396,0.0,0.0,-2.4443802325581396,-1.881461684091655,-1.5292819516065008,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.988788074349607,0.0,27.988788074349607,25189.909266914645,0.002205972515253839,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,9,33.75,499.989,0.011064,36.2985,0.766104,1.0,45190.61822125813,47.38064283700385,0.9074625,485.39651350337584,-1.9991927325581398,0.0,0.0,-1.9991927325581398,-1.6061627865970685,-1.3422784589007495,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.99016344557763,0.0,27.99016344557763,31882.545549728267,0.002792071160470825,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,10,37.5,499.978,0.0156436,79.5998,0.976527,1.0,31960.546165844178,81.51315836633293,1.9899950000000002,485.3855135033759,-0.9166602325581394,0.0,0.0,-0.9166602325581394,-0.8241870901224811,-0.7486617214575162,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.98953306709812,0.0,27.98953306709812,39360.28087560673,0.0034469238012819073,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,11,41.25,499.978,0.0156347,134.373,1.08685,1.0,31978.739598457276,123.63527625707317,3.3593249999999997,485.3855135033759,0.45266976744186005,0.0,0.0,0.45266976744186005,0.4792219101667553,0.5090830748254487,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.98953306709812,0.0,27.98953306709812,47625.93985948414,0.004170777799551107,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,12,45.0,500.0,0.0,162.835,1.09638,1.0,inf,148.52058592823659,4.070875,485.40751350337587,1.1642197674418604,0.0,0.0,1.1642197674418604,1.3576914818147137,1.6282816702221679,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.990793824057143,0.0,27.990793824057143,56681.35749371572,0.004963793852272544,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,13,48.75,500.0,0.0,136.34,1.07391,1.0,inf,126.9566350997756,3.4085,485.40751350337587,0.5018447674418605,0.0,0.0,0.5018447674418605,0.5346884318716284,0.5721321123194713,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.990793824057143,0.0,27.990793824057143,66521.8709474858,0.005825563618292083,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,14,52.5,500.0,0.0,111.213,1.01364,1.0,inf,109.71646738487036,2.780325,485.40751350337587,-0.1263302325581397,0.0,0.0,-0.1263302325581397,-0.1244065563131855,-0.12254058638424051,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.990793824057143,0.0,27.990793824057143,77149.62547755749,0.006756274965593185,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,15,56.25,500.0,0.0,106.311,1.01943,1.0,inf,104.28474735881817,2.657775,485.40751350337587,-0.24888023255813962,0.0665557,0.0016638924999999999,-0.2505441250581396,-0.24308939946014477,-0.23606547371726613,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.990793824057143,0.0,27.990793824057143,88564.6210839308,0.007755927894175851,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,16,60.0,500.0,0.0,103.643,0.968355,1.0,inf,107.02996318498899,2.591075,485.40751350337587,-0.3155802325581396,0.0,0.0,-0.3155802325581396,-0.3038436573860913,-0.29294875727328823,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.990793824057143,0.0,27.990793824057143,100766.85776660571,0.008824522404040079,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,17,63.75,500.0,0.0,107.695,1.00751,1.0,inf,106.89223928298479,2.692375,485.40751350337587,-0.21428023255813944,0.0,0.0,-0.21428023255813944,-0.2088037486225247,-0.2036002199510363,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.990793824057143,0.0,27.990793824057143,113756.33552558222,0.009962058495185869,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,18,67.5,499.382,0.0566744,110.096,0.966993,1.0,8811.421029600666,113.85397826044243,2.7524,484.7895135033759,-0.15425523255813944,0.0,0.0,-0.15425523255813944,-0.1513967349584495,-0.14864225129209588,0.05730713450099153,0.1734801599273174,0.9394808839961153,27.95537801493553,0.0,27.95537801493553,127371.69108055001,0.011154404994786676,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,19,71.25,482.002,0.316536,116.749,0.97176,1.0,1522.73990952056,120.1418045607969,2.918725,467.4095135033759,0.012069767441860169,0.0,0.0,0.012069767441860169,0.012087624968108402,0.012105535413976172,0.05730713450099153,0.1734801599273174,0.9394808839961153,26.9593800173083,0.0,26.9593800173083,136860.97761911666,0.011985416534829839,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,20,75.0,440.84,0.354743,140.459,0.996616,1.0,1242.702463473557,140.9359271775689,3.511475,426.24751350337584,0.6048197674418603,0.0,0.0,0.6048197674418603,0.6531742150907754,0.709932250615757,0.05730713450099153,0.1734801599273174,0.9394808839961153,24.600503746978482,0.0,24.600503746978482,138377.83357675397,0.012118253160666436,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,21,78.75,401.49,0.32281,163.802,1.00343,0.0,1243.7347046250118,163.24207966674305,4.09505,386.8975135033759,1.18839476744186,0.0,0.0,1.18839476744186,1.3906828226499355,1.675964851577488,0.05730713450099153,0.1734801599273174,0.9394808839961153,22.345468004364466,0.0,22.345468004364466,138576.81642081653,0.012135678816327116,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,22,82.5,366.862,0.298312,181.226,0.963588,0.0,1229.7929684357316,188.07415617463064,4.53065,352.2695135033759,1.62399476744186,0.0,0.0,1.62399476744186,2.0268947414431793,2.695668241271088,0.05730713450099153,0.1734801599273174,0.9394808839961153,20.36103655086413,0.0,20.36103655086413,138582.305024319,0.01213615947341664,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,23,86.25,335.839,0.276232,196.015,0.914898,0.0,1215.7860059659997,214.247927091326,4.900375,321.24651350337587,1.9937197674418607,0.0,0.0,1.9937197674418607,2.637304647950646,3.8944600723039717,0.05730713450099153,0.1734801599273174,0.9394808839961153,18.583197317239872,0.0,18.583197317239872,138241.56629277972,0.012106319736056198,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,24,90.0,308.409,0.255803,202.118,0.953374,0.0,1205.6504419416503,212.00284463390022,5.05295,293.81651350337586,2.1462947674418604,0.0,0.0,2.1462947674418604,2.9110452050194144,4.5224470588892025,0.05730713450099153,0.1734801599273174,0.9394808839961153,17.011262617877673,0.0,17.011262617877673,137791.22720480914,0.012066881894495077,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,25,93.75,284.144,0.237499,203.351,0.938733,0.0,1196.4008269508504,216.62283098602052,5.083775,269.5515135033759,2.1771197674418605,0.0,0.0,2.1771197674418605,2.9680419938361586,4.661516633837789,0.05730713450099153,0.1734801599273174,0.9394808839961153,15.620704999211112,0.0,15.620704999211112,137291.35253212892,0.012023106040548178,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,26,97.5,262.441,0.220648,203.952,0.921368,0.0,1189.4102824408105,221.35780708685346,5.098800000000001,247.8485135033758,2.192144767441861,0.0,0.0,2.192144767441861,2.996036972328937,4.7309451818094885,0.05730713450099153,0.1734801599273174,0.9394808839961153,14.37696825913609,0.0,14.37696825913609,136671.05451341247,0.0119687842736035,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,27,101.25,243.23,0.204875,206.719,0.892766,0.0,1187.2117144600365,231.5489165133977,5.167974999999999,228.63751350337583,2.2613197674418597,0.0,0.0,2.2613197674418597,3.126762379706223,5.065352313487895,0.05730713450099153,0.1734801599273174,0.9394808839961153,13.276040898237543,4.283621299649987e-05,13.275569069297086,136095.3260369659,0.011918365624539204,1.0112146376660927,0.0816308198659823
05-02-2026,11.05,28,105.0,226.157,0.191228,203.101,0.934306,0.0,1182.656305561947,217.3816715294561,5.077525,211.56451350337585,2.17086976744186,0.0,0.0,2.17086976744186,2.956438126327222,4.632957209250157,0.05730713450099153,0.1734801599273174,0.9394808839961153,12.297636190902116,0.0006852326227130834,12.290697000186166,135504.93442705247,0.011866662871230118,1.0112146376660927,0.0816308198659823
