analog,analog_sterr,photon_counting,pc_sterr,overflow_info
31.4023,0.15537,182.624,0.874988,0.0
67.5072,0.377684,192.603,0.889611,0.0
266.595,2.24753,110.854,1.36706,0.0
473.046,0.0822578,0.916285,0.128885,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.266556,0.0663127,0.0
473.457,0.0,38.6339,0.789971,0.0
473.457,1.10266e-05,18.4257,0.642043,0.0
473.457,0.0,3.04873,0.238726,0.0
473.457,6.3565e-06,20.6247,0.608037,0.0
473.457,6.3565e-06,66.9055,1.01679,0.0
473.457,0.0,131.712,1.06236,0.0
473.457,6.3565e-06,160.65,0.986869,0.0
473.457,0.0,115.552,0.99061,0.0
473.457,0.0,82.6822,0.918516,0.0
473.457,6.3565e-06,79.2503,0.874648,0.0
473.457,6.3565e-06,84.1316,0.902193,0.0
473.457,0.0,89.5793,0.893351,0.0
473.457,0.0,96.8596,0.914435,0.0
473.457,0.0,104.29,0.920216,0.0
473.457,0.0,122.799,0.924977,0.0
473.457,0.0,148.005,0.927358,0.0
473.457,6.3565e-06,169.779,0.916816,0.0
473.457,0.0,185.989,0.859005,0.0
473.457,0.0,194.736,0.875328,0.0
473.457,0.0,199.0,0.88587,0.0
473.457,0.0,200.35,0.900493,0.0
473.457,0.0,200.367,0.882129,0.0
473.457,0.0,200.183,0.900833,0.0
473.457,1.5567e-05,198.134,0.88519,0.0
475.0,0.119737,197.085,0.88893,1.0
482.595,0.245288,197.684,0.873287,1.0
494.381,0.207698,196.701,0.874648,1.0
499.333,0.0841014,195.502,0.879409,1.0
499.89,0.0303637,196.618,0.875668,1.0
500.0,0.0,197.151,0.866146,1.0
499.752,0.0372828,196.635,0.846762,1.0
495.204,0.22051,196.035,0.879749,1.0
478.244,0.504017,195.885,0.854924,1.0
444.512,0.679084,197.051,0.859005,1.0
406.967,0.707904,196.785,0.872947,1.0
371.585,0.713257,195.952,0.877028,1.0
336.425,0.707363,197.651,0.866826,0.0
301.969,0.685036,197.401,0.900493,0.0
268.397,0.672408,196.218,0.905254,0.0
235.333,0.669193,197.451,0.871927,0.0
202.936,0.662001,196.868,0.864786,0.0
171.415,0.653644,198.184,0.872267,0.0
141.488,0.625366,196.202,0.851183,0.0
114.537,0.568849,198.85,0.868186,0.0
91.6084,0.49851,198.067,0.876348,0.0
72.5313,0.423741,197.251,0.853564,0.0
56.9415,0.345736,195.252,0.848463,0.0
45.097,0.271733,194.469,0.856964,0.0
36.4931,0.21295,193.686,0.867506,0.0
30.1779,0.167727,190.854,0.867846,0.0
25.5654,0.131675,190.787,0.873287,0.0
22.1639,0.103504,188.555,0.857644,0.0
19.6829,0.0819423,190.637,0.865126,0.0
17.8739,0.0662693,187.938,0.848123,0.0
16.482,0.0555483,186.756,0.859685,0.0
15.4611,0.0486995,185.639,0.862065,0.0
14.7371,0.0433775,184.656,0.852203,0.0
14.1163,0.0397885,183.457,0.870227,0.0
13.6272,0.0365014,182.657,0.847102,0.0
13.3455,0.0357663,179.875,0.875668,0.0
13.082,0.0351818,178.242,0.859005,0.0
12.807,0.0329794,178.609,0.839621,0.0
12.5815,0.0331747,177.443,0.855944,0.0
12.3583,0.0335898,176.143,0.83554,0.0
12.1774,0.0326322,175.793,0.838261,0.0
12.0398,0.0304498,173.811,0.843362,0.0
11.9752,0.0304519,172.328,0.839961,0.0
11.9174,0.0300922,173.028,0.868527,0.0
11.845,0.0297996,172.628,0.865806,0.0
11.8854,0.0300089,169.729,0.840301,0.0
11.8554,0.0295681,171.262,0.83316,0.0
11.741,0.0288545,169.813,0.838941,0.0
11.7609,0.0287828,170.929,0.839621,0.0
11.8019,0.028467,169.796,0.83384,0.0
11.7868,0.0278582,170.596,0.840981,0.0
11.7893,0.0281474,168.38,0.83588,0.0
11.806,0.0286975,170.446,0.848123,0.0
11.8227,0.0279009,167.947,0.83282,0.0
11.8043,0.0283341,168.613,0.859345,0.0
11.8092,0.0281197,167.047,0.838941,0.0
11.8254,0.0276011,168.846,0.839961,0.0
11.7952,0.0265099,167.98,0.849823,0.0
11.8077,0.0274358,168.596,0.837241,0.0
11.8312,0.0268158,166.664,0.846422,0.0
11.8036,0.0262948,168.247,0.83656,0.0
11.83,0.0262299,166.697,0.843022,0.0
11.8635,0.0261129,166.081,0.8352,0.0
11.881,0.0260715,164.531,0.856284,0.0
11.8952,0.0264758,165.998,0.846422,0.0
11.8302,0.0261494,165.214,0.846082,0.0
11.7726,0.0254719,163.349,0.840641,0.0
11.7943,0.0250312,164.865,0.821938,0.0
11.7613,0.0248439,163.648,0.837581,0.0
11.7206,0.0245008,165.065,0.827719,0.0
11.7524,0.0244855,164.298,0.837921,0.0
11.7473,0.0248443,163.382,0.83418,0.0
11.7221,0.0246485,163.249,0.818877,0.0
11.7391,0.0243766,163.415,0.845402,0.0
11.7013,0.024473,161.783,0.850163,0.0
11.6178,0.0238379,163.615,0.83282,0.0
11.574,0.0227717,162.599,0.849143,0.0
11.54,0.0225529,161.633,0.837241,0.0
11.495,0.0230523,161.633,0.8335,0.0
11.4832,0.0224641,161.399,0.847102,0.0
11.4961,0.0223213,161.733,0.83656,0.0
11.4748,0.0229385,161.533,0.859005,0.0
11.463,0.0233692,158.484,0.854244,0.0
11.4693,0.0221723,160.85,0.844382,0.0
11.4909,0.0224947,161.2,0.846422,0.0
11.503,0.0232957,160.317,0.807315,0.0
11.4996,0.0226546,161.283,0.83486,0.0
11.4929,0.0223741,160.716,0.841321,0.0
