analog,analog_sterr,photon_counting,pc_sterr,overflow_info
37.283,0.205646,174.894,0.88621,0.0
82.0474,0.462649,196.435,0.872267,0.0
307.259,2.28795,110.854,1.35584,0.0
474.202,0.0309295,0.683049,0.10576,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.266556,0.0703935,0.0
473.457,6.3565e-06,30.9204,0.713457,0.0
473.457,9.01586e-06,12.9613,0.524381,0.0
473.457,0.0,4.23157,0.299597,0.0
473.457,6.3565e-06,12.3948,0.461468,0.0
473.457,0.0,36.6014,0.753925,0.0
473.457,0.0,93.9442,0.99197,0.0
473.457,0.0,144.49,1.05318,0.0
473.457,6.3565e-06,131.479,1.09909,0.0
473.457,0.0,91.4952,0.921237,0.0
473.457,6.3565e-06,88.713,0.895392,0.0
473.457,9.01586e-06,96.4598,0.892331,0.0
473.457,6.3565e-06,100.325,0.930758,0.0
473.457,9.01586e-06,118.201,0.961024,0.0
473.457,0.0,132.745,0.970546,0.0
473.457,0.0,135.21,0.93858,0.0
473.457,0.0,138.942,0.933139,0.0
473.457,0.0,150.421,0.93824,0.0
473.457,6.3565e-06,166.647,0.925998,0.0
473.457,0.0,181.108,0.907294,0.0
473.457,0.0,194.519,0.942321,0.0
473.457,0.0,196.785,0.901853,0.0
473.457,0.0,202.566,0.902873,0.0
473.457,0.0,203.282,0.872607,0.0
473.457,0.0,202.749,0.894031,0.0
473.457,0.0,204.731,0.900153,0.0
473.457,0.0,203.132,0.874988,0.0
473.457,0.0,202.349,0.910015,0.0
473.457,0.0,202.132,0.905594,0.0
473.457,0.0,201.899,0.898792,0.0
473.457,0.0,201.166,0.877028,0.0
473.929,0.0652205,202.499,0.88893,1.0
481.731,0.241671,202.232,0.907974,1.0
497.314,0.152717,201.633,0.891991,1.0
499.978,0.0152507,202.382,0.882809,1.0
499.989,0.0110548,202.766,0.889611,1.0
500.0,0.0,201.066,0.895052,1.0
499.938,0.0299688,203.665,0.860705,1.0
497.953,0.146366,202.282,0.874308,1.0
483.429,0.44974,201.466,0.88825,1.0
448.942,0.637347,203.199,0.883149,1.0
408.336,0.638731,201.283,0.882469,1.0
368.705,0.644203,203.349,0.877028,0.0
329.536,0.651502,201.349,0.863426,0.0
291.994,0.675505,201.483,0.870227,0.0
256.543,0.702785,202.799,0.88587,0.0
223.448,0.70402,202.582,0.881449,0.0
192.186,0.680002,202.999,0.88553,0.0
162.368,0.641198,201.899,0.88519,0.0
135.041,0.593043,202.016,0.88859,0.0
111.187,0.539815,200.017,0.88757,0.0
90.5607,0.48262,200.55,0.88757,0.0
72.9986,0.421356,200.566,0.872267,0.0
58.694,0.360668,200.183,0.880769,0.0
47.0714,0.304714,196.635,0.861725,0.0
37.5261,0.253285,197.001,0.876348,0.0
30.0291,0.210257,196.318,0.848803,0.0
24.2662,0.172523,194.002,0.861385,0.0
19.844,0.14037,193.036,0.878388,0.0
16.5471,0.115849,193.219,0.853564,0.0
14.0465,0.0933479,190.287,0.860365,0.0
12.1474,0.0754851,187.589,0.862065,0.0
10.7306,0.0639968,187.039,0.853904,0.0
9.60962,0.0542153,184.673,0.846082,0.0
8.75638,0.0449878,182.557,0.850163,0.0
8.17382,0.0388563,181.075,0.868186,0.0
7.75901,0.0356628,178.659,0.868867,0.0
7.42445,0.0324603,176.06,0.855264,0.0
7.17864,0.0287179,175.26,0.839961,0.0
6.97035,0.0266054,173.478,0.864446,0.0
6.77875,0.0250589,172.228,0.852543,0.0
6.63173,0.0239469,170.979,0.83656,0.0
6.50253,0.0234412,169.946,0.827719,0.0
6.39612,0.0230039,167.097,0.852884,0.0
6.32199,0.0221942,165.631,0.810375,0.0
6.20799,0.0216319,165.364,0.860025,0.0
6.04701,0.0220868,163.515,0.851183,0.0
5.92061,0.0217721,162.049,0.848123,0.0
5.81912,0.0211353,161.083,0.83316,0.0
5.70935,0.0205995,157.868,0.820237,0.0
5.65331,0.0199723,158.201,0.855944,0.0
5.66256,0.019561,155.269,0.828059,0.0
5.67482,0.0192048,156.068,0.83656,0.0
5.69977,0.0193865,154.802,0.856624,0.0
5.75031,0.0186139,153.253,0.869887,0.0
5.794,0.018722,153.053,0.827719,0.0
5.83864,0.018671,153.136,0.850843,0.0
5.91939,0.0185157,151.937,0.8318,0.0
5.99874,0.0183355,151.337,0.83248,0.0
6.0267,0.0184228,149.721,0.858665,0.0
6.04697,0.0182111,151.32,0.842682,0.0
6.10946,0.0184367,150.804,0.823298,0.0
6.15136,0.0184724,148.871,0.869547,0.0
6.13064,0.0185366,148.238,0.861385,0.0
6.08457,0.0179781,146.739,0.823298,0.0
6.03903,0.0177845,146.672,0.852203,0.0
5.98404,0.0172608,144.107,0.8335,0.0
5.92925,0.0168693,143.19,0.860025,0.0
5.92294,0.0163634,144.09,0.849143,0.0
5.93728,0.0166523,141.874,0.829759,0.0
5.96899,0.0163536,142.924,0.856284,0.0
6.01394,0.016119,140.625,0.863766,0.0
6.04587,0.0159113,139.159,0.851863,0.0
6.09436,0.0164457,140.325,0.863766,0.0
6.15044,0.0166564,139.875,0.842001,0.0
6.23536,0.0165592,140.025,0.850843,0.0
6.30576,0.0161541,139.625,0.83418,0.0
6.32904,0.0159051,140.192,0.83418,0.0
6.33356,0.0155167,139.808,0.823978,0.0
6.30909,0.0149332,138.376,0.844382,0.0
6.29724,0.0152063,138.975,0.843702,0.0
6.28961,0.0151073,137.859,0.828059,0.0
6.26817,0.0150209,135.877,0.811396,0.0
6.25581,0.0146434,135.16,0.846762,0.0
6.27841,0.0143798,135.477,0.848463,0.0
6.29323,0.0144169,132.478,0.848123,0.0
6.26711,0.0143936,133.678,0.824998,0.0
6.24801,0.014523,132.295,0.839281,0.0
6.26482,0.0143966,132.428,0.844382,0.0
6.28608,0.0141571,131.212,0.859685,0.0
6.26345,0.0140935,131.479,0.849143,0.0
6.26392,0.0142899,129.096,0.849143,0.0
6.28399,0.0142436,129.346,0.839621,0.0
6.28688,0.0139532,130.129,0.826358,0.0
6.30436,0.0141403,129.246,0.8369,0.0
6.31377,0.0140497,128.53,0.842342,0.0
6.30792,0.0139722,127.597,0.866146,0.0
6.32074,0.0136437,128.68,0.839621,0.0
6.32466,0.0135063,125.231,0.83248,0.0
6.32581,0.0134092,127.83,0.848803,0.0
6.33803,0.0136259,127.797,0.842682,0.0
6.30914,0.0132431,125.514,0.852543,0.0
6.29687,0.0131887,125.898,0.829419,0.0
6.31178,0.0130756,125.848,0.812076,0.0
6.28326,0.0129581,124.765,0.845742,0.0
6.25445,0.0132291,123.748,0.851863,0.0
6.27509,0.0130375,123.065,0.844382,0.0
6.29506,0.0129489,123.748,0.83486,0.0
6.28765,0.0127636,121.549,0.849483,0.0
6.26994,0.0127249,122.999,0.856284,0.0
6.28234,0.0129827,121.866,0.847783,0.0
6.28186,0.0126923,120.133,0.839961,0.0
6.25175,0.0124574,120.483,0.840301,0.0
6.24662,0.0124503,119.8,0.841321,0.0
6.21961,0.0127912,118.217,0.849143,0.0
6.17908,0.0126168,118.017,0.847783,0.0
6.14871,0.0120298,116.501,0.837241,0.0
6.09494,0.0121867,116.068,0.846422,0.0
6.06893,0.0117023,115.768,0.850163,0.0
6.06759,0.0118594,114.686,0.848803,0.0
6.03977,0.0117931,113.953,0.851183,0.0
6.02093,0.0116787,115.319,0.827379,0.0
6.03557,0.0115024,112.37,0.83214,0.0
6.03552,0.0115091,112.786,0.847443,0.0
6.04158,0.011648,113.536,0.850503,0.0
6.0344,0.011482,112.436,0.858325,0.0
6.0177,0.0113279,112.92,0.844042,0.0
6.01677,0.0114616,111.587,0.852203,0.0
5.98742,0.0113,111.237,0.823638,0.0
5.96314,0.0110534,111.953,0.849143,0.0
5.95917,0.0109888,109.921,0.842342,0.0
5.95043,0.0112444,109.138,0.841661,0.0
5.94026,0.0113122,109.788,0.857304,0.0
5.92031,0.0110641,106.506,0.824998,0.0
5.88983,0.0108368,108.055,0.838941,0.0
5.88505,0.010472,107.222,0.828059,0.0
5.89778,0.0102947,106.905,0.838261,0.0
5.90122,0.0103294,106.656,0.811736,0.0
5.89526,0.0106372,104.89,0.844722,0.0
5.87294,0.0103509,105.273,0.822958,0.0
5.8589,0.0104719,104.823,0.857304,0.0
5.85469,0.0110772,104.307,0.83656,0.0
5.84395,0.0103139,105.323,0.842342,0.0
5.83149,0.0100162,104.69,0.83418,0.0
5.82048,0.0103683,104.54,0.846422,0.0
5.80165,0.0103525,102.791,0.829419,0.0
5.79407,0.0101738,101.874,0.840641,0.0
5.78236,0.0101766,103.374,0.848463,0.0
5.75965,0.0100578,101.291,0.849483,0.0
5.74222,0.010007,100.292,0.838601,0.0
5.72775,0.00975542,100.625,0.827379,0.0
5.72954,0.0096591,98.1758,0.840981,0.0
5.72768,0.00991764,100.841,0.843362,0.0
5.72278,0.0100235,101.158,0.83486,0.0
5.72546,0.00968511,100.158,0.853224,0.0
5.71098,0.00992147,100.275,0.845742,0.0
5.68679,0.00975574,98.409,0.817177,0.0
5.67639,0.00962089,98.459,0.847102,0.0
5.67793,0.00953768,98.5423,0.816497,0.0
5.66311,0.00956628,98.8255,0.828739,0.0
5.64896,0.00965404,96.7597,0.863086,0.0
5.64251,0.00953845,98.459,0.852203,0.0
5.61785,0.00952457,95.3603,0.846082,0.0
5.59011,0.00944161,96.2099,0.830439,0.0
5.59571,0.0093117,95.8767,0.821598,0.0
5.6012,0.00956245,95.7934,0.837581,0.0
5.584,0.00952555,94.8438,0.844042,0.0
5.57755,0.00925293,95.4102,0.846082,0.0
5.56583,0.00912807,93.5277,0.837921,0.0
5.53362,0.00918554,92.778,0.8369,0.0
5.52419,0.00910388,93.3444,0.8369,0.0
5.53354,0.00920318,94.0608,0.821598,0.0
5.5135,0.00895884,91.9284,0.818197,0.0
5.49592,0.00871684,93.9275,0.845062,0.0
5.48952,0.00906405,92.2782,0.83622,0.0
5.47495,0.00903104,90.9621,0.840641,0.0
5.45822,0.00885656,91.2453,0.83282,0.0
5.45082,0.00877172,91.3953,0.838261,0.0
5.43474,0.00898278,89.9125,0.841321,0.0
5.41561,0.00869148,90.6622,0.813096,0.0
5.40446,0.00875349,88.2632,0.823978,0.0
5.38683,0.00876893,88.8963,0.823978,0.0
5.37123,0.00869369,88.0466,0.842342,0.0
5.35857,0.00848529,87.88,0.83248,0.0
5.35575,0.00860749,89.5127,0.83656,0.0
5.34611,0.00854476,86.1974,0.842001,0.0
5.31849,0.00854236,86.1141,0.837241,0.0
5.30171,0.00836522,86.8971,0.851183,0.0
5.30658,0.00859179,85.9142,0.83316,0.0
5.2906,0.00835939,86.4307,0.815476,0.0
5.26802,0.00828227,85.1645,0.830779,0.0
5.26347,0.00855138,83.8817,0.816157,0.0
5.24721,0.00826865,82.9155,0.826018,0.0
5.22881,0.00829453,83.5652,0.83248,0.0
5.21938,0.00845415,81.7493,0.823298,0.0
5.20434,0.00827007,83.3819,0.823298,0.0
5.18781,0.00818212,82.4656,0.807995,0.0
5.17809,0.0080725,81.2995,0.831119,0.0
5.17057,0.00807321,80.7997,0.826018,0.0
5.15839,0.00826216,80.1666,0.804594,0.0
5.14263,0.00794038,81.5827,0.814796,0.0
5.12881,0.00816895,78.1674,0.839281,0.0
5.12105,0.00817401,79.4502,0.808335,0.0
5.10486,0.00799039,79.0171,0.808675,0.0
5.08437,0.00787428,78.1008,0.827039,0.0
5.08323,0.00804746,77.2345,0.820237,0.0
5.08074,0.00783485,76.7514,0.803914,0.0
5.06715,0.00799966,77.7343,0.803234,0.0
5.04965,0.00766205,75.8517,0.802894,0.0
5.02715,0.00790088,75.7018,0.809695,0.0
5.01416,0.00762223,75.0354,0.814456,0.0
5.00876,0.0077921,74.8022,0.787251,0.0
5.00365,0.00767691,74.7355,0.827719,0.0
4.98858,0.00756009,74.2524,0.810715,0.0
4.97,0.00758454,73.8192,0.812076,0.0
4.95588,0.00754932,72.8696,0.819897,0.0
4.94164,0.00771796,73.2528,0.816497,0.0
4.92789,0.00723999,71.5035,0.809695,0.0
4.9192,0.00745514,71.3369,0.809355,0.0
4.9082,0.00742777,70.6372,0.787251,0.0
4.89644,0.00737685,71.5035,0.815136,0.0
4.88065,0.0071379,70.1041,0.790652,0.0
4.87247,0.00719835,70.1874,0.800173,0.0
4.86203,0.00725971,67.9717,0.78419,0.0
4.8459,0.00720568,69.671,0.804934,0.0
4.83767,0.00720082,69.1545,0.787931,0.0
4.82932,0.00703406,68.0217,0.785891,0.0
4.81546,0.00708244,66.9554,0.793372,0.0
4.80879,0.00715224,68.055,0.806635,0.0
4.80197,0.00700188,66.489,0.78317,0.0
4.7823,0.00709574,66.4057,0.808335,0.0
4.76713,0.00697335,64.9563,0.778069,0.0
4.76115,0.00699404,64.2399,0.799153,0.0
4.74716,0.00693592,64.6064,0.801194,0.0
4.7307,0.00681956,63.4902,0.792012,0.0
4.72625,0.00688617,64.0566,0.797453,0.0
4.72056,0.00678914,63.2736,0.788271,0.0
4.7078,0.0068348,62.3907,0.801194,0.0
4.69306,0.00661057,61.2578,0.78113,0.0
4.67693,0.0066681,60.9579,0.766507,0.0
4.66842,0.00663003,61.9409,0.796093,0.0
4.66847,0.00670923,61.2578,0.795753,0.0
4.66001,0.00649213,61.0912,0.775009,0.0
4.64726,0.00652794,60.1083,0.78385,0.0
4.64114,0.00651989,59.9084,0.78283,0.0
4.62571,0.00647079,59.7584,0.778409,0.0
4.60801,0.00646677,58.7255,0.769228,0.0
4.59656,0.00628853,57.6593,0.754265,0.0
4.59468,0.00636824,57.8259,0.763106,0.0
4.59013,0.0062655,57.8259,0.775349,0.0
4.58098,0.00628412,56.9096,0.760726,0.0
4.57515,0.00636688,57.1928,0.78079,0.0
4.56623,0.00622769,56.3099,0.765487,0.0
4.54669,0.00631629,53.9942,0.776709,0.0
