bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
10,37.5,35.7191,0.0451433,150.042,0.837159,0.0,150.042,0.837159,791.2381239297969,179.22760192508233,277407860.36638504,277.407860366385,21.830989910089908,98.60109089346867,22.943506666970173,254.46435369941486,322.73833854235005,0.0,322.73833854235005,0.2,1613.6916927117502,453850.78857517976,2269253.942875899,18154031.543007188,1.053128521436098e-05
11,41.25,34.6813,0.059758,148.07,0.840916,0.0,148.07,0.840916,580.3624619297834,176.08179651713132,270741323.27724445,270.7413232772445,20.79318991008991,91.93455380432812,21.868096971831555,248.8732263054129,316.5008688395403,0.0,316.5008688395403,0.2,1582.5043441977016,538546.0096347803,2692730.0481739016,21541840.385391213,1.2496577666693597e-05
12,45.0,33.6724,0.05864,149.691,0.827937,0.0,149.691,0.827937,574.2223738062756,180.79998840491487,276210410.3670638,276.21041036706384,19.784289910089914,97.40364089414749,20.853158273520616,255.35725209354322,310.4370962598865,0.0,310.4370962598865,0.2,1552.1854812994325,628635.1199262702,3143175.599631351,25145404.797050808,1.4587031487796838e-05
13,48.75,32.7319,0.047562,148.739,0.826229,0.0,148.739,0.826229,688.1943568394938,180.02151945768063,272986392.4710309,272.9863924710309,18.843789910089914,94.17962299811455,19.895096566880543,253.09129590415037,304.78442690597194,0.0,304.78442690597194,0.2,1523.9221345298597,724339.239568724,3621696.1978436196,28973569.582748957,1.6807777612989594e-05
14,52.5,31.849,0.0468157,149.256,0.833402,0.0,149.256,0.833402,680.3059657337175,179.0924427827147,274732961.0932655,274.7329610932655,17.96088991008991,95.92619162034913,18.99053455811675,255.74242653514875,299.47794974215356,0.0,299.47794974215356,0.2,1497.3897487107677,825436.0989768107,4127180.4948840532,33017443.959072426,1.9153658434404873e-05
15,56.25,31.1007,0.047091,147.018,0.81769,0.0,147.018,0.81769,660.4383003121616,179.7967444875197,267244755.97287974,267.2447559728797,17.21258991008991,88.43798649996336,18.13629855037899,249.10845742250072,294.980456411442,0.0,294.980456411442,0.2,1474.90228205721,933336.6003643281,4666683.001821641,37333464.01457312,2.1657412935860953e-05
16,60.0,30.4303,0.0447215,148.571,0.815982,0.0,148.571,0.815982,680.4400567959483,182.07632031098726,272421023.4636957,272.4210234636957,16.54218991008991,93.61425399077933,17.329406123675696,255.09161734001998,290.95116397671114,0.0,290.95116397671114,0.2,1454.7558198835557,1047424.1903161601,5237120.9515808,41896967.6126464,2.4304734433249476e-05
17,63.75,29.8025,0.0443965,146.399,0.833743,0.0,146.399,0.833743,671.2803937247305,175.59247873745267,265206422.40142944,265.20642240142945,15.914389910089909,86.39965292851309,16.56705456099788,248.63936784043156,287.17790951590564,0.0,287.17790951590564,0.2,1435.8895475795282,1167108.9728919852,5835544.864459926,46684358.9156794,2.708193481023198e-05
18,67.5,29.2337,0.0440302,147.87,0.816665,0.0,147.87,0.816665,663.9465639492894,181.06567564423602,270073411.31192446,270.0734113119245,15.34558991008991,91.26664183900812,15.846609975445318,254.22680133647916,283.75926163870565,0.0,283.75926163870565,0.2,1418.7963081935281,1292878.1358413526,6464390.679206762,51715125.4336541,3.0000318912525607e-05
19,71.25,28.6637,0.042126,146.5,0.825887,0.0,146.5,0.825887,680.4277643260695,177.3850417793233,265538054.41264436,265.5380544126443,14.77558991008991,86.73128493972797,15.16559709588684,250.37245731675748,280.33340142421196,0.0,280.33340142421196,0.2,1401.6670071210597,1423130.033167601,7115650.165838004,56925201.32670404,3.302272168230103e-05
20,75.0,28.1393,0.0419535,145.53,0.816665,0.0,145.53,0.816665,670.7259227478041,178.2003636742116,262368342.5813382,262.3683425813382,14.25118991008991,83.56157310842184,14.521689671259445,247.84665291007875,277.18161002687776,0.0,277.18161002687776,0.2,1385.9080501343888,1559146.5564011873,7795732.782005937,62365862.25604749,3.617888850209576e-05
21,78.75,27.7168,0.0404785,145.831,0.801978,0.0,145.831,0.801978,684.7289301728077,181.8391526949617,263348297.41427803,263.348297414278,13.82868991008991,84.54152794136166,13.912701456027971,249.43559595825005,274.64226627139783,0.0,274.64226627139783,0.2,1373.2113313569891,1703211.1794237157,8516055.897118578,68128447.17694862,3.952180576156048e-05
22,82.5,27.3058,0.0390687,145.38,0.808809,0.0,145.38,0.808809,698.9175478068122,179.74577434227362,261881207.02413747,261.8812070241375,13.417689910089912,83.07443755122114,13.336577741597804,248.5446292825397,272.1720407483155,0.0,272.1720407483155,0.2,1360.8602037415774,1852470.9523432225,9262354.76171611,74098838.0937289,4.298527278467814e-05
23,86.25,26.8548,0.0382736,144.745,0.832035,0.0,144.745,0.832035,701.6533589732871,173.96503752846937,259827891.95740724,259.82789195740725,12.966689910089912,81.02112248449089,12.791387400606144,247.0365045568011,269.4614039821108,0.0,269.4614039821108,0.2,1347.3070199105541,2004540.2255606712,10022701.127803357,80181609.02242684,4.6513932266842405e-05
24,90.0,26.4353,0.0379134,144.094,0.82657,0.0,144.094,0.82657,697.2547964571893,174.32764315182015,257737656.7140611,257.73765671406113,12.547189910089912,78.93088724114477,12.275315413021143,245.46234130104,266.94009106986505,0.0,266.94009106986505,0.2,1334.7004553493252,2162214.737665907,10811073.688329535,86488589.50663628,5.0172657336437364e-05
25,93.75,26.0717,0.0376396,143.525,0.820081,0.0,143.525,0.820081,692.6667658529846,175.01319991561812,255922869.18913332,255.9228691891333,12.18358991008991,77.11609971621695,11.786655844860713,244.1362133442726,264.7547528698828,0.0,264.7547528698828,0.2,1323.7737643494138,2326946.0701454543,11634730.35072727,93077842.80581817,5.3995130910913634e-05
26,97.5,25.7035,0.0374686,144.244,0.820081,0.0,144.244,0.820081,686.0010782361765,175.88994257884283,258217955.97584707,258.2179559758471,11.815389910089909,79.41118650293072,11.32380525211114,246.89415072373595,262.5417673769414,0.0,262.5417673769414,0.2,1312.708836884707,2495787.676127049,12478938.380635245,99831507.04508196,5.791298046280086e-05
27,101.25,25.3413,0.0366734,142.038,0.824863,0.0,142.038,0.824863,690.9994710062334,172.19586767742038,251232958.492632,251.232958492632,11.453189910089911,72.42618901971565,10.885256484086923,240.34770200854507,260.36484357046845,0.0,260.36484357046845,0.2,1301.8242178523421,2669146.4666653806,13345732.3333269,106765858.66661522,6.193564807412618e-05
28,105.0,25.0099,0.0351784,141.972,0.816324,0.0,141.972,0.816324,710.9447842994565,173.91623914034133,251026547.43830994,251.02654743830993,11.121789910089909,72.21977796539358,10.469592862033808,240.55695457627613,258.37303642119963,0.0,258.37303642119963,0.2,1291.865182105998,2848562.726543726,14242813.632718628,113942509.06174903,6.609887495934238e-05
29,108.75,24.6724,0.0349256,140.618,0.808126,0.0,140.618,0.808126,706.4273770529353,174.00504376792728,246824290.55174354,246.82429055174353,10.78428991008991,68.01752107882717,10.07548271024303,236.7488078415005,256.3445665573547,0.0,256.3445665573547,0.2,1281.7228327867736,3031675.037925965,15158375.189629827,121267001.5170386,7.034786609469172e-05
30,112.5,24.337,0.0343771,140.835,0.816665,0.0,140.835,0.816665,707.9422057125237,172.4513723497395,247493651.20397356,247.49365120397357,10.44888991008991,68.68688173105721,9.70167421832204,237.79197698565153,254.32871828377367,0.0,254.32871828377367,0.2,1271.6435914188683,3218847.8407790107,16094239.203895051,128753913.63116042,7.469107805077332e-05
31,116.25,24.0174,0.0343039,141.37,0.836134,0.0,141.37,0.836134,700.136136124464,169.07577015167425,249150610.90101334,249.15061090101335,10.12928991008991,70.343841428097,9.346990614560724,239.80362028645263,252.407832451226,0.0,252.407832451226,0.2,1262.0391622561299,3411055.223235396,17055276.11617698,136442208.92941585,7.915111385088442e-05
32,120.0,23.6716,0.0341778,141.019,0.807443,0.0,141.019,0.807443,692.6016302980297,174.64886066261025,248062444.7717646,248.0624447717646,9.783489910089912,69.25567529884825,9.010325631547508,239.0521191402171,250.32947725443316,0.0,250.32947725443316,0.2,1251.6473862721657,3604744.4724638374,18023722.362319186,144189778.8985535,8.364553531698764e-05
33,123.75,23.3678,0.0329202,140.067,0.822472,0.0,140.067,0.822472,709.8316535136482,170.30002237158226,245131660.06463692,245.13166006463692,9.47968991008991,66.32489059172056,8.690639246331543,236.4410208183054,248.5035538629188,0.0,248.5035538629188,0.2,1242.517769314594,3805598.955328855,19027994.776644275,152223958.2131542,8.830622094072561e-05
34,127.5,23.117,0.0323843,141.153,0.814957,0.0,141.153,0.814957,713.833555148637,173.2030033486429,248477384.4264974,248.4773844264974,9.228889910089912,69.67061495358104,8.386953678499715,240.0904307479977,246.9961753685416,0.0,246.9961753685416,0.2,1234.9808768427079,4015231.5758348545,20076157.87917427,160609263.03339416,9.317059701400166e-05
35,131.25,22.8555,0.0321044,139.215,0.811542,0.0,139.215,0.811542,711.9117628736249,171.5438017995372,242533955.88622412,242.53395588622413,8.96738991008991,63.72718641330778,8.098349630544833,234.4356062556793,245.42448686662914,0.0,245.42448686662914,0.2,1227.1224343331455,4227820.262038416,21139101.31019208,169112810.48153663,9.810356649232865e-05
36,135.0,22.5695,0.0313899,139.315,0.82418,0.0,139.315,0.82418,719.0051577099641,169.03467689097042,242837627.79631934,242.83762779631934,8.681389910089912,64.03085832340298,7.823962755847847,235.0136650404715,243.70554647830426,0.0,243.70554647830426,0.2,1218.527732391521,4441533.584567095,22207667.922835473,177661343.38268378,0.00010306263235783924
37,138.75,22.2994,0.0309631,138.663,0.805394,0.0,138.663,0.805394,720.1927455584228,172.1679078811116,240863496.23327592,240.86349623327592,8.41128991008991,62.05672676035957,7.562980340486277,233.30051589278963,242.08216955912047,0.0,242.08216955912047,0.2,1210.4108477956022,4660460.017403006,23302300.08701502,186418400.6961202,0.00010814266474556681
38,142.5,22.0538,0.0310773,139.048,0.81325,0.0,139.048,0.81325,709.643373137306,170.97817399323702,242027544.99322835,242.02754499322833,8.16568991008991,63.220775520311975,7.314638185916202,234.71290680731212,240.60604452634917,0.0,240.60604452634917,0.2,1203.0302226317458,4885806.4916631775,24429032.458315887,195432259.6665271,0.00011337166963489382
39,146.25,21.8339,0.0296038,137.928,0.790024,0.0,137.928,0.790024,737.5370729433383,174.58710115135744,238654399.47155792,238.65439947155792,7.9457899100899105,59.847629998641565,7.078217680360003,231.5761817911979,239.28438371728396,0.0,239.28438371728396,0.2,1196.4219185864197,5118068.638602969,25590343.19301484,204722745.54411876,0.00011876114779709291
40,150.0,21.6271,0.0305474,137.945,0.840233,0.0,137.945,0.840233,707.9849676240858,164.174699160828,238705299.96886945,238.70529996886944,7.738989910089909,59.89853049595308,6.853043047469175,231.85225692140025,238.04145759034134,0.0,238.04145759034134,0.2,1190.2072879517066,5355932.79578268,26779663.978913397,214237311.83130717,0.00012428061662824195
41,153.75,21.4101,0.0306293,136.926,0.79788,0.0,136.926,0.79788,699.0071598110305,171.61227252218376,235670365.3749518,235.6703653749518,7.521989910089911,56.863595902035456,6.638478761524034,229.0318866134278,236.73722659640254,0.0,236.73722659640254,0.2,1183.6861329820126,5596246.095589022,27981230.477945108,223849843.82356086,0.00012985691607460858
42,157.5,21.1782,0.0282674,136.241,0.812908,0.0,136.241,0.812908,749.209336550231,167.59707125529582,233648442.00472873,233.64844200472874,7.290089910089911,54.84167253181238,6.433927119082721,227.21451488564603,235.3434424144006,0.0,235.3434424144006,0.2,1176.717212072003,5837988.268392225,29189941.341961123,233519530.73568898,0.00013546637150405123
43,161.25,20.9541,0.0281305,135.589,0.82862,0.0,135.589,0.82862,744.8889994845453,163.63230431319542,231737382.09788775,231.73738209788775,7.065989910089911,52.93061262497139,6.23882595760305,225.4985561402847,233.99653842480757,0.0,233.99653842480757,0.2,1169.9826921240378,6084275.618636286,30421378.093181428,243371024.74545142,0.00014118129454792686
44,165.0,20.7786,0.0277781,136.358,0.815982,0.0,136.358,0.815982,748.0209229572937,167.10907838653304,233992762.38582218,233.99276238582218,6.8904899100899115,55.18599291290582,6.052646512134821,227.94011587368735,232.9417340956082,0.0,232.9417340956082,0.2,1164.708670478041,6341838.710752933,31709193.553764667,253673548.4301173,0.00014715786317368308
45,168.75,20.6361,0.0280648,136.424,0.795489,0.0,136.424,0.795489,735.3018728086428,171.49702887154945,234187181.10484493,234.18718110484494,6.74798991008991,55.38041163192858,5.874891401719632,228.31228970312532,232.0852690419848,0.0,232.0852690419848,0.2,1160.426345209924,6608990.669203395,33044953.346016977,264359626.7681358,0.00015335693463249775
46,172.5,20.472,0.0276182,135.104,0.818373,0.0,135.104,0.818373,741.2503349240719,165.08853542333387,230324243.2904835,230.3242432904835,6.583889910089912,51.51747381756715,5.705092737641765,224.61915055284175,231.09898191707532,0.0,231.09898191707532,0.2,1155.4949095853765,6876639.080669972,34383195.40334986,275065563.2267989,0.00015956752593095986
47,176.25,20.2866,0.0274664,133.818,0.818715,0.0,133.818,0.818715,738.5969766696765,163.44881918616372,226611626.97929132,226.61162697929132,6.398489910089911,47.80485750637496,5.542810346149808,221.0688166331415,229.98467580520315,0.0,229.98467580520315,0.2,1149.9233790260157,7144258.343255068,35721291.71627534,285770333.73020273,0.00016577744085032934
48,180.0,20.1146,0.027188,133.016,0.800612,0.0,133.016,0.800612,739.8337501839046,166.14290068097904,224321241.72539687,224.32124172539687,6.22648991008991,45.514472252480516,5.387630098715691,218.93361162668117,228.95090745977697,0.0,228.95090745977697,0.2,1144.7545372988848,7418009.401696774,37090047.008483864,296720376.067871,0.00017212963973761903
49,183.75,19.9472,0.0262853,133.5,0.829644,0.0,133.5,0.829644,758.8728300609085,160.91239133893572,225701195.28647992,225.70119528647993,6.059089910089909,46.89442581356357,5.239162343317922,220.462032943162,227.9447864073099,0.0,227.9447864073099,0.2,1139.7239320365493,7696342.014805562,38481710.0740278,307853680.59222245,0.00017858815034704032
50,187.5,19.8123,0.02509,135.238,0.80027,0.0,135.238,0.80027,789.649262654444,168.99046571782023,230713962.1133548,230.7139621133548,5.924189910089911,51.90719264043844,5.09704043063034,225.61692168272447,227.13399948987973,0.0,227.13399948987973,0.2,1135.6699974493986,7985179.669566084,39925898.34783042,319407186.7826433,0.00018529042298708515
51,191.25,19.7001,0.0251713,133.901,0.812567,0.0,133.901,0.812567,782.6413415278511,164.78764212674156,226849749.36762935,226.84974936762936,5.81198991008991,48.042979894713,4.9609193293684335,221.88883003826092,226.45964595292148,0.0,226.45964595292148,0.2,1132.2982297646074,8283115.393924904,41415576.96962453,331324615.75699615,0.00019220380987051508
52,195.0,19.5276,0.0260537,133.952,0.79583,0.0,133.952,0.79583,749.5135047997022,168.31735420881344,226996167.20279554,226.99616720279553,5.63948991008991,48.189397729879175,4.830474325393448,222.16569287740208,225.42287246695628,0.0,225.42287246695628,0.2,1127.1143623347814,8571704.725556012,42858523.627780065,342868189.02224046,0.0001989003203487062
53,198.75,19.3642,0.0255109,132.765,0.801295,0.0,132.765,0.801295,759.0559329541491,165.68804248123348,223608315.50423405,223.60831550423404,5.476089910089911,44.801546031317685,4.705399799501665,218.90291570473238,224.44079253880142,0.0,224.44079253880142,0.2,1122.203962694007,8865761.994020998,44328809.970104985,354630479.76083994,0.00020572371041768195
54,202.5,19.2448,0.0251447,133.985,0.806419,0.0,133.985,0.806419,765.3620842563245,166.14811902993358,227090949.42948878,227.09094942948877,5.356689910089912,48.284179956572416,4.58540807913351,222.50554135035526,223.72316497808117,0.0,223.72316497808117,0.2,1118.6158248904057,9174048.033882441,45870240.1694122,366961921.3552976,0.00021287726902133504
55,206.25,19.1081,0.0240465,133.517,0.802661,0.0,133.517,0.802661,794.6312353149108,166.3429517567192,225749790.36686143,225.74979036686145,5.219989910089911,46.94302089394509,4.470228359525876,221.27956200733558,222.9015595547105,0.0,222.9015595547105,0.2,1114.5077977735525,9482023.373245303,47410116.86622651,379280934.9298121,0.00022002361804058466
56,210.0,18.9625,0.0241342,133.551,0.819056,0.0,133.551,0.819056,785.7107341449063,163.05478502080442,225847006.17725408,225.8470061772541,5.074389910089909,47.04023670433773,4.3596056901021925,221.4874004871519,222.02646262974508,0.0,222.02646262974508,0.2,1110.1323131487254,9791367.001971759,48956835.009858795,391654680.07887036,0.0002272017172427282
57,213.75,18.8376,0.0242637,131.562,0.800612,0.0,131.562,0.800612,776.3696385959272,164.3267900056457,220216829.59942377,220.21682959942376,4.949489910089909,41.4100601265074,4.2533000221495865,215.9635295772742,221.2757785230955,0.0,221.2757785230955,0.2,1106.3788926154775,10109882.874677869,50549414.37338934,404395314.9871147,0.00023459265185209592
58,217.5,18.7364,0.0244352,132.398,0.814616,0.0,132.398,0.814616,766.7790728129911,162.52811140463726,222569223.2680743,222.5692232680743,4.84828991008991,43.76245379515794,4.151085314071777,218.41813795400253,220.6675380779959,0.0,220.6675380779959,0.2,1103.3376903899796,10438953.723202195,52194768.61601097,417558148.9280878,0.00024222850717895604
59,221.25,18.6104,0.0237789,132.331,0.796513,0.0,132.331,0.796513,782.643435987367,166.13790358726095,222379948.58865836,222.37994858865835,4.722289910089909,43.57317911574199,4.052748690731201,218.32719989792716,219.9102426621605,0.0,219.9102426621605,0.2,1099.5512133108025,10764949.988066915,53824749.94033458,430597999.5226766,0.00024979301897563004
60,225.0,18.5065,0.0237741,131.947,0.809151,0.0,131.947,0.809151,778.4311498647688,163.06845075888185,221297661.29595193,221.29766129595194,4.61838991008991,42.49089182303558,3.9580896536050663,217.33957164234687,219.28577445815014,0.0,219.28577445815014,0.2,1096.4288722907506,11101342.331943851,55506711.65971925,444053693.277754,0.00025759876440226506
61,228.75,18.4187,0.022823,131.261,0.79583,0.0,131.261,0.79583,807.0236165271875,164.93597878943993,219374780.28845543,219.37478028845544,4.530589910089912,40.56801081553908,3.8669193386784233,215.507860949777,218.75807177949656,0.0,218.75807177949656,0.2,1093.7903588974827,11446857.915349312,57234289.57674656,457874316.6139725,0.0002656162081226399
62,232.5,18.2918,0.0227344,131.479,0.799246,0.0,131.479,0.799246,804.5868815539446,164.5037948266241,219984377.44332507,219.98437744332506,4.403689910089909,41.1776079704087,3.779059819183801,216.20531762414126,217.99536711069084,0.0,217.99536711069084,0.2,1089.976835553454,11784012.063377282,58920060.3168864,471360482.5350912,0.00027343963067355005
63,236.25,18.2024,0.0222601,129.474,0.803344,0.0,129.474,0.803344,817.7142061356418,161.16881435599194,214428536.0437155,214.4285360437155,4.3142899100899115,35.62176657079914,3.694343450471964,210.73419259324353,217.4580479823124,0.0,217.4580479823124,0.2,1087.290239911562,12137217.081212783,60686085.406063914,485488683.2485113,0.00028163550225867337
64,240.0,18.14,0.0224321,130.794,0.826912,0.0,130.794,0.826912,808.6625862045908,158.17160713594677,218073463.9837821,218.07346398378212,4.251889910089911,39.26669451086576,3.612612254462922,214.4608517293192,217.08300644304148,0.0,217.08300644304148,0.2,1085.4150322152072,12503981.171119189,62519905.85559594,500159246.8447675,0.00029014600248125936
65,243.75,18.0544,0.0225981,129.841,0.804369,0.0,129.841,0.804369,798.9344236904873,161.41969668149818,215437032.98898968,215.43703298898967,4.166289910089912,36.63026351607331,3.533717341280797,211.90331564770887,216.56852638275964,0.0,216.56852638275964,0.2,1082.8426319137982,12867215.96203818,64336079.8101909,514688638.48152715,0.00029857460782742594
66,247.5,17.9429,0.02235,129.357,0.818031,0.0,129.357,0.818031,802.8143176733782,158.13214902613717,214107814.25908357,214.10781425908357,4.054789910089912,35.30104478616721,3.457518365821342,210.65029589326224,215.89838004255606,0.0,215.89838004255606,0.2,1079.4919002127801,13225125.142481824,66125625.71240912,529005005.69927293,0.0003068796361648744
67,251.25,17.8372,0.0222901,130.459,0.821105,0.0,130.459,0.821105,800.2296983862791,158.88223795982245,217143784.67507058,217.14378467507058,3.94908991008991,38.33701520215422,3.3838830171372614,213.7599016579333,215.2630933326052,0.0,215.2630933326052,0.2,1076.315466663026,13588819.115204034,67944095.57602018,543552764.6081613,0.00031531889649866397
68,255.0,17.7564,0.0219015,129.29,0.820764,0.0,129.29,0.820764,810.738990480104,157.5239654760686,213924324.16691288,213.9243241669129,3.86828991008991,35.11755469399654,3.3126865386546043,210.61163762825828,214.77746262149802,0.0,214.77746262149802,0.2,1073.88731310749,13965904.506962908,69829522.53481454,558636180.2785163,0.0003240688952003274
69,258.75,17.7025,0.0216141,129.373,0.809834,0.0,129.373,0.809834,819.0255435109489,159.75249248611442,214151651.2104858,214.1516512104858,3.8143899100899112,35.34488173756944,3.243811277353837,210.90783993313195,214.45350847139065,0.0,214.45350847139065,0.2,1072.267542356953,14357997.47576659,71789987.37883294,574319899.0306636,0.0003331671340686138
70,262.5,17.6377,0.0213592,129.44,0.808126,0.0,129.44,0.808126,825.7659462901232,160.1730423226081,214335295.64493993,214.33529564493992,3.7495899100899095,35.52852617202356,3.1771462601622624,211.15814938477766,214.0640422575324,0.0,214.0640422575324,0.2,1070.320211287662,14750350.411808092,73751752.05904046,590014016.4723237,0.00034227140529201946
71,266.25,17.55,0.0216059,129.14,0.818031,0.0,129.14,0.818031,812.2781277336284,157.86687790560504,213513976.4522885,213.51397645228852,3.6618899100899114,34.70720697937216,3.11258679591066,210.40138965637786,213.53694060698663,0.0,213.53694060698663,0.2,1067.6847030349331,15137433.528747464,75687167.64373732,605497341.1498985,0.0003512533941058983
72,270.0,17.4672,0.0218137,128.154,0.80232,0.0,128.154,0.80232,800.7444862632199,159.72928507328746,210832049.7355296,210.8320497355296,3.579089910089909,32.02528026261325,3.050034101306782,207.78201563422283,213.03928933372333,0.0,213.03928933372333,0.2,1065.1964466686165,15530564.19242843,77652820.96214214,621222567.6971372,0.000360375711946819
73,273.75,17.3683,0.0213734,129.173,0.799929,0.0,129.173,0.799929,812.61287394612,161.48058140159938,213604199.50291255,213.60419950291256,3.480189910089912,34.79743002999621,2.9893949494720964,210.61480455344048,212.4448725351033,0.0,212.4448725351033,0.2,1062.2243626755164,15920419.580712639,79602097.90356319,636816783.2285055,0.00036942202934832846
74,277.5,17.295,0.0216405,129.357,0.79788,0.0,129.357,0.79788,799.1959520343801,162.12588359151752,214107814.25908357,214.10781425908357,3.4068899100899124,35.30104478616721,2.9305813396761673,211.1772329194074,212.00431893208156,0.0,212.00431893208156,0.2,1060.0215946604078,16325657.584763605,81628287.92381802,653026303.3905442,0.0003788252894236432
75,281.25,17.2665,0.0209865,127.602,0.820422,0.0,127.602,0.820422,822.7431920520335,155.53215296518135,209342198.71618152,209.3421987161815,3.3783899100899113,30.535429243265156,2.873510186985842,206.46868852919567,211.83302592135686,0.0,211.83302592135686,0.2,1059.1651296067841,16756323.33948233,83781616.69741164,670252933.5792931,0.0003888185823938715
76,285.0,17.2158,0.0211807,128.956,0.807102,0.0,128.956,0.807102,812.8059979131946,159.77658338103484,213011466.37175375,213.01146637175376,3.327689910089912,34.2046968988374,2.8181030306240507,210.1933633411297,211.5283046706993,0.0,211.5283046706993,0.2,1057.6415233534965,17181386.54687755,85906932.73438776,687255461.875102,0.0003986818722325067
77,288.75,17.1331,0.0209164,127.569,0.819056,0.0,127.569,0.819056,819.1227935973684,155.75125510343616,209253393.06618348,209.2533930661835,3.2449899100899096,30.446623593267134,2.764285759906073,206.48910730627742,211.0312544255438,0.0,211.0312544255438,0.2,1055.156272127719,17595060.574064754,87975302.87032376,703802422.9625901,0.00040828088423325396
78,292.5,17.0561,0.0207998,127.636,0.800954,0.0,127.636,0.800954,820.0126924297349,159.3549691992299,209433726.22695193,209.43372622695193,3.1679899100899114,30.626956754035575,2.711988356689679,206.72173787026225,210.56846278253323,0.0,210.56846278253323,0.2,1052.842313912666,18015448.043938108,90077240.21969053,720617921.7575243,0.0004180356769035029
