bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
10,37.5,67.665,0.0625141,169.277,0.876646,0.0,169.277,0.876646,1082.3958115049245,193.0961870584021,351188075.29383373,351.1880752938337,53.228427072927076,175.01766162182489,22.943506666970173,328.24456862686355,507.83172535720666,0.0,507.83172535720666,0.2,2539.158626786033,714138.3637835719,3570691.818917859,28565534.551342875,1.644941975951233e-05
11,41.25,66.1047,0.0632912,167.455,0.877329,0.0,167.455,0.877329,1044.4532573248728,190.86910383675908,343435652.70411867,343.4356527041187,51.668127072927064,167.26523903210986,21.868096971831555,321.56755573228713,498.6059159139202,0.0,498.6059159139202,0.2,2493.029579569601,848409.1287972799,4242045.643986399,33936365.151891194,1.9542204417431496e-05
12,45.0,64.374,0.0641888,169.628,0.872886,0.0,169.628,0.872886,1002.8852385462883,194.33007288466075,352702192.663708,352.702192663708,49.937427072927065,176.53177899169916,20.853158273520616,331.8490343901874,488.37255796769466,0.0,488.37255796769466,0.2,2441.862789838473,988954.4298845817,4944772.149422908,39558177.195383266,2.2779516358724594e-05
13,48.75,62.6756,0.0640032,167.773,0.861949,0.0,167.773,0.861949,979.2572871356433,194.64376662656375,344775913.2267748,344.77591322677483,48.23902707292707,168.605499554766,19.895096566880543,324.88081665989426,478.33018486093476,0.0,478.33018486093476,0.2,2391.6509243046735,1136781.5799585653,5683907.899792826,45471263.19834261,2.618455796793903e-05
14,52.5,60.8676,0.0627189,166.084,0.876646,0.0,166.084,0.876646,970.4825818054846,189.4538958713095,337718086.0434855,337.7180860434855,46.43102707292708,161.5476723714767,18.99053455811675,318.7275514853688,467.6397641255238,0.0,467.6397641255238,0.2,2338.1988206276187,1288932.099870975,6444660.499354874,51557283.99483899,2.9689183815803107e-05
15,56.25,59.0967,0.0612698,167.505,0.865025,0.0,167.505,0.865025,964.532281809309,193.64180226005027,343646030.9452733,343.64603094527325,44.66012707292707,167.47561727326442,18.13629855037899,325.5097323948943,457.1687098775485,0.0,457.1687098775485,0.2,2285.8435493877423,1446510.371096931,7232551.855484653,57860414.84387723,3.3318832158234954e-05
16,60.0,57.474,0.0594069,167.171,0.877671,0.0,167.171,0.877671,967.4633754664861,190.471144654432,342243204.5875752,342.2432045875752,43.03742707292707,166.07279091556634,17.329406123675696,324.91379846389947,447.5739390106506,0.0,447.5739390106506,0.2,2237.8696950532526,1611266.180438342,8056330.90219171,64450647.21753368,3.7113807478306674e-05
17,63.75,55.8834,0.0584467,166.218,0.85819,0.0,166.218,0.85819,956.1429473349223,193.68438224635568,338272609.73193234,338.27260973193233,41.44682707292708,162.1021960599235,16.56705456099788,321.7055551709345,438.16897041455286,0.0,438.16897041455286,0.2,2190.8448520727643,1780746.0813253936,8903730.40662697,71229843.25301574,4.101759723652858e-05
18,67.5,54.2598,0.0569049,165.767,0.853405,0.0,165.767,0.853405,953.5171839331938,194.24188984128287,336409939.1139146,336.4099391139146,39.82322707292707,160.23952544190578,15.846609975445318,320.56332913846927,428.5688779886606,0.0,428.5688779886606,0.2,2142.8443899433028,1952666.9503358346,9763334.751679173,78106678.01343338,4.497761210646202e-05
19,71.25,52.6843,0.0544542,166.486,0.867076,0.0,166.486,0.867076,967.4974565781886,192.00854365707272,339384438.1779545,339.3844381779545,38.24772707292708,163.21402450594567,15.16559709588684,324.2188410820677,419.2531933268022,0.0,419.2531933268022,0.2,2096.265966634011,2128365.0392480944,10641825.196240472,85134601.56992377,4.902463123052881e-05
20,75.0,51.2797,0.0530834,165.733,0.866051,0.0,165.733,0.866051,966.021392751783,191.36632831091933,336269938.8962746,336.26993889627465,36.843127072927075,160.09952522426582,14.521689671259445,321.74824922501523,410.9480135895465,0.0,410.9480135895465,0.2,2054.7400679477323,2311582.576441199,11557912.882205995,92463303.05764796,5.32448528702485e-05
21,78.75,49.9662,0.0516534,164.931,0.855798,0.0,164.931,0.855798,967.3361288898698,192.72188063070962,332984636.6871539,332.98463668715385,35.52962707292707,156.81422301514502,13.912701456027971,319.0719352311259,403.18149387939036,0.0,403.18149387939036,0.2,2015.9074693969517,2500355.2331364066,12501776.165682033,100014209.32545626,5.75930307956664e-05
22,82.5,48.7305,0.0502833,164.112,0.842468,0.0,164.112,0.842468,969.1189719051852,194.79909029185677,329663124.5906129,329.6631245906129,34.293927072927076,153.49271091860405,13.336577741597804,316.3265468490151,395.8749933800832,0.0,395.8749933800832,0.2,1979.374966900416,2694424.1736931913,13472120.868465956,107776966.94772765,6.20632030023368e-05
23,86.25,47.6187,0.050157,164.179,0.867076,0.0,164.179,0.867076,949.3929062742986,189.34787723336825,329933591.266421,329.93359126642105,33.182127072927074,153.7631775944122,12.791387400606144,317.1422038658149,389.30109416900467,0.0,389.30109416900467,0.2,1946.5054708450232,2896035.1708416115,14480175.854208056,115841406.83366445,6.670709848311967e-05
24,90.0,46.5094,0.0494223,163.878,0.859215,0.0,163.878,0.859215,941.061019013684,190.72991044150766,328720254.8467573,328.7202548467573,32.07282707292707,152.54984117474848,12.275315413021143,316.4449394337362,382.741977066244,0.0,382.741977066244,0.2,1913.7098853312198,3100210.0142365764,15501050.07118288,124008400.56946304,7.141004944285038e-05
25,93.75,45.4157,0.0480464,164.48,0.878696,0.0,164.48,0.878696,945.2466782110627,187.1864672196072,331151427.6878672,331.1514276878672,30.979127072927074,154.9810140158584,11.786655844860713,319.3647718430065,376.2751003193861,0.0,376.2751003193861,0.2,1881.3755015969305,3307105.3739008545,16535526.869504271,132284214.95603417,7.617566460933149e-05
26,97.5,44.4067,0.0475752,162.541,0.864342,0.0,162.541,0.864342,933.4001748810305,188.0517202681346,323384528.7378925,323.3845287378925,29.970127072927074,147.21411506588365,11.32380525211114,312.06072348578135,370.30904140233434,0.0,370.30904140233434,0.2,1851.5452070116717,3520250.324830941,17601251.624154706,140810012.9932376,8.108523248199686e-05
27,101.25,43.4663,0.0477556,161.889,0.837342,0.0,161.889,0.837342,910.1822613473602,193.33677278817976,320813897.7383482,320.8138977383482,29.02972707292707,144.64348406633937,10.885256484086923,309.92864125426127,364.74860353752206,0.0,364.74860353752206,0.2,1823.7430176876103,3739243.1059526284,18696215.529763144,149569724.23810512,8.61294989206297e-05
28,105.0,42.6226,0.0467684,160.652,0.844861,0.0,160.652,0.844861,911.3546753791021,190.1519894988643,315992246.17985576,315.9922461798558,28.18602707292707,139.82183250784695,10.469592862033808,305.52265331782195,359.7599376224412,0.0,359.7599376224412,0.2,1798.799688112206,3966353.3122874144,19831766.56143707,158654132.49149656,9.13607416393062e-05
29,108.75,41.7742,0.0453244,160.351,0.872544,0.0,160.351,0.872544,921.6713293501955,183.77411339714675,314829831.75763637,314.8298317576364,27.337627072927074,138.65941808562755,10.07548271024303,304.75434904739336,354.7434813437229,0.0,354.7434813437229,0.2,1773.7174067186145,4195395.953579123,20976979.767895613,167815838.1431649,9.663649594757992e-05
30,112.5,40.8656,0.0445975,160.986,0.872544,0.0,160.986,0.872544,916.3204215482931,184.50187039278248,317287041.08321834,317.28704108321836,26.429027072927074,141.11662741120952,9.70167421832204,307.5853668648963,349.37107189671275,0.0,349.37107189671275,0.2,1746.8553594835637,4421727.62869277,22108638.143463854,176869105.1477108,0.00010184980602532596
31,116.25,40.0172,0.044058,159.181,0.845886,0.0,159.181,0.845886,908.284534023333,188.18256833663165,310351129.74081385,310.35112974081386,25.580627072927076,134.18071606880503,9.346990614560724,301.0041391262531,344.35461561799445,0.0,344.35461561799445,0.2,1721.7730780899722,4653629.797625053,23268148.988125265,186145191.9050021,0.00010719142651984475
32,120.0,39.2527,0.0432565,158.462,0.846911,0.0,158.462,0.846911,907.4405002716353,187.1058470134406,307629718.66699046,307.62971866699047,24.81612707292707,131.45930499498164,9.010325631547508,298.61939303544295,339.8342468944205,0.0,339.8342468944205,0.2,1699.1712344721025,4893613.155279655,24468065.776398275,195744526.2111862,0.00011271918862527633
33,123.75,38.4391,0.0429998,157.392,0.862633,0.0,157.392,0.862633,893.9367159847257,182.45534311810468,303622543.8118349,303.6225438118349,24.002527072927077,127.45213013982604,8.690639246331543,294.9319045655033,335.0235575634856,0.0,335.0235575634856,0.2,1675.117787817428,5130571.699499566,25652858.49749783,205222867.97998264,0.00011817727736150555
34,127.5,37.6051,0.042616,157.76,0.853405,0.0,157.76,0.853405,882.4174019147738,184.85947469255512,304994988.9261455,304.9949889261455,23.168527072927073,128.82457525413665,8.386953678499715,296.6080352476458,330.0922462286776,0.0,330.0922462286776,0.2,1650.461231143388,5366062.07775494,26830310.3887747,214642483.11019757,0.00012360154845195061
35,131.25,36.8735,0.0424106,157.192,0.852038,0.0,157.192,0.852038,869.4406587032487,184.48942418061168,302879147.6901554,302.8791476901554,22.436927072927073,126.70873401814654,8.098349630544833,294.78079805961056,325.7664100505655,0.0,325.7664100505655,0.2,1628.8320502528275,5611835.423136695,28059177.115683474,224473416.9254678,0.00012926267678353164
36,135.0,36.1995,0.0408795,155.504,0.845544,0.0,155.504,0.845544,885.5171907679888,183.91000350070487,296674039.51054734,296.67403951054735,21.762927072927074,120.50362583853851,7.823962755847847,288.8500767546995,321.78115364809486,0.0,321.78115364809486,0.2,1608.9057682404741,5864461.525236528,29322307.62618264,234578461.00946113,0.00013508165109774308
37,138.75,35.5058,0.0403587,155.136,0.835291,0.0,155.136,0.835291,879.7557899535913,185.72689038909792,295337469.3575192,295.3374693575192,21.069227072927074,119.16705568551035,7.562980340486277,287.7744890170329,317.67941423208015,0.0,317.67941423208015,0.2,1588.3970711604006,6115825.09805228,30579125.490261402,244633003.9220912,0.00014087154438899627
38,142.5,34.8698,0.0401334,153.899,0.851013,0.0,153.899,0.851013,868.8473939412061,180.84212579596317,290886410.9347086,290.8864109347086,20.43322707292707,114.71599726269974,7.314638185916202,283.5717727487924,313.91884587603954,0.0,313.91884587603954,0.2,1569.5942293801977,6374514.564070328,31872572.820351638,254980582.5628131,0.00014683018185996204
39,146.25,34.3,0.0392082,153.882,0.841101,0.0,153.882,0.841101,874.8170025657897,182.95305795617887,290825683.9814434,290.82568398144343,19.86342707292707,114.6552703094346,7.078217680360003,283.7474663010834,310.54970774825347,0.0,310.54970774825347,0.2,1552.7485387412673,6642367.108384128,33211835.54192064,265694684.3353651,0.0001529998811206593
40,150.0,33.7502,0.0377925,153.147,0.847595,0.0,153.147,0.847595,893.0396242640736,180.68417109586537,288211506.33631724,288.21150633631726,19.313627072927073,112.04109266430842,6.853043047469175,281.3584632888481,307.2988264870096,0.0,307.2988264870096,0.2,1536.494132435048,6914223.595957716,34571117.97978858,276568943.83830863,0.00015926180696756686
41,153.75,33.1959,0.038129,153.514,0.847595,0.0,153.514,0.847595,870.6207873272313,181.1171609082168,289514044.73340315,289.5140447334031,18.759327072927075,113.34363106139429,6.638478761524034,282.8755659718791,304.0213374307938,0.0,304.0213374307938,0.2,1520.1066871539688,7186779.396860124,35933896.98430061,287471175.8744049,0.00016553984075527763
42,157.5,32.6055,0.0376506,151.308,0.835975,0.0,151.308,0.835975,866.0021354241367,180.99584317712848,281766664.39725834,281.76666439725835,18.168927072927072,105.59625072524952,6.433927119082721,275.3327372781756,300.53039473046925,0.0,300.53039473046925,0.2,1502.6519736523462,7455032.104282703,37275160.52141351,298201284.1713081,0.000171718757348753
43,161.25,32.0295,0.0377551,151.509,0.848279,0.0,151.509,0.848279,848.3489647756197,178.60751002912954,282464493.7121919,282.4644937121919,17.592927072927072,106.29408004018305,6.23882595760305,276.2256677545888,297.1245969740552,0.0,297.1245969740552,0.2,1485.6229848702758,7725703.778508207,38628518.89254103,309028151.1403282,0.00017795339227685866
44,165.0,31.509,0.0375765,151.626,0.870494,0.0,151.626,0.870494,838.5294000239512,174.18385422530196,282871430.26538116,282.87143026538115,17.072427072927074,106.70101659337232,6.052646512134821,276.81878375324635,294.04696202229553,0.0,294.04696202229553,0.2,1470.2348101114776,8005428.541056996,40027142.705284975,320217141.6422798,0.00018439655549234085
45,168.75,30.9879,0.0363976,150.773,0.839734,0.0,150.773,0.839734,851.3720684880321,179.5485236991714,279917024.2714811,279.91702427148107,16.551327072927073,103.74661059947223,5.874891401719632,274.0421328697614,290.9657793645396,0.0,290.9657793645396,0.2,1454.828896822698,8285705.201435523,41428526.00717761,331428208.0574209,0.0001908524310889611
46,172.5,30.4488,0.0357728,149.653,0.828114,0.0,149.653,0.828114,851.1718400572502,180.7154570505993,276081056.585022,276.081056585022,16.01222707292707,99.91064291301316,5.705092737641765,270.3759638473802,287.7781655268958,0.0,287.7781655268958,0.2,1438.890827634479,8563199.037959693,42815995.18979846,342527961.5183877,0.00019724420728969594
47,176.25,29.9635,0.0357159,149.135,0.830165,0.0,149.135,0.830165,838.940079908388,179.64501032927188,274323278.58394855,274.32327858394854,15.526927072927073,98.1528649119397,5.542810346149808,268.78046823779874,284.90866266025034,0.0,284.90866266025034,0.2,1424.5433133012516,8850420.503669433,44252102.51834716,354016820.14677733,0.0002038600491111189
48,180.0,29.506,0.0351678,148.399,0.851013,0.0,148.399,0.851013,839.0061362951336,174.37923980009705,271843296.4511791,271.84329645117907,15.069427072927073,95.67288277917024,5.387630098715691,266.45566635246337,282.2035368380985,0.0,282.2035368380985,0.2,1411.0176841904924,9143394.59355439,45716972.967771955,365735783.7421756,0.00021060839652890204
49,183.75,29.0522,0.0337483,149.152,0.834608,0.0,149.152,0.834608,860.8492872233563,178.709046642256,274380803.58667105,274.38080358667105,14.615627072927072,98.21038991466222,5.239162343317922,269.14164124335315,279.520288536257,0.0,279.520288536257,0.2,1397.6014426812849,9437740.492156215,47188702.46078107,377509619.6862486,0.00021738834210547053
50,187.5,28.6563,0.033487,148.182,0.839734,0.0,148.182,0.839734,855.7440200674888,176.4630228143674,271116007.3234365,271.1160073234365,14.219727072927075,94.94559365142769,5.09704043063034,266.0189668928062,277.179393863055,0.0,277.179393863055,0.2,1385.8969693152749,9744588.065498028,48722940.32749013,389783522.6199211,0.00022445625049978402
51,191.25,28.2639,0.0324823,148.65,0.827772,0.0,148.65,0.827772,870.1323490023798,179.57843464142303,272686748.68976444,272.68674868976444,13.827327072927073,96.51633501775561,4.9609193293684335,267.725829360396,274.8591941414978,0.0,274.8591941414978,0.2,1374.295970707489,10053404.493216129,50267022.46608064,402136179.72864515,0.00023156950936639164
52,195.0,27.8394,0.0314875,146.912,0.815468,0.0,146.912,0.815468,884.1413259229853,180.1566707706495,266894708.26449257,266.8947082644926,13.402827072927074,90.72429459248374,4.830474325393448,262.06423393909915,272.3491921491406,0.0,272.3491921491406,0.2,1361.7459607457029,10356078.031471072,51780390.15735535,414243121.2588428,0.00023854127328966582
53,198.75,27.4365,0.03115,144.906,0.81376,0.0,144.906,0.81376,880.7865168539325,178.06970114038538,260347139.58074957,260.34713958074957,12.999927072927072,84.17672590874074,4.705399799501665,255.6417397812479,269.96690757264884,0.0,269.96690757264884,0.2,1349.8345378632441,10664114.672412712,53320573.36206356,426564586.89650846,0.0002456365705949578
54,202.5,27.1053,0.0308487,145.357,0.865367,0.0,145.357,0.865367,878.6529091987669,167.9715080422526,261806584.12480605,261.806584124806,12.668727072927073,85.63617045279719,4.58540807913351,257.2211760456725,268.0085738627107,0.0,268.0085738627107,0.2,1340.0428693135534,10990026.581957782,54950132.9097889,439601063.27831125,0.00025314360575314155
55,206.25,26.759,0.0311077,146.059,0.848279,0.0,146.059,0.848279,860.2050296228908,172.18273704759872,264092761.38229334,264.09276138229336,12.322427072927074,87.92234771028453,4.470228359525876,259.62253302276747,265.9609562185333,0.0,265.9609562185333,0.2,1329.8047810926664,11313729.739139952,56568648.69569975,452549189.5655981,0.0002605997646433572
56,210.0,26.4105,0.0312709,146.059,0.843152,0.0,146.059,0.843152,844.5711508143354,173.22973793574587,264092761.38229334,264.09276138229336,11.973927072927072,87.92234771028453,4.3596056901021925,259.7331556921912,263.9003303190362,0.0,263.9003303190362,0.2,1319.5016515951809,11638004.567069495,58190022.83534747,465520182.6827798,0.0002680690913628964
57,213.75,26.1216,0.0305606,145.825,0.821962,0.0,145.825,0.821962,854.7476162117237,177.4108778751329,263328731.58888397,263.32873158888395,11.685027072927074,87.15831791687512,4.2533000221495865,259.0754315667344,262.19210988183477,0.0,262.19210988183477,0.2,1310.9605494091738,11979311.695398016,59896558.47699008,479172467.8159206,0.00027593073905683133
58,217.5,25.8262,0.0304707,145.341,0.847253,0.0,145.341,0.847253,847.5748834125898,171.5438009661813,261754683.69989842,261.7546836998984,11.389627072927073,85.58427002788957,4.151085314071777,257.6035983858266,260.4454559630071,0.0,260.4454559630071,0.2,1302.2272798150352,12320697.851150004,61603489.25575001,492827914.0460001,0.0002837942070636455
59,221.25,25.5122,0.0302243,144.655,0.814443,0.0,144.655,0.814443,844.0956448950018,177.61218403252283,259538029.30516365,259.53802930516366,11.075627072927073,83.36761563315483,4.052748690731201,255.48528061443247,258.5888231582952,0.0,258.5888231582952,0.2,1292.944115791476,12658326.938634735,63291634.69317367,506333077.54538935,0.00029157113498785457
60,225.0,25.166,0.0288808,142.683,0.820253,0.0,142.683,0.820253,871.3747541619346,173.94998860107796,253257947.3097518,253.2579473097518,10.729427072927074,77.08753363774298,3.9580896536050663,249.29985765614674,256.5417967984505,0.0,256.5417967984505,0.2,1282.7089839922523,12987428.462921556,64937142.31460778,519497138.5168622,0.0002991516395385524
61,228.75,24.8462,0.0278563,144.104,0.823671,0.0,144.104,0.823671,891.9418587536751,174.95334909205255,257769652.12759778,257.7696521275978,10.409627072927073,81.59923845558896,3.8669193386784233,253.90273278891937,254.6508695024414,0.0,254.6508695024414,0.2,1273.254347512207,13325004.638698844,66625023.19349422,533000185.5479537,0.00030692734869770127
62,232.5,24.5821,0.0267693,142.716,0.839734,0.0,142.716,0.839734,918.2944641809835,169.95381870925794,253361932.97849363,253.36193297849363,10.145527072927074,77.19151930648479,3.779059819183801,249.58287315930983,253.0892875797522,0.0,253.0892875797522,0.2,1265.446437898761,13681057.80173298,68405289.00866489,547242312.0693191,0.000315128655660711
63,236.25,24.343,0.0267073,141.329,0.84076,0.0,141.329,0.84076,911.4736420379447,168.09672201341644,249023290.72308466,249.02329072308467,9.906427072927073,72.85287705107584,3.694343450471964,245.3289472726127,251.67552674024074,0.0,251.67552674024074,0.2,1258.3776337012036,14047033.579200218,70235167.89600109,561881343.1680087,0.0003235585195227748
64,240.0,24.0331,0.0250241,141.162,0.805557,0.0,141.162,0.805557,960.3981761581836,175.2352719919261,248505274.97609872,248.50527497609872,9.596527072927074,72.33486130408988,3.612612254462922,244.8926627216358,249.84313659317002,0.0,249.84313659317002,0.2,1249.21568296585,14390964.667766593,71954823.33883296,575638586.7106637,0.0003314806073576875
65,243.75,23.74,0.024413,142.466,0.837684,0.0,142.466,0.837684,972.4327202719861,170.07129179977176,252575090.14561796,252.57509014561796,9.303427072927072,76.40467647360913,3.533717341280797,249.04137280433716,248.1100822139947,0.0,248.1100822139947,0.2,1240.5504110699735,14741227.931542419,73706139.6577121,589649117.2616967,0.00033954855013233374
66,247.5,23.5827,0.0240533,141.112,0.809317,0.0,141.112,0.809317,980.4351170109715,174.35936721951967,248350361.6912774,248.3503616912774,9.146127072927072,72.17994801926858,3.457518365821342,244.89284332545608,247.17999195864064,0.0,247.17999195864064,0.2,1235.8999597932032,15141319.382416481,75706596.9120824,605652775.2966592,0.000348764232346564
67,251.25,23.3667,0.0238642,139.875,0.81376,0.0,139.875,0.81376,979.1528733416584,171.8872886354699,244544194.97100002,244.54419497100002,8.930127072927075,68.37378129899119,3.3838830171372614,241.16031195386276,245.90281779998534,0.0,245.90281779998534,0.2,1229.5140889999266,15522999.596776888,77614997.98388442,620919983.8710755,0.0003575558312555644
68,255.0,23.0907,0.0234355,139.507,0.832899,0.0,139.507,0.832899,985.2872778477096,167.4956987581928,243421586.88323948,243.42158688323948,8.654127072927071,67.25117321123065,3.3126865386546043,240.10890034458487,244.27087304170357,0.0,244.27087304170357,0.2,1221.3543652085177,15883713.519536775,79418567.59768386,635348540.7814709,0.00036586449387542594
69,258.75,22.868,0.0234638,141.763,0.830165,0.0,141.763,0.830165,974.6076935534738,170.76484795191317,250373883.87199965,250.37388387199965,8.431427072927072,74.20347019999082,3.243811277353837,247.1300725946458,242.95408283275665,0.0,242.95408283275665,0.2,1214.7704141637832,16266155.461407484,81330777.30703741,650646218.4562993,0.00037467363836970053
70,262.5,22.6782,0.0239572,139.975,0.828456,0.0,139.975,0.828456,946.6131267426911,168.95888254777563,244850015.69943845,244.85001569943844,8.241627072927074,68.67960202742961,3.1771462601622624,241.67286943927618,241.8318251692716,0.0,241.8318251692716,0.2,1209.159125846358,16663724.203070123,83318621.0153506,666548968.1228049,0.00038383121265295504
71,266.25,22.4723,0.0241509,137.434,0.818886,0.0,137.434,0.818886,930.495343858821,167.83044282110086,237179282.29977858,237.17928229977858,8.035727072927074,61.00886862776974,3.11258679591066,234.06669550386792,240.6143707282201,0.0,240.6143707282201,0.2,1203.0718536411005,17056927.164950967,85284635.82475482,682277086.5980387,0.00039288822582949647
72,270.0,22.2435,0.0238018,136.649,0.805899,0.0,136.649,0.805899,934.530161584418,169.56094994534055,234850986.51713458,234.85098651713457,7.806927072927074,58.68057284512574,3.050034101306782,231.8009524158278,239.26151217497784,0.0,239.26151217497784,0.2,1196.307560874889,17442164.237555884,87210821.18777941,697686569.5022353,0.0004017617531955805
73,273.75,22.0535,0.0238884,138.186,0.820595,0.0,138.186,0.820595,923.1886606051472,168.39732145577295,239427876.42828345,239.42787642828344,7.616927072927073,63.257462756274606,2.9893949494720964,236.43848147881135,238.13807194282734,0.0,238.13807194282734,0.2,1190.6903597141365,17845843.856953036,89229219.28476515,713833754.2781214,0.0004110600850659522
74,277.5,21.8917,0.0234893,137.133,0.818886,0.0,137.133,0.818886,931.986053224234,167.4628702896374,236284243.5370273,236.2842435370273,7.455127072927073,60.11382986501846,2.9305813396761673,233.35366219735113,237.18137389250128,0.0,237.18137389250128,0.2,1185.9068694625064,18264448.173309427,91322240.86654714,730577926.932377,0.000420702191500913
75,281.25,21.6608,0.0244074,138.989,0.809317,0.0,138.989,0.809317,887.4685546186812,171.7361676574198,241848848.65442923,241.84884865442922,7.2242270729270714,65.67843498242038,2.873510186985842,238.97533846744338,235.81609836827207,0.0,235.81609836827207,0.2,1179.0804918413603,18653421.84358402,93267109.2179201,746136873.7433608,0.00042966178743109897
76,285.0,21.3853,0.0239432,137.468,0.826405,0.0,137.468,0.826405,893.1679975943065,166.34458891221615,237280561.9117438,237.2805619117438,6.948727072927074,61.11014823973497,2.8181030306240507,234.46245888111974,234.18711003165387,0.0,234.18711003165387,0.2,1170.9355501582693,19021848.012321085,95109240.06160542,760873920.4928434,0.0004381480934570578
77,288.75,21.1273,0.023435,135.629,0.815127,0.0,135.629,0.815127,901.5276296138255,166.39002265904574,231854249.69938046,231.85424969938046,6.690727072927075,55.683836027371626,2.764285759906073,229.0899639394744,232.66159645326007,0.0,232.66159645326007,0.2,1163.3079822663003,19398524.138035018,96992620.69017509,775940965.5214007,0.00044682442849166903
78,292.5,20.8589,0.0229382,137.183,0.828798,0.0,137.183,0.828798,909.3520851679731,165.5204283794121,236432724.26208255,236.43272426208256,6.422327072927072,60.262310590073724,2.711988356689679,233.72073590539287,231.0745893042643,0.0,231.0745893042643,0.2,1155.3729465213214,19769875.331162963,98849376.65581481,790795013.2465185,0.00045537810935204715
79,296.25,20.5457,0.0234408,133.707,0.82162,0.0,133.707,0.82162,876.4931231016005,162.73581461016042,226293494.09970185,226.29349409970186,6.109127072927073,50.123080427693026,2.6611446533399548,223.6323494463619,229.22268677421414,0.0,229.22268677421414,0.20260977178282755,1131.350599515567,20117514.208470054,99291924.72529669,804700568.3388021,0.00046338560216793934
