bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
19,71.25,37.1839,0.117375,192.591,0.885702,0.0,192.591,0.885702,316.7957401490948,217.44446777810145,468966025.7440777,468.9660257440777,31.510801448551447,468.9598404520646,15.16559709588684,453.80042864819086,2537.448276919353,0.0,2537.448276919353,0.2,12687.241384596764,12881514.768298402,64407573.84149201,515260590.7319361,0.19442013953947607
20,75.0,38.8768,0.134005,193.058,0.878543,0.0,193.058,0.878543,290.1145479646282,219.747923550697,471744724.86387783,471.7447248638778,33.20370144855145,471.73853957186475,14.521689671259445,457.2230351926184,2673.3346575001265,0.0,2673.3346575001265,0.2,13366.673287500631,15037507.448438212,75187537.24219105,601500297.9375285,0.22696044285461495
21,78.75,39.925,0.120227,189.52,0.871725,0.0,189.52,0.871725,332.08014838596984,217.4080128480886,451164190.24693096,451.16419024693096,34.25190144855144,451.1580049549179,13.912701456027971,437.251488790903,2757.4719982318684,0.0,2757.4719982318684,0.2,13787.359991159341,17100634.93903482,85503174.6951741,684025397.5613928,0.2580991359217275
22,82.5,36.1239,0.0985174,188.536,0.875134,0.0,188.536,0.875134,366.67532841914215,215.4367216906211,445627473.0556767,445.6274730556767,30.450801448551445,445.62128776366364,13.336577741597804,432.2908953140789,2452.3637690242495,0.0,2452.3637690242495,0.2,12261.818845121246,16691400.902921299,83457004.51460648,667656036.1168519,0.25192258449616844
23,86.25,34.1087,0.118112,191.656,0.855701,0.0,191.656,0.855701,288.78268084529935,223.97543067029252,463460393.3561326,463.4603933561326,28.435601448551445,463.45420806411954,12.791387400606144,450.6690059555265,2290.6068819391444,0.0,2290.6068819391444,0.2,11453.034409695721,17039967.757675417,85199838.78837708,681598710.3070166,0.2571834888043256
24,90.0,37.7281,0.161876,193.509,0.856042,0.0,193.509,0.856042,233.06790382762114,226.05082460907292,474446704.41109,474.44670441109,32.055001448551444,474.44051911907695,12.275315413021143,462.1713889980689,2581.1303421990838,0.0,2581.1303421990838,0.2,12905.651710995418,20907155.771812577,104535778.8590629,836286230.872503,0.3155507885247182
25,93.75,41.126,0.166117,194.259,0.860133,0.0,194.259,0.860133,247.57249408549396,225.84763054085818,478980734.7956367,478.9807347956367,35.452901448551444,478.9745495036236,11.786655844860713,467.194078950776,2853.8743510450936,0.0,2853.8743510450936,0.2,14269.371755225467,25082880.038482267,125414400.19241133,1003315201.5392907,0.3785748124230768
26,97.5,42.5171,0.15577,193.392,0.876838,0.0,193.392,0.876838,272.947936059575,220.55613465657282,473743992.4621126,473.7439924621126,36.844001448551445,473.73780717009953,11.32380525211114,462.4201872100015,2965.5357273968652,0.0,2965.5357273968652,0.2,14827.678636984325,28191124.00856645,140955620.04283223,1127644960.342658,0.4254874028486769
27,101.25,43.4459,0.150595,194.159,0.876497,0.0,194.159,0.876497,288.49496995252167,221.5170160308592,478373234.8500934,478.3732348500934,37.77280144855145,478.36704955808034,10.885256484086923,467.4879783660065,3040.0890207298576,0.0,3040.0890207298576,0.2,15200.445103649286,31165662.60157593,155828313.00787964,1246626504.0630372,0.47038198386035185
28,105.0,43.7927,0.150295,193.542,0.871043,0.0,193.542,0.871043,291.3782893642503,222.19568953541904,474645128.3235484,474.64512832354836,38.11960144855145,474.6389430315353,10.469592862033808,464.1755354615145,3067.926103124218,0.0,3067.926103124218,0.2,15339.63051562109,33823885.2869445,169119426.4347225,1352955411.4777799,0.5105024226994423
29,108.75,44.0058,0.148144,192.24,0.865929,0.0,192.24,0.865929,297.04746732908524,222.00434446704062,466890235.1354818,466.89023513548176,38.33270144855145,466.8840498434687,10.07548271024303,456.81475242523874,3085.0312999472803,0.0,3085.0312999472803,0.2,15425.1564997364,36485315.48328276,182426577.41641378,1459412619.3313103,0.5506712723614461
30,112.5,44.6936,0.145136,192.04,0.857065,0.0,192.04,0.857065,307.94289493991846,224.06701942093073,465712284.6771831,465.7122846771831,39.02050144855145,465.70609938517003,9.70167421832204,456.01061045886104,3140.239907994688,0.0,3140.239907994688,0.2,15701.19953997344,39743661.33555777,198718306.67778885,1589746453.4223108,0.599849343936243
31,116.25,45.2,0.150754,193.141,0.863883,0.0,193.141,0.863883,299.82620693314936,223.57309959797797,472240615.8373044,472.2406158373044,39.52690144855145,472.23443054529133,9.346990614560724,462.8936252227437,3180.8878276155183,0.0,3180.8878276155183,0.2,15904.43913807759,42986716.90788534,214933584.53942668,1719468676.3154137,0.6487966399839027
32,120.0,45.207,0.158842,194.209,0.865588,0.0,194.209,0.865588,284.60356832575764,224.36655776189133,478676870.2766432,478.6768702766432,39.53390144855145,478.67068498463016,9.010325631547508,469.6665446450957,3181.449706441241,0.0,3181.449706441241,0.2,15907.248532206204,45812875.772753865,229064378.86376932,1832515030.9101546,0.691451732242206
33,123.75,44.9488,0.160484,192.874,0.871384,0.0,192.874,0.871384,280.08274968221133,221.34214077834798,470647591.99460346,470.64759199460343,39.275701448551445,470.64140670259036,8.690639246331543,461.9569527482719,3160.724404612452,0.0,3160.724404612452,0.2,15803.622023062258,48403531.07751038,242017655.38755187,1936141243.100415,0.730552379558079
34,127.5,44.1357,0.160023,191.64,0.870361,0.0,191.64,0.870361,275.80847753135487,220.18449815651203,463366842.2386296,463.3668422386296,38.462601448551446,463.36065694661653,8.386953678499715,454.9798885601299,3095.458165584614,0.0,3095.458165584614,0.2,15477.29082792307,50320541.804284886,251602709.0214244,2012821672.1713953,0.7594857386934041
35,131.25,43.0575,0.160979,191.99,0.877179,0.0,191.99,0.877179,267.4727759521428,218.87208882109582,465418343.18924177,465.41834318924174,37.38440144855144,465.41215789722867,8.098349630544833,457.3199935586969,3008.9127727426326,0.0,3008.9127727426326,0.2,15044.563863713161,51833223.93669926,259166119.68349627,2073328957.4679701,0.7823165840212104
36,135.0,42.1418,0.156743,191.139,0.878202,0.0,191.139,0.878202,268.8592154035587,217.64810373923083,460448686.63515764,460.4486866351576,36.46870144855145,460.44250134314456,7.823962755847847,452.6247238793098,2935.410995497779,0.0,2935.410995497779,0.2,14677.054977488893,53497865.39294702,267489326.9647351,2139914615.7178807,0.8074409447837637
37,138.75,41.3121,0.150408,191.64,0.861838,0.0,191.64,0.861838,274.6669060156375,222.36197522040104,463366842.2386296,463.3668422386296,35.63900144855145,463.36065694661653,7.562980340486277,455.80386189814334,2868.8123009689416,0.0,2868.8123009689416,0.2,14344.061504844707,55229119.31287239,276145596.56436193,2209164772.5148954,0.833570684549968
38,142.5,40.5319,0.145246,190.822,0.874452,0.0,190.822,0.874452,279.0569103452075,218.21895312721568,458613376.48865134,458.61337648865134,34.858801448551446,458.60719119663827,7.314638185916202,451.29873830273516,2806.186892421999,0.0,2806.186892421999,0.2,14030.934462109994,56983132.584244214,284915662.9212211,2279325303.3697686,0.8600439302130828
39,146.25,39.7034,0.139375,190.455,0.866611,0.0,190.455,0.866611,284.86744394618836,219.76988521955064,456499244.86053354,456.4992448605335,34.03030144855145,456.49305956852044,7.078217680360003,449.4210271801735,2739.6845199775717,0.0,2739.6845199775717,0.2,13698.422599887857,58599283.42808278,292996417.1404139,2343971337.123311,0.8844364242813437
40,150.0,39.0062,0.13328,191.456,0.868656,0.0,191.456,0.868656,292.66356542617046,220.40485531671916,462292594.2009053,462.29259420090534,33.333101448551446,462.28640890889227,6.853043047469175,455.4395511534362,2683.7213889356226,0.0,2683.7213889356226,0.2,13418.606944678113,60383731.25105151,301918656.25525755,2415349250.0420604,0.9113690173018713
41,153.75,38.3467,0.128633,190.121,0.844451,0.0,190.121,0.844451,298.10934985579127,225.14154166434764,454585080.439282,454.585080439282,32.673601448551445,454.57889514726895,6.638478761524034,447.946601677758,2630.784376712207,0.0,2630.784376712207,0.2,13153.921883561035,62189276.30512341,310946381.52561706,2487571052.2049365,0.9386200299095943
42,157.5,37.3296,0.121734,188.936,0.86252,0.0,188.936,0.86252,306.6489230617576,219.05115243704495,447868636.83100843,447.8686368310084,31.656501448551445,447.86245153899534,6.433927119082721,441.4347097119257,2549.1433833347455,0.0,2549.1433833347455,0.2,12745.716916673728,63234688.052847534,316173440.26423764,2529387522.113901,0.9543983837386741
43,161.25,35.9711,0.108611,188.252,0.879225,0.0,188.252,0.879225,331.1920523703861,214.11129119394923,444044102.67577547,444.0441026757755,30.298001448551446,444.0379173837624,6.23882595760305,437.8052767181724,2440.0987569427666,0.0,2440.0987569427666,0.2,12200.493784713832,63446380.33481965,317231901.67409825,2537855213.392786,0.9575934461005742
44,165.0,34.4323,0.0968512,188.135,0.868315,0.0,188.135,0.868315,355.517536179211,216.66676263798277,443393685.0897311,443.3936850897311,28.759201448551444,443.387499797718,6.052646512134821,437.3410385775963,2316.581737368253,0.0,2316.581737368253,0.2,11582.908686841265,63068937.79985069,315344688.99925345,2522757511.994027,0.9518967224126585
45,168.75,32.6245,0.0886716,188.335,0.854679,0.0,188.335,0.854679,367.9250177057817,220.3575845434368,444506176.49634206,444.50617649634205,26.951401448551444,444.499991204329,5.874891401719632,438.6312850946224,2171.472517205265,0.0,2171.472517205265,0.2,10857.362586026324,61836072.853228055,309180364.2661402,2473442914.1291223,0.9332891456433807
46,172.5,30.7729,0.0816412,187.785,0.88502,0.0,187.785,0.88502,376.9285605797073,212.1816456125285,441454527.8445354,441.4545278445354,25.099801448551446,441.4483425525223,5.705092737641765,435.7494351068936,2022.8475409613284,0.0,2022.8475409613284,0.2,10114.237704806641,60192357.14073053,300961785.7036526,2407694285.629221,0.9084806162168982
47,176.25,29.4932,0.0814874,187.618,0.872406,0.0,187.618,0.872406,361.9357103061332,215.05812660619023,440532709.79672354,440.53270979672357,23.820101448551448,440.5265245047105,5.542810346149808,434.9898994505738,1920.1280647789104,0.0,1920.1280647789104,0.2,9600.640323894551,59646978.21229612,298234891.0614806,2385879128.4918447,0.9002492358803981
48,180.0,28.6617,0.0792455,187.267,0.852292,0.0,187.267,0.852292,361.68236682209084,219.72164469454128,438602428.7164194,438.6024287164194,22.98860144855145,438.59624342440634,5.387630098715691,433.2147986177037,1853.384887123459,0.0,1853.384887123459,0.2,9266.924435617295,60049670.34280007,300248351.71400034,2401986813.7120028,0.9063270506104408
49,183.75,27.8858,0.0748846,185.582,0.843088,0.0,185.582,0.843088,372.3836409622272,220.12174292600537,429469580.46842086,429.4695804684209,22.21270144855145,429.4633951764078,5.239162343317922,424.230418125103,1791.1046327123172,0.0,1791.1046327123172,0.2,8955.523163561586,60474968.762938224,302374843.8146911,2418998750.517529,0.9127460610821496
50,187.5,27.2235,0.0730269,185.232,0.854679,0.0,185.232,0.854679,372.78728797196646,216.7269817089223,427599819.4603164,427.59981946031644,21.550401448551447,427.59363416830337,5.09704043063034,422.5027790296861,1737.942868958613,0.0,1737.942868958613,0.2,8689.714344793065,61099553.98682623,305497769.9341312,2443982159.473049,0.9221728985750077
51,191.25,26.6458,0.0691589,185.198,0.871043,0.0,185.198,0.871043,385.2837451145117,212.61636911151345,427418678.10253227,427.4186781025323,20.972701448551447,427.4124928105192,4.9609193293684335,422.45775877316385,1691.5718121557816,0.0,1691.5718121557816,0.2,8457.859060778906,61871882.1105542,309359410.552771,2474875284.422168,0.9338296131995167
52,195.0,25.9072,0.0630664,184.764,0.868315,0.0,184.764,0.868315,410.7924346403156,212.78453095938687,425114080.6994287,425.11408069942865,20.23410144855145,425.1078954074156,4.830474325393448,420.28360637403523,1632.2855692017033,0.0,1632.2855692017033,0.2,8161.427846008516,62067658.76889477,310338293.84447384,2482706350.7557907,0.9367844617493798
53,198.75,25.0435,0.0554486,183.746,0.850247,0.0,183.746,0.850247,451.6525214342653,216.1089659828262,419763235.1316512,419.76323513165124,19.370401448551448,419.75704983963817,4.705399799501665,415.0578353321496,1562.9577489479293,0.0,1562.9577489479293,0.2,7814.788744739646,61739273.20492594,308696366.02462965,2469570928.197037,0.9318281527812223
54,202.5,23.95,0.0511542,180.509,0.870361,0.0,180.509,0.870361,468.19225009872116,207.3955519606232,403243695.8728178,403.2436958728178,18.27690144855145,403.2375105808047,4.58540807913351,398.6582877936843,1475.184249529726,0.0,1475.184249529726,0.2,7375.92124764863,60491774.13227833,302458870.6613916,2419670965.291133,0.9129997037872882
55,206.25,21.848,0.0535132,177.171,0.886384,0.0,177.171,0.886384,408.27309897371117,199.88063863968665,386957282.7518057,386.95728275180574,16.174901448551445,386.95109745979266,4.470228359525876,382.48705439227984,1306.4600650056632,0.0,1306.4600650056632,0.2,6532.3003250283155,55575586.35902997,277877931.7951498,2223023454.361199,0.838799896538729
56,210.0,18.8368,0.049632,173.05,0.849906,0.0,173.05,0.849906,379.5293359123146,203.61075224789565,367826011.1761293,367.82601117612927,13.163701448551448,367.8198258841162,4.3596056901021925,363.4664054860271,1064.755847860631,0.0,1064.755847860631,0.2,5323.779239303155,46955732.890653834,234778664.45326912,1878229315.6261532,0.7087008247854695
57,213.75,16.7547,0.0429705,171.564,0.889793,0.0,171.564,0.889793,389.91168359688623,192.81338468610116,361176601.5564673,361.1766015564673,11.081601448551448,361.1704162644542,4.2533000221495865,356.9233015343177,897.6290045696932,0.0,897.6290045696932,0.2,4488.1450228484655,41011827.6915975,205059138.45798746,1640473107.6639,0.6189897233353563
58,217.5,16.2865,0.0409684,174.084,0.867293,0.0,174.084,0.867293,397.5381025375655,200.72109425534393,372529204.608505,372.529204608505,10.613401448551448,372.5230193164919,4.151085314071777,368.3781192944332,860.0473379692336,0.0,860.0473379692336,0.2,4300.236689846168,40685614.38180706,203428071.90903527,1627424575.2722824,0.6140662001045966
59,221.25,15.9584,0.0386623,173.133,0.875475,0.0,173.133,0.875475,412.7638552284784,197.75893086610128,368201203.78631794,368.20120378631793,10.285301448551447,368.19501849430486,4.052748690731201,364.1484550955867,833.7112747235889,0.0,833.7112747235889,0.2,4168.556373617944,40811469.57158643,204057347.85793212,1632458782.8634572,0.6159657269846877
60,225.0,15.5517,0.0367303,172.315,0.84036,0.0,172.315,0.84036,423.4024769740514,205.04902660764435,364521115.3163601,364.5211153163601,9.878601448551448,364.51493002434705,3.9580896536050663,360.5630256627551,801.0661149491187,0.0,801.0661149491187,0.2,4005.3305747455934,40553972.06929914,202769860.34649566,1622158882.7719655,0.6120793284340321
61,228.75,15.7014,0.0356734,171.481,0.865588,0.0,171.481,0.865588,440.143075793168,198.1092621431905,360808953.02596974,360.80895302596974,10.028301448551447,360.80276773395667,3.8669193386784233,356.9420336872913,813.0822949792101,0.0,813.0822949792101,0.2,4065.4114748960505,42545801.52587307,212729007.62936538,1701832061.0349228,0.6421419233890118
62,232.5,16.0391,0.0351801,173.016,0.876497,0.0,173.016,0.876497,455.9139968334371,197.39485702746273,367672434.75076586,367.6724347507659,10.36600144855145,367.6662494587528,3.779059819183801,363.89337493158206,840.1889349001314,0.0,840.1889349001314,0.2,4200.944674500656,45417463.11219522,227087315.5609761,1816698524.487809,0.685483786233971
63,236.25,16.3108,0.0346067,173.166,0.844792,0.0,173.166,0.844792,471.3191376236394,204.98063428630954,368350489.3854665,368.3504893854665,10.637701448551448,368.34430409345345,3.694343450471964,364.6561459349945,861.997860178527,0.0,861.997860178527,0.2,4309.989300892635,48111602.44287057,240558012.21435282,1924464097.7148228,0.7261463134312971
64,240.0,16.1757,0.0336762,172.182,0.863543,0.0,172.182,0.863543,480.330322304773,199.3901867075525,363926443.8336004,363.9264438336004,10.502601448551447,363.9202585415873,3.612612254462922,360.31383157913746,851.153598842085,0.0,851.153598842085,0.2,4255.767994210425,49026447.29330409,245132236.4665205,1961057891.7321637,0.7399540267846973
65,243.75,15.5243,0.0335441,169.128,0.842747,0.0,169.128,0.842747,462.8026985371496,200.68656429509684,350547368.5816304,350.5473685816304,9.851201448551448,350.5411832896173,3.533717341280797,347.0136512403496,798.866760688434,0.0,798.866760688434,0.2,3994.33380344217,47463919.64871516,237319598.2435758,1898556785.9486063,0.7163708653196424
66,247.5,15.122,0.033026,170.914,0.845133,0.0,170.914,0.845133,457.88166898807003,202.23325796058134,358307898.84075403,358.30789884075404,9.448901448551448,358.30171354874096,3.457518365821342,354.8503804749327,766.5747818901322,0.0,766.5747818901322,0.2,3832.8739094506604,46957496.48315741,234787482.415787,1878299859.3262963,0.7087274426100657
67,251.25,15.1194,0.0320186,168.577,0.860133,0.0,168.577,0.860133,472.2067798092359,195.98945744437196,348188526.147383,348.18852614738296,9.446301448551448,348.1823408553699,3.3838830171372614,344.8046431302457,766.3660840405781,0.0,766.3660840405781,0.2,3831.8304202028903,48378056.502067804,241890282.51033902,1935122260.0827122,0.730167892904037
68,255.0,15.0082,0.0312383,168.861,0.852292,0.0,168.861,0.852292,480.4422775887292,198.1257597161536,349402280.64852947,349.4022806485295,9.335101448551448,349.3960953565164,3.3126865386546043,346.0895941098749,757.4402375519597,0.0,757.4402375519597,0.2,3787.2011877597984,49252551.44681618,246262757.23408088,1970102057.8726473,0.7433666068940227
69,258.75,14.7967,0.0303535,168.11,0.850929,0.0,168.11,0.850929,487.47920338675937,197.56054852990084,346202114.8169398,346.2021148169398,9.123601448551447,346.1959295249267,3.243811277353837,342.958303539586,740.4634701747765,0.0,740.4634701747765,0.2,3702.3173508738823,49575186.30237343,247875931.51186717,1983007452.094937,0.7482361206714016
70,262.5,14.6871,0.0295545,166.742,0.841724,0.0,166.742,0.841724,496.94970309089985,198.09581287928108,340449960.2547713,340.44996025477127,9.014001448551447,340.4437749627582,3.1771462601622624,337.272813994609,731.6660531320375,0.0,731.6660531320375,0.2,3658.3302656601873,50416363.97362946,252081819.86814728,2016654558.9451783,0.7609319785083671
71,266.25,14.6236,0.028814,168.21,0.867634,0.0,168.21,0.867634,507.5171791490248,193.872070481332,346626486.21180385,346.62648621180386,8.950501448551448,346.6203009197908,3.11258679591066,343.5138994158932,726.5690094986988,0.0,726.5690094986988,0.2,3632.845047493494,51505795.92491636,257528979.62458175,2060231836.9966543,0.777374727346355
72,270.0,14.5544,0.0291694,167.843,0.858088,0.0,167.843,0.858088,498.96124020377516,195.6011504647542,345071659.2720048,345.0716592720048,8.881301448551447,345.06547397999174,3.050034101306782,342.02162517069803,721.0144359644147,0.0,721.0144359644147,0.2,3605.0721798220734,52561952.38180583,262809761.90902916,2102478095.272233,0.793315250601377
73,273.75,14.5293,0.0284042,167.393,0.863543,0.0,167.393,0.863543,511.5194231838953,193.84442928725034,343174966.97571605,343.1749669757161,8.856201448551447,343.168781683703,2.9893949494720964,340.18557202624396,718.9996990321816,0.0,718.9996990321816,0.2,3594.998495160908,53881163.38325385,269405816.91626924,2155246535.330154,0.8132260446032392
74,277.5,14.5107,0.027599,168.26,0.840701,0.0,168.26,0.840701,525.7690496032466,200.14250012786945,346838872.6685361,346.8388726685361,8.837601448551448,346.83268737652304,2.9305813396761673,343.90829132885995,717.5067067238336,0.0,717.5067067238336,0.2,3587.533533619168,55252500.834652215,276262504.17326105,2210100033.3860884,0.8339235808365341
75,281.25,14.4916,0.0281301,165.974,0.859452,0.0,165.974,0.859452,515.1634725791945,193.11607861753768,337263570.66563255,337.2635706656325,8.818501448551448,337.25738537361946,2.873510186985842,334.39006047864666,715.9735802136482,0.0,715.9735802136482,0.2,3579.867901068241,56634628.903618656,283173144.5180933,2265385156.1447463,0.8547839793892875
76,285.0,14.5399,0.0270938,166.708,0.839678,0.0,166.708,0.839678,536.650451394784,198.53801099945454,340308249.3619986,340.3082493619986,8.866801448551447,340.30206406998553,2.8181030306240507,337.49014633137455,719.8505441111325,0.0,719.8505441111325,0.2,3599.2527205556626,58469860.44542674,292349302.2271337,2338794417.8170695,0.88248304885926
77,288.75,14.4833,0.0263703,165.273,0.865588,0.0,165.273,0.865588,549.2277296807393,190.93725883445703,334381611.2106103,334.3816112106103,8.810201448551448,334.3754259185972,2.764285759906073,331.61732545070424,715.3073524631487,0.0,715.3073524631487,0.2,3576.5367623157435,59639868.17935325,298199340.89676625,2385594727.17413,0.9001419244638647
78,292.5,14.2995,0.026142,167.042,0.84411,0.0,167.042,0.84411,546.993344044067,197.89127009512978,341702964.67139673,341.7029646713967,8.626401448551448,341.69677937938366,2.711988356689679,338.99097631470704,700.5540198677526,0.0,700.5540198677526,0.2,3502.7700993387625,59936774.86231041,299683874.311552,2397470994.4924164,0.9046231240563842
79,296.25,14.2042,0.0259665,166.625,0.844792,0.0,166.625,0.844792,547.02019910269,197.23789998011344,339962560.76225066,339.9625607622507,8.531101448551448,339.9563754702376,2.6611446533399548,337.30141610891076,692.9044409975608,0.0,692.9044409975608,0.20260977178282755,3419.8964585985914,60812108.66623748,300144006.53597546,2432484346.649499,0.9178344989112998
