day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
06-01-2026,18.35,0,0.0,25.0149,0.139179,179.575,0.88893,0.0,179.73185609898047,202.01253192039866,4.489375,21.257096885714287,4.480607223585714,0.0,0.0,4.480607223585714,9.922206415862126,,0.029462090433274257,4.220507218352651,0.5323023119476359,4.846785729148438,0.0,4.846785729148438,0.0,0.0,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,1,3.75,54.6608,0.30047,194.519,0.899472,0.0,181.91766232901787,216.25909422416706,4.8629750000000005,50.90299688571429,4.854207223585715,0.0,0.0,4.854207223585715,11.960740664527583,,0.029462090433274257,4.220507218352651,0.5323023119476359,5.720215915924243,0.0,5.720215915924243,80.44053631768466,6.454960113488901e-05,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,2,7.5,230.342,2.17388,122.965,1.3487,0.0,105.95893057574476,91.17298138948617,3.074125,226.5841968857143,3.0653572235857145,0.0,0.0,3.0653572235857145,4.90613935709034,12.281051476540483,0.029462090433274257,4.220507218352651,0.5323023119476359,10.896151317750384,0.0,10.896151317750384,612.908511623459,0.0004918291419791906,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,3,11.25,470.767,0.181138,1.64931,0.167312,0.0,2598.941138800252,9.857691020369131,0.041232750000000006,467.0091968857143,0.03246497358571429,0.0,0.0,0.03246497358571429,0.032594494745615314,0.03272505351158668,0.029462090433274257,4.220507218352651,0.5323023119476359,17.979574410170347,0.0,17.979574410170347,2275.5398862871843,0.0018260096059811584,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,4,15.0,473.457,9.01586e-06,0.0,0.0,0.0,52513792.361460805,,0.0,469.6991968857143,-0.008767776414285715,0.0,0.0,-0.008767776414285715,-0.00875837713560653,-0.008748997987876704,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,4063.2361725230676,0.003260548552503315,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,5,18.75,473.457,0.0,0.0166597,0.0166632,0.0,inf,0.9997899563109127,0.0004164925,469.6991968857143,-0.008351283914285714,0.0,0.0,-0.008351283914285714,-0.008342755972897823,-0.008334245430414495,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,6348.8065195672925,0.00509460711328643,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,6,22.5,473.457,6.3565e-06,18.6256,0.609057,0.0,74483914.1036734,30.581045780608385,0.46564,469.6991968857143,0.4568722235857143,0.0,0.0,0.4568722235857143,0.4839343964816315,0.5144044059354569,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,9142.281388176902,0.007336234243132459,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,7,26.25,473.457,9.01586e-06,21.8242,0.658366,0.0,52513792.361460805,33.14903868061231,0.545605,469.6991968857143,0.5368372235857143,0.0,0.0,0.5368372235857143,0.5745930897676055,0.6180614731974268,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,12443.660778351894,0.009985429942041402,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,8,30.0,473.457,6.3565e-06,7.16368,0.378833,0.0,74483914.1036734,18.909862657160282,0.17909200000000003,469.6991968857143,0.1703242235857143,0.0,0.0,0.1703242235857143,0.17395069282959827,0.1777349479924199,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,16252.94469009227,0.01304219421001326,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,9,33.75,473.457,6.3565e-06,17.8592,0.562468,0.0,74483914.1036734,31.751495196171163,0.44648000000000004,469.6991968857143,0.4377122235857143,0.0,0.0,0.4377122235857143,0.46249060945530274,0.4902426843289116,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,20570.133123398027,0.016506527047048032,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,10,37.5,473.457,0.0,50.9121,0.851863,0.0,inf,59.76559611111176,1.2728025,469.6991968857143,1.2640347235857143,0.0,0.0,1.2640347235857143,1.4953997595185036,1.8304374034346735,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,25395.22607826917,0.02037842845314572,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,11,41.25,473.457,6.3565e-06,106.322,1.02326,0.0,74483914.1036734,103.90516584250337,2.6580500000000002,469.6991968857143,2.6492822235857147,0.0,0.0,2.6492822235857147,3.920634913473265,7.538025804234984,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,30728.2235547057,0.024657898428306322,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,12,45.0,473.457,0.0,150.071,1.03278,0.0,inf,145.30780998857452,3.7517750000000003,469.6991968857143,3.743007223585715,0.0,0.0,3.743007223585715,6.907753729754535,44.713001126413644,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,36569.12555270761,0.029344936972529836,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,13,48.75,473.457,0.0,134.061,1.0559,0.0,inf,126.96372762572213,3.351525,469.6991968857143,3.3427572235857146,0.0,0.0,3.3427572235857146,5.657572878926674,18.397828430352767,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,42917.932072274896,0.03443954408581626,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,14,52.5,473.457,6.3565e-06,100.225,0.977007,0.0,74483914.1036734,102.58370717917067,2.505625,469.6991968857143,2.4968572235857147,0.0,0.0,2.4968572235857147,3.5957838795766004,6.42246414971884,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,49774.643113407576,0.03994171976816561,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,15,56.25,473.457,6.3565e-06,90.9454,0.923617,0.0,74483914.1036734,98.46657218305857,2.273635,469.6991968857143,2.2648672235857146,0.0665557,0.0016638924999999999,2.2632033310857147,3.130364718578309,5.074813039187927,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,57139.25867610564,0.04585146401957787,1.0027570070965055,0.05270579119198724
06-01-2026,18.35,16,60.0,473.457,0.0,97.3928,0.93688,0.0,inf,103.95440184441976,2.4348199999999998,469.6991968857143,2.4260522235857143,0.0,0.0,2.4260522235857143,3.4507475366739064,5.97399111651611,0.029462090433274257,4.220507218352651,0.5323023119476359,18.058827433435855,0.0,18.058827433435855,65011.77876036908,0.05216877684005304,1.0027570070965055,0.05270579119198724
