analog,analog_sterr,photon_counting,pc_sterr,overflow_info
29.9377,0.171562,176.661,0.899902,0.0
67.0367,0.371746,195.91,0.88114,0.0
263.928,2.27839,117.947,1.38977,0.0
472.889,0.095073,1.5192,0.157943,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.0500835,0.0289961,0.0
473.457,6.37642e-06,21.4023,0.626657,0.0
473.457,1.42493e-05,16.0267,0.556043,0.0
473.457,0.0,3.87312,0.277339,0.0
473.457,6.37642e-06,12.621,0.473148,0.0
473.457,6.37642e-06,40.9683,0.77266,0.0
473.457,0.0,92.9048,1.00804,0.0
473.457,0.0,145.092,1.00736,0.0
473.457,0.0,122.571,1.02544,0.0
473.457,6.37642e-06,85.5426,0.899902,0.0
473.457,0.0,79.1152,0.88114,0.0
473.457,0.0,80.5175,0.889327,0.0
473.457,0.0,87.7295,0.899902,0.0
473.457,0.0,105.175,0.939473,0.0
473.457,0.0,116.16,0.92651,0.0
473.457,0.0,121.586,0.920029,0.0
473.457,0.0,136.377,0.923099,0.0
473.457,0.0,155.876,0.941179,0.0
473.457,0.0,173.79,0.913206,0.0
473.457,0.0,188.564,0.89035,0.0
473.457,0.0,194.891,0.914912,0.0
473.457,0.0,201.269,0.898537,0.0
473.457,0.0,205.826,0.921734,0.0
473.457,0.0,203.623,0.886257,0.0
473.457,0.0,205.342,0.894444,0.0
473.457,0.0,204.274,0.871929,0.0
473.457,0.0,204.725,0.901608,0.0
473.458,0.000837458,202.988,0.866471,0.0
474.139,0.077255,203.239,0.867836,1.0
478.84,0.205698,201.035,0.878411,1.0
495.224,0.187894,203.055,0.891374,1.0
500.0,0.0,202.788,0.890009,1.0
500.0,0.0,201.72,0.883187,1.0
500.0,0.0,199.382,0.886598,1.0
499.509,0.0606348,201.803,0.883869,1.0
494.53,0.271562,202.254,0.882504,1.0
469.141,0.523817,202.738,0.898196,1.0
423.626,0.567735,203.639,0.885916,0.0
376.838,0.533762,201.603,0.872953,0.0
333.66,0.512918,202.487,0.882163,0.0
291.399,0.507813,202.855,0.887962,0.0
250.155,0.486736,204.491,0.883187,0.0
211.762,0.455959,202.437,0.870224,0.0
176.06,0.422577,202.471,0.866471,0.0
143.506,0.38572,203.055,0.884892,0.0
115.015,0.341638,202.454,0.895126,0.0
90.6482,0.296297,201.619,0.887962,0.0
70.2799,0.25507,199.616,0.888304,0.0
53.9673,0.2188,198.815,0.868177,0.0
41.2246,0.181675,196.561,0.857943,0.0
31.4966,0.146793,195.426,0.878411,0.0
24.2875,0.119318,195.192,0.859649,0.0
18.9793,0.0968621,191.536,0.862378,0.0
15.0878,0.079789,191.603,0.875682,0.0
12.3716,0.0650034,190.801,0.873635,0.0
10.4238,0.0540313,188.447,0.878752,0.0
8.96081,0.0459469,188.297,0.857943,0.0
7.91232,0.0396182,185.159,0.831676,0.0
7.15886,0.0343572,184.207,0.843274,0.0
6.61094,0.0307037,182.671,0.855555,0.0
6.22118,0.0272745,179.282,0.833382,0.0
5.93071,0.025363,178.297,0.857943,0.0
5.72927,0.0243768,175.075,0.868177,0.0
5.5785,0.0240796,173.973,0.861354,0.0
5.44942,0.0226045,170.668,0.847709,0.0
5.38123,0.0216561,169.432,0.858625,0.0
5.34866,0.0216598,169.549,0.853508,0.0
5.34347,0.0210274,166.227,0.861013,0.0
5.34577,0.0213114,166.895,0.854873,0.0
5.34573,0.0208038,164.174,0.863742,0.0
5.39025,0.0207865,163.356,0.855896,0.0
5.41624,0.0208438,161.503,0.840886,0.0
5.41289,0.0205101,162.421,0.836452,0.0
5.45863,0.0196978,160.367,0.854191,0.0
5.5289,0.0198764,160.751,0.842251,0.0
5.59192,0.0198516,158.831,0.843615,0.0
5.6742,0.0200072,157.245,0.845662,0.0
5.70963,0.0201612,158.464,0.831335,0.0
5.74314,0.019287,156.745,0.867495,0.0
5.83255,0.0190525,155.326,0.833382,0.0
5.87293,0.0191728,154.524,0.839863,0.0
5.89204,0.018829,153.439,0.850097,0.0
5.94091,0.0183826,155.576,0.84805,0.0
5.99562,0.0182064,154.24,0.845662,0.0
6.03699,0.0182582,152.788,0.859649,0.0
6.08316,0.0181049,152.12,0.860331,0.0
6.12329,0.0184286,150.751,0.834746,0.0
6.12808,0.0180535,151.068,0.85112,0.0
6.14857,0.0179411,151.202,0.84805,0.0
6.20857,0.0175157,150.067,0.869883,0.0
6.23949,0.0179014,148.314,0.837816,0.0
6.24104,0.0174386,149.065,0.867495,0.0
6.29136,0.0176095,148.147,0.854191,0.0
6.32663,0.0173754,146.11,0.847709,0.0
6.35085,0.0170796,146.995,0.841228,0.0
6.43437,0.0172348,145.943,0.860331,0.0
6.51018,0.0169831,147.713,0.847368,0.0
6.57185,0.0168932,146.227,0.838157,0.0
6.59935,0.0172498,147.229,0.841228,0.0
6.59716,0.0170455,146.628,0.856578,0.0
6.63078,0.0167756,144.541,0.837816,0.0
6.68099,0.0167695,144.975,0.881822,0.0
6.72506,0.016761,146.728,0.840886,0.0
6.74505,0.0161748,143.573,0.849756,0.0
6.74721,0.01633,144.04,0.838157,0.0
6.7684,0.0164135,143.122,0.833723,0.0
6.7973,0.0163641,142.27,0.83884,0.0
6.82775,0.0162459,142.003,0.858284,0.0
6.84702,0.0164664,142.037,0.839522,0.0
6.8522,0.0164251,141.336,0.839522,0.0
6.87488,0.0162777,141.536,0.842592,0.0
6.90292,0.0159405,141.419,0.839522,0.0
6.92727,0.0158697,140.851,0.865107,0.0
6.93091,0.0156996,141.235,0.863401,0.0
6.94202,0.0159444,141.786,0.84191,0.0
6.95342,0.0158125,140.083,0.869541,0.0
6.95023,0.0158732,139.249,0.831335,0.0
7.00543,0.0457955,138.831,0.824853,0.0
7.08293,0.0806809,140.818,0.839181,0.0
7.03613,0.0170142,138.681,0.839181,0.0
7.01398,0.0154136,136.344,0.850779,1.0
7.03656,0.0194662,138.932,0.864766,0.0
7.03447,0.0155022,137.179,0.798245,0.0
7.01397,0.0150537,136.528,0.850438,1.0
7.04575,0.0158853,138.614,0.841569,0.0
7.07443,0.0151722,135.96,0.858625,0.0
7.05723,0.0149413,136.594,0.831676,0.0
7.0652,0.0149431,136.795,0.857943,0.0
7.09817,0.0153607,137.696,0.853849,0.0
7.07601,0.0148153,134.758,0.82997,0.0
7.05234,0.0149697,135.76,0.856237,0.0
7.06804,0.0146233,135.175,0.821442,0.0
7.07544,0.0145111,133.856,0.842592,0.0
7.08033,0.0146689,134.608,0.854191,0.0
7.07934,0.0143465,133.055,0.836111,0.0
7.0821,0.0146828,134.391,0.830311,0.0
7.09879,0.014377,134.424,0.854191,0.0
7.09545,0.0143547,132.454,0.865448,0.0
7.08526,0.0143408,132.487,0.852144,0.0
7.08269,0.0141482,132.487,0.842592,0.0
7.07003,0.0140644,132.404,0.841228,0.0
