analog,analog_sterr,photon_counting,pc_sterr,overflow_info
25.6897,0.142031,180.125,0.891311,0.0
58.0026,0.324407,196.901,0.891311,0.0
243.897,2.22197,117.384,1.33238,0.0
471.844,0.129649,1.26614,0.148608,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.0499792,0.0499896,0.0
473.457,9.01586e-06,20.9913,0.621979,0.0
473.457,6.3565e-06,18.8421,0.603276,0.0
473.457,0.0,3.49854,0.271712,0.0
473.457,0.0,12.2116,0.460448,0.0
473.457,9.01586e-06,45.1145,0.823298,0.0
473.457,0.0,109.038,1.03074,0.0
473.457,0.0,158.634,1.00829,0.0
473.457,0.0,141.591,1.03142,0.0
473.457,0.0,103.823,0.941981,0.0
473.457,0.0,95.3436,0.93824,0.0
473.457,0.0,97.9092,0.929398,0.0
473.457,0.0,110.654,0.941301,0.0
473.457,0.0,126.914,0.942661,0.0
473.457,0.0,126.681,0.923957,0.0
473.457,6.3565e-06,124.665,0.905254,0.0
473.457,0.0,140.058,0.93688,0.0
473.457,0.0,161.15,0.921917,0.0
473.457,0.0,177.276,0.899813,0.0
473.457,0.0,188.988,0.852884,0.0
473.457,0.0,198.301,0.895052,0.0
473.457,6.3565e-06,200.85,0.878729,0.0
473.457,0.0,201.749,0.88417,0.0
473.457,0.0,204.398,0.883149,0.0
473.457,0.0,204.648,0.88451,0.0
473.457,0.0,204.681,0.88485,0.0
473.457,0.0,203.382,0.857644,0.0
473.457,0.0,204.648,0.88451,0.0
473.937,0.0653672,202.799,0.864106,1.0
481.611,0.231225,203.765,0.892331,1.0
498.0,0.123978,202.099,0.876008,1.0
499.989,0.0105242,202.666,0.882469,1.0
500.0,0.0,202.266,0.869207,1.0
500.0,0.0,202.716,0.878048,1.0
499.63,0.052877,202.949,0.88587,1.0
492.357,0.282339,202.982,0.88757,1.0
461.729,0.514263,202.382,0.88485,1.0
416.292,0.564464,200.866,0.88825,1.0
371.767,0.548892,201.133,0.904914,0.0
330.448,0.552515,202.299,0.893691,0.0
289.44,0.563179,201.899,0.899132,0.0
250.061,0.557037,202.982,0.88417,0.0
213.19,0.543242,202.416,0.897092,0.0
178.38,0.518517,201.816,0.866146,0.0
146.79,0.484855,200.833,0.876348,0.0
118.873,0.442966,202.316,0.878388,0.0
94.4732,0.391415,200.45,0.859345,0.0
74.0473,0.337536,198.817,0.874988,0.0
57.4267,0.286068,199.3,0.879069,0.0
44.1357,0.234846,196.835,0.859345,0.0
33.9067,0.18968,196.568,0.872947,0.0
26.1704,0.149843,195.269,0.845062,0.0
20.2635,0.117564,193.07,0.864446,0.0
15.9594,0.0939746,192.12,0.865466,0.0
12.8749,0.0735465,190.554,0.869207,0.0
10.5605,0.0572409,187.838,0.853224,0.0
8.9013,0.0462587,188.438,0.831459,0.0
7.76587,0.0377192,184.906,0.846082,0.0
6.93491,0.0323786,182.657,0.855264,0.0
6.35369,0.0292615,179.459,0.841321,0.0
5.90707,0.0258699,178.542,0.857644,0.0
5.51547,0.0238551,176.476,0.843022,0.0
5.25057,0.0224554,175.027,0.828059,0.0
5.08575,0.0220355,172.328,0.831119,0.0
4.98429,0.0216654,170.812,0.838601,0.0
4.95163,0.0208106,168.063,0.858665,0.0
4.93608,0.0208329,167.18,0.83554,0.0
4.90709,0.0203454,164.731,0.8318,0.0
4.92354,0.020438,162.332,0.847102,0.0
4.95649,0.0199928,163.682,0.841321,0.0
4.9608,0.0199263,160.55,0.83554,0.0
5.01081,0.0191038,159.783,0.826699,0.0
5.06525,0.0191361,158.317,0.822278,0.0
5.07801,0.0193104,157.284,0.839281,0.0
5.1267,0.0188834,156.318,0.853564,0.0
5.1895,0.0184485,156.701,0.850163,0.0
5.22155,0.0186641,153.586,0.855604,0.0
5.27955,0.0183132,154.569,0.848463,0.0
5.34554,0.0186514,152.703,0.837581,0.0
5.39431,0.0181498,153.086,0.83588,0.0
5.44262,0.0179848,150.604,0.847783,0.0
5.496,0.0182644,150.471,0.825338,0.0
5.56171,0.017822,151.77,0.83316,0.0
5.5876,0.0174469,149.738,0.831119,0.0
5.63333,0.017268,148.421,0.849483,0.0
5.69686,0.0175222,146.739,0.846082,0.0
5.72783,0.0169171,149.304,0.848803,0.0
5.76129,0.0167505,147.472,0.850503,0.0
5.8114,0.0166921,147.655,0.838601,0.0
5.85595,0.0165652,146.222,0.849823,0.0
5.88047,0.0168998,145.323,0.842001,0.0
5.91569,0.0163092,144.473,0.824318,0.0
5.9466,0.0165697,143.557,0.839961,0.0
5.98331,0.0157918,142.94,0.829759,0.0
6.03698,0.0154649,144.107,0.841321,0.0
6.06033,0.0159171,142.391,0.851523,0.0
6.08479,0.0159897,142.774,0.83214,0.0
6.13278,0.015727,142.007,0.840301,0.0
6.17428,0.0156625,141.391,0.849823,0.0
6.21294,0.0163578,139.875,0.824318,0.0
6.22275,0.0158258,141.158,0.841321,0.0
6.22805,0.0151943,139.708,0.842342,0.0
6.2796,0.0155066,139.042,0.856624,0.0
6.31558,0.0151255,140.941,0.820577,0.0
6.3164,0.0150656,137.526,0.858665,0.0
6.34509,0.0151845,138.925,0.846762,0.0
6.38421,0.0148461,138.542,0.853224,0.0
6.4113,0.0148417,138.192,0.862405,0.0
6.44612,0.0146968,138.492,0.83554,0.0
6.47131,0.0149505,136.91,0.847443,0.0
6.50771,0.0151366,137.16,0.856624,0.0
6.55965,0.0149783,135.843,0.840981,0.0
6.56869,0.0147936,134.994,0.841321,0.0
6.54916,0.0145273,135.36,0.860365,0.0
6.58717,0.0147358,134.927,0.847443,0.0
6.63773,0.0146728,136.36,0.844042,0.0
6.64028,0.0147759,135.144,0.8352,0.0
6.64017,0.0145247,133.944,0.83418,0.0
6.66757,0.0144217,135.227,0.856964,0.0
6.69398,0.0143191,134.094,0.862745,0.0
6.70282,0.0143866,133.861,0.849823,0.0
6.72621,0.0143556,133.444,0.853564,0.0
6.77063,0.0144126,132.561,0.853224,0.0
6.78692,0.0143286,133.528,0.843022,0.0
6.77739,0.0140913,132.162,0.846082,0.0
6.77835,0.0143734,131.329,0.823978,0.0
6.78691,0.013926,133.578,0.847102,0.0
6.80264,0.0139008,130.912,0.851523,0.0
6.80746,0.0140445,132.062,0.820917,0.0
6.79568,0.0138788,131.145,0.831119,0.0
6.79733,0.0138488,130.196,0.83214,0.0
6.79306,0.0140728,130.612,0.8352,0.0
6.77526,0.0134521,129.763,0.843022,0.0
6.76041,0.0136808,128.097,0.867506,0.0
6.70619,0.0134146,128.563,0.869887,0.0
6.66828,0.0134655,128.047,0.847443,0.0
6.66231,0.0135058,126.914,0.830779,0.0
6.61723,0.0131561,126.414,0.848803,0.0
6.5928,0.0127412,125.015,0.83384,0.0
6.62423,0.0126588,125.781,0.838941,0.0
6.61101,0.0127769,126.247,0.818537,0.0
6.55476,0.0124595,124.232,0.842001,0.0
6.53665,0.0126162,121.733,0.83588,0.0
6.54532,0.012323,122.699,0.837241,0.0
6.53677,0.0121843,121.866,0.869207,0.0
6.50635,0.0121691,121.299,0.871247,0.0
6.48685,0.0120792,121.533,0.837241,0.0
6.47447,0.0118704,121.783,0.857304,0.0
6.45115,0.011876,120.933,0.851523,0.0
6.43445,0.0117454,118.834,0.827379,0.0
6.41645,0.0118597,118.734,0.853904,0.0
6.38771,0.0117985,117.718,0.851863,0.0
6.36427,0.0115821,118.634,0.845402,0.0
6.3505,0.0115592,115.768,0.838601,0.0
6.33165,0.011502,116.385,0.862405,0.0
6.32701,0.0115585,115.768,0.839281,0.0
6.2979,0.0116308,113.819,0.83316,0.0
6.26775,0.0111495,114.519,0.843702,0.0
6.26704,0.0110493,114.552,0.821598,0.0
6.2632,0.0110551,114.102,0.838601,0.0
6.25057,0.0109757,114.602,0.837241,0.0
6.23128,0.0111732,111.937,0.823978,0.0
6.21081,0.0112218,112.303,0.856624,0.0
6.18492,0.0107531,111.87,0.83588,0.0
6.16584,0.011018,111.137,0.830779,0.0
6.15575,0.0108177,110.687,0.842001,0.0
6.14019,0.0107205,110.321,0.845402,0.0
6.14027,0.0107776,108.955,0.840981,0.0
6.12236,0.0106926,109.371,0.848123,0.0
6.08976,0.0106326,107.672,0.848803,0.0
6.06714,0.0106206,107.289,0.842682,0.0
6.04939,0.0106867,108.038,0.842001,0.0
6.03568,0.0103971,105.856,0.855944,0.0
6.01644,0.0104898,106.622,0.83588,0.0
6.00594,0.0105341,104.523,0.862405,0.0
5.9869,0.0103392,103.89,0.829079,0.0
5.9609,0.0101756,103.873,0.848803,0.0
5.94796,0.0104843,103.99,0.864446,0.0
5.92712,0.0102024,102.074,0.822278,0.0
5.90641,0.0102036,101.474,0.83656,0.0
5.88792,0.0104308,101.458,0.822958,0.0
5.8676,0.0101116,99.975,0.846082,0.0
5.84779,0.00981243,101.108,0.848123,0.0
5.83261,0.0100137,99.3253,0.847783,0.0
5.81081,0.00980407,99.7751,0.842342,0.0
5.78965,0.0100051,96.893,0.83588,0.0
5.77194,0.0100796,98.3757,0.864446,0.0
5.73836,0.00990045,95.8434,0.828059,0.0
5.70788,0.00952276,96.2266,0.826018,0.0
5.69133,0.0097619,95.0437,0.829419,0.0
