analog,analog_sterr,photon_counting,pc_sterr,overflow_info
27.2966,0.156819,179.039,0.886899,0.0
62.0989,0.351367,195.738,0.86776,0.0
252.116,2.27769,117.977,1.37256,0.0
472.433,0.110884,1.13665,0.136025,0.0
473.457,0.0,0.0167154,0.0167468,0.0
473.457,0.0,0.0501463,0.0290506,0.0
473.457,6.38841e-06,19.5069,0.597076,0.0
473.457,1.10167e-05,16.7656,0.581354,0.0
473.457,0.0,2.97534,0.291873,0.0
473.457,6.38841e-06,10.8817,0.453532,0.0
473.457,0.0,32.9962,0.740962,0.0
473.457,0.0,89.2938,1.00105,0.0
473.457,0.0,144.304,1.06154,0.0
473.457,6.38841e-06,129.277,1.09367,0.0
473.457,0.0,82.1897,0.92757,0.0
473.457,0.0,83.0422,0.906722,0.0
473.457,6.38841e-06,88.3911,0.938848,0.0
473.457,0.0,108.433,0.941582,0.0
473.457,0.0,130.013,0.940899,0.0
473.457,0.0,131.433,0.938506,0.0
473.457,6.38841e-06,134.743,0.931329,0.0
473.457,0.0,148.048,0.92757,0.0
473.457,0.0,166.536,0.952177,0.0
473.457,0.0,183.117,0.888266,0.0
473.457,0.0,193.347,0.899886,0.0
473.457,0.0,197.827,0.877671,0.0
473.457,0.0,203.828,0.886899,0.0
473.457,0.0,204.948,0.895443,0.0
473.457,0.0,205.098,0.886557,0.0
473.457,6.38841e-06,205.8,0.894076,0.0
473.457,6.38841e-06,203.042,0.902279,0.0
473.457,0.0,203.962,0.888608,0.0
473.457,0.0,203.661,0.913557,0.0
473.515,0.0239115,204.196,0.88519,1.0
476.486,0.153235,201.906,0.895443,1.0
493.691,0.213188,202.056,0.889975,1.0
499.976,0.0157577,201.454,0.888608,1.0
500.0,0.0,203.276,0.889291,1.0
500.0,0.0,202.424,0.879038,1.0
499.98,0.0140715,203.109,0.88519,1.0
498.427,0.117877,202.491,0.914924,1.0
481.253,0.396509,202.708,0.905013,1.0
441.261,0.536714,201.772,0.878696,1.0
397.528,0.525134,201.07,0.872203,0.0
358.035,0.523474,201.438,0.887241,0.0
319.031,0.543769,201.722,0.870152,0.0
280.646,0.546232,202.825,0.887582,0.0
244.499,0.546089,203.51,0.869127,0.0
209.67,0.538869,202.29,0.877671,0.0
176.766,0.518189,202.19,0.884506,0.0
146.956,0.486222,201.972,0.891342,0.0
119.937,0.442187,201.27,0.886215,0.0
96.148,0.393256,201.337,0.87938,0.0
76.1231,0.344877,199.933,0.853063,0.0
59.4335,0.292072,199.214,0.860582,0.0
46.0458,0.238049,198.913,0.892025,0.0
35.6049,0.193773,197.977,0.884165,0.0
27.4433,0.157822,194.868,0.858532,0.0
21.4917,0.1254,194.333,0.879722,0.0
17.1493,0.100088,192.344,0.863658,0.0
13.5959,0.0807058,191.224,0.865367,0.0
10.763,0.0622628,188.583,0.851696,0.0
8.85621,0.0487087,187.514,0.874595,0.0
7.60891,0.0406373,183.753,0.830506,0.0
6.6864,0.0338568,182.031,0.854772,0.0
5.99846,0.0291759,180.911,0.82538,0.0
5.50391,0.0256886,175.462,0.851354,0.0
5.15803,0.0239421,176.448,0.851013,0.0
4.90966,0.0228326,170.815,0.832215,0.0
4.70967,0.0209278,168.859,0.833924,0.0
4.57712,0.0205369,168.842,0.855798,0.0
4.49982,0.0201341,168.207,0.853063,0.0
4.44207,0.0194644,163.326,0.866392,0.0
4.40533,0.0194171,163.159,0.860924,0.0
4.38065,0.0188309,160.284,0.866734,0.0
4.35561,0.0185374,158.813,0.856823,0.0
4.35335,0.0182029,155.136,0.845203,0.0
4.34365,0.0185705,154.768,0.846911,0.0
4.35966,0.0179913,153.849,0.833241,0.0
4.42289,0.017628,153.414,0.844177,0.0
4.51968,0.0181307,152.628,0.837684,0.0
4.62629,0.0180543,151.191,0.85238,0.0
4.71395,0.0173701,152.027,0.838025,0.0
4.81461,0.0173587,149.402,0.847253,0.0
4.91265,0.0174339,149.219,0.861608,0.0
4.9765,0.0171537,148.968,0.842127,0.0
5.02212,0.0170842,149.168,0.848962,0.0
5.06694,0.0166043,148.015,0.841443,0.0
5.10341,0.0165037,144.555,0.863317,0.0
5.15461,0.0163507,146.293,0.835975,0.0
5.21687,0.0167219,144.873,0.842127,0.0
5.2538,0.0160802,144.455,0.849646,0.0
5.31483,0.0160299,144.237,0.85238,0.0
5.38538,0.0161861,141.964,0.842127,0.0
5.43359,0.0162524,144.906,0.856481,0.0
5.49115,0.0162065,141.513,0.842127,0.0
5.51072,0.0157888,142.683,0.839051,0.0
5.555,0.0157736,140.71,0.853063,0.0
5.62682,0.0153777,139.958,0.845544,0.0
5.62753,0.0153784,138.454,0.829823,0.0
5.63952,0.0153262,139.156,0.833582,0.0
5.73097,0.0154718,138.203,0.836317,0.0
5.7708,0.0153047,138.42,0.843836,0.0
5.76532,0.0151207,136.749,0.850671,0.0
5.7864,0.0148548,135.328,0.843836,0.0
5.82886,0.0151256,136.298,0.840076,0.0
5.87875,0.0144478,135.93,0.839392,0.0
5.90327,0.0142703,134.442,0.837684,0.0
5.93662,0.0145395,135.93,0.84657,0.0
5.9625,0.0137037,135.846,0.878696,0.0
5.97446,0.014227,133.105,0.827772,0.0
5.99469,0.0139696,133.79,0.822987,0.0
6.00754,0.0137194,132.47,0.84862,0.0
6.04232,0.0144153,133.857,0.828114,0.0
6.09572,0.0138548,131.901,0.849987,0.0
6.12272,0.0135681,131.467,0.847253,0.0
6.14502,0.0136303,132.67,0.832557,0.0
6.16349,0.0138325,132.336,0.850329,0.0
6.18194,0.0137649,131.015,0.847595,0.0
6.20488,0.0132296,130.547,0.844177,0.0
6.24878,0.0134455,129.896,0.830506,0.0
6.30894,0.0139825,131.35,0.835633,0.0
6.34789,0.0135952,131.166,0.819911,0.0
6.39868,0.013593,130.715,0.837684,0.0
6.47011,0.013784,130.865,0.840418,0.0
6.53186,0.0140473,132.152,0.856823,0.0
6.60526,0.0138173,133.272,0.856139,0.0
6.68341,0.0140097,133.356,0.843494,0.0
6.724,0.0140261,130.932,0.82743,0.0
6.73813,0.0142588,132.637,0.850671,0.0
6.7203,0.0141183,131.249,0.847595,0.0
6.68155,0.0136156,128.993,0.844861,0.0
6.68154,0.0139054,130.765,0.862975,0.0
6.68834,0.0136299,128.374,0.838025,0.0
6.64756,0.0133972,128.074,0.847595,0.0
6.65063,0.0132522,127.672,0.839392,0.0
6.65737,0.0134024,127.238,0.840076,0.0
6.61768,0.013118,127.739,0.845544,0.0
6.60301,0.0134138,126.636,0.847253,0.0
6.60528,0.0133643,124.998,0.839392,0.0
6.58371,0.0130666,126.954,0.859557,0.0
6.57493,0.0130887,126.034,0.836658,0.0
6.56122,0.0129461,124.095,0.829481,0.0
6.54681,0.0125669,123.042,0.847937,0.0
6.5571,0.012688,124.246,0.858873,0.0
6.54851,0.0124242,122.725,0.842127,0.0
6.53546,0.0125493,124.53,0.835291,0.0
6.53592,0.0128208,123.226,0.865367,0.0
6.5454,0.0125487,121.621,0.854089,0.0
6.52819,0.0122299,120.986,0.856823,0.0
6.4899,0.0123114,121.738,0.859215,0.0
6.50312,0.011963,122.089,0.838367,0.0
6.51826,0.0120779,121.772,0.840418,0.0
6.49687,0.0122805,120.384,0.858873,0.0
6.47426,0.0116186,120.1,0.857848,0.0
6.45093,0.0119404,119.515,0.856481,0.0
6.42278,0.0118493,117.727,0.845544,0.0
6.41713,0.0118564,117.944,0.844861,0.0
6.42483,0.0116422,117.626,0.847595,0.0
6.40796,0.0116993,116.69,0.837342,0.0
6.39904,0.0116196,116.674,0.838709,0.0
6.39456,0.0111798,115.019,0.839051,0.0
6.37271,0.011488,116.038,0.847253,0.0
6.36516,0.0113958,116.506,0.845544,0.0
6.35104,0.0111152,115.754,0.834949,0.0
6.30718,0.0110397,114.317,0.819228,0.0
6.29623,0.0109746,112.929,0.845203,0.0
6.2978,0.0109745,113.147,0.836317,0.0
6.27844,0.0108214,114.467,0.839734,0.0
6.26078,0.0107861,111.642,0.826405,0.0
6.25913,0.0109752,111.458,0.834266,0.0
6.24872,0.010752,111.509,0.842468,0.0
6.22254,0.0106648,109.486,0.847253,0.0
6.2101,0.0109278,110.539,0.844177,0.0
6.18719,0.010539,109.636,0.81957,0.0
6.14337,0.0104117,108.099,0.837342,0.0
6.13595,0.0102767,108.466,0.847253,0.0
6.12007,0.0103551,107.046,0.829823,0.0
6.08416,0.0102747,108.517,0.826405,0.0
6.0854,0.0101916,107.647,0.82743,0.0
6.08228,0.0107041,106.477,0.838025,0.0
6.04848,0.0101919,105.708,0.837684,0.0
6.0229,0.0103288,106.661,0.840418,0.0
6.00172,0.0101954,104.655,0.847937,0.0
5.97484,0.0100895,102.7,0.848962,0.0
5.94126,0.00995464,102.85,0.824696,0.0
5.92848,0.00974937,102.716,0.836658,0.0
5.92279,0.0101689,100.944,0.836317,0.0
5.88663,0.00989056,101.412,0.817177,0.0
5.8668,0.0098154,100.293,0.82162,0.0
5.85282,0.00982003,101.412,0.868101,0.0
5.8226,0.00991866,99.0556,0.840076,0.0
5.80404,0.0095656,98.4037,0.830848,0.0
5.78741,0.00971097,98.0861,0.843152,0.0
5.76105,0.00935016,97.384,0.823329,0.0
5.746,0.00943562,97.6013,0.839051,0.0
5.72162,0.00947147,95.9298,0.832557,0.0
5.68385,0.00920244,94.509,0.818886,0.0
5.66694,0.00921535,93.6565,0.828456,0.0
5.65347,0.00906372,93.4392,0.844861,0.0
5.63125,0.00952968,92.6034,0.839051,0.0
5.59466,0.00907487,92.219,0.847937,0.0
5.56898,0.00891496,92.1187,0.844861,0.0
5.56335,0.00875486,90.163,0.825722,0.0
5.54677,0.00911209,89.5779,0.84076,0.0
5.51898,0.00878974,90.1295,0.835291,0.0
5.48521,0.0085561,86.5692,0.84281,0.0
5.46721,0.00867833,87.1709,0.822987,0.0
5.45279,0.00846536,87.4049,0.815127,0.0
5.41869,0.00851784,86.3017,0.832215,0.0
