day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
12-01-2026,07.35,0,0.0,43.4528,0.258782,166.331,0.890971,0.0,167.91276054748786,186.68508851578784,4.158275,37.52773845714286,1.473739964285714,0.0,0.0,1.473739964285714,1.7980897759840402,2.305498055882947,0.008782652462051555,1.797629664903892,0.6384682413775842,2.1272227494597447,0.0,2.1272227494597447,0.0,0.0,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,1,3.75,101.117,0.546403,191.953,0.882809,0.0,185.0593792493819,217.4343487662677,4.798825,95.19193845714287,2.1142899642857143,0.0,0.0,2.1142899642857143,2.8524809071296358,4.382658268982646,0.008782652462051555,1.797629664903892,0.6384682413775842,2.633667377561978,0.0,2.633667377561978,37.03594749696532,1.8559242260237122e-05,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,2,7.5,329.201,2.1416,106.622,1.34666,0.0,153.71731415763915,79.17514443140807,2.66555,323.2759384571429,-0.01898503571428556,0.0,0.0,-0.01898503571428556,-0.018941021168371937,-0.018897210235379137,0.008782652462051555,1.797629664903892,0.6384682413775842,4.636849881716545,0.0,4.636849881716545,260.82280584655564,0.00013070203323669945,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,3,11.25,474.826,0.030134,0.649729,0.10338,0.0,15757.151390455963,6.2848616753724125,0.016243225,468.9009384571429,-2.6682918107142855,0.0,0.0,-2.6682918107142855,-2.0113779494697446,-1.6140184518751377,0.008782652462051555,1.797629664903892,0.6384682413775842,5.915823646502803,0.0,5.915823646502803,748.7214302605109,0.00037519500238989843,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,4,15.0,473.457,0.0,0.0,0.0,0.0,inf,,0.0,467.53193845714287,-2.6845350357142856,0.0,0.0,-2.6845350357142856,-2.020593952184924,-1.6199474221778463,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,1328.3550439385074,0.000665657684877179,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,5,18.75,473.457,0.0,0.283215,0.0683531,0.0,inf,4.143411198614254,0.007080375,467.53193845714287,-2.6774546607142855,0.0,0.0,-2.6774546607142855,-2.016580116517458,-1.6173665028992215,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,2075.554756153918,0.0010400901326205923,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,6,22.5,473.457,1.67993e-05,26.3557,0.62504,0.0,28183138.58315525,42.166421349033655,0.6588925,467.53193845714287,-2.0256425357142858,0.0,0.0,-2.0256425357142858,-1.6231908047756591,-1.3541502003817742,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,2988.7988488616415,0.0014977297909736526,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,7,26.25,473.457,1.2713e-05,7.14702,0.391075,0.0,37241957.0518367,18.275318033625265,0.17867550000000001,467.53193845714287,-2.5058595357142854,0.0,0.0,-2.5058595357142854,-1.9176754709908255,-1.5531214119632548,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,4068.0873220616786,0.0020385766599363606,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,8,30.0,473.457,0.0,0.299875,0.0846762,0.0,inf,3.5414319490010184,0.007496875,467.53193845714287,-2.6770381607142855,0.0,0.0,-2.6770381607142855,-2.016343841179978,-1.6172145131170004,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,5313.4201757540295,0.002662630739508716,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,9,33.75,473.457,0.0,2.24906,0.229204,0.0,inf,9.812481457566186,0.056226500000000006,467.53193845714287,-2.6283085357142855,0.0,0.0,-2.6283085357142855,-1.9885743080104241,-1.5993018470111076,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,6724.797409938693,0.003369892029690718,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,10,37.5,473.457,0.0,12.778,0.477792,0.0,inf,26.743855066639878,0.31945,467.53193845714287,-2.3650850357142854,0.0,0.0,-2.3650850357142854,-1.834129480047251,-1.497863047821836,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,8302.219024615672,0.004160360530482369,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,11,41.25,473.457,6.3565e-06,54.5106,0.88621,0.0,74483914.1036734,61.50980016023289,1.362765,467.53193845714287,-1.3217700357142856,0.0,0.0,-1.3217700357142856,-1.1377065732589045,-0.9986405932638932,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,10045.685019784962,0.005034036241883665,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,12,45.0,473.457,6.3565e-06,115.552,0.972587,0.0,74483914.1036734,118.80890861177458,2.8888000000000003,467.53193845714287,0.2042649642857146,0.0,0.0,0.2042649642857146,0.20950296401838167,0.21501667153025375,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,11955.195395446566,0.0059909191638946105,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,13,48.75,473.457,0.0,73.636,1.00591,0.0,inf,73.20336809456113,1.8409,467.53193845714287,-0.8436350357142857,0.0,0.0,-0.8436350357142857,-0.7646740802827233,-0.6992289704488025,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,14030.750151600483,0.0070310092965152025,1.0047760135166532,0.06867309773730003
12-01-2026,07.35,14,52.5,473.457,0.0,29.8542,0.673669,0.0,inf,44.315828693319716,0.746355,467.53193845714287,-1.9381800357142858,0.0,0.0,-1.9381800357142858,-1.566543783934064,-1.3144958339465065,0.008782652462051555,1.797629664903892,0.6384682413775842,5.903800195282255,0.0,5.903800195282255,16272.349288246714,0.008154306639745442,1.0047760135166532,0.06867309773730003
