analog,analog_sterr,photon_counting,pc_sterr,overflow_info
40.1313,0.160248,136.628,0.9173,0.0
66.477,0.177589,169.332,0.854532,0.0
129.623,0.711138,92.8881,1.21749,0.0
322.217,1.5323,0.417362,0.0955165,0.0
495.001,0.251367,19.7663,0.656335,1.0
499.905,0.0305992,134.374,1.28163,1.0
487.014,0.250564,132.771,1.37919,1.0
484.19,0.238839,20.384,0.63075,1.0
499.397,0.0685522,10.4508,0.426413,1.0
499.963,0.0183732,26.7279,0.659746,1.0
499.963,0.019539,69.2821,0.929239,1.0
499.978,0.0156633,124.524,1.06023,1.0
499.979,0.0142783,157.529,1.04249,1.0
499.967,0.0191795,130.534,1.02441,1.0
499.989,0.0110715,107.796,0.978362,1.0
500.0,0.0,94.2404,0.942543,1.0
500.0,0.0,88.4808,0.958235,1.0
500.0,0.0,89.5993,0.940155,1.0
500.0,0.0,90.7846,0.92037,1.0
500.0,0.0,104.524,0.922075,1.0
495.105,0.155323,130.267,0.963352,1.0
460.963,0.295685,158.381,0.95653,1.0
422.226,0.280551,177.529,0.96267,1.0
387.186,0.255878,193.573,0.915594,1.0
356.249,0.229617,197.362,0.935721,0.0
328.616,0.212752,200.684,0.928216,0.0
303.734,0.197705,201.219,0.909795,0.0
281.449,0.181881,202.287,0.914229,0.0
261.484,0.168898,199.766,0.911842,0.0
243.568,0.157613,198.731,0.921393,0.0
227.435,0.14706,195.109,0.898537,0.0
212.858,0.138008,196.311,0.916959,0.0
199.581,0.130472,192.154,0.889327,0.0
187.212,0.123929,190.768,0.888645,0.0
175.628,0.119696,189.616,0.913888,0.0
164.681,0.11907,186.077,0.896832,0.0
154.323,0.117283,184.825,0.878411,0.0
144.681,0.113268,182.621,0.877387,0.0
135.415,0.111527,182.204,0.87807,0.0
126.452,0.109656,178.648,0.873294,0.0
118.014,0.106635,176.995,0.899902,0.0
109.953,0.105972,174.307,0.901608,0.0
102.198,0.105336,173.289,0.865789,0.0
94.9232,0.103526,174.24,0.868177,0.0
88.0308,0.103586,172.554,0.862037,0.0
81.3895,0.10283,169.516,0.855214,0.0
75.0888,0.100216,169.416,0.858966,0.0
69.1008,0.098689,167.012,0.857261,0.0
63.3574,0.0960197,165.409,0.850438,0.0
57.9846,0.0930409,164.875,0.830994,0.0
53.0266,0.0912732,162.621,0.849756,0.0
48.4957,0.0860834,160.651,0.843957,0.0
44.4063,0.0803273,160.835,0.874999,0.0
