analog,analog_sterr,photon_counting,pc_sterr,overflow_info
36.7084,0.199754,167.442,0.920473,0.0
76.4833,0.380484,198.303,0.888448,0.0
275.366,2.24004,112.995,1.35988,0.0
473.709,0.0756397,0.873583,0.126724,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.050399,0.0375352,0.0
473.457,6.43677e-06,17.774,0.554074,0.0
473.457,6.43677e-06,13.5909,0.522738,0.0
473.457,0.0,3.84712,0.288573,0.0
473.457,0.0,17.4045,0.563028,0.0
473.457,0.0,58.7148,0.866753,0.0
473.457,0.0,116.674,1.03997,0.0
473.457,0.0,160.218,1.02757,0.0
473.457,0.0,135.304,1.03893,0.0
473.457,0.0,102.176,0.977981,0.0
473.457,0.0,83.3095,0.914963,0.0
473.457,0.0,82.2008,0.9005,0.0
473.457,0.0,92.0622,0.944923,0.0
473.457,0.0,107.047,0.944578,0.0
473.457,0.0,113.213,0.933214,0.0
473.457,0.0,120.739,0.935969,0.0
473.457,0.0,137.992,0.914619,0.0
473.457,0.0,159.513,0.940102,0.0
473.457,0.0,178.883,0.914619,0.0
473.457,0.0,188.744,0.923917,0.0
473.457,0.0,197.782,0.882593,0.0
473.457,0.0,201.646,0.898778,0.0
473.457,0.0,204.318,0.874673,0.0
473.457,0.0,205.157,0.9463,0.0
473.457,0.0,202.167,0.89499,0.0
473.457,0.0,203.511,0.893269,0.0
473.457,0.0,204.486,0.901878,0.0
473.457,0.0,200.722,0.892236,0.0
473.486,0.016193,201.646,0.879839,1.0
477.706,0.178583,202.503,0.872263,1.0
496.757,0.160162,201.663,0.858144,1.0
500.0,0.0,201.562,0.887415,1.0
499.989,0.0111477,200.756,0.886726,1.0
500.0,0.0,199.563,0.893269,1.0
499.998,0.00176558,199.782,0.887415,1.0
499.641,0.0516868,202.89,0.861932,1.0
486.955,0.341325,202.604,0.897745,1.0
441.441,0.510834,199.11,0.900156,1.0
386.658,0.496602,201.31,0.892236,0.0
340.314,0.463651,203.242,0.880183,0.0
301.991,0.455584,201.982,0.886381,0.0
263.265,0.460895,202.537,0.909798,0.0
225.276,0.459846,202.15,0.902566,0.0
190.02,0.446138,202.285,0.887759,0.0
157.066,0.419194,201.428,0.918751,0.0
127.525,0.386241,201.999,0.892236,0.0
101.158,0.349444,200.034,0.879494,0.0
78.3267,0.304844,200.554,0.895335,0.0
60.4775,0.255491,199.227,0.884315,0.0
46.9808,0.213234,197.077,0.862965,0.0
36.4571,0.177355,195.246,0.849535,0.0
28.4008,0.142189,195.162,0.858144,0.0
22.3654,0.114176,193.902,0.866753,0.0
