analog,analog_sterr,photon_counting,pc_sterr,overflow_info
31.5314,0.166878,180.243,0.905574,0.0
69.7886,0.428918,195.027,0.889813,0.0
291.018,2.36719,108.43,1.34791,0.0
473.683,0.0652835,0.535789,0.100048,0.0
473.457,6.40446e-06,0.0,0.0,0.0
473.457,0.0,0.0669736,0.0411157,0.0
473.457,6.40446e-06,25.4165,0.667788,0.0
473.457,0.0,12.4404,0.502982,0.0
473.457,0.0,2.37756,0.217913,0.0
473.457,0.0,11.1176,0.444735,0.0
473.457,0.0,50.5818,0.927845,0.0
473.457,0.0,106.555,1.12143,0.0
473.457,0.0,79.347,1.14507,0.0
473.457,0.0,69.5689,1.10156,0.0
473.457,0.0,52.1892,0.836362,0.0
473.457,6.40446e-06,55.4207,0.800386,0.0
473.457,0.0,60.9795,0.832593,0.0
473.457,0.0,63.9096,0.839446,0.0
473.457,0.0,79.9163,0.891526,0.0
473.457,0.0,97.7145,0.908657,0.0
473.457,0.0,113.169,0.924761,0.0
473.457,0.0,126.48,0.947717,0.0
473.457,0.0,148.363,0.951829,0.0
473.457,0.0,162.277,0.938809,0.0
473.457,0.0,183.591,0.922705,0.0
473.457,0.0,192.064,0.918936,0.0
473.457,0.0,197.572,0.889127,0.0
473.457,0.0,203.767,0.883988,0.0
473.457,6.40446e-06,203.751,0.91551,0.0
473.457,0.0,203.801,0.898036,0.0
473.457,0.0,203.265,0.899064,0.0
473.457,0.0,202.093,0.904889,0.0
473.457,0.0,202.629,0.881247,0.0
473.457,0.0,201.591,0.900092,0.0
473.463,0.00555679,200.251,0.892896,0.0
474.599,0.0968176,200.385,0.890155,1.0
488.321,0.25086,201.055,0.888442,1.0
499.771,0.0442286,201.725,0.900092,1.0
499.989,0.0111104,201.088,0.893239,1.0
500.0,0.0,201.373,0.869255,1.0
500.0,0.0,200.653,0.897693,1.0
499.75,0.0377538,202.126,0.904889,1.0
492.707,0.269415,202.88,0.895295,1.0
463.501,0.517208,201.825,0.878163,1.0
421.426,0.53123,202.11,0.892554,1.0
382.166,0.518611,201.624,0.884331,0.0
344.742,0.53704,201.557,0.912769,0.0
307.735,0.54211,201.072,0.90112,0.0
272.396,0.540843,202.947,0.879534,0.0
238.654,0.538384,203.483,0.880904,0.0
206.045,0.520895,202.478,0.878849,0.0
175.277,0.498728,203.784,0.870283,0.0
147.141,0.473308,201.775,0.900777,0.0
121.845,0.434614,201.658,0.884673,0.0
99.4494,0.389347,200.887,0.878506,0.0
80.1382,0.344083,201.825,0.888442,0.0
63.9648,0.305137,199.213,0.886386,0.0
50.4908,0.256325,198.108,0.875765,0.0
39.4845,0.21622,197.355,0.871996,1.0
30.8816,0.180736,196.517,0.873709,0.0
24.185,0.147031,194.307,0.872681,0.0
18.9542,0.11816,193.571,0.848697,0.0
15.041,0.0976909,190.272,0.860689,0.0
12.1657,0.0794335,190.255,0.860004,0.0
9.99749,0.0635618,187.375,0.857263,0.0
8.39456,0.0537604,185.885,0.883645,0.0
7.1641,0.0452108,182.235,0.85692,0.0
6.20629,0.037202,182.202,0.848012,0.0
5.53525,0.0325217,178.82,0.868912,0.0
5.00749,0.0287046,174.684,0.853837,0.0
4.59886,0.0256547,172.474,0.861717,0.0
4.33016,0.0237895,170.347,0.859319,0.0
4.13214,0.0222045,167.267,0.853494,0.0
3.99192,0.0202676,165.157,0.831565,0.0
3.87321,0.0189903,162.512,0.853837,0.0
3.79369,0.018973,162.612,0.851095,0.0
3.74614,0.0184992,159.983,0.845271,0.0
3.72218,0.0185833,159.18,0.867199,0.0
3.73408,0.0181059,157.187,0.846299,0.0
3.75556,0.0173632,154.592,0.835334,0.0
3.80009,0.0173547,155.53,0.869255,0.0
3.8573,0.0165752,153.051,0.854522,0.0
3.93643,0.0173626,152.65,0.864458,0.0
4.01959,0.0171383,149.485,0.840474,0.0
4.07064,0.0172826,147.844,0.841502,0.0
4.14566,0.016894,149.736,0.82951,0.0
4.2104,0.0163679,147.108,0.858976,0.0
4.25863,0.0164339,146.605,0.826083,0.0
4.36729,0.0164984,145.182,0.829167,0.0
4.42307,0.0162746,146.287,0.866856,0.0
4.43132,0.0160167,144.462,0.866856,0.0
4.50386,0.0159623,142.235,0.833964,0.0
4.59447,0.0159936,142.185,0.838075,0.0
