analog,analog_sterr,photon_counting,pc_sterr,overflow_info
30.2984,0.12869,182.74,0.856286,0.0
58.477,0.293517,189.089,0.867899,0.0
208.152,1.79831,103.258,1.32149,0.0
463.706,0.500763,0.467836,0.091196,0.0
473.511,0.00478915,2.38931,0.209034,0.0
473.457,0.0,81.9048,1.23098,0.0
473.457,0.0,108.906,1.2098,0.0
473.457,8.99029e-06,19.0643,0.606949,0.0
473.457,0.0,8.1203,0.390401,0.0
473.457,0.0,22.3726,0.577575,0.0
473.457,0.0,61.086,0.876096,0.0
473.457,0.0,119.148,1.00725,0.0
473.457,6.38441e-06,139.883,0.985736,0.0
473.457,0.0,106.85,0.988469,0.0
473.457,0.0,83.9766,0.90103,0.0
473.457,0.0,85.3133,0.897956,0.0
473.457,0.0,93.4336,0.898639,0.0
473.457,0.0,103.208,0.905129,0.0
473.457,0.0,111.094,0.902055,0.0
473.457,0.0,118.73,0.89215,0.0
473.457,0.0,136.224,0.895907,0.0
473.457,0.0,158.697,0.907861,0.0
473.457,6.38441e-06,173.935,0.906495,0.0
473.835,0.0583577,186.967,0.892491,1.0
480.788,0.23021,191.061,0.893174,1.0
492.749,0.225027,195.589,0.878487,1.0
499.888,0.0275592,192.832,0.890783,1.0
500.0,0.0,194.052,0.893516,1.0
500.0,0.0,193.868,0.884977,1.0
500.0,0.0,193.434,0.858335,1.0
499.221,0.0653993,192.665,0.859018,1.0
492.044,0.286714,192.414,0.868241,1.0
472.601,0.552563,191.746,0.885318,1.0
441.78,0.633603,191.312,0.865166,1.0
411.054,0.611954,189.791,0.875755,0.0
382.177,0.614414,190.71,0.853554,0.0
354.292,0.602646,190.309,0.889759,0.0
328.637,0.5935,189.39,0.856969,0.0
304.78,0.589946,191.195,0.861409,0.0
282.083,0.580449,189.206,0.871315,0.0
260.553,0.577381,189.256,0.855603,0.0
240.018,0.578952,190.159,0.85287,0.0
220.25,0.578985,187.686,0.842965,0.0
201.326,0.581543,187.185,0.85287,0.0
182.958,0.581599,187.335,0.854237,0.0
165.04,0.578239,187.452,0.856286,0.0
147.842,0.578706,187.652,0.873705,0.0
131.248,0.575927,187.853,0.857311,0.0
115.262,0.56573,188.12,0.832035,0.0
100.212,0.547736,186.767,0.855944,0.0
86.3161,0.517067,186.399,0.862776,0.0
73.7745,0.470929,187.753,0.856286,0.0
62.8103,0.414597,186.85,0.846722,0.0
53.5625,0.353371,186.048,0.84843,0.0
45.9493,0.292844,187.903,0.861409,0.0
39.8704,0.236468,185.096,0.847747,0.0
35.1304,0.188732,184.829,0.855944,0.0
31.4867,0.149897,183.576,0.859702,0.0
28.7633,0.119317,183.425,0.846039,0.0
26.6582,0.0956066,182.256,0.856286,0.0
24.9749,0.0778383,181.47,0.859018,0.0
23.7508,0.065155,179.415,0.877804,0.0
22.8274,0.0559025,177.343,0.845698,0.0
21.9937,0.0481794,178.379,0.838525,0.0
21.3353,0.043289,177.009,0.857652,0.0
20.8568,0.0400525,175.171,0.866191,0.0
20.4098,0.037039,173.751,0.840916,0.0
20.0623,0.0342069,173.4,0.844331,0.0
19.7773,0.0328228,173.033,0.842282,0.0
19.5149,0.032574,171.261,0.851846,0.0
19.2584,0.0314294,170.159,0.861409,0.0
