day,time_tag,raw_bin_index,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,analog_bg_pretrigger,photon_bg_pretrigger,SNR_analog,SNR_Photon,photon_per_bin,photon_per_bin_bg_pretrigger,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
24-03-2026,11.05,1024,0,0.0,17.6162,0.0139434,131.591,0.846875,0.0,31.245331868131863,135.19508966033965,1263.4077771562172,155.38420664206643,3.289775,3.3798772415084914,-13.629131868131864,-0.09010224150849133,0.0,0.0,-0.09010224150849133,-0.08911938706839616,-0.08815774362534401,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.07071776830779797,0.0,-0.07071776830779797,-0.0,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1025,1,3.75,17.6265,0.0136006,133.762,0.83049,0.0,31.245331868131863,135.19508966033965,1296.0089996029587,161.06395019807584,3.34405,3.3798772415084914,-13.618831868131863,-0.03582724150849126,0.0,0.0,-0.03582724150849126,-0.035670815907485394,-0.03551575031064896,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.06756988602992209,0.0,-0.06756988602992209,-0.9502015222957794,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1026,2,7.5,17.6314,0.0132529,132.259,0.828783,0.0,31.245331868131863,135.19508966033965,1330.380520489855,159.58218254959377,3.3064749999999994,3.3798772415084914,-13.613931868131864,-0.07340224150849206,0.0,0.0,-0.07340224150849206,-0.07274863616206793,-0.07210656805320212,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.06607234980064192,0.0,-0.06607234980064192,-3.716569676286108,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1027,3,11.25,17.6093,0.0135942,133.344,0.834586,0.0,31.245331868131863,135.19508966033965,1295.353900928337,159.77262978291031,3.3336,3.3798772415084914,-13.636031868131862,-0.04627724150849133,0.0,0.0,-0.04627724150849133,-0.04601658816697773,-0.045758854603621744,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.07282654381433495,0.0,-0.07282654381433495,-9.217109451501768,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1028,4,15.0,17.6189,0.013652,134.146,0.829808,0.0,31.245331868131863,135.19508966033965,1290.5728098447114,161.65908258295894,3.3536499999999996,3.3798772415084914,-13.626431868131863,-0.026227241508491872,0.0,0.0,-0.026227241508491872,-0.02614331586048182,-0.026059925613607877,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.06989259528350011,0.0,-0.06989259528350011,-15.725833938787526,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1029,5,18.75,17.6389,0.0136597,132.643,0.83049,0.0,31.245331868131863,135.19508966033965,1291.3094723895838,159.7165528784212,3.316075,3.3798772415084914,-13.606431868131864,-0.06380224150849134,0.0,0.0,-0.06380224150849134,-0.06330784557626383,-0.06282105275821251,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.06378020251092664,0.0,-0.06378020251092664,-22.42272744524765,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1030,6,22.5,17.6442,0.0136065,132.225,0.854726,0.0,31.245331868131863,135.19508966033965,1296.747877852497,154.69869876428234,3.305625,3.3798772415084914,-13.601131868131862,-0.07425224150849141,0.0,0.0,-0.07425224150849141,-0.0735834799377109,-0.07292665739657953,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.062160418426193687,0.0,-0.062160418426193687,-31.468711828260552,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1031,7,26.25,17.6317,0.0139053,132.91,0.826735,0.0,31.245331868131863,135.19508966033965,1267.9841499284444,160.76493676933964,3.32275,3.3798772415084914,-13.613631868131865,-0.057127241508491355,0.0,0.0,-0.057127241508491355,-0.05673056019392664,-0.05633934985761244,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.06598066390905366,0.0,-0.06598066390905366,-45.464801224832286,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1032,8,30.0,17.6033,0.0139439,133.094,0.849605,0.0,31.245331868131863,135.19508966033965,1262.4373381908936,156.65397449402957,3.32735,3.3798772415084914,-13.642031868131863,-0.05252724150849142,0.0,0.0,-0.05252724150849142,-0.052191683722991565,-0.05186038598534817,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.07466026164610717,0.0,-0.07466026164610717,-67.19423548149646,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1033,9,33.75,17.5897,0.0131082,133.678,0.85336,0.0,31.245331868131863,135.19508966033965,1341.8852321447644,156.64901096840723,3.3419499999999998,3.3798772415084914,-13.655631868131863,-0.037927241508491694,0.0,0.0,-0.037927241508491694,-0.0377519856782745,-0.0375783420576588,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.07881668873145742,0.0,-0.07881668873145742,-89.77713450817572,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1034,10,37.5,17.6034,0.0134603,135.015,0.839706,0.0,31.245331868131863,135.19508966033965,1307.8014605915173,160.78841880372414,3.3753749999999996,3.3798772415084914,-13.641931868131863,-0.004502241508491878,0.0,0.0,-0.004502241508491878,-0.004499761805132085,-0.004497284831765321,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.07462969968224442,0.0,-0.07462969968224442,-104.94801517815621,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1035,11,41.25,17.615,0.0136036,131.14,0.84312,0.0,31.245331868131863,135.19508966033965,1294.8778264577022,155.54132270613908,3.2784999999999997,3.3798772415084914,-13.630331868131865,-0.1013772415084917,0.0,0.0,-0.1013772415084917,-0.10013471248257047,-0.09892227275371582,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.07108451187415277,0.0,-0.07108451187415277,-120.95473973586307,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1036,12,45.0,17.6042,0.0135569,133.311,0.839365,0.0,31.245331868131863,135.19508966033965,1298.5417020115217,158.82363453324834,3.3327750000000003,3.3798772415084914,-13.641131868131865,-0.04710224150849118,0.0,0.0,-0.04710224150849118,-0.04683223892885377,-0.04656531415962682,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.0743852039713424,0.0,-0.0743852039713424,-150.63003804196836,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1037,13,48.75,17.6038,0.0135938,132.894,0.850629,0.0,31.245331868131863,135.19508966033965,1294.9874207359237,156.23027195169692,3.3223500000000006,3.3798772415084914,-13.641531868131864,-0.05752724150849087,0.0,0.0,-0.05752724150849087,-0.05712500524619911,-0.05672835487961808,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.07450745182679341,0.0,-0.07450745182679341,-177.0716159821137,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1038,14,52.5,17.6104,0.0134215,133.161,0.85336,0.0,31.245331868131863,135.19508966033965,1312.1037141899192,156.04317052592106,3.329025,3.3798772415084914,-13.634931868131865,-0.050852241508491325,0.0,0.0,-0.050852241508491325,-0.05053767910667427,-0.05022698442756314,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.07249036221184468,0.0,-0.07249036221184468,-199.8015608463969,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1039,15,56.25,17.6016,0.0134799,133.127,0.858822,0.0,31.245331868131863,135.19508966033965,1305.766363251953,155.01116645824166,3.3281750000000003,3.3798772415084914,-13.643731868131862,-0.05170224150849112,0.0665557,0.0016638924999999999,-0.05336613400849112,-0.05301980783885463,-0.052677947739674685,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.07517981503177573,0.0,-0.07517981503177573,-237.8736334989779,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1040,16,60.0,17.6147,0.0132335,130.856,0.828783,0.0,31.245331868131863,135.19508966033965,1331.068878225715,157.88933894638282,3.2714,3.3798772415084914,-13.630631868131864,-0.10847724150849158,0.0,0.0,-0.10847724150849158,-0.1070557959349954,-0.10567112072831725,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.07117619776574102,0.0,-0.07117619776574102,-256.2343119566677,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1041,17,63.75,17.6284,0.0136652,132.977,0.839365,0.0,31.245331868131863,135.19508966033965,1290.0213681468254,158.42571467716667,3.324425,3.3798772415084914,-13.616931868131864,-0.05545224150849126,0.0,0.0,-0.05545224150849126,-0.05507840485710731,-0.05470957496408879,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.06698920871652803,0.0,-0.06698920871652803,-272.24833104951466,,1.0914819762811456,0.3742443753625014
24-03-2026,11.05,1042,18,67.5,17.6356,0.0136007,133.595,0.821615,0.0,31.245331868131863,135.19508966033965,1296.6685538244355,162.60048806314393,3.339875,3.3798772415084914,-13.609731868131863,-0.0400022415084913,0.0,0.0,-0.0400022415084913,-0.03980733388024803,-0.0396143163852288,0.30561963862868374,4.09461258805334,0.03759765944039639,-0.06478874731840101,0.0,-0.06478874731840101,-295.1937299694646,,1.0914819762811456,0.3742443753625014
