analog,analog_sterr,photon_counting,pc_sterr,overflow_info
28.7498,0.157934,177.172,0.879324,0.0
64.6283,0.396985,196.904,0.903636,0.0
280.749,2.35039,102.778,1.33371,0.0
473.556,0.0600169,0.468619,0.0880009,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.083682,0.0373233,0.0
473.457,6.40045e-06,20.3682,0.60094,0.0
473.457,0.0,13.4059,0.522527,0.0
473.457,0.0,11.682,0.478698,0.0
473.457,0.0,30.4937,0.719758,0.0
473.457,0.0,70.728,0.963559,0.0
473.457,0.0,128.469,1.08238,0.0
473.457,0.0,150.41,1.12039,0.0
473.457,0.0,120.351,1.08512,0.0
473.457,0.0,99.7155,0.98924,0.0
473.457,0.0,94.2929,0.978967,0.0
473.457,0.0,104.251,0.971092,0.0
473.457,0.0,120.536,0.959107,0.0
473.457,6.40045e-06,123.331,0.957395,0.0
473.457,6.40045e-06,121.49,0.935138,0.0
473.457,0.0,136.77,0.953971,0.0
473.457,0.0,157.289,0.952944,0.0
473.457,0.0,173.741,0.930002,0.0
473.457,0.0,185.155,0.931714,0.0
473.457,0.0,192.134,0.939932,0.0
473.457,0.0,197.439,0.912881,0.0
473.457,0.0,202.812,0.897815,0.0
473.457,0.0,202.427,0.897815,0.0
473.457,0.0,202.025,0.898842,0.0
473.457,0.0,200.837,0.889254,0.0
473.557,0.0303597,201.992,0.871106,1.0
478.368,0.20626,202.611,0.901924,1.0
489.027,0.256936,201.021,0.886515,1.0
499.405,0.070397,201.874,0.88446,1.0
500.0,0.0,203.264,0.886857,1.0
499.999,0.00118748,203.397,0.893021,1.0
498.816,0.1139,201.423,0.901581,1.0
486.062,0.479485,201.121,0.87453,1.0
455.606,0.78608,200.218,0.882406,1.0
408.12,0.837618,204.536,0.894391,1.0
357.789,0.847564,201.623,0.901581,0.0
308.489,0.796181,201.874,0.888227,0.0
262.446,0.751541,204.418,0.906375,0.0
218.437,0.699314,202.728,0.880351,0.0
178.186,0.627176,203.381,0.869394,0.0
142.557,0.552885,201.188,0.860491,0.0
111.201,0.469491,202.259,0.895075,0.0
85.0963,0.385249,199.9,0.85741,0.0
64.2193,0.310748,198.962,0.844398,0.0
47.7315,0.242437,197.188,0.872476,0.0
35.3041,0.185862,194.477,0.861861,0.0
26.2638,0.145335,193.556,0.885145,0.0
19.7921,0.111568,192.485,0.869737,0.0
15.3451,0.0864651,191.9,0.838577,0.0
12.3942,0.0696316,189.69,0.86734,0.0
10.3423,0.0562485,190.025,0.873846,0.0
8.84214,0.0464696,186.661,0.861176,0.0
7.75828,0.0395435,186.561,0.857067,0.0
7.08975,0.0362144,183.699,0.838234,0.0
6.63753,0.0316106,182.728,0.871449,0.0
6.24794,0.0296464,180.435,0.876242,0.0
6.01292,0.0284329,179.347,0.851246,0.0
5.89146,0.0271843,177.423,0.867682,0.0
5.79343,0.0262003,175.364,0.852616,0.0
5.72407,0.0250514,173.674,0.860149,0.0
5.64534,0.0246059,172.234,0.834125,0.0
5.55614,0.0239014,169.874,0.83344,0.0
5.49955,0.0227916,167.649,0.838234,0.0
5.49123,0.022969,165.523,0.866997,0.0
5.49627,0.0234054,163.682,0.861519,0.0
5.47476,0.0228603,164.736,0.861176,0.0
5.45559,0.0224447,162.393,0.83618,0.0
5.48999,0.0216432,158.745,0.851589,0.0
5.49532,0.0211894,159.782,0.85604,0.0
5.51542,0.0207022,159.448,0.835837,0.0
5.56844,0.0210377,159.314,0.863573,0.0
5.57456,0.0209644,157.255,0.837892,0.0
5.58336,0.0203177,155.699,0.860834,0.0
5.62767,0.0205095,155.598,0.864258,0.0
5.67418,0.0203039,155.347,0.852273,0.0
5.69376,0.020046,153.506,0.863231,0.0
5.71787,0.019347,153.222,0.840631,0.0
5.7717,0.0191516,151.515,0.860834,0.0
5.8266,0.0193517,152.117,0.853301,0.0
5.86921,0.0187681,151.364,0.841316,0.0
5.88463,0.0188056,149.021,0.859464,0.0
5.90999,0.0185941,148.402,0.85604,0.0
5.95365,0.0184151,147.766,0.856725,0.0
5.97268,0.0212758,148.686,0.832413,0.0
5.99388,0.0190667,148.301,0.852616,0.0
6.03635,0.017909,147.883,0.859807,1.0
6.11119,0.0179841,145.741,0.836522,0.0
6.17863,0.0176701,144.218,0.85741,0.0
6.18793,0.0173769,146.142,0.849876,0.0
6.21693,0.0166788,144.351,0.835495,0.0
6.25973,0.0169829,144.971,0.853643,0.0
6.29369,0.0171183,145.238,0.832071,0.0
6.35858,0.0170254,143.615,0.847137,0.0
6.40755,0.0169786,143.833,0.843371,0.0
6.43525,0.0170408,144.184,0.831386,0.0
6.47569,0.016854,141.975,0.837892,0.0
6.52539,0.0167143,143.682,0.866997,0.0
6.58421,0.0166367,143.23,0.851931,0.0
6.61862,0.0166342,141.038,0.849534,0.0
6.64035,0.0158834,140.368,0.83344,0.0
6.68812,0.015749,141.255,0.846795,0.0
6.7549,0.0163416,141.774,0.842686,0.0
6.78726,0.0157656,139.9,0.838234,0.0
6.78042,0.0158949,139.766,0.84611,0.0
6.78046,0.0155809,139.464,0.839604,0.0
6.79782,0.0160233,139.615,0.834125,0.0
6.81694,0.0165548,138.577,0.846795,0.0
6.81206,0.0165226,138.795,0.85604,0.0
6.76835,0.0161223,136.084,0.850904,0.0
6.77194,0.0156871,137.473,0.829674,0.0
6.80706,0.0156756,138.628,0.853985,0.0
6.78741,0.015629,135.063,0.842686,0.0
6.75477,0.0153315,134.142,0.880009,0.0
6.75369,0.0148886,134.879,0.850219,0.0
6.76393,0.0152252,134.912,0.83344,0.0
6.75635,0.0150041,133.356,0.837892,0.0
6.73275,0.0150255,133.088,0.841658,0.0
6.72904,0.014948,133.121,0.851931,0.0
6.73611,0.0154964,132.619,0.860491,0.0
6.7106,0.0150909,129.607,0.83618,0.0
6.67186,0.0152257,130.427,0.849876,0.0
6.64768,0.0155874,128.134,0.8646,0.0
6.62793,0.0153157,128.1,0.841316,0.0
6.60256,0.015058,128.017,0.852273,0.0
6.56503,0.0147799,126.762,0.856725,0.0
6.51965,0.0149795,123.515,0.866655,0.0
6.47551,0.0148927,124.251,0.848507,0.0
6.43805,0.0144121,122.192,0.865628,0.0
6.40388,0.0141475,121.038,0.84748,0.0
6.37572,0.0141517,121.573,0.872818,0.0
6.35464,0.0139769,118.812,0.855355,0.0
6.29746,0.0136438,118.611,0.859464,0.0
6.24482,0.0173068,116.418,0.864943,0.0
6.21322,0.0163305,116.067,0.851589,0.0
6.15096,0.0135131,116.301,0.880351,1.0
6.09788,0.0132302,113.322,0.85741,0.0
6.08398,0.0130789,112.268,0.871449,0.0
6.05384,0.0126348,111.883,0.855355,0.0
6.01846,0.0127063,109.874,0.839604,0.0
5.98171,0.0125888,108.954,0.844055,0.0
5.93793,0.012384,108.335,0.861519,0.0
5.90592,0.0118743,106.527,0.86597,0.0
5.88637,0.0120525,105.305,0.858779,0.0
5.8413,0.0118925,102.293,0.861519,0.0
5.78274,0.0116293,102.444,0.850219,0.0
5.74036,0.0114213,100.837,0.860491,0.0
5.70823,0.0110411,97.9079,0.83344,0.0
5.68668,0.0105634,98.2929,0.84474,0.0
5.65047,0.0106906,95.9163,0.835153,0.0
5.61328,0.0105268,95.2803,0.830016,0.0
5.5865,0.010344,95.0795,0.877612,0.0
5.56019,0.0106147,93.7573,0.854328,0.0
5.5372,0.0103418,91.7155,0.840289,0.0
5.5082,0.00977753,90.2762,0.853301,0.0
5.48352,0.00973658,88.6695,0.848507,0.0
5.44874,0.00971366,87.6318,0.846795,0.0
5.42005,0.00956161,87.7657,0.833783,0.0
5.40386,0.00941303,85.7573,0.863916,0.0
5.37433,0.00901085,85.1213,0.852273,0.0
5.36066,0.00908497,84.5858,0.844055,0.0
5.34628,0.00925883,82.41,0.828647,0.0
5.30933,0.00882569,81.0711,0.845767,0.0
5.30299,0.0090341,80.6862,0.837207,0.0
5.30455,0.00882223,79.0962,0.814265,0.0
5.28089,0.00882079,78.9958,0.82488,0.0
5.26634,0.00862042,77.4059,0.830359,0.0
5.26086,0.00861356,78.3598,0.821798,0.0
5.25705,0.00848653,77.5063,0.825907,0.0
5.26611,0.00857784,77.9247,0.847822,0.0
5.27877,0.00867247,77.9414,0.842343,0.0
5.2496,0.00849182,76.1841,0.825565,0.0
5.19613,0.00831568,73.6904,0.825222,0.0
5.16371,0.00830327,73.3054,0.845083,0.0
5.14099,0.00806613,70.8619,0.822483,0.0
5.10246,0.00778862,68.6527,0.816662,0.0
5.0752,0.0077674,67.682,0.80365,0.0
5.05911,0.00784218,66.5774,0.801253,0.0
5.0236,0.00771032,64.4686,0.799199,0.0
4.99096,0.00745835,62.8285,0.797487,0.0
4.97713,0.00736606,63.7322,0.810156,0.0
4.95578,0.00722153,60.4184,0.791323,0.0
4.92644,0.00694716,59.2134,0.789611,0.0
4.90072,0.00667854,57.4393,0.788926,0.0
4.88738,0.00660826,56.5356,0.78516,0.0
4.87797,0.0066195,56.7699,0.798856,0.0
4.85986,0.00652414,54.2427,0.769751,0.0
4.83931,0.00619354,54.2594,0.760506,0.0
4.81685,0.00616794,52.6025,0.758109,0.0
4.78802,0.00607415,49.8075,0.731058,0.0
4.77334,0.00594477,50.4435,0.742358,0.0
4.776,0.00596998,49.5063,0.761876,0.0
4.76736,0.00586522,49.6402,0.744755,0.0
4.73997,0.00591284,48.0837,0.745097,0.0
4.72228,0.00559543,45.9247,0.728319,0.0
4.72412,0.00569711,46.2762,0.734825,0.0
4.71421,0.00561724,44.9038,0.737564,0.0
4.68659,0.00537997,44.251,0.722498,0.0
4.68145,0.00536841,43.5649,0.705034,0.0
4.67848,0.00555049,42.8619,0.712568,0.0
4.65424,0.00534862,41.2552,0.712568,0.0
4.64361,0.00532968,41.9079,0.717361,0.0
4.64917,0.00525588,41.59,0.714622,0.0
4.6364,0.00511049,39.6318,0.693392,0.0
4.61841,0.00489595,39.9331,0.698529,0.0
4.61394,0.00483848,38.1423,0.68175,0.0
4.61514,0.00486427,39.1464,0.697501,0.0
4.61021,0.00502069,38.4937,0.701953,0.0
4.59201,0.00495688,36.6527,0.673875,0.0
4.58137,0.00483606,36.2343,0.675929,0.0
4.5753,0.00468976,35.0962,0.667369,0.0
4.56931,0.00468624,36.8536,0.682435,0.0
4.55988,0.00456691,34.4937,0.656754,0.0
4.54356,0.00467265,34.2929,0.665999,0.0
4.53277,0.00443512,32.8033,0.654357,0.0
4.52677,0.00468591,31.8159,0.64203,0.0
4.52465,0.00442499,32.4351,0.657439,0.0
4.52729,0.0044489,33.2385,0.666684,0.0
4.51839,0.00443472,32.6862,0.665314,0.0
4.50429,0.00448965,31.3808,0.653672,0.0
4.49416,0.00430887,30.2929,0.641345,0.0
4.49847,0.00443159,31.2469,0.636551,0.0
4.49464,0.00429894,30.41,0.620458,0.0
4.47582,0.00410197,29.7573,0.618061,0.0
4.46798,0.00413397,29.1046,0.62217,0.0
4.46284,0.00409609,28.3849,0.612925,0.0
4.45833,0.0041198,27.8661,0.621485,0.0
4.45341,0.0039319,28.1506,0.60231,0.0
4.44403,0.00392471,27.6151,0.60231,0.0
4.43254,0.00387162,26.1925,0.587243,0.0
4.42384,0.00397651,25.4059,0.603679,0.0
4.42377,0.00392765,25.6736,0.590668,0.0
4.42227,0.00384412,25.0209,0.594092,0.0
4.41346,0.00375001,24.6025,0.588613,0.0
4.4088,0.00370109,24.4519,0.57115,0.0
4.41255,0.00378044,25.4226,0.59957,0.0
4.41378,0.00380454,25.4059,0.59238,0.0
4.40608,0.0037538,24.2176,0.578341,0.0
4.39665,0.00371134,23.8996,0.571835,0.0
4.39642,0.00359627,24.318,0.573547,0.0
4.40068,0.00374315,24.1506,0.57115,0.0
4.40034,0.00377358,24.9707,0.607104,0.0
4.39426,0.00372702,23.0126,0.566014,0.0
4.38798,0.00371977,23.1464,0.567383,0.0
4.38864,0.00359078,24.251,0.569438,0.0
4.39152,0.00365478,23.8494,0.553002,0.0
4.38834,0.00368444,23.682,0.578341,0.0
4.38647,0.00369201,23.7657,0.562932,0.0
4.3902,0.00370344,24.318,0.582792,0.0
4.38798,0.00378795,23.6318,0.582107,0.0
4.38614,0.00377659,23.8494,0.566698,0.0
4.38721,0.00358654,24.4686,0.56122,0.0
4.38335,0.00369711,24.1841,0.580737,0.0
4.38152,0.00370527,25.0377,0.586901,0.0
4.37124,0.0035463,23.2803,0.58108,0.0
4.36087,0.00368398,22.728,0.569095,0.0
4.36008,0.00365694,22.1423,0.560877,0.0
4.35506,0.00362762,22.5439,0.579025,0.0
4.35074,0.00363989,22.1757,0.555741,0.0
4.34474,0.00355839,20.2845,0.532799,0.0
4.3391,0.00342332,21.0544,0.547523,0.0
4.34491,0.00356616,21.0377,0.546153,0.0
4.34259,0.00351306,21.1213,0.546496,0.0
4.33437,0.00350522,21.4895,0.562932,0.0
4.33513,0.00337042,21.3891,0.535196,0.0
4.33864,0.00341529,20.569,0.534511,0.0
4.33339,0.00337049,21.2385,0.536566,0.0
4.3321,0.00344213,21.3891,0.548208,0.0
4.33147,0.00341268,21.9079,0.551632,0.0
4.32937,0.00352913,21.7908,0.556426,0.0
4.3256,0.00346728,21.205,0.555399,0.0
4.32616,0.00335605,21.7573,0.55848,0.0
4.32352,0.00341536,20.5356,0.534511,0.0
4.31314,0.00346453,21.2218,0.555056,0.0
4.31101,0.00332555,20.7029,0.531772,0.0
4.31214,0.00334541,20.636,0.534511,0.0
4.31288,0.00348498,20.954,0.544099,0.0
4.31256,0.0034181,20.7029,0.537935,0.0
4.31162,0.00338773,21.1715,0.546838,0.0
4.30753,0.00345539,20.9874,0.542387,0.0
4.3046,0.00342574,19.8828,0.523212,0.0
4.30269,0.00336859,19.5816,0.534511,0.0
4.29924,0.00331373,19.7155,0.534854,0.0
4.29584,0.0033684,19.7322,0.529033,0.0
4.29445,0.00336467,19.6653,0.538278,0.0
4.29378,0.00334469,19.431,0.524239,0.0
4.29052,0.00332621,19.4812,0.531087,0.0
4.28844,0.00326299,19.9331,0.52869,0.0
4.2864,0.00330145,19.9498,0.526636,0.0
4.28591,0.00334567,19.6987,0.535539,0.0
4.2876,0.00335971,20.4184,0.543757,0.0
4.28255,0.00333849,19.749,0.527663,0.0
4.27555,0.00324979,18.8452,0.518418,0.0
4.27453,0.00321472,19.3473,0.522184,0.0
4.27103,0.00326926,19.0795,0.520815,0.0
4.26469,0.00324712,17.9749,0.505748,0.0
4.26205,0.00327585,19.0795,0.53143,0.0
4.26309,0.00323934,18.5774,0.511227,0.0
4.25773,0.00315953,18.1255,0.512597,0.0
4.25194,0.00320473,17.7406,0.508145,0.0
4.25885,0.00331543,19.1632,0.519787,0.0
4.25779,0.00313556,18.41,0.521157,0.0
4.24187,0.00307509,17.1548,0.499242,0.0
4.23853,0.00310552,17.0711,0.497873,0.0
4.24087,0.0031598,16.9372,0.505406,0.0
4.23353,0.00314562,16.4351,0.491709,0.0
4.23001,0.00310102,16.3347,0.486573,0.0
4.23435,0.00312714,18.0418,0.521157,0.0
4.23119,0.00304491,16.1841,0.482807,0.0
4.22572,0.0030743,16.7197,0.49753,0.0
4.22461,0.0030871,16.7699,0.508145,0.0
4.22209,0.00307195,16.318,0.499585,0.0
4.2214,0.00308985,15.8661,0.485203,0.0
4.21741,0.0030376,16.9205,0.501297,0.0
4.21239,0.00299116,16.2176,0.481779,0.0
4.2176,0.0029988,17.3891,0.507118,0.0
4.21655,0.00307868,15.4644,0.477328,0.0
4.20702,0.00303877,16.0167,0.495476,0.0
4.20539,0.00290926,16.1339,0.483834,0.0
4.20581,0.0029924,15.9665,0.487943,0.0
4.19951,0.00295021,14.8787,0.47767,0.0
4.1971,0.00308273,15.5314,0.48041,0.0
4.19578,0.00297902,15.046,0.472534,0.0
4.19266,0.00298777,15.8159,0.493421,0.0
4.19031,0.00290175,15.3138,0.480752,0.0
4.18682,0.00293852,14.5774,0.466713,0.0
4.18782,0.00295524,14.6946,0.465001,0.0
4.18984,0.0028593,15.0795,0.477328,0.0
4.18741,0.00296889,15.6151,0.474246,0.0
