analog,analog_sterr,photon_counting,pc_sterr,overflow_info
31.0559,0.167794,175.813,0.922101,0.0
69.9439,0.420704,196.74,0.855114,0.0
289.96,2.34201,104.471,1.35649,0.0
474.009,0.0355831,0.417885,0.0830506,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.117008,0.0502405,0.0
473.457,0.0,18.8884,0.560165,0.0
473.457,0.0,10.7814,0.487025,0.0
473.457,0.0,8.7756,0.434734,0.0
473.457,0.0,21.0447,0.610747,0.0
473.457,0.0,60.0084,0.89681,0.0
473.457,0.0,121.454,1.08308,0.0
473.457,0.0,147.48,1.14118,0.0
473.457,0.0,107.948,1.03147,0.0
473.457,0.0,79.4985,0.914924,0.0
473.457,0.0,71.3916,0.888949,0.0
473.457,0.0,75.888,0.927228,0.0
473.457,0.0,88.2407,0.920734,0.0
473.457,0.0,99.8746,0.95081,0.0
473.457,0.0,108.717,0.955595,0.0
473.457,0.0,124.346,0.986696,0.0
473.457,0.0,145.692,0.986013,0.0
473.457,0.0,168.675,0.960038,0.0
473.457,0.0,186.043,0.950468,0.0
473.457,0.0,192.261,0.925519,0.0
473.457,0.0,197.844,0.93919,0.0
473.457,0.0,200.986,0.917317,0.0
473.457,0.0,201.22,0.918,0.0
473.457,0.0,201.972,0.905354,0.0
473.457,0.0,201.956,0.902279,0.0
473.457,0.0,202.908,0.90638,0.0
474.481,0.0960924,203.109,0.920051,1.0
485.36,0.259388,200.886,0.903304,1.0
493.687,0.223447,200.836,0.931671,1.0
499.03,0.0956811,202.708,0.911165,1.0
499.976,0.0124076,201.12,0.874937,1.0
500.0,0.0,200.418,0.884165,1.0
497.465,0.156452,200.986,0.889633,1.0
477.345,0.526234,201.17,0.875279,1.0
441.708,0.831544,200.969,0.90057,1.0
395.688,0.974005,201.789,0.888266,1.0
347.812,1.0103,200.969,0.877329,1.0
301.435,0.994563,202.374,0.897836,0.0
257.105,0.984583,202.591,0.887924,0.0
215.297,0.946946,204.313,0.889633,0.0
176.934,0.88919,202.524,0.880747,0.0
142.503,0.824064,201.688,0.890317,0.0
112.479,0.745059,201.488,0.892367,0.0
87.3584,0.662106,200.802,0.900911,0.0
67.0529,0.581688,200.0,0.87562,0.0
50.9244,0.500254,198.395,0.888949,0.0
38.4721,0.421322,196.49,0.879722,0.0
29.2197,0.34904,194.668,0.866392,0.0
22.4041,0.285016,191.96,0.871861,0.0
17.5219,0.231408,192.545,0.855114,0.0
14.0095,0.183673,191.057,0.873228,0.0
11.4028,0.144708,189.703,0.859557,0.0
9.63259,0.11549,187.447,0.827089,0.0
8.42253,0.0925609,184.99,0.867076,0.0
7.50305,0.0738642,186.243,0.867076,0.0
6.80441,0.058645,182.365,0.861266,0.0
6.30057,0.0479472,180.61,0.862633,0.0
5.95936,0.040287,178.42,0.837342,0.0
5.72978,0.0335271,177.952,0.871861,0.0
5.55659,0.0287355,174.509,0.873911,0.0
5.44854,0.026065,173.623,0.843152,0.0
5.39143,0.0242604,169.712,0.84076,0.0
5.32844,0.0230004,169.595,0.860924,0.0
5.30574,0.0215911,167.923,0.84076,0.0
5.34423,0.0210324,166.034,0.838367,0.0
5.38373,0.0214282,166.419,0.824013,0.0
5.41507,0.020652,163.744,0.846911,0.0
5.4401,0.0206056,162.491,0.843494,0.0
5.46379,0.0195723,159.866,0.856823,0.0
5.50386,0.0188981,161.204,0.81957,0.0
5.56254,0.0188143,159.933,0.84657,0.0
5.59856,0.0200158,159.699,0.858532,0.0
5.63004,0.0204687,158.044,0.868443,0.0
5.68293,0.0186491,158.746,0.847937,0.0
5.7419,0.0179165,157.309,0.834608,0.0
5.81615,0.0186573,157.927,0.836658,0.0
5.8878,0.0178689,154.283,0.841101,0.0
5.91358,0.0181262,154.501,0.850671,0.0
5.98326,0.0178359,154.384,0.85443,0.0
6.09193,0.0178028,154.684,0.863317,0.0
6.15915,0.0175649,154.066,0.852038,0.0
6.19728,0.0176212,154.467,0.84862,0.0
6.23442,0.0168238,150.522,0.844861,0.0
6.31316,0.0174775,153.665,0.850329,0.0
6.36507,0.017361,152.679,0.834608,0.0
6.38659,0.0168061,151.759,0.843836,0.0
6.47063,0.0168533,151.174,0.818886,0.0
6.5678,0.0169753,150.038,0.844519,0.0
6.62494,0.0170911,151.743,0.832215,0.0
6.68004,0.016774,151.124,0.861608,0.0
6.75402,0.0166208,148.868,0.845886,0.0
6.80283,0.0169648,147.965,0.833582,0.0
6.82381,0.0168758,149.068,0.841101,0.0
6.84647,0.0172247,148.985,0.850671,0.0
6.87967,0.0167425,147.029,0.828798,0.0
6.92372,0.0163841,148.684,0.841443,0.0
6.95308,0.01638,147.397,0.856481,0.0
6.99829,0.0162519,147.029,0.828456,0.0
7.05535,0.0161377,147.848,0.836658,0.0
7.04313,0.0163131,146.544,0.847595,0.0
7.06252,0.0163584,147.096,0.838709,0.0
7.11319,0.0160531,144.806,0.824013,0.0
7.10119,0.0161342,145.758,0.851013,0.0
7.12441,0.0161779,144.354,0.848279,0.0
7.17826,0.0159794,144.639,0.842468,0.0
7.19495,0.0162581,143.218,0.842468,0.0
7.23676,0.0157574,145.391,0.847937,0.0
7.30077,0.0163273,145.29,0.847595,0.0
7.30955,0.0154361,144.321,0.860924,0.0
7.31787,0.0157379,143.819,0.818203,0.0
7.37566,0.0160137,143.987,0.860582,0.0
7.44632,0.0164831,144.405,0.834949,0.0
7.49894,0.0161021,142.516,0.837684,0.0
7.51851,0.0157916,143.636,0.860582,0.0
7.54655,0.015892,143.468,0.859899,0.0
7.58359,0.0157124,142.649,0.838367,0.0
7.62643,0.0156959,144.705,0.844861,0.0
7.6631,0.015742,142.833,0.838025,0.0
7.63681,0.0157193,143.134,0.826405,0.0
7.61925,0.0154868,142.031,0.863317,0.0
7.64701,0.0158197,142.399,0.82538,0.0
7.62103,0.0153135,142.014,0.838367,0.0
7.59508,0.0157864,141.011,0.853405,0.0
7.58727,0.0156028,139.691,0.845544,0.0
7.54752,0.0157354,138.521,0.844177,0.0
7.4913,0.0155918,139.758,0.81957,0.0
7.46034,0.0157534,137.819,0.835975,0.0
7.42794,0.0150102,136.481,0.861608,0.0
7.36813,0.0152919,137.133,0.835975,0.0
7.32807,0.0174979,135.712,0.867418,0.0
7.27368,0.0194509,134.041,0.868101,0.0
7.18576,0.0152418,134.927,0.843152,0.0
7.10742,0.0150941,131.45,0.854772,1.0
7.02017,0.0148185,131.701,0.825038,0.0
6.95435,0.0148001,130.43,0.843836,0.0
6.91744,0.0146288,128.893,0.826405,0.0
6.87072,0.01439,128.508,0.852722,0.0
6.81104,0.0145011,126.435,0.860241,0.0
6.77617,0.0143328,125.867,0.858873,0.0
6.75147,0.0143098,124.764,0.860924,0.0
6.70344,0.0139627,122.942,0.868101,0.0
6.66929,0.0135672,123.544,0.864684,0.0
6.6584,0.0137083,122.708,0.85443,0.0
6.6217,0.014017,122.507,0.872544,0.0
6.55558,0.013681,119.933,0.84862,0.0
6.50952,0.0138777,119.95,0.857848,0.0
6.46253,0.0134574,118.011,0.831532,0.0
6.39351,0.0130713,116.423,0.849304,0.0
6.33208,0.0129811,114.985,0.83119,0.0
6.25827,0.0131146,113.297,0.872544,0.0
6.20099,0.0130113,112.077,0.854772,0.0
6.16021,0.0127661,112.043,0.849987,0.0
6.09812,0.0127125,109.67,0.859557,0.0
6.05282,0.0126529,107.263,0.864342,0.0
6.01546,0.0124369,107.046,0.865367,0.0
5.96446,0.0127536,105.324,0.870836,0.0
5.90964,0.0124915,101.931,0.867418,0.0
5.85685,0.0121468,103.585,0.853063,0.0
5.79684,0.012071,97.9524,0.865367,0.0
5.74434,0.0114676,99.3899,0.859899,0.0
5.70456,0.0112947,96.7656,0.849646,0.0
5.64971,0.0110039,95.3113,0.868443,0.0
5.59914,0.0112178,93.2219,0.863658,0.0
5.54935,0.0108706,89.2938,0.832557,0.0
5.51743,0.0107408,90.3134,0.848279,0.0
