a2632321.350151
Narit-cm 23/03/2026 21:05:02 23/03/2026 21:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002393 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 1 0000 3.75 00000.o 0 0 01 000 16 002393 0.500 BT0
1 2 1 04090 1 0000 3.75 00000.o 0 0 01 000 16 002393 0.500 S2A0
1 1 1 05024 1 0000 3.75 00000.o 0 0 00 000 00 002393 3.1746 BC0
1 3 1 04090 1 0000 3.75 00000.o 0 0 00 000 00 002393 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
5.61602	0.00060038	0.167154	0.0526329	0
5.61621	0.000585517	0.0835771	0.0372532	0
5.61535	0.000589429	0.0668617	0.0334937	0
5.61632	0.000582975	0.0835771	0.0372532	0
5.61581	0.000571502	0.0668617	0.0334937	0
5.61594	0.000594644	0.100293	0.0410127	0
5.6162	0.00060716	0.117008	0.0440886	0
5.61661	0.000607095	0.167154	0.0526329	0
5.61541	0.000585126	0.0668617	0.0334937	0
5.61581	0.000615048	0.18387	0.0553671	0
5.61653	0.000594057	0.117008	0.0440886	0
5.61558	0.000579325	0.0668617	0.0334937	0
5.6151	0.00058995	0.117008	0.0440886	0
5.61553	0.000599077	0.117008	0.0440886	0
5.61601	0.000597316	0.133723	0.0471646	0
5.61572	0.000596599	0.0501463	0.0290506	0
5.6155	0.000575739	0.0668617	0.0334937	0
5.61582	0.000589755	0.133723	0.0471646	0
5.61528	0.000587538	0.117008	0.0440886	0
5.61682	0.000594644	0.150439	0.0498987	0
5.61643	0.000598359	0.117008	0.0440886	0
5.61493	0.00058467	0.100293	0.0410127	0
5.6156	0.000571372	0.0501463	0.0290506	0
5.61646	0.000594644	0.167154	0.0526329	0
5.61629	0.000595035	0.0668617	0.0334937	0
5.6167	0.000600902	0.18387	0.0553671	0
5.6165	0.000614982	0.133723	0.0471646	0
5.61612	0.00059862	0.117008	0.0440886	0
5.61646	0.000575739	0.0835771	0.0372532	0
5.61707	0.00057952	0.0501463	0.0290506	0
5.61611	0.000612896	0.150439	0.0553671	0
5.6167	0.000598164	0.0835771	0.0372532	0
5.61622	0.00060188	0.167154	0.0577595	0
5.61678	0.000639623	0.18387	0.0553671	0
5.61604	0.000583497	0.0668617	0.0334937	0
5.61569	0.000605726	0.133723	0.0526329	0
5.61538	0.00061244	0.150439	0.0553671	0
5.61656	0.000617459	0.0501463	0.0290506	0
5.61618	0.000585126	0.133723	0.0526329	0
5.61608	0.000593861	0.117008	0.0440886	0
5.61606	0.000594774	0.0668617	0.0334937	0
5.61645	0.000597968	0.167154	0.0526329	0
5.6158	0.000599989	0.100293	0.0410127	0
5.6169	0.000604878	0.100293	0.0410127	0
5.6168	0.000623718	0.167154	0.0526329	0
5.61623	0.000606052	0.200585	0.0577595	0
5.61599	0.000592884	0.117008	0.0440886	0
5.61677	0.000601097	0.0835771	0.0372532	0
5.61574	0.000611984	0.150439	0.0498987	0
5.61597	0.000608855	0.133723	0.0471646	0
5.61629	0.000590276	0.0835771	0.0372532	0
5.61473	0.000571698	0.117008	0.0440886	0
5.61479	0.000580107	0.0668617	0.0334937	0
5.6154	0.000586169	0.167154	0.0526329	0
5.61587	0.000575479	0.117008	0.0440886	0
5.61654	0.000581997	0.0835771	0.0372532	0
5.61632	0.000587212	0.167154	0.0577595	0
5.61604	0.00060892	0.100293	0.0410127	0
5.61601	0.000601684	0.117008	0.0440886	0
5.61638	0.000599468	0.0835771	0.0372532	0
5.61655	0.00059321	0.133723	0.0471646	0
5.61661	0.000587669	0.117008	0.0440886	0
5.61574	0.000592362	0.167154	0.0526329	0
5.61584	0.000585192	0.117008	0.0440886	0
5.6161	0.000584344	0.100293	0.0410127	0
5.61642	0.000586821	0.117008	0.0440886	0
5.61697	0.000585061	0.100293	0.0410127	0
5.61551	0.000590276	0.117008	0.0440886	0
5.61542	0.000600706	0.133723	0.0471646	0
5.61607	0.000586104	0.0668617	0.0334937	0
5.61535	0.000586235	0.100293	0.0410127	0
