bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
24,90.0,29.9164,0.070751,186.963,0.853667,0.0,186.963,0.853667,422.8406665630168,219.01162865613875,436938449.270124,436.938449270124,24.236311558441557,436.9318866685347,12.275315413021143,424.6631338571029,1875.9623758360642,0.0,1875.9623758360642,0.2,9379.81187918032,15195295.24427212,75976476.2213606,607811809.7708848,0.21606431339733898
25,93.75,29.3156,0.0685696,186.056,0.868819,0.0,186.056,0.868819,427.53056748179955,214.1481712531609,432016596.33262366,432.01659633262364,23.635511558441557,432.0100337310343,11.786655844860713,420.2299404877629,1829.6904088576719,0.0,1829.6904088576719,0.2,9148.452044288359,16081263.359100632,80406316.79550315,643250534.3640252,0.2286620345567561
26,97.5,28.753,0.065437,186.342,0.847813,0.0,186.342,0.847813,439.39972798263983,219.79139267739467,433561718.9911769,433.5617189911769,23.072911558441557,433.5551563895876,11.32380525211114,422.2379137390658,1786.3605010313684,0.0,1786.3605010313684,0.2,8931.802505156842,16981589.512929447,84907947.56464723,679263580.5171778,0.2414639149502297
27,101.25,28.0799,0.0633289,186.728,0.868475,0.0,186.728,0.868475,443.39787995686015,215.00676473128186,435657099.1706445,435.6570991706445,22.399811558441556,435.6505365690552,10.885256484086923,424.7718426865576,1734.5201864954895,0.0,1734.5201864954895,0.2,8672.600932477448,17781542.099370167,88907710.49685083,711261683.9748067,0.2528385676674839
28,105.0,27.3571,0.0618207,185.065,0.87364,0.0,185.065,0.87364,442.5232972127459,211.8321047571082,426710930.63863575,426.7109306386358,21.677011558441556,426.70436803704644,10.469592862033808,416.24133777660194,1678.852114371685,0.0,1678.852114371685,0.2,8394.260571858425,18509344.560947828,92546722.80473915,740373782.4379131,0.26318730631466136
29,108.75,26.6852,0.0613544,185.216,0.873296,0.0,185.216,0.873296,434.93539175674437,212.0884556897089,427514565.6310198,427.51456563101976,21.005111558441556,427.5080030294304,10.07548271024303,417.43908292077674,1627.1042205421552,0.0,1627.1042205421552,0.2,8135.521102710775,19243049.758255582,96215248.7912779,769721990.3302232,0.27361997689749296
30,112.5,26.1581,0.0587552,185.216,0.891547,0.0,185.216,0.891547,445.20484995370623,207.746759284704,427514565.6310198,427.51456563101976,20.47801155844156,427.5080030294304,9.70167421832204,417.8128914126977,1586.508425278656,0.0,1586.508425278656,0.2,7932.542126393279,20079247.25743299,100396236.28716494,803169890.2973195,0.2855100017782167
31,116.25,25.9017,0.0596222,184.326,0.8578,0.0,184.326,0.8578,434.43046382052324,214.8822569363488,422802478.12173915,422.80247812173917,20.22161155844156,422.79591552014983,9.346990614560724,413.4554875071784,1566.7612010222317,0.0,1566.7612010222317,0.2,7833.806005111158,21173308.793189503,105866543.96594751,846932351.7275801,0.3010666362981531
32,120.0,25.8187,0.0682047,184.494,0.863654,0.0,184.494,0.863654,378.5472262175481,213.6202692281863,423687437.9317906,423.6874379317906,20.138611558441557,423.6808753302013,9.010325631547508,414.6771123002431,1560.3687688331393,0.0,1560.3687688331393,0.2,7801.843844165696,22469310.271197204,112346551.35598603,898772410.8478881,0.3194946868892217
33,123.75,25.9873,0.0828605,183.217,0.876395,0.0,183.217,0.876395,313.6271202804714,209.05755966202454,417012646.5559886,417.0126465559886,20.30721155844156,417.0060839543993,8.690639246331543,408.32200730965707,1573.3538780750785,0.0,1573.3538780750785,0.2,7866.769390375392,24094439.62345913,120472198.11729565,963777584.9383652,0.34260265893146913
34,127.5,26.306,0.101901,185.687,0.872263,0.0,185.687,0.872263,258.1525205837038,212.87960167976863,430032317.4426696,430.0323174426696,20.625911558441558,430.02575484108024,8.386953678499715,421.6453637641699,1597.8992773360862,0.0,1597.8992773360862,0.2,7989.496386680431,25975850.12719475,129879250.63597375,1039034005.08779,0.36935473331853386
35,131.25,26.5533,0.116578,184.595,0.871918,0.0,184.595,0.871918,227.7728216301532,211.71142240440042,424220473.7655275,424.22047376552746,20.873211558441557,424.2139111639381,8.098349630544833,416.12212413498264,1616.945644569369,0.0,1616.945644569369,0.2,8084.728222846845,27854415.205277022,139272076.0263851,1114176608.2110808,0.3960663481468844
36,135.0,26.736,0.134024,184.091,0.855045,0.0,184.091,0.855045,199.4866591058318,215.2997795437667,421568083.68863046,421.56808368863045,21.055911558441558,421.5615210870411,7.823962755847847,413.7441209327826,1631.0166971109009,0.0,1631.0166971109009,0.2,8155.083485554504,29725279.304846168,148626396.52423084,1189011172.1938467,0.42266846154020676
37,138.75,27.0569,0.148084,183.436,0.86572,0.0,183.436,0.86572,182.71318981118824,211.8883703737929,418148896.7138762,418.1488967138762,21.376811558441556,418.14233411228685,7.562980340486277,410.5859163733899,1655.731534333547,0.0,1655.731534333547,0.2,8278.657671667734,31875419.116443176,159377095.58221585,1275016764.657727,0.4532416405823258
38,142.5,27.4794,0.160722,183.301,0.86021,0.0,183.301,0.86021,170.9747265464591,213.0886643959033,417448058.51729006,417.44805851729006,21.799311558441556,417.4414959157007,7.314638185916202,410.1334203313739,1688.2713246936848,0.0,1688.2713246936848,0.2,8441.356623468424,34282459.58706114,171412297.93530568,1371298383.4824455,0.48746773084534456
39,146.25,27.7287,0.160986,183.772,0.872607,0.0,183.772,0.872607,172.24292795646826,210.60110679836396,419898949.3341006,419.8989493341006,22.048611558441557,419.8923867325113,7.078217680360003,412.8207316537406,1707.4717264375483,0.0,1707.4717264375483,0.2,8537.358632187741,36521219.47375562,182606097.3687781,1460848778.9502246,0.5193010127924318
40,150.0,27.5587,0.155121,183.755,0.867097,0.0,183.755,0.867097,177.65937558422135,211.91977368160656,419810207.5416652,419.8102075416652,21.87861155844156,419.80364494007586,6.853043047469175,412.95716449419604,1694.378793038203,0.0,1694.378793038203,0.2,8471.893965191015,38123522.84335957,190617614.21679783,1524940913.7343826,0.542084418566546
41,153.75,27.3748,0.164787,184.108,0.878461,0.0,184.108,0.878461,166.12232761079454,209.58016349046798,421657243.88034964,421.65724388034965,21.694711558441558,421.6506812787603,6.638478761524034,415.0187651188256,1680.2153197903228,0.0,1680.2153197903228,0.2,8401.076598951613,39718714.95798093,198593574.78990462,1588748598.3192372,0.5647667082780563
42,157.5,27.5421,0.168926,182.915,0.858144,0.0,182.915,0.858144,163.04239726270677,213.15187194689935,415451436.4832751,415.45143648327513,21.86201155844156,415.4448738816858,6.433927119082721,409.0175093641924,1693.1003066003848,0.0,1693.1003066003848,0.2,8465.501533001923,41999469.480605796,209997347.40302896,1679978779.2242317,0.5971971186147409
43,161.25,28.3672,0.152707,186.476,0.857455,0.0,186.476,0.857455,185.7622767784057,217.476135773889,434287824.42098844,434.28782442098844,22.687111558441558,434.2812618193991,6.23882595760305,428.0489984633854,1756.6472439403835,0.0,1756.6472439403835,0.2,8783.236219701917,45675573.10376863,228377865.51884314,1827022924.1507452,0.6494682191460419
44,165.0,30.3134,0.120804,187.35,0.883971,0.0,187.35,0.883971,250.93043276712694,211.94134196710073,439057999.7140909,439.0579997140909,24.63331155844156,439.05143711250156,6.052646512134821,433.0053532019561,1906.5382261862999,0.0,1906.5382261862999,0.2,9532.691130931498,51905503.20792201,259527516.03961003,2076220128.3168805,0.7380525835054454
45,168.75,32.0108,0.083949,186.627,0.884315,0.0,186.627,0.884315,381.31246351951785,211.04131446373748,435107711.3479398,435.1077113479398,26.33071155844156,435.1011487463505,5.874891401719632,429.23281994622016,2037.2673153159983,0.0,2037.2673153159983,0.2,10186.336576579992,58014370.03380323,290071850.1690162,2320574801.352129,0.8249155299077107
46,172.5,31.8431,0.0679714,186.627,0.8578,0.0,186.627,0.8578,468.4779186540221,217.5647003963628,435107711.3479398,435.1077113479398,26.163011558441557,435.1011487463505,5.705092737641765,429.402618610298,2024.3515216038202,0.0,2024.3515216038202,0.2,10121.757608019101,60237109.96472368,301185549.82361835,2409484398.588947,0.856521021562518
47,176.25,30.692,0.0532793,185.233,0.877772,0.0,185.233,0.877772,576.0586193887682,211.02632574290362,427605148.4645131,427.60514846451315,25.011911558441557,427.5985858629238,5.542810346149808,422.06233811836336,1935.6969590391948,0.0,1935.6969590391948,0.2,9678.484795195973,60130611.31665349,300653056.5832674,2405224452.6661396,0.855006700392503
48,180.0,29.3511,0.0455335,185.25,0.868819,0.0,185.25,0.868819,644.6045219453808,213.22047515075062,427695753.0562066,427.69575305620657,23.671011558441556,427.68919045461723,5.387630098715691,422.30812295749087,1832.4245214204764,0.0,1832.4245214204764,0.2,9162.122607102381,59370554.494023435,296852772.47011715,2374822179.760937,0.8441993318692471
49,183.75,27.3312,0.0527609,183.452,0.867786,0.0,183.452,0.867786,518.0199731240369,211.40235034904921,418232046.5164717,418.2320465164717,21.651111558441556,418.2254839148824,5.239162343317922,412.9928841731538,1676.857367459667,0.0,1676.857367459667,0.2,8384.286837298336,56617516.958493665,283087584.7924683,2264700678.3397465,0.8050534544572525
50,187.5,24.2542,0.0550084,177.32,0.890514,0.0,177.32,0.890514,440.91811432435776,199.12095711016332,387668757.9033531,387.6687579033531,18.574111558441558,387.66219530176375,5.09704043063034,382.57171747272275,1439.8752729315177,0.0,1439.8752729315177,0.2,7199.376364657588,50620615.06399867,253103075.31999332,2024824602.5599468,0.7197825551745496
51,191.25,20.6025,0.044504,173.91,0.883627,0.0,173.91,0.883627,462.9359158727305,196.81381397354312,371733306.20128363,371.73330620128365,14.922411558441556,371.7267435996943,4.9609193293684335,366.7723868719152,1158.6313617880517,0.0,1158.6313617880517,0.2,5793.156808940258,42378752.41890078,211893762.0945039,1695150096.756031,0.6025902028772478
52,195.0,18.6354,0.038083,178.53,0.861243,0.0,178.53,0.861243,489.3364493343487,207.29341196387082,393499467.26700705,393.49946726700705,12.955311558441558,393.4929046654177,4.830474325393448,388.6689929416136,1007.1307189065687,0.0,1007.1307189065687,0.2,5035.653594532843,38296145.58642228,191480727.93211135,1531845823.456891,0.5445389687320433
53,198.75,18.2561,0.0364917,175.288,0.87915,0.0,175.288,0.87915,500.2808857904674,199.38349542171417,378086544.90914434,378.0865449091443,12.576011558441557,378.079982307555,4.705399799501665,373.38114510964266,977.9180739749706,0.0,977.9180739749706,0.2,4889.5903698748525,38629291.91900193,193146459.5950096,1545171676.760077,0.5492760292795702
54,202.5,17.0323,0.0317703,173.003,0.881216,0.0,173.003,0.881216,536.1076225279585,196.32303544193476,367613732.2979527,367.6137322979527,11.352211558441557,367.60716969636337,4.58540807913351,363.0283242188192,883.6643569507426,0.0,883.6643569507426,0.2,4418.321784753713,36235761.53721139,181178807.6860569,1449430461.4884555,0.5152420411125955
55,206.25,16.0942,0.0314963,172.785,0.875706,0.0,172.785,0.875706,510.9870048227888,197.30937095326513,366630813.79372984,366.6308137937298,10.414111558441558,366.6242511921405,4.470228359525876,362.16058543420394,811.4144697629436,0.0,811.4144697629436,0.2,4057.0723488147178,34516810.84265021,172584054.21325108,1380672433.7060084,0.4908000085219988
56,210.0,16.6446,0.0336312,176.111,0.846436,0.0,176.111,0.846436,494.9154356668808,208.0618026643479,381936391.5454931,381.9363915454931,10.964511558441558,381.9298289439038,4.3596056901021925,377.57678585539094,853.8047670747062,0.0,853.8047670747062,0.2,4269.02383537353,37652790.22799455,188263951.1399727,1506111609.1197817,0.5353909968397838
57,213.75,17.081,0.0321167,173.037,0.846091,0.0,173.037,0.846091,531.8416898373744,204.51346249989658,367767282.75839084,367.7672827583908,11.400911558441557,367.7607201568015,4.2533000221495865,363.51398273624125,887.4150972833784,0.0,887.4150972833784,0.2,4437.075486416891,40545163.843223855,202725819.21611923,1621806553.728954,0.5765181160708939
58,217.5,17.0457,0.0329466,174.162,0.873296,0.0,174.162,0.873296,517.3735681375316,199.43066268481707,372886575.697889,372.886575697889,11.365611558441557,372.88001309629965,4.151085314071777,368.7354903838172,884.6963881716322,0.0,884.6963881716322,0.2,4423.481940858161,41851668.51294427,209258342.56472138,1674066740.5177708,0.5950955132109704
59,221.25,17.1788,0.0325157,173.608,0.852979,0.0,173.608,0.852979,528.3232407729189,203.53138822878407,370356211.645579,370.356211645579,11.498711558441556,370.34964904398964,4.052748690731201,366.30346295484776,894.9473848507664,0.0,894.9473848507664,0.2,4474.736924253832,43809072.84373385,219045364.2186692,1752362913.749354,0.6229281558792628
60,225.0,17.1522,0.0310358,174.297,0.846436,0.0,174.297,0.846436,552.658542715187,205.91869911015127,373505966.49085945,373.50596649085946,11.472111558441558,373.4994038892701,3.9580896536050663,369.5478768372544,892.8987258600455,0.0,892.8987258600455,0.2,4464.493629300227,45202997.9966648,226014989.98332402,1808119919.866592,0.6427485987369845
61,228.75,16.966,0.0311867,172.885,0.866064,0.0,172.885,0.866064,544.0139546665727,199.62150603188678,367081348.16535765,367.08134816535767,11.285911558441558,367.07478556376833,3.8669193386784233,363.21442882667924,878.5581129249979,0.0,878.5581129249979,0.2,4392.790564624989,45971926.00585196,229859630.0292598,1838877040.2340784,0.6536821080690676
62,232.5,16.894,0.0319317,174.263,0.860554,0.0,174.263,0.860554,529.066726795003,202.50094706433296,373349868.48138523,373.3498684813852,11.213911558441556,373.3433058797959,3.779059819183801,369.5708086622014,873.0128705440986,0.0,873.0128705440986,0.2,4365.064352720493,47191801.983349435,235959009.91674715,1887672079.3339772,0.6710277180931474
63,236.25,17.0872,0.0367542,173.893,0.872607,0.0,173.893,0.872607,464.90469116454716,199.279859088914,371655643.1459517,371.6556431459517,11.407111558441557,371.64908054436233,3.694343450471964,367.9612996954797,887.8926042661781,0.0,887.8926042661781,0.2,4439.46302133089,49556893.307800226,247784466.53900114,1982275732.3120089,0.7046573267927276
64,240.0,17.7413,0.0430719,175.657,0.851601,0.0,175.657,0.851601,411.8996375827395,206.26678456225392,379807475.87869984,379.80747587869985,12.061211558441556,379.8009132771105,3.612612254462922,376.1948636242369,938.2695909515412,0.0,938.2695909515412,0.2,4691.347954757705,54044328.43880878,270221642.1940438,2161773137.552351,0.7684648787296959
65,243.75,18.3429,0.039761,174.918,0.866409,0.0,174.918,0.866409,461.3289404190036,201.888484537903,376369346.4017242,376.3693464017242,12.662811558441557,376.3627838001349,3.533717341280797,372.8356290604434,984.6031717341657,0.0,984.6031717341657,0.2,4923.0158586708285,58499274.383111954,292496371.91555977,2339970975.324478,0.8318104617673774
66,247.5,18.3669,0.0319269,175.943,0.847813,0.0,175.943,0.847813,575.2797797468593,207.5257161661829,381147105.4132148,381.14710541321483,12.686811558441558,381.1405428116255,3.457518365821342,377.6895870473935,986.4515858611321,0.0,986.4515858611321,0.2,4932.257929305661,60426324.956405975,302131624.78202987,2417052998.256239,0.8592114995430449
67,251.25,18.1001,0.0306568,175.052,0.853667,0.0,175.052,0.853667,590.410610370293,205.0588812733771,376990283.5175744,376.9902835175744,12.420011558441558,376.9837209159851,3.3838830171372614,373.6064005004372,965.9033821496892,0.0,965.9033821496892,0.2,4829.516910748445,60974160.222233735,304870801.1111687,2438966408.8893495,0.8670012560869688
68,255.0,17.8241,0.0313937,174.801,0.856767,0.0,174.801,0.856767,567.7604105282271,204.02396450843696,375828080.1912774,375.82808019127737,12.144011558441559,375.821517589688,3.3126865386546043,372.5153936526228,944.6466196895756,0.0,944.6466196895756,0.2,4723.233098447878,61425646.44531465,307128232.2265732,2457025857.812586,0.8734210103089282
69,258.75,17.5404,0.0293621,172.079,0.842303,0.0,172.079,0.842303,597.3823398190185,204.2958412827688,363466611.25359833,363.46661125359833,11.860311558441559,363.460048652009,3.243811277353837,360.2227999762445,922.796824363727,0.0,922.796824363727,0.2,4613.984121818635,61782689.26118959,308913446.30594796,2471307570.447583,0.8784978587429557
70,262.5,17.2917,0.0292025,172.18,0.850224,0.0,172.18,0.850224,592.1308107182604,202.51133818852446,363917509.2131283,363.9175092131283,11.611611558441556,363.910946611539,3.1771462601622624,360.74036295296605,903.6426329730375,0.0,903.6426329730375,0.2,4518.2131648651875,62266625.17829837,311333125.89149183,2490665007.1319346,0.8853790203115561
71,266.25,17.0464,0.0288869,172.6,0.845403,0.0,172.6,0.845403,590.1083189958077,204.16298499059027,365798865.7268081,365.79886572680806,11.366311558441556,365.7923031252187,3.11258679591066,362.6862789308974,884.7503002503352,0.0,884.7503002503352,0.2,4423.751501251675,62719119.33133978,313595596.6566988,2508764773.253591,0.8918131064495044
72,270.0,16.78,0.0281974,171.172,0.847124,0.0,171.172,0.847124,595.0903274770014,202.06250796813688,359443685.028116,359.44368502811596,11.099911558441558,359.4371224265266,3.050034101306782,356.3936509268092,864.2329034410084,0.0,864.2329034410084,0.2,4321.164517205041,63002578.66084951,315012893.3042475,2520103146.4339805,0.8958436596188927
73,273.75,16.493,0.027439,171.777,0.852979,0.0,171.777,0.852979,601.0787565144501,201.38479376397305,362121886.647082,362.12188664708196,10.812911558441556,362.1153240454926,2.9893949494720964,359.13249169760985,842.1289511727018,0.0,842.1289511727018,0.2,4210.644755863509,63108354.10499055,315541770.52495277,2524334164.1996217,0.8973476974375224
74,277.5,16.2421,0.0265596,171.575,0.85229,0.0,171.575,0.85229,611.5340592478802,201.31058677210808,361225355.5672286,361.22535556722863,10.562011558441558,361.2187929656393,2.9305813396761673,358.29477422755247,822.805321820374,0.0,822.805321820374,0.2,4114.02660910187,63361152.31343018,316805761.5671509,2534446092.537207,0.9009422752628645
75,281.25,16.0851,0.0257726,170.046,0.851257,0.0,170.046,0.851257,624.1163095690773,199.75870976685064,354514175.52177256,354.5141755217726,10.405011558441558,354.50761292018325,2.873510186985842,351.6406653347867,810.7136127398021,0.0,810.7136127398021,0.2,4053.5680636990105,64128713.507738255,320643567.5386913,2565148540.3095303,0.911856349637374
76,285.0,15.8743,0.0262737,170.063,0.867442,0.0,170.063,0.867442,604.1897410718703,196.05114808828714,354588073.13201,354.58807313201,10.194211558441559,354.58151053042064,2.8181030306240507,351.7699701013859,794.478375324614,0.0,794.478375324614,0.2,3972.39187662307,64531506.035741776,322657530.17870885,2581260241.429671,0.9175837204851016
77,288.75,15.6,0.0253858,170.349,0.851945,0.0,170.349,0.851945,614.5167770958567,199.95304861229306,355833699.543749,355.833699543749,9.919911558441559,355.82713694215965,2.764285759906073,353.06941378384295,773.3525421984939,0.0,773.3525421984939,0.2,3866.7627109924692,64479476.56914661,322397382.84573305,2579179062.7658644,0.9168439052465296
78,292.5,15.4285,0.0249238,168.568,0.866753,0.0,168.568,0.866753,619.0267936670973,194.4821650458666,348150133.3217895,348.1501333217895,9.748411558441557,348.14357072020016,2.711988356689679,345.4381449650998,760.1440829162132,0.0,760.1440829162132,0.2,3800.7204145810656,65035077.19400026,325175385.9700013,2601403087.7600102,0.9247440786622049
79,296.25,15.2765,0.0255707,166.518,0.86021,0.0,166.518,0.86021,597.4220494550405,193.57831227258458,339517442.2962257,339.51744229622574,9.59641155844156,339.5108796946364,2.6611446533399548,336.8562976428858,748.4374601120928,0.0,748.4374601120928,0.20260977178282755,3693.985011316851,65685912.02661897,324199131.4072753,2627436481.064759,0.9339984023844006
