time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
42.291668,0.029979246,23.020348,42.291668,0.029979246,18.14788,42.291668,29.716051,42.291668,32.62346,42.291668,27.444445,42.291668,50.444443,42.291668,0.0,42.291668,68.888885,42.291668,971.78766,42.291668,20.988821,42.291668,0.0,42.291668,0.0,42.291668,0.0,42.291668,0.57775,42.291668,0.5439414,42.291668,25.51111,42.291668,25.423334,42.291668,25.353333,42.291668,20260211,42.291668,070000,42.291668,2026.0,42.291668,2.0,42.291668,11.0,42.291668,7.0,42.291668,0.0,42.291668,0.0,42.291668,-1.0,42.291668,-999.0,42.291668,-999.0,42.291668,-999.0,42.291668,4.053889,42.291668,2500.0,42.291668,0.029979246,2629.7598,42.291668,0.029979246,2180.109,42.291668,,42.291668,,42.291668,,42.291668,,42.291668,,42.291668,,42.291668,,42.291668,,42.291668,0.11991698,0.22597224,42.291668,0.11991698,0.0114853345,,,,,,,,,,,,,42.291668,0.0,0.0,,42.291668,0.0,1.4989623,42.291668,0.11991698,0.05422446,42.291668,0.11991698,27.73859,42.291668,0.11991698,0.0018074823,42.291668,0.11991698,0.04835695,42.291668,0.11991698,6.0,42.291668,0.0,WaterCloud,42.291668,30.0,42.291668,
42.291668,0.05995849,9.905117,42.291668,0.05995849,1.5450394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.291668,0.05995849,1092.9716,42.291668,0.05995849,124.133995,,,,,,,,,,,,,,,,,42.291668,0.14989623,0.22012633,42.291668,0.14989623,0.011205638,,,,,,,,,,,,,42.291668,0.0,1.0,,42.291668,1.0,,42.291668,0.14989623,0.0522511,42.291668,0.14989623,27.729904,42.291668,0.14989623,0.0017417034,42.291668,0.14989623,0.048437223,42.291668,0.14989623,6.0,42.291668,1.0,MixedCloud,,,,
42.291668,0.08993774,9.21178,42.291668,0.08993774,1.2558532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.291668,0.08993774,1011.7257,42.291668,0.08993774,88.23903,,,,,,,,,,,,,,,,,42.291668,0.17987548,0.21543117,42.291668,0.17987548,0.010954901,,,,,,,,,,,,,42.291668,0.0,2.0,,42.291668,2.0,,42.291668,0.17987548,0.050784674,42.291668,0.17987548,27.723454,42.291668,0.17987548,0.0016928226,42.291668,0.17987548,0.04838542,42.291668,0.17987548,6.0,42.291668,2.0,Ice/dust/ash,,,,
42.291668,0.11991698,8.6364565,42.291668,0.11991698,1.1129259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.291668,0.11991698,944.02606,42.291668,0.11991698,70.676216,,,,,,,,,,,,,,,,,42.291668,0.20985472,0.21125162,42.291668,0.20985472,0.010800454,,,,,,,,,,,,,42.291668,1.0,0.0,,42.291668,3.0,,42.291668,0.20985472,0.049408417,42.291668,0.20985472,27.717398,42.291668,0.20985472,0.0016469471,42.291668,0.20985472,0.04863051,42.291668,0.20985472,6.0,42.291668,3.0,Rain/Dust,,,,
42.291668,0.14989623,8.1,42.291668,0.14989623,1.0264168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.291668,0.14989623,881.3361,42.291668,0.14989623,59.86595,,,,,,,,,,,,,,,,,42.291668,0.23983397,0.20747285,42.291668,0.23983397,0.010550591,,,,,,,,,,,,,42.291668,1.0,1.0,,42.291668,4.0,,42.291668,0.23983397,0.048160505,42.291668,0.23983397,27.711906,42.291668,0.23983397,0.0016053502,42.291668,0.23983397,0.048386294,42.291668,0.23983397,6.0,42.291668,4.0,Molecular,,,,
42.291668,0.17987548,7.6285434,42.291668,0.17987548,0.96732116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.291668,0.17987548,826.2752,42.291668,0.17987548,52.38735,,,,,,,,,,,,,,,,,42.291668,0.2698132,0.20664582,42.291668,0.2698132,0.0103819035,,,,,,,,,,,,,42.291668,1.0,2.0,,42.291668,5.0,,42.291668,0.2698132,0.04834083,42.291668,0.2698132,27.7127,42.291668,0.2698132,0.0016113609,42.291668,0.2698132,0.047839675,42.291668,0.2698132,6.0,42.291668,5.0,CleanAerosol,,,,
42.291668,0.20985472,7.178878,42.291668,0.20985472,0.9253905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.291668,0.20985472,773.60223,42.291668,0.20985472,47.204693,,,,,,,,,,,,,,,,,42.291668,0.29979247,0.2066434,42.291668,0.29979247,0.010181094,,,,,,,,,,,,,42.291668,2.0,0.0,,42.291668,6.0,,42.291668,0.29979247,0.048744574,42.291668,0.29979247,27.714474,42.291668,0.29979247,0.001624819,42.291668,0.29979247,0.04694524,42.291668,0.29979247,6.0,42.291668,6.0,PollutedAerosol,,,,
42.291668,0.23983397,6.7449207,42.291668,0.23983397,0.88784766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.291668,0.23983397,722.6541,42.291668,0.23983397,42.59276,,,,,,,,,,,,,,,,,42.291668,0.3297717,0.20858414,42.291668,0.3297717,0.01027436,,,,,,,,,,,,,42.291668,2.0,1.0,,42.291668,7.0,,42.291668,0.3297717,0.05017991,42.291668,0.3297717,27.720793,42.291668,0.3297717,0.0016726636,42.291668,0.3297717,0.046947733,42.291668,0.3297717,6.0,42.291668,7.0,Undetected,,,,
42.291668,0.2698132,6.3076606,42.291668,0.2698132,0.8539342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.291668,0.2698132,671.6921,42.291668,0.2698132,38.33458,,,,,,,,,,,,,,,,,42.291668,0.35975096,0.21355544,42.291668,0.35975096,0.0103436075,,,,,,,,,,,,,42.291668,2.0,2.0,,42.291668,8.0,,42.291668,0.35975096,0.05300393,42.291668,0.35975096,27.73322,42.291668,0.35975096,0.0017667976,42.291668,0.35975096,0.0461936,42.291668,0.35975096,6.0,,,,,,,
42.291668,0.29979247,5.8984084,42.291668,0.29979247,0.8226833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.291668,0.29979247,623.5497,42.291668,0.29979247,34.454414,,,,,,,,,,,,,,,,,42.291668,0.3897302,0.21854429,42.291668,0.3897302,0.0109045915,,,,,,,,,,,,,42.291668,3.0,0.0,,42.291668,9.0,,42.291668,0.3897302,0.055783108,42.291668,0.3897302,27.745445,42.291668,0.3897302,0.0018594369,42.291668,0.3897302,0.047516003,42.291668,0.3897302,6.0,,,,,,,
