a2621103.350179
Narit-cm 11/02/2026 03:05:02 11/02/2026 03:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002396 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002396 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002396 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002396 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002396 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
38.5643	0.231535	164.324	0.930263	0
89.5514	0.513295	196.411	0.889668	0
319.466	2.26351	106.494	1.37851	0
474.734	0.030213	0.534224	0.0938109	0
473.457	0	0	0	0
473.457	0	0.217028	0.0600389	0
473.457	6.37642E-6	21.419	0.578557	0
473.457	0	5.62604	0.339425	0
473.457	0	3.15526	0.255507	0
473.457	0	13.8397	0.496004	0
473.457	0	44.424	0.830994	0
473.457	0	107.396	1.10253	0
473.457	0	148.431	1.07081	0
473.457	0	117.947	1.03363	0
473.457	0	88.2471	0.945955	0
473.457	0	82.3372	0.902972	0
473.457	0	78.8481	0.868518	0
473.457	0	86.8781	0.905701	0
473.457	0	97.9967	0.921393	0
473.457	0	110.902	0.930604	0
473.457	0	117.312	0.940838	0
473.457	0	137.012	0.946978	0
473.457	0	157.646	0.921393	0
473.457	0	178.731	0.925828	0
473.457	0	189.783	0.905701	0
473.457	0	197.846	0.897514	0
473.457	0	202.621	0.876364	0
473.457	0	203.222	0.89035	0
473.457	0	203.84	0.890009	0
473.457	0	203.773	0.909113	0
473.457	0	202.855	0.900243	0
473.457	6.37642E-6	203.155	0.880458	0
473.69	0.0462257	201.686	0.889327	1
477.886	0.196015	200.902	0.897855	1
485.803	0.259184	202.604	0.893079	1
498.471	0.111491	202.387	0.886257	1
500	0	201.486	0.892397	1
500	0	200.968	0.877387	1
499.421	0.0680392	202.538	0.880116	1
491.748	0.347408	202.12	0.886939	1
465.467	0.695961	201.669	0.895126	1
416.715	0.79856	202.705	0.847368	1
362.934	0.792177	202.638	0.900925	0
311.026	0.729715	203.005	0.888645	0
263.594	0.699689	202.487	0.892397	0
217.088	0.649794	202.204	0.883869	0
173.482	0.569844	201.519	0.880799	0
136.856	0.502506	201.519	0.88114	0
106.737	0.432797	200.401	0.88728	0
81.8348	0.353262	199.265	0.880799	0
62.3635	0.286589	198.28	0.867836	0
47.5613	0.233141	197.496	0.885575	0
36.2027	0.186343	195.442	0.852826	0
27.8644	0.144857	192.454	0.858284	0
22.1155	0.113925	193.038	0.862719	0
18.0427	0.0937001	192.671	0.87807	0
15.078	0.0773725	191.619	0.879093	0
12.9312	0.0643313	191.102	0.841569	0
11.4242	0.0562382	188.781	0.857943	0
10.2907	0.0501865	188.381	0.846345	0
9.35881	0.0452319	186.327	0.873976	0
8.65263	0.0404856	185.743	0.848732	0
8.10607	0.037989	183.589	0.84805	0
7.61707	0.03646	180.534	0.838499	0
7.2422	0.0342248	180.918	0.851461	0
7.01594	0.0310333	178.18	0.851803	0
6.8574	0.0304403	176.21	0.876705	0
6.71317	0.0303335	175.092	0.836793	0
6.62634	0.0294008	172.654	0.853167	0
6.56469	0.0278295	171.085	0.839863	0
6.46641	0.0265307	170.351	0.865448	0
6.38812	0.0250585	169.232	0.833382	0
6.35431	0.0253164	166.845	0.837475	0
6.33037	0.0247584	166.678	0.863401	0
6.29321	0.0246417	165.075	0.842592	0
6.23987	0.0238629	165.175	0.838157	0
6.20927	0.0229967	164.925	0.846686	0
6.23022	0.0232317	161.886	0.828606	0
6.27266	0.0225984	161.469	0.856237	0
6.31531	0.022256	160.534	0.837816	0
6.34039	0.0221667	161.002	0.861013	0
6.41515	0.0221176	159.065	0.835087	0
6.46246	0.02144	159.866	0.833723	0
